〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/03/28,8:45,40430,40450,40420,40440,354,,8:45,40430,40450,40400,40420,574,,8:45,40430,40450,40390,40390,704,,8:45,40430,40450,40370,40380,1020,,8:45,40430,40450,40360,40390,1422,,8:45,40430,40450,40330,40340,2982,,8:45,40430,40480,40330,40470,5122,,8:45,40430,40490,40330,40420,9013,,24/03/28,40430,40490,40080,40230,37952,,24/03/28,40210,40410,40180,40390,10216
24/03/28,8:46,40440,40440,40400,40410,167,,8:48,40420,40420,40380,40390,173,,8:50,40390,40390,40370,40380,316,,8:55,40380,40400,40330,40340,1962,,9:00,40390,40480,40330,40470,3700,,9:05,40340,40490,40330,40470,3684,,9:15,40470,40490,40380,40420,3891,,9:45,40420,40420,40250,40290,6773,,,,,,,,,,,,,,
24/03/28,8:47,40410,40420,40410,40420,53,,8:51,40390,40390,40380,40390,225,,8:55,40380,40390,40360,40390,402,,9:05,40340,40480,40330,40470,2140,,9:15,40470,40490,40380,40380,2243,,9:25,40460,40470,40380,40420,2347,,9:45,40420,40420,40330,40390,3236,,10:45,40290,40310,40230,40280,3731,,,,,,,,,,,,,,
24/03/28,8:48,40420,40420,40400,40400,45,,8:54,40390,40390,40370,40380,208,,9:00,40390,40400,40330,40340,1560,,9:15,40470,40490,40430,40470,1544,,9:30,40380,40440,40380,40420,1648,,9:45,40420,40420,40330,40370,2391,,10:15,40390,40400,40250,40290,3537,,11:45,40290,40360,40290,40330,2600,,,,,,,,,,,,,,
24/03/28,8:49,40400,40400,40390,40390,85,,8:57,40380,40390,40360,40390,242,,9:05,40340,40430,40330,40420,1185,,9:25,40460,40470,40380,40400,1404,,9:45,40420,40420,40330,40380,1966,,10:05,40360,40400,40330,40390,1690,,10:45,40290,40300,40230,40270,2290,,12:45,40320,40320,40260,40310,3164,,,,,,,,,,,,,,
24/03/28,8:50,40390,40390,40380,40390,43,,9:00,40390,40400,40340,40380,1086,,9:10,40420,40480,40400,40470,955,,9:35,40390,40440,40380,40420,943,,10:00,40370,40400,40330,40390,1270,,10:25,40390,40390,40250,40290,2692,,11:15,40260,40310,40250,40280,1441,,13:45,40320,40330,40110,40140,4856,,,,,,,,,,,,,,
24/03/28,8:51,40390,40390,40380,40380,94,,9:03,40380,40380,40330,40350,695,,9:15,40470,40480,40430,40440,744,,9:45,40420,40420,40340,40360,1585,,10:15,40390,40400,40330,40340,1337,,10:45,40290,40300,40230,40290,1755,,11:45,40290,40360,40290,40350,1120,,14:45,40140,40200,40080,40190,6230,,,,,,,,,,,,,,
24/03/28,8:52,40380,40390,40380,40390,104,,9:06,40340,40430,40330,40430,786,,9:20,40440,40490,40430,40470,800,,9:55,40360,40380,40330,40370,806,,10:30,40350,40360,40250,40290,2200,,11:05,40280,40290,40240,40280,1104,,12:15,40340,40350,40310,40330,1480,,15:15,40230,40230,40230,40230,1585,,,,,,,,,,,,,,
24/03/28,8:53,40390,40390,40380,40390,27,,9:09,40430,40450,40400,40450,574,,9:25,40460,40470,40380,40380,699,,10:05,40360,40400,40330,40390,845,,10:45,40290,40300,40230,40270,1438,,11:25,40280,40310,40280,40280,872,,12:45,40320,40320,40260,40290,1887,,16:30,40210,40230,40190,40220,1044,,,,,,,,,,,,,,
24/03/28,8:54,40390,40390,40370,40380,48,,9:12,40450,40480,40450,40470,559,,9:30,40380,40430,40380,40400,705,,10:15,40390,40400,40350,40390,845,,11:00,40270,40300,40240,40270,852,,11:45,40290,40340,40290,40340,730,,13:15,40290,40310,40260,40310,1277,,17:30,40220,40280,40210,40220,1028,,,,,,,,,,,,,,
