〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/08/07,8:45,22420,22420,22410,22410,461,,8:45,22420,22420,22390,22400,636,,8:45,22420,22420,22390,22390,766,,8:45,22420,22420,22390,22400,905,,8:45,22420,22420,22390,22400,1336,,8:45,22420,22420,22370,22410,2319,,8:45,22420,22420,22310,22330,3889,,8:45,22420,22420,22300,22330,6038,,20/08/07,22420,22420,22190,22340,30804,,20/08/07,22290,22450,22250,22450,17696
20/08/07,8:46,22420,22420,22390,22390,112,,8:48,22400,22400,22390,22390,157,,8:50,22390,22400,22390,22400,139,,8:55,22400,22410,22370,22410,1414,,9:00,22400,22410,22310,22330,2553,,9:05,22410,22410,22310,22360,2412,,9:15,22330,22370,22300,22330,2149,,9:45,22330,22340,22280,22300,4139,,,,,,,,,,,,,,
20/08/07,8:47,22400,22400,22400,22400,63,,8:51,22390,22400,22390,22400,88,,8:55,22400,22410,22390,22400,431,,9:05,22410,22410,22310,22330,1570,,9:15,22330,22370,22310,22340,1300,,9:25,22360,22360,22300,22330,1307,,9:45,22330,22340,22280,22320,2155,,10:45,22310,22350,22240,22250,4582,,,,,,,,,,,,,,
20/08/07,8:48,22400,22400,22390,22390,125,,8:54,22400,22400,22400,22400,190,,9:00,22400,22410,22370,22410,983,,9:15,22330,22370,22310,22360,842,,9:30,22350,22350,22300,22330,849,,9:45,22330,22340,22280,22300,1173,,10:15,22310,22320,22280,22300,1984,,11:45,22260,22290,22190,22210,3739,,,,,,,,,,,,,,
20/08/07,8:49,22390,22390,22390,22390,5,,8:57,22400,22410,22390,22400,265,,9:05,22410,22410,22360,22360,555,,9:25,22360,22360,22320,22320,621,,9:45,22330,22330,22310,22320,519,,10:05,22300,22320,22280,22300,1536,,10:45,22310,22350,22290,22290,2544,,12:45,22210,22270,22190,22250,2981,,,,,,,,,,,,,,
20/08/07,8:50,22390,22390,22390,22390,27,,9:00,22400,22400,22380,22390,701,,9:10,22360,22370,22310,22330,1015,,9:35,22320,22340,22300,22330,686,,10:00,22320,22340,22280,22320,1636,,10:25,22300,22310,22280,22300,1430,,11:15,22290,22300,22240,22250,2038,,13:45,22260,22280,22220,22270,3465,,,,,,,,,,,,,,
20/08/07,8:51,22390,22390,22390,22390,0,,9:03,22380,22410,22370,22410,333,,9:15,22330,22350,22310,22340,436,,9:45,22330,22330,22310,22320,374,,10:15,22310,22320,22280,22280,1057,,10:45,22310,22350,22310,22320,1822,,11:45,22260,22270,22240,22240,1222,,14:45,22270,22330,22270,22320,4599,,,,,,,,,,,,,,
20/08/07,8:52,22390,22390,22390,22390,0,,9:06,22400,22400,22370,22370,297,,9:20,22340,22370,22330,22360,406,,9:55,22320,22340,22280,22300,799,,10:30,22280,22310,22280,22300,927,,11:05,22320,22320,22280,22290,1328,,12:15,22250,22290,22190,22210,2517,,15:15,22340,22340,22340,22340,1261,,,,,,,,,,,,,,
20/08/07,8:53,22400,22400,22400,22400,88,,9:09,22360,22370,22360,22360,445,,9:25,22360,22360,22330,22340,458,,10:05,22300,22320,22280,22320,982,,10:45,22310,22350,22310,22330,1489,,11:25,22290,22290,22240,22250,1432,,12:45,22210,22230,22190,22230,1938,,16:30,22290,22360,22290,22300,2367,,,,,,,,,,,,,,
20/08/07,8:54,22400,22400,22400,22400,24,,9:12,22350,22350,22310,22330,777,,9:30,22350,22350,22320,22320,163,,10:15,22310,22320,22300,22300,554,,11:00,22340,22340,22290,22290,1055,,11:45,22260,22270,22250,22260,841,,13:15,22230,22270,22220,22250,1043,,17:30,22300,22300,22250,22260,1229,,,,,,,,,,,,,,
