〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/10/16,8:45,39120,39140,39100,39110,370,,8:45,39120,39140,39060,39080,509,,8:45,39120,39140,39060,39110,614,,8:45,39120,39140,39030,39030,1061,,8:45,39120,39140,39000,39020,1710,,8:45,39120,39140,38890,38970,3149,,8:45,39120,39150,38890,39080,4768,,8:45,39120,39340,38890,39280,7720,,24/10/16,39120,39340,38890,39190,24271,,24/10/16,39130,39520,39110,39470,9861
24/10/16,8:46,39100,39110,39060,39080,75,,8:48,39080,39130,39050,39060,221,,8:50,39100,39100,39030,39030,447,,8:55,39040,39090,38890,38970,2088,,9:00,39010,39150,38890,39080,3058,,9:05,38970,39270,38960,39250,3107,,9:15,39080,39340,39080,39280,2952,,9:45,39280,39310,39150,39250,2797,,,,,,,,,,,,,,
24/10/16,8:47,39080,39080,39060,39080,64,,8:51,39070,39080,39040,39060,237,,8:55,39040,39090,39000,39020,649,,9:05,38970,39150,38960,39080,1619,,9:15,39080,39270,39080,39240,1771,,9:25,39250,39340,39180,39280,1464,,9:45,39280,39310,39220,39260,1328,,10:45,39240,39270,39110,39130,2003,,,,,,,,,,,,,,
24/10/16,8:48,39080,39130,39080,39130,77,,8:54,39050,39090,39030,39050,449,,9:00,39010,39050,38890,38970,1439,,9:15,39080,39270,39080,39250,1488,,9:30,39240,39340,39180,39280,1181,,9:45,39280,39310,39250,39290,975,,10:15,39250,39280,39150,39250,1469,,11:45,39130,39210,39070,39210,2035,,,,,,,,,,,,,,
24/10/16,8:49,39130,39130,39110,39110,28,,8:57,39050,39050,39000,39020,294,,9:05,38970,39110,38960,39100,955,,9:25,39250,39260,39180,39200,704,,9:45,39280,39310,39250,39300,828,,10:05,39290,39290,39220,39240,664,,10:45,39240,39270,39150,39170,1111,,12:45,39200,39290,39160,39200,2293,,,,,,,,,,,,,,
24/10/16,8:50,39100,39100,39050,39060,116,,9:00,39010,39050,38890,38920,917,,9:10,39100,39150,39070,39080,664,,9:35,39200,39340,39200,39280,760,,10:00,39290,39310,39220,39260,500,,10:25,39240,39260,39150,39250,1158,,11:15,39160,39160,39110,39130,892,,13:45,39210,39280,39160,39260,2280,,,,,,,,,,,,,,
24/10/16,8:51,39070,39080,39050,39070,76,,9:03,38920,39080,38920,39070,839,,9:15,39080,39240,39080,39240,778,,9:45,39280,39310,39250,39260,578,,10:15,39250,39280,39210,39220,493,,10:45,39240,39270,39170,39170,727,,11:45,39130,39160,39070,39150,695,,14:45,39250,39300,39090,39130,4039,,,,,,,,,,,,,,
24/10/16,8:52,39060,39060,39040,39040,57,,9:06,39070,39090,39030,39070,481,,9:20,39240,39270,39220,39250,710,,9:55,39270,39310,39270,39290,397,,10:30,39230,39260,39150,39250,976,,11:05,39160,39180,39120,39150,734,,12:15,39150,39210,39090,39210,1340,,15:15,39190,39190,39190,39190,1104,,,,,,,,,,,,,,
24/10/16,8:53,39050,39070,39040,39060,104,,9:09,39070,39150,39060,39110,518,,9:25,39250,39250,39200,39240,283,,10:05,39290,39290,39220,39260,353,,10:45,39240,39270,39190,39220,512,,11:25,39160,39160,39110,39130,542,,12:45,39200,39290,39170,39240,1374,,16:30,39130,39270,39120,39220,1212,,,,,,,,,,,,,,
24/10/16,8:54,39050,39050,39030,39030,94,,9:12,39120,39130,39070,39080,303,,9:30,39240,39260,39180,39200,421,,10:15,39250,39280,39240,39240,311,,11:00,39220,39220,39150,39170,599,,11:45,39130,39140,39070,39070,389,,13:15,39240,39240,39160,39200,919,,17:30,39230,39250,39150,39170,709,,,,,,,,,,,,,,
