〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/01/22,8:45,36340,36380,36340,36370,464,,8:45,36340,36430,36340,36400,838,,8:45,36340,36430,36340,36370,990,,8:45,36340,36430,36340,36400,1202,,8:45,36340,36430,36340,36390,1687,,8:45,36340,36430,36300,36340,3795,,8:45,36340,36430,36300,36400,5582,,8:45,36340,36490,36300,36460,9197,,24/01/22,36340,36610,36280,36610,35157,,24/01/22,36600,36730,36530,36650,14481
24/01/22,8:46,36380,36430,36380,36420,309,,8:48,36400,36400,36360,36380,203,,8:50,36360,36410,36360,36400,212,,8:55,36410,36420,36300,36340,2593,,9:00,36390,36400,36300,36400,3895,,9:05,36340,36470,36320,36430,3657,,9:15,36410,36490,36370,36460,3615,,9:45,36460,36530,36320,36360,6599,,,,,,,,,,,,,,
24/01/22,8:47,36420,36420,36400,36400,65,,8:51,36380,36400,36380,36390,106,,8:55,36410,36420,36370,36390,485,,9:05,36340,36400,36320,36400,1787,,9:15,36410,36470,36370,36460,2355,,9:25,36430,36490,36420,36460,1745,,9:45,36460,36530,36420,36440,2798,,10:45,36360,36390,36280,36320,4052,,,,,,,,,,,,,,
24/01/22,8:48,36400,36400,36370,36390,111,,8:54,36390,36410,36390,36410,189,,9:00,36390,36390,36300,36340,2108,,9:15,36410,36470,36370,36430,1870,,9:30,36460,36490,36430,36460,1260,,9:45,36460,36530,36440,36480,2000,,10:15,36430,36470,36320,36360,3801,,11:45,36320,36400,36290,36390,2064,,,,,,,,,,,,,,
24/01/22,8:49,36380,36380,36370,36370,41,,8:57,36410,36420,36370,36390,351,,9:05,36340,36390,36320,36380,950,,9:25,36430,36470,36420,36440,911,,9:45,36460,36530,36440,36520,1342,,10:05,36480,36490,36350,36420,2261,,10:45,36360,36390,36280,36340,2522,,12:45,36390,36430,36350,36390,2210,,,,,,,,,,,,,,
24/01/22,8:50,36360,36380,36360,36380,51,,9:00,36390,36390,36300,36310,1686,,9:10,36390,36400,36360,36400,837,,9:35,36440,36490,36430,36460,834,,10:00,36520,36520,36420,36440,1456,,10:25,36420,36470,36320,36360,2338,,11:15,36340,36390,36310,36320,1530,,13:45,36400,36530,36390,36510,4334,,,,,,,,,,,,,,
24/01/22,8:51,36380,36380,36380,36380,40,,9:03,36310,36350,36300,36330,583,,9:15,36410,36430,36370,36400,831,,9:45,36460,36530,36440,36520,935,,10:15,36430,36440,36350,36440,1708,,10:45,36360,36390,36280,36330,1864,,11:45,36320,36340,36290,36310,950,,14:45,36510,36580,36510,36550,4884,,,,,,,,,,,,,,
24/01/22,8:52,36380,36390,36380,36390,19,,9:06,36320,36360,36320,36360,506,,9:20,36410,36470,36400,36430,1039,,9:55,36520,36520,36450,36480,1065,,10:30,36450,36470,36320,36360,2093,,11:05,36330,36390,36310,36340,1278,,12:15,36310,36400,36310,36390,1114,,15:15,36610,36610,36610,36610,1817,,,,,,,,,,,,,,
24/01/22,8:53,36390,36400,36390,36390,47,,9:09,36370,36400,36360,36390,762,,9:25,36430,36460,36420,36460,485,,10:05,36480,36490,36420,36440,798,,10:45,36360,36390,36310,36310,1016,,11:25,36340,36380,36310,36320,910,,12:45,36390,36420,36350,36380,1057,,16:30,36600,36640,36540,36630,1852,,,,,,,,,,,,,,
24/01/22,8:54,36390,36410,36390,36400,55,,9:12,36390,36400,36360,36400,358,,9:30,36460,36470,36440,36440,426,,10:15,36430,36430,36350,36420,1463,,11:00,36310,36350,36280,36340,1506,,11:45,36320,36340,36290,36320,692,,13:15,36380,36430,36380,36390,1153,,17:30,36630,36680,36610,36610,1544,,,,,,,,,,,,,,
24/01/22,8:55,36410,36410,36390,36390,72,,9:15,36410,36430,36380,36380,609,,9:35,36440,36480,36430,36480,359,,10:25,36420,36470,36420,36440,916,,11:15,36340,36390,36340,36350,903,,12:05,36310,36340,36300,36320,497,,13:45,36400,36440,36390,36420,1287,,18:30,36620,36640,36580,36580,833,,,,,,,,,,,,,,
24/01/22,8:56,36400,36410,36400,36410,62,,9:18,36380,36410,36370,36410,314,,9:40,36470,36490,36460,36460,475,,10:35,36440,36460,36320,36360,1422,,11:30,36350,36360,36310,36320,627,,12:25,36320,36400,36320,36390,875,,14:15,36420,36530,36400,36510,3047,,19:30,36580,36620,36580,36610,529,,,,,,,,,,,,,,
24/01/22,8:57,36410,36420,36380,36380,167,,9:21,36410,36470,36410,36430,829,,9:45,36460,36470,36440,36470,324,,10:45,36360,36390,36340,36350,556,,11:45,36320,36340,36290,36300,610,,12:45,36390,36420,36350,36380,742,,14:45,36510,36580,36510,36550,4884,,20:30,36620,36620,36570,36590,570,,,,,,,,,,,,,,
24/01/22,8:58,36380,36390,36370,36380,68,,9:24,36430,36440,36420,36430,347,,9:50,36480,36530,36480,36520,611,,10:55,36350,36360,36280,36330,1308,,12:00,36310,36320,36300,36310,340,,13:05,36390,36420,36380,36400,717,,15:15,36610,36610,36610,36610,1817,,21:30,36590,36610,36550,36600,669,,,,,,,,,,,,,,
24/01/22,8:59,36390,36410,36390,36390,116,,9:27,36430,36460,36430,36460,256,,9:55,36520,36520,36490,36520,407,,11:05,36330,36350,36310,36340,658,,12:15,36310,36350,36310,36350,362,,13:25,36390,36430,36390,36390,751,,16:30,36600,36600,36540,36550,757,,22:30,36590,36610,36530,36590,1041,,,,,,,,,,,,,,
24/01/22,9:00,36390,36390,36300,36350,635,,9:30,36460,36470,36440,36440,298,,10:00,36520,36520,36450,36480,658,,11:15,36340,36390,36340,36340,620,,12:30,36350,36400,36330,36390,752,,13:45,36400,36440,36390,36420,688,,17:00,36550,36640,36550,36630,1095,,23:30,36590,36730,36570,36680,2654,,,,,,,,,,,,,,
24/01/22,9:01,36360,36360,36320,36330,361,,9:33,36440,36450,36440,36440,137,,10:05,36480,36490,36480,36490,421,,11:25,36340,36380,36320,36320,564,,12:45,36390,36420,36350,36390,548,,14:05,36420,36430,36390,36420,1020,,17:30,36630,36680,36620,36650,886,,0:30,36680,36700,36610,36690,1750,,,,,,,,,,,,,,
24/01/22,9:02,36330,36350,36300,36310,690,,9:36,36430,36470,36430,36460,281,,10:10,36480,36480,36420,36440,377,,11:35,36320,36340,36310,36320,346,,13:00,36380,36400,36360,36380,509,,14:25,36420,36530,36410,36510,2626,,18:00,36660,36660,36610,36610,658,,1:30,36690,36710,36650,36680,913,,,,,,,,,,,,,,
24/01/22,9:03,36310,36320,36300,36310,225,,9:39,36460,36480,36460,36480,238,,10:15,36430,36430,36350,36400,947,,11:45,36320,36340,36310,36340,302,,13:15,36380,36430,36380,36430,634,,14:45,36510,36580,36510,36570,3758,,18:30,36620,36640,36590,36610,500,,2:30,36680,36700,36610,36610,867,,,,,,,,,,,,,,
24/01/22,9:04,36310,36340,36310,36340,197,,9:42,36480,36490,36460,36460,306,,10:20,36400,36430,36400,36420,516,,11:55,36330,36330,36290,36320,390,,13:30,36430,36430,36390,36390,519,,15:05,36580,36580,36540,36550,1126,,19:00,36610,36630,36580,36580,333,,3:30,36610,36670,36590,36600,576,,,,,,,,,,,,,,
24/01/22,9:05,36340,36350,36320,36330,161,,9:45,36460,36460,36440,36450,209,,10:25,36420,36440,36420,36440,245,,12:05,36310,36310,36300,36310,258,,13:45,36400,36440,36390,36430,475,,15:15,36610,36610,36610,36610,1817,,19:30,36580,36620,36580,36600,299,,4:30,36600,36650,36570,36650,432,,,,,,,,,,,,,,
24/01/22,9:06,36320,36350,36320,36330,218,,9:48,36460,36490,36450,36490,155,,10:30,36450,36470,36430,36440,671,,12:15,36310,36340,36310,36320,239,,14:00,36430,36430,36390,36420,812,,16:30,36600,36600,36570,36570,558,,20:00,36610,36620,36600,36610,230,,5:30,36650,36660,36640,36640,209,,,,,,,,,,,,,,
24/01/22,9:07,36340,36360,36330,36340,175,,9:51,36490,36530,36480,36520,472,,10:35,36440,36460,36370,36380,569,,12:25,36320,36360,36320,36360,446,,14:15,36420,36450,36400,36450,1004,,16:50,36570,36640,36540,36590,719,,20:30,36620,36620,36590,36590,267,,6:00,36650,36650,36650,36650,42,,,,,,,,,,,,,,
24/01/22,9:08,36340,36360,36340,36360,113,,9:54,36520,36520,36500,36500,248,,10:40,36380,36380,36320,36360,853,,12:35,36360,36400,36350,36390,429,,14:30,36440,36530,36440,36510,2043,,17:10,36590,36640,36590,36630,575,,21:00,36590,36610,36570,36590,303,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:09,36370,36390,36370,36380,283,,9:57,36500,36520,36490,36520,258,,10:45,36360,36390,36350,36370,315,,12:45,36390,36420,36380,36380,398,,14:45,36510,36560,36510,36560,2332,,17:30,36630,36680,36620,36660,575,,21:30,36590,36610,36550,36580,362,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:10,36390,36400,36360,36370,282,,10:00,36520,36520,36450,36480,369,,10:50,36370,36370,36340,36350,241,,12:55,36370,36390,36350,36380,344,,15:00,36550,36580,36530,36550,2552,,17:50,36670,36670,36640,36650,552,,22:00,36580,36600,36560,36600,307,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:11,36370,36390,36370,36390,197,,10:03,36480,36490,36480,36480,436,,10:55,36350,36360,36310,36310,460,,13:05,36390,36400,36380,36380,315,,15:15,36610,36610,36610,36610,1817,,18:10,36650,36650,36610,36610,417,,22:30,36590,36590,36530,36560,441,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:12,36390,36390,36360,36390,113,,10:06,36480,36490,36480,36480,245,,11:00,36310,36340,36280,36330,848,,13:15,36380,36420,36380,36400,402,,16:30,36600,36600,36570,36580,470,,18:30,36620,36640,36590,36610,461,,23:00,36570,36610,36550,36590,600,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:13,36390,36400,36390,36390,123,,10:09,36490,36490,36430,36430,199,,11:05,36330,36350,36310,36320,364,,13:25,36390,36430,36390,36430,420,,16:45,36580,36580,36540,36550,287,,18:50,36610,36610,36580,36590,137,,23:30,36590,36670,36570,36670,1508,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:14,36390,36400,36390,36400,122,,10:12,36430,36450,36420,36440,207,,11:10,36320,36350,36310,36340,294,,13:35,36430,36430,36390,36390,331,,17:00,36550,36640,36550,36590,600,,19:10,36590,36630,36580,36580,235,,0:00,36680,36730,36630,36680,1146,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:15,36410,36430,36400,36420,281,,10:15,36430,36430,36350,36350,588,,11:15,36340,36380,36340,36380,205,,13:45,36400,36420,36390,36420,295,,17:15,36590,36640,36590,36630,495,,19:30,36580,36600,36580,36600,221,,0:30,36680,36690,36620,36630,1044,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:16,36420,36430,36390,36390,172,,10:18,36350,36400,36350,36400,472,,11:20,36380,36390,36340,36340,415,,13:55,36420,36440,36410,36420,393,,17:30,36630,36660,36620,36650,483,,19:50,36600,36620,36600,36610,137,,1:00,36640,36700,36610,36690,706,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:17,36390,36390,36380,36380,156,,10:21,36410,36430,36410,36420,332,,11:25,36340,36380,36340,36350,283,,14:05,36420,36420,36390,36420,599,,17:45,36650,36680,36650,36650,403,,20:10,36600,36620,36600,36610,171,,1:30,36690,36710,36670,36710,337,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:18,36380,36380,36370,36380,79,,10:24,36420,36430,36420,36420,193,,11:30,36350,36360,36320,36320,281,,14:15,36420,36430,36400,36420,421,,18:00,36660,36660,36610,36620,386,,20:30,36620,36620,36610,36610,151,,2:00,36710,36710,36650,36680,576,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:19,36390,36400,36390,36400,143,,10:27,36420,36440,36420,36440,123,,11:35,36320,36340,36310,36330,148,,14:25,36420,36480,36410,36480,1297,,18:15,36620,36640,36610,36610,272,,20:50,36610,36610,36590,36600,208,,2:30,36680,36700,36640,36690,278,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:20,36410,36410,36400,36410,92,,10:30,36450,36470,36430,36450,498,,11:40,36320,36330,36320,36320,198,,14:35,36480,36530,36480,36510,1329,,18:30,36620,36640,36590,36630,393,,21:10,36590,36590,36570,36590,211,,3:00,36690,36700,36610,36610,589,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:21,36410,36450,36410,36450,417,,10:33,36450,36460,36440,36450,262,,11:45,36320,36330,36310,36330,163,,14:45,36510,36560,36510,36550,963,,18:45,36630,36630,36610,36610,107,,21:30,36590,36610,36550,36560,281,,3:30,36610,36670,36610,36660,258,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:22,36450,36470,36440,36440,288,,10:36,36440,36440,36380,36390,277,,11:50,36340,36340,36320,36340,139,,14:55,36550,36580,36520,36570,2795,,19:00,36610,36620,36580,36620,155,,21:50,36560,36590,36560,36580,184,,4:00,36660,36670,36590,36600,318,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:23,36430,36430,36410,36430,124,,10:39,36380,36380,36320,36320,716,,11:55,36330,36330,36290,36300,308,,15:05,36580,36580,36540,36550,1126,,19:15,36630,36630,36580,36580,178,,22:10,36580,36600,36570,36600,204,,4:30,36600,36610,36590,36600,238,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:24,36430,36440,36430,36430,118,,10:42,36330,36370,36330,36360,340,,12:00,36310,36320,36310,36320,82,,15:15,36610,36610,36610,36610,1817,,19:30,36580,36600,36580,36590,153,,22:30,36590,36590,36530,36530,289,,5:00,36600,36650,36570,36650,194,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:25,36430,36440,36420,36420,169,,10:45,36360,36390,36350,36360,251,,12:05,36310,36310,36300,36300,142,,16:30,36600,36600,36570,36580,405,,19:45,36600,36620,36600,36600,146,,22:50,36530,36580,36530,36570,318,,5:30,36650,36660,36640,36640,209,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:26,36420,36430,36420,36430,60,,10:48,36360,36380,36340,36340,160,,12:10,36310,36310,36300,36310,116,,16:40,36580,36590,36570,36570,153,,20:00,36610,36610,36600,36600,76,,23:10,36570,36610,36560,36590,434,,6:00,36650,36650,36650,36650,42,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:27,36430,36460,36430,36450,113,,10:51,36340,36360,36340,36340,99,,12:15,36310,36340,36310,36340,141,,16:50,36570,36570,36540,36550,199,,20:15,36600,36620,36600,36610,154,,23:30,36590,36630,36570,36620,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:28,36450,36450,36450,36450,71,,10:54,36340,36360,36340,36360,217,,12:20,36340,36340,36320,36320,98,,17:00,36550,36640,36550,36590,520,,20:30,36620,36620,36610,36620,130,,23:50,36620,36690,36610,36670,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:29,36450,36460,36450,36460,72,,10:57,36350,36350,36310,36310,289,,12:25,36320,36350,36320,36350,123,,17:10,36590,36620,36590,36610,210,,20:45,36620,36620,36590,36590,137,,0:10,36670,36730,36660,36680,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:30,36460,36470,36440,36450,140,,11:00,36310,36340,36280,36300,476,,12:30,36350,36360,36330,36360,323,,17:20,36610,36640,36600,36630,365,,21:00,36590,36610,36590,36590,108,,0:30,36680,36690,36620,36620,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:31,36450,36460,36440,36440,99,,11:03,36300,36340,36290,36330,417,,12:35,36360,36370,36350,36370,180,,17:30,36630,36650,36620,36650,311,,21:15,36590,36590,36570,36590,195,,0:50,36620,36660,36610,36650,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:32,36450,36460,36440,36440,59,,11:06,36330,36340,36310,36340,134,,12:40,36370,36400,36370,36390,249,,17:40,36650,36680,36630,36660,264,,21:30,36590,36610,36550,36550,214,,1:10,36660,36700,36660,36690,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:33,36440,36450,36440,36440,77,,11:09,36350,36350,36310,36330,370,,12:45,36390,36420,36390,36410,197,,17:50,36670,36670,36650,36650,311,,21:45,36550,36590,36550,36580,148,,1:30,36690,36700,36670,36690,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:34,36440,36450,36440,36440,51,,11:12,36320,36350,36320,36340,109,,12:50,36410,36410,36380,36380,201,,18:00,36660,36660,36640,36650,241,,22:00,36580,36580,36560,36580,152,,1:50,36680,36710,36670,36680,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/01/22,9:35,36440,36440,36440,36440,9,,11:15,36340,36380,36340,36370,109,,12:55,36370,36390,36350,36390,150,,18:10,36650,36650,36610,36630,240,,22:15,36580,36600,36570,36600,155,,2:10,36670,36680,36650,36680,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,
