〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/01/11,8:45,35000,35000,34950,34960,1188,,8:45,35000,35000,34910,34930,1629,,8:45,35000,35000,34910,34950,1743,,8:45,35000,35000,34910,34910,2154,,8:45,35000,35000,34890,34910,2679,,8:45,35000,35070,34880,35030,5137,,8:45,35000,35070,34880,34930,8732,,8:45,35000,35070,34820,34950,14480,,24/01/11,35000,35250,34820,35250,53050,,24/01/11,35320,35410,34990,35210,22652
24/01/11,8:46,34960,34960,34940,34950,234,,8:48,34930,34950,34930,34950,231,,8:50,34940,34970,34910,34910,411,,8:55,34920,35070,34880,35030,2983,,9:00,34900,35070,34880,34930,6053,,9:05,35030,35030,34820,34840,6017,,9:15,34940,34960,34820,34950,5748,,9:45,34960,35100,34880,35100,10820,,,,,,,,,,,,,,
24/01/11,8:47,34940,34940,34910,34930,207,,8:51,34960,34970,34920,34920,285,,8:55,34920,34920,34890,34910,525,,9:05,35030,35030,34880,34930,3595,,9:15,34940,34940,34820,34860,3527,,9:25,34840,34960,34840,34950,3326,,9:45,34960,35010,34880,34940,4948,,10:45,35100,35130,35040,35060,5037,,,,,,,,,,,,,,
24/01/11,8:48,34930,34930,34930,34930,35,,8:54,34920,34920,34890,34910,211,,9:00,34900,35070,34880,35030,2458,,9:15,34940,34940,34820,34840,2422,,9:30,34870,34960,34850,34950,2221,,9:45,34960,35010,34880,34890,4041,,10:15,34940,35100,34940,35100,5872,,11:45,35050,35130,35000,35080,3192,,,,,,,,,,,,,,
24/01/11,8:49,34930,34950,34930,34950,79,,8:57,34910,34920,34890,34910,323,,9:05,35030,35030,34890,34910,1948,,9:25,34840,34910,34840,34870,1654,,9:45,34960,35010,34880,34890,3354,,10:05,34900,34990,34890,34980,1808,,10:45,35100,35120,35040,35100,2896,,12:45,35080,35140,34980,35030,5266,,,,,,,,,,,,,,
24/01/11,8:50,34940,34950,34940,34950,117,,9:00,34900,34990,34880,34960,1219,,9:10,34910,34960,34880,34930,1647,,9:35,34870,34960,34870,34950,1672,,10:00,34890,34960,34880,34940,1594,,10:25,34980,35100,34980,35100,4971,,11:15,35100,35130,35050,35060,2141,,13:45,35040,35110,35030,35090,5001,,,,,,,,,,,,,,
24/01/11,8:51,34960,34970,34950,34950,75,,9:03,34960,35070,34950,34950,1926,,9:15,34940,34940,34870,34880,1305,,9:45,34960,35010,34940,34970,2290,,10:15,34940,35030,34940,35030,2519,,10:45,35100,35110,35040,35070,1890,,11:45,35050,35110,35000,35100,1516,,14:45,35100,35200,35060,35180,6607,,,,,,,,,,,,,,
24/01/11,8:52,34960,34960,34940,34940,114,,9:06,34950,34950,34890,34940,1046,,9:20,34880,34880,34820,34840,1117,,9:55,34970,34970,34880,34890,1751,,10:30,35030,35100,35010,35100,3353,,11:05,35070,35130,35060,35100,1882,,12:15,35100,35130,35080,35080,1676,,15:15,35250,35250,35250,35250,2647,,,,,,,,,,,,,,
24/01/11,8:53,34930,34930,34920,34920,96,,9:09,34930,34940,34880,34930,1033,,9:25,34840,34910,34840,34860,1105,,10:05,34900,34960,34890,34940,907,,10:45,35100,35110,35050,35080,1438,,11:25,35100,35110,35050,35060,1265,,12:45,35080,35140,35060,35060,2455,,16:30,35320,35410,35290,35320,4755,,,,,,,,,,,,,,
24/01/11,8:54,34920,34920,34910,34910,9,,9:12,34940,34960,34910,34930,829,,9:30,34870,34890,34850,34870,549,,10:15,34940,34990,34940,34980,901,,11:00,35070,35120,35040,35100,1458,,11:45,35050,35110,35000,35110,1194,,13:15,35070,35070,34980,35030,2811,,17:30,35320,35360,35310,35360,1426,,,,,,,,,,,,,,
24/01/11,8:55,34920,34920,34900,34900,122,,9:15,34940,34940,34900,34900,813,,9:35,34870,34920,34870,34920,631,,10:25,34980,35060,34980,35030,2967,,11:15,35100,35130,35080,35100,1072,,12:05,35110,35110,35080,35110,539,,13:45,35040,35100,35030,35080,2453,,18:30,35370,35370,35250,35280,1413,,,,,,,,,,,,,,
24/01/11,8:56,34900,34910,34890,34910,80,,9:18,34890,34900,34850,34870,946,,9:40,34910,34960,34880,34950,1041,,10:35,35030,35100,35030,35100,2004,,11:30,35100,35110,35050,35060,1069,,12:25,35110,35130,35080,35080,1459,,14:15,35090,35110,35050,35090,2548,,19:30,35270,35330,35230,35290,1163,,,,,,,,,,,,,,
24/01/11,8:57,34910,34910,34890,34900,77,,9:21,34870,34870,34840,34840,503,,9:45,34960,34990,34940,34970,1056,,10:45,35100,35110,35060,35070,897,,11:45,35050,35100,35000,35100,997,,12:45,35080,35140,35060,35060,1343,,14:45,35100,35200,35060,35180,6607,,20:30,35290,35330,35270,35280,720,,,,,,,,,,,,,,
24/01/11,8:58,34900,34910,34890,34900,59,,9:24,34840,34910,34820,34910,624,,9:50,34970,35010,34960,34970,1234,,10:55,35070,35080,35040,35070,993,,12:00,35100,35110,35080,35100,519,,13:05,35070,35090,35040,35060,2001,,15:15,35250,35250,35250,35250,2647,,21:30,35290,35340,35280,35300,1141,,,,,,,,,,,,,,
24/01/11,8:59,34900,34920,34900,34910,187,,9:27,34910,34910,34860,34860,641,,9:55,34970,34970,34880,34890,1064,,11:05,35070,35120,35060,35100,1006,,12:15,35100,35110,35100,35110,315,,13:25,35060,35060,34980,35030,1922,,16:30,35320,35410,35290,35330,3072,,22:30,35300,35340,35140,35330,3160,,,,,,,,,,,,,,
24/01/11,9:00,34900,34930,34880,34920,515,,9:30,34870,34890,34850,34870,416,,10:00,34890,34920,34880,34890,687,,11:15,35100,35130,35090,35100,876,,12:30,35110,35130,35080,35080,1361,,13:45,35040,35070,35030,35060,1300,,17:00,35330,35380,35290,35320,1683,,23:30,35340,35340,35050,35110,3887,,,,,,,,,,,,,,
24/01/11,9:01,34920,34970,34920,34970,264,,9:33,34870,34880,34870,34880,223,,10:05,34900,34940,34890,34920,351,,11:25,35100,35110,35080,35090,469,,12:45,35080,35140,35080,35100,1033,,14:05,35060,35100,35040,35080,1961,,17:30,35320,35360,35310,35340,684,,0:30,35100,35140,35020,35060,1968,,,,,,,,,,,,,,
24/01/11,9:02,34970,34990,34960,34960,440,,9:36,34880,34920,34880,34920,428,,10:10,34920,34960,34920,34940,556,,11:35,35090,35090,35050,35060,796,,13:00,35100,35100,35060,35060,1422,,14:25,35080,35110,35050,35090,1740,,18:00,35340,35360,35320,35360,742,,1:30,35070,35090,34990,34990,914,,,,,,,,,,,,,,
