〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/01/31,8:45,35760,35810,35760,35790,682,,8:45,35760,35810,35760,35780,931,,8:45,35760,35810,35750,35760,1181,,8:45,35760,35810,35710,35720,2111,,8:45,35760,35810,35690,35710,2629,,8:45,35760,35810,35660,35690,4542,,8:45,35760,35890,35660,35880,7894,,8:45,35760,35890,35660,35730,12987,,24/01/31,35760,36370,35660,36370,44849,,24/01/31,36350,36370,35790,35860,24528
24/01/31,8:46,35790,35790,35780,35780,54,,8:48,35780,35780,35730,35750,503,,8:50,35760,35760,35710,35720,930,,8:55,35720,35750,35660,35690,2431,,9:00,35700,35890,35660,35880,5265,,9:05,35690,35890,35670,35830,4802,,9:15,35890,35890,35720,35730,5093,,9:45,35720,35820,35720,35810,6165,,,,,,,,,,,,,,
24/01/31,8:47,35780,35780,35780,35780,195,,8:51,35740,35750,35720,35720,556,,8:55,35720,35730,35690,35710,518,,9:05,35690,35890,35670,35880,3352,,9:15,35890,35890,35770,35780,2298,,9:25,35840,35840,35720,35730,3643,,9:45,35720,35800,35720,35780,2551,,10:45,35810,35900,35800,35830,5354,,,,,,,,,,,,,,
24/01/31,8:48,35780,35780,35770,35780,70,,8:54,35720,35730,35710,35720,278,,9:00,35700,35750,35660,35690,1913,,9:15,35890,35890,35810,35830,1450,,9:30,35780,35790,35720,35730,2795,,9:45,35720,35800,35720,35760,1768,,10:15,35790,35820,35720,35810,3614,,11:45,35840,35970,35820,35960,2764,,,,,,,,,,,,,,
24/01/31,8:49,35780,35780,35750,35760,180,,8:57,35720,35720,35690,35710,361,,9:05,35690,35780,35670,35760,1720,,9:25,35840,35840,35730,35770,2603,,9:45,35720,35800,35720,35780,1295,,10:05,35760,35800,35720,35750,2115,,10:45,35810,35900,35800,35870,3338,,12:45,35960,36010,35930,36010,3591,,,,,,,,,,,,,,
24/01/31,8:50,35760,35760,35730,35750,253,,9:00,35700,35750,35680,35710,1140,,9:10,35760,35890,35750,35880,1632,,9:35,35760,35770,35720,35730,1040,,10:00,35780,35800,35740,35780,1256,,10:25,35740,35820,35720,35810,2282,,11:15,35880,35890,35820,35830,2016,,13:45,36010,36180,36010,36180,5734,,,,,,,,,,,,,,
24/01/31,8:51,35740,35740,35730,35740,162,,9:03,35700,35720,35660,35720,1104,,9:15,35890,35890,35820,35840,810,,9:45,35720,35800,35720,35800,919,,10:15,35790,35800,35720,35730,1644,,10:45,35810,35880,35800,35850,2267,,11:45,35840,35890,35820,35880,1032,,14:45,36170,36360,36160,36330,6267,,,,,,,,,,,,,,
24/01/31,8:52,35740,35750,35740,35740,192,,9:06,35720,35780,35700,35760,1122,,9:20,35840,35860,35810,35830,640,,9:55,35800,35800,35740,35760,849,,10:30,35740,35820,35720,35810,1970,,11:05,35850,35900,35850,35870,1708,,12:15,35880,35970,35870,35960,1732,,15:15,36370,36370,36370,36370,1987,,,,,,,,,,,,,,
24/01/31,8:53,35740,35740,35720,35720,202,,9:09,35760,35840,35750,35830,926,,9:25,35840,35840,35770,35780,848,,10:05,35760,35800,35740,35780,783,,10:45,35810,35860,35800,35840,1632,,11:25,35870,35870,35820,35830,1379,,12:45,35960,35990,35930,35980,2326,,16:30,36350,36370,36270,36320,2186,,,,,,,,,,,,,,
24/01/31,8:54,35720,35720,35710,35720,121,,9:12,35830,35890,35810,35880,973,,9:30,35780,35790,35730,35770,1755,,10:15,35790,35800,35720,35750,1332,,11:00,35840,35900,35840,35870,1706,,11:45,35840,35880,35820,35880,795,,13:15,35990,36010,35960,36010,1265,,17:30,36310,36320,36210,36220,1231,,,,,,,,,,,,,,
24/01/31,8:55,35720,35720,35720,35720,37,,9:15,35890,35890,35820,35830,557,,9:35,35760,35760,35720,35740,512,,10:25,35740,35750,35720,35740,897,,11:15,35880,35890,35850,35860,978,,12:05,35880,35890,35870,35880,459,,13:45,36010,36110,36010,36090,3141,,18:30,36230,36260,36210,36260,1103,,,,,,,,,,,,,,
24/01/31,8:56,35720,35730,35710,35720,120,,9:18,35830,35870,35820,35820,456,,9:40,35740,35770,35720,35730,528,,10:35,35740,35820,35740,35810,1385,,11:30,35860,35870,35820,35830,1038,,12:25,35880,35970,35880,35960,1510,,14:15,36100,36180,36080,36180,2593,,19:30,36250,36290,36240,36270,650,,,,,,,,,,,,,,
24/01/31,8:57,35720,35720,35710,35710,57,,9:21,35820,35850,35810,35840,348,,9:45,35720,35790,35720,35770,648,,10:45,35810,35850,35800,35840,1219,,11:45,35840,35860,35820,35860,500,,12:45,35960,35980,35930,35980,1567,,14:45,36170,36360,36160,36330,6267,,20:30,36270,36300,36250,36250,802,,,,,,,,,,,,,,
24/01/31,8:58,35710,35710,35690,35700,208,,9:24,35840,35840,35800,35820,370,,9:50,35770,35800,35770,35800,271,,10:55,35840,35880,35830,35850,1048,,12:00,35860,35890,35860,35880,532,,13:05,35980,35990,35960,35970,1143,,15:15,36370,36370,36370,36370,1987,,21:30,36250,36310,36240,36300,766,,,,,,,,,,,,,,
24/01/31,8:59,35700,35710,35700,35710,96,,9:27,35820,35840,35770,35780,567,,9:55,35800,35800,35770,35780,376,,11:05,35850,35900,35850,35870,1071,,12:15,35880,35910,35870,35890,439,,13:25,35970,36010,35970,36010,881,,16:30,36350,36370,36270,36290,1281,,22:30,36300,36310,36190,36190,1276,,,,,,,,,,,,,,
24/01/31,9:00,35700,35730,35680,35730,542,,9:30,35780,35790,35740,35750,1201,,10:00,35780,35780,35740,35760,473,,11:15,35880,35890,35860,35870,637,,12:30,35900,35970,35890,35960,1293,,13:45,36010,36090,36010,36080,2443,,17:00,36290,36350,36270,36320,905,,23:30,36190,36190,35970,36020,4378,,,,,,,,,,,,,,
24/01/31,9:01,35730,35750,35690,35740,336,,9:33,35740,35770,35730,35760,735,,10:05,35760,35770,35740,35750,367,,11:25,35870,35870,35820,35830,838,,12:45,35960,35970,35930,35930,839,,14:05,36080,36140,36080,36130,1565,,17:30,36310,36320,36260,36290,626,,0:30,36020,36020,35900,35920,2605,,,,,,,,,,,,,,
24/01/31,9:02,35740,35750,35710,35710,262,,9:36,35760,35760,35720,35740,273,,10:10,35760,35800,35750,35780,416,,11:35,35830,35860,35820,35830,541,,13:00,35940,35990,35940,35980,1487,,14:25,36140,36180,36110,36180,1726,,18:00,36290,36300,36210,36220,605,,1:30,35920,35940,35850,35940,1595,,,,,,,,,,,,,,
24/01/31,9:03,35700,35710,35690,35700,231,,9:39,35730,35770,35730,35770,323,,10:15,35790,35800,35720,35740,930,,11:45,35840,35850,35820,35850,338,,13:15,35990,35990,35960,35980,553,,14:45,36170,36320,36160,36300,5196,,18:30,36230,36260,36210,36240,731,,2:30,35930,35950,35880,35920,823,,,,,,,,,,,,,,
24/01/31,9:04,35690,35690,35660,35690,542,,9:42,35770,35770,35720,35730,263,,10:20,35740,35790,35730,35750,402,,11:55,35850,35880,35840,35880,457,,13:30,35980,36010,35980,36010,712,,15:05,36300,36360,36290,36330,1071,,19:00,36240,36260,36230,36260,372,,3:30,35910,35950,35870,35900,1117,,,,,,,,,,,,,,
