〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/10/22,8:45,39050,39060,39030,39040,163,,8:45,39050,39060,38980,38990,323,,8:45,39050,39060,38980,38980,457,,8:45,39050,39060,38960,38970,760,,8:45,39050,39060,38940,38970,1268,,8:45,39050,39060,38880,38970,2124,,8:45,39050,39060,38880,38970,2828,,8:45,39050,39060,38740,38740,5931,,24/10/22,39050,39060,38200,38430,30963,,24/10/22,38530,38600,38230,38280,11086
24/10/22,8:46,39030,39030,38980,39000,107,,8:48,39000,39010,38970,38970,159,,8:50,38980,38990,38960,38970,303,,8:55,38970,38990,38880,38970,1364,,9:00,38980,39010,38880,38970,1560,,9:05,38970,39010,38860,38940,1630,,9:15,38970,38970,38740,38740,3103,,9:45,38740,38740,38200,38460,11570,,,,,,,,,,,,,,
24/10/22,8:47,38990,38990,38990,38990,53,,8:51,38980,38980,38960,38980,217,,8:55,38970,38990,38940,38970,508,,9:05,38970,39010,38920,38970,704,,9:15,38970,38970,38860,38950,1167,,9:25,38940,38970,38740,38740,2177,,9:45,38740,38740,38230,38230,8569,,10:45,38450,38510,38410,38430,2715,,,,,,,,,,,,,,
24/10/22,8:48,39000,39010,38990,39000,98,,8:54,38990,38990,38940,38960,186,,9:00,38980,38980,38880,38970,856,,9:15,38970,38970,38860,38940,926,,9:30,38940,38940,38740,38740,1936,,9:45,38740,38740,38450,38460,4536,,10:15,38240,38510,38200,38460,3001,,11:45,38420,38510,38370,38480,1678,,,,,,,,,,,,,,
24/10/22,8:49,38990,38990,38980,38980,36,,8:57,38960,38990,38950,38970,383,,9:05,38970,39010,38920,38960,440,,9:25,38940,38970,38880,38880,743,,9:45,38740,38740,38520,38520,3217,,10:05,38460,38500,38200,38390,5540,,10:45,38450,38510,38410,38500,1522,,12:45,38480,38520,38430,38460,1912,,,,,,,,,,,,,,
24/10/22,8:50,38980,38980,38970,38970,25,,9:00,38980,38980,38880,38960,707,,9:10,38950,39010,38940,38970,264,,9:35,38880,38880,38740,38740,1434,,10:00,38510,38580,38230,38230,5352,,10:25,38380,38510,38360,38460,1494,,11:15,38500,38500,38410,38430,1193,,13:45,38460,38550,38400,38490,2606,,,,,,,,,,,,,,
24/10/22,8:51,38980,38980,38970,38970,43,,9:03,38960,39010,38930,39010,257,,9:15,38970,38970,38860,38900,562,,9:45,38740,38740,38590,38630,2240,,10:15,38240,38460,38200,38450,1871,,10:45,38450,38490,38410,38470,1048,,11:45,38420,38430,38370,38390,588,,14:45,38490,38490,38400,38440,3551,,,,,,,,,,,,,,
24/10/22,8:52,38970,38980,38960,38960,109,,9:06,39010,39010,38920,38940,276,,9:20,38900,38970,38900,38940,364,,9:55,38630,38630,38450,38460,2296,,10:30,38460,38510,38430,38460,1130,,11:05,38470,38510,38430,38430,1063,,12:15,38400,38510,38400,38480,1090,,15:15,38430,38430,38430,38430,1000,,,,,,,,,,,,,,
24/10/22,8:53,38970,38980,38970,38980,65,,9:09,38940,39000,38940,39000,193,,9:25,38940,38970,38930,38950,241,,10:05,38460,38500,38230,38230,4033,,10:45,38450,38470,38410,38430,660,,11:25,38430,38480,38410,38430,604,,12:45,38480,38490,38440,38490,1011,,16:30,38530,38600,38470,38500,1485,,,,,,,,,,,,,,
