〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/05/24,8:45,38450,38490,38440,38460,822,,8:45,38450,38490,38430,38430,1214,,8:45,38450,38490,38420,38440,1424,,8:45,38450,38490,38410,38440,1868,,8:45,38450,38490,38410,38430,2187,,8:45,38450,38490,38380,38440,3527,,8:45,38450,38490,38380,38410,5508,,8:45,38450,38570,38360,38500,9838,,24/05/24,38450,38750,38360,38600,32520,,24/05/24,38590,38880,38570,38800,13817
24/05/24,8:46,38470,38470,38440,38450,236,,8:48,38430,38450,38420,38450,295,,8:50,38440,38450,38410,38440,444,,8:55,38450,38450,38380,38440,1659,,9:00,38430,38470,38380,38410,3321,,9:05,38440,38480,38360,38460,3552,,9:15,38410,38570,38360,38500,4330,,9:45,38500,38730,38490,38620,6445,,,,,,,,,,,,,,
24/05/24,8:47,38450,38460,38430,38430,156,,8:51,38450,38450,38410,38430,318,,8:55,38450,38450,38420,38430,319,,9:05,38440,38470,38380,38410,1981,,9:15,38410,38530,38360,38520,2235,,9:25,38450,38570,38440,38500,2759,,9:45,38500,38660,38490,38660,3178,,10:45,38620,38680,38590,38670,3438,,,,,,,,,,,,,,
24/05/24,8:48,38430,38430,38420,38420,87,,8:54,38430,38450,38430,38440,114,,9:00,38430,38450,38380,38440,1340,,9:15,38410,38480,38360,38460,1571,,9:30,38530,38570,38480,38500,2095,,9:45,38500,38610,38490,38590,1840,,10:15,38660,38730,38600,38620,3267,,11:45,38670,38720,38660,38680,2440,,,,,,,,,,,,,,
24/05/24,8:49,38420,38440,38420,38440,123,,8:57,38440,38440,38420,38430,246,,9:05,38440,38470,38400,38430,998,,9:25,38450,38570,38440,38500,1744,,9:45,38500,38610,38490,38570,1510,,10:05,38590,38730,38570,38650,2875,,10:45,38620,38670,38590,38600,2197,,12:45,38670,38740,38630,38730,2194,,,,,,,,,,,,,,
24/05/24,8:50,38440,38450,38440,38450,85,,9:00,38430,38440,38380,38400,777,,9:10,38420,38460,38380,38410,983,,9:35,38500,38560,38480,38500,1015,,10:00,38570,38660,38560,38660,1668,,10:25,38650,38670,38600,38620,1730,,11:15,38610,38680,38600,38670,1241,,13:45,38740,38750,38610,38610,2877,,,,,,,,,,,,,,
24/05/24,8:51,38450,38450,38420,38420,61,,9:03,38400,38470,38400,38460,821,,9:15,38410,38430,38360,38410,1069,,9:45,38500,38600,38490,38570,1050,,10:15,38660,38730,38610,38620,2133,,10:45,38620,38660,38590,38640,1586,,11:45,38670,38700,38670,38670,1020,,14:45,38620,38640,38560,38590,4310,,,,,,,,,,,,,,
24/05/24,8:52,38430,38430,38420,38420,120,,9:06,38460,38460,38400,38450,539,,9:20,38420,38480,38420,38460,502,,9:55,38560,38610,38560,38590,790,,10:30,38630,38660,38600,38620,1134,,11:05,38640,38670,38600,38640,1121,,12:15,38670,38720,38660,38680,1420,,15:15,38600,38600,38600,38600,978,,,,,,,,,,,,,,
24/05/24,8:53,38410,38430,38410,38430,137,,9:09,38450,38470,38410,38460,553,,9:25,38450,38530,38440,38520,664,,10:05,38590,38660,38570,38660,1338,,10:45,38620,38660,38590,38590,1217,,11:25,38640,38680,38610,38670,731,,12:45,38670,38700,38630,38700,1312,,16:30,38590,38650,38570,38620,1219,,,,,,,,,,,,,,
