〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/05/09,8:45,38350,38360,38330,38340,258,,8:45,38350,38360,38330,38340,470,,8:45,38350,38360,38330,38340,708,,8:45,38350,38360,38290,38290,1458,,8:45,38350,38360,38270,38280,1725,,8:45,38350,38360,38250,38260,2926,,8:45,38350,38360,38110,38280,6173,,8:45,38350,38360,38110,38270,10284,,24/05/09,38350,38460,38020,38040,36174,,24/05/09,38050,38450,37980,38430,12292
24/05/09,8:46,38340,38350,38330,38350,175,,8:48,38340,38350,38320,38320,363,,8:50,38330,38330,38290,38290,750,,8:55,38290,38310,38250,38260,1468,,9:00,38280,38300,38110,38280,4448,,9:05,38260,38360,38110,38310,5101,,9:15,38280,38360,38250,38270,4111,,9:45,38260,38380,38230,38340,6562,,,,,,,,,,,,,,
24/05/09,8:47,38350,38350,38340,38340,37,,8:51,38320,38320,38300,38310,403,,8:55,38290,38310,38270,38280,267,,9:05,38260,38280,38110,38280,3247,,9:15,38280,38360,38250,38280,2428,,9:25,38310,38320,38250,38270,2257,,9:45,38260,38380,38230,38260,3735,,10:45,38340,38420,38300,38400,3952,,,,,,,,,,,,,,
24/05/09,8:48,38340,38350,38340,38340,50,,8:54,38300,38310,38290,38300,300,,9:00,38280,38300,38250,38260,1201,,9:15,38280,38360,38260,38310,1854,,9:30,38280,38320,38250,38270,1683,,9:45,38260,38330,38230,38330,2145,,10:15,38270,38340,38230,38340,2827,,11:45,38400,38460,38370,38390,2476,,,,,,,,,,,,,,
24/05/09,8:49,38350,38350,38340,38340,188,,8:57,38300,38300,38270,38280,189,,9:05,38260,38260,38110,38200,1899,,9:25,38310,38310,38250,38310,1154,,9:45,38260,38320,38230,38280,1613,,10:05,38340,38380,38230,38260,2791,,10:45,38340,38370,38300,38330,2064,,12:45,38390,38420,38280,38290,3445,,,,,,,,,,,,,,
24/05/09,8:50,38330,38330,38320,38320,125,,9:00,38280,38300,38250,38300,728,,9:10,38200,38280,38170,38280,1348,,9:35,38300,38320,38260,38270,1103,,10:00,38290,38380,38250,38260,2122,,10:25,38260,38340,38240,38340,1626,,11:15,38330,38420,38330,38400,1888,,13:45,38300,38300,38150,38170,4319,,,,,,,,,,,,,,
24/05/09,8:51,38320,38320,38320,38320,75,,9:03,38290,38290,38230,38240,656,,9:15,38280,38350,38260,38350,1013,,9:45,38260,38300,38230,38280,1059,,10:15,38270,38300,38230,38270,1631,,10:45,38340,38370,38320,38340,1544,,11:45,38400,38450,38400,38450,802,,14:45,38170,38180,38020,38070,4218,,,,,,,,,,,,,,
24/05/09,8:52,38320,38320,38310,38310,175,,9:06,38240,38250,38110,38190,1312,,9:20,38350,38360,38290,38310,841,,9:55,38270,38330,38260,38330,1086,,10:30,38260,38340,38260,38340,1196,,11:05,38340,38410,38300,38370,1485,,12:15,38450,38460,38370,38390,1674,,15:15,38040,38040,38040,38040,918,,,,,,,,,,,,,,
24/05/09,8:53,38320,38320,38300,38310,153,,9:09,38190,38220,38170,38210,972,,9:25,38310,38310,38250,38280,574,,10:05,38340,38380,38250,38260,1590,,10:45,38340,38370,38320,38360,1141,,11:25,38360,38420,38360,38400,923,,12:45,38390,38420,38340,38370,1573,,16:30,38050,38110,38050,38110,1289,,,,,,,,,,,,,,
24/05/09,8:54,38300,38300,38290,38290,222,,9:12,38220,38280,38220,38280,780,,9:30,38280,38310,38250,38310,580,,10:15,38270,38300,38230,38260,1201,,11:00,38360,38370,38300,38330,923,,11:45,38400,38430,38400,38430,482,,13:15,38370,38380,38280,38290,1872,,17:30,38100,38100,37980,37990,1353,,,,,,,,,,,,,,
24/05/09,8:55,38290,38310,38290,38310,24,,9:15,38280,38320,38260,38320,564,,9:35,38300,38320,38260,38260,501,,10:25,38260,38300,38240,38290,911,,11:15,38330,38410,38330,38390,1319,,12:05,38420,38460,38410,38440,668,,13:45,38300,38300,38230,38260,1512,,18:30,37980,38070,37980,38060,725,,,,,,,,,,,,,,
24/05/09,8:56,38300,38310,38300,38300,54,,9:18,38310,38360,38310,38330,681,,9:40,38270,38290,38260,38270,602,,10:35,38290,38340,38290,38340,715,,11:30,38400,38420,38390,38400,569,,12:25,38430,38440,38370,38390,1326,,14:15,38250,38280,38150,38170,2807,,19:30,38060,38080,38030,38030,538,,,,,,,,,,,,,,
24/05/09,8:57,38300,38300,38280,38290,76,,9:21,38340,38350,38300,38300,491,,9:45,38260,38280,38230,38260,575,,10:45,38340,38370,38320,38360,780,,11:45,38400,38430,38400,38420,427,,12:45,38390,38420,38340,38350,1136,,14:45,38170,38180,38020,38070,4218,,20:30,38030,38090,38020,38070,428,,,,,,,,,,,,,,
24/05/09,8:58,38290,38290,38280,38290,12,,9:24,38300,38310,38290,38300,287,,9:50,38260,38300,38250,38280,484,,10:55,38370,38370,38330,38340,764,,12:00,38430,38450,38410,38450,375,,13:05,38350,38380,38320,38340,1183,,15:15,38040,38040,38040,38040,918,,21:30,38070,38150,38070,38140,914,,,,,,,,,,,,,,
24/05/09,8:59,38280,38280,38270,38280,101,,9:27,38310,38310,38250,38280,405,,9:55,38270,38320,38260,38280,554,,11:05,38340,38360,38300,38330,520,,12:15,38450,38460,38430,38440,409,,13:25,38330,38350,38280,38290,1126,,16:30,38050,38100,38050,38080,839,,22:30,38150,38290,38110,38250,2085,,,,,,,,,,,,,,
24/05/09,9:00,38280,38290,38250,38290,429,,9:30,38280,38310,38250,38270,383,,10:00,38290,38330,38280,38330,532,,11:15,38330,38410,38330,38370,965,,12:30,38440,38440,38370,38390,1265,,13:45,38300,38300,38250,38260,837,,17:00,38090,38110,38070,38110,450,,23:30,38260,38330,38260,38310,1271,,,,,,,,,,,,,,
24/05/09,9:01,38300,38300,38260,38300,136,,9:33,38270,38320,38270,38310,284,,10:05,38340,38380,38300,38310,946,,11:25,38360,38410,38360,38410,594,,12:45,38390,38420,38350,38350,885,,14:05,38260,38280,38220,38220,1344,,17:30,38100,38100,38030,38040,571,,0:30,38310,38320,38270,38310,780,,,,,,,,,,,,,,
24/05/09,9:02,38290,38300,38280,38300,163,,9:36,38310,38320,38280,38280,323,,10:10,38310,38310,38250,38260,644,,11:35,38420,38420,38400,38400,329,,13:00,38350,38380,38340,38370,688,,14:25,38220,38220,38150,38170,2138,,18:00,38040,38060,37980,37990,782,,1:30,38310,38430,38300,38410,1438,,,,,,,,,,,,,,
