〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/05/10,8:45,21340,21360,21340,21360,709,,8:45,21340,21370,21340,21360,1173,,8:45,21340,21380,21340,21370,1354,,8:45,21340,21380,21330,21330,2076,,8:45,21340,21410,21330,21380,3782,,8:45,21340,21440,21330,21430,7428,,8:45,21340,21500,21330,21480,11809,,8:45,21340,21500,21330,21470,25150,,19/05/10,21340,21590,21170,21310,106040,,19/05/10,21330,21510,21070,21490,36389
19/05/10,8:46,21360,21370,21350,21350,273,,8:48,21360,21380,21360,21370,209,,8:50,21370,21370,21330,21330,722,,8:55,21330,21440,21330,21430,5352,,9:00,21380,21500,21370,21480,8027,,9:05,21430,21500,21430,21500,7568,,9:15,21490,21500,21390,21470,13341,,9:45,21480,21570,21420,21550,13124,,,,,,,,,,,,,,
19/05/10,8:47,21350,21360,21350,21360,191,,8:51,21360,21370,21330,21340,684,,8:55,21330,21410,21330,21380,1706,,9:05,21430,21500,21430,21480,4381,,9:15,21490,21500,21390,21450,8444,,9:25,21500,21500,21390,21470,10154,,9:45,21480,21490,21420,21460,6669,,10:45,21540,21590,21490,21510,8260,,,,,,,,,,,,,,
19/05/10,8:48,21360,21370,21360,21370,47,,8:54,21330,21360,21330,21350,289,,9:00,21380,21440,21370,21430,3646,,9:15,21490,21500,21440,21500,3187,,9:30,21460,21500,21430,21470,4897,,9:45,21480,21490,21430,21480,3917,,10:15,21460,21570,21450,21550,6455,,11:45,21510,21510,21280,21370,14545,,,,,,,,,,,,,,
19/05/10,8:49,21370,21380,21370,21370,134,,8:57,21360,21410,21350,21380,1427,,9:05,21430,21500,21430,21490,3210,,9:25,21500,21500,21390,21460,8094,,9:45,21480,21490,21430,21470,2622,,10:05,21480,21490,21420,21460,4438,,10:45,21540,21590,21540,21540,5534,,12:45,21380,21390,21170,21220,19750,,,,,,,,,,,,,,
19/05/10,8:50,21370,21370,21370,21370,28,,9:00,21380,21440,21370,21430,2856,,9:10,21480,21500,21480,21480,1171,,9:35,21460,21490,21450,21470,2060,,10:00,21480,21490,21420,21460,4047,,10:25,21460,21570,21450,21550,4769,,11:15,21540,21560,21490,21510,2726,,13:45,21220,21360,21170,21360,16570,,,,,,,,,,,,,,
19/05/10,8:51,21360,21370,21350,21350,116,,9:03,21430,21500,21410,21460,2128,,9:15,21490,21490,21440,21450,1205,,9:45,21480,21480,21430,21460,2287,,10:15,21460,21510,21450,21470,3124,,10:45,21540,21590,21540,21550,3943,,11:45,21510,21510,21340,21380,5778,,14:45,21370,21370,21310,21320,6334,,,,,,,,,,,,,,
19/05/10,8:52,21350,21350,21340,21340,400,,9:06,21470,21500,21460,21490,1482,,9:20,21450,21500,21440,21500,1982,,9:55,21460,21490,21460,21480,1630,,10:30,21480,21570,21480,21550,3331,,11:05,21540,21560,21520,21540,2661,,12:15,21380,21440,21280,21370,8767,,15:15,21310,21310,21310,21310,2307,,,,,,,,,,,,,,
19/05/10,8:53,21340,21340,21330,21340,168,,9:09,21490,21500,21480,21480,1036,,9:25,21500,21500,21390,21450,5257,,10:05,21480,21490,21420,21460,2752,,10:45,21540,21590,21540,21580,2794,,11:25,21550,21550,21490,21510,1656,,12:45,21380,21390,21200,21210,12816,,16:30,21330,21340,21260,21310,3015,,,,,,,,,,,,,,
19/05/10,8:54,21330,21330,21330,21330,10,,9:12,21480,21500,21480,21480,525,,9:30,21460,21500,21430,21460,2837,,10:15,21460,21480,21450,21460,1686,,11:00,21580,21580,21540,21540,2740,,11:45,21510,21510,21360,21380,4404,,13:15,21200,21270,21170,21220,6934,,17:30,21310,21360,21310,21350,2520,,,,,,,,,,,,,,
19/05/10,8:55,21330,21350,21330,21350,247,,9:15,21490,21490,21460,21470,822,,9:35,21460,21480,21450,21480,1015,,10:25,21460,21520,21450,21520,2884,,11:15,21540,21560,21520,21530,1471,,12:05,21370,21390,21280,21340,4732,,13:45,21220,21280,21170,21280,8716,,18:30,21350,21370,21320,21350,1450,,,,,,,,,,,,,,
19/05/10,8:56,21350,21360,21350,21350,32,,9:18,21470,21470,21440,21460,710,,9:40,21480,21490,21470,21470,1045,,10:35,21520,21570,21500,21550,1885,,11:30,21530,21530,21490,21510,1255,,12:25,21340,21440,21330,21370,5409,,14:15,21270,21360,21250,21360,7854,,19:30,21350,21430,21270,21270,3517,,,,,,,,,,,,,,
19/05/10,8:57,21360,21360,21350,21360,27,,9:21,21450,21480,21440,21470,1277,,9:45,21480,21480,21450,21450,1216,,10:45,21540,21580,21540,21560,1987,,11:45,21510,21510,21400,21400,2698,,12:45,21380,21390,21240,21300,9330,,14:45,21370,21370,21310,21320,6334,,20:30,21270,21280,21220,21240,2711,,,,,,,,,,,,,,
19/05/10,8:58,21360,21360,21350,21360,110,,9:24,21470,21500,21470,21470,1166,,9:50,21450,21460,21430,21460,1071,,10:55,21560,21590,21540,21550,1956,,12:00,21390,21420,21340,21380,3080,,13:05,21290,21320,21200,21210,5922,,15:15,21310,21310,21310,21310,2307,,21:30,21240,21280,21200,21250,1963,,,,,,,,,,,,,,
19/05/10,8:59,21370,21410,21370,21380,1290,,9:27,21480,21480,21390,21450,4469,,9:55,21460,21490,21460,21470,335,,11:05,21540,21560,21540,21540,1591,,12:15,21380,21440,21280,21390,5516,,13:25,21210,21230,21170,21220,4498,,16:30,21330,21340,21310,21310,1473,,22:30,21260,21290,21150,21160,4187,,,,,,,,,,,,,,
19/05/10,9:00,21380,21440,21370,21430,1676,,9:30,21460,21500,21450,21480,1260,,10:00,21480,21490,21460,21480,1295,,11:15,21540,21560,21520,21540,1070,,12:30,21390,21430,21330,21370,3251,,13:45,21220,21270,21170,21180,4936,,17:00,21300,21320,21260,21310,1542,,23:30,21160,21170,21070,21130,4532,,,,,,,,,,,,,,
19/05/10,9:01,21420,21430,21410,21430,737,,9:33,21490,21490,21430,21460,1967,,10:05,21480,21490,21420,21480,2111,,11:25,21550,21550,21500,21510,1049,,12:45,21380,21390,21240,21270,5673,,14:05,21180,21340,21180,21280,7035,,17:30,21310,21350,21310,21320,1201,,0:30,21130,21230,21090,21220,4394,,,,,,,,,,,,,,
19/05/10,9:02,21440,21440,21420,21430,443,,9:36,21470,21480,21450,21470,513,,10:10,21480,21480,21450,21460,641,,11:35,21510,21510,21490,21510,607,,13:00,21270,21370,21200,21210,7143,,14:25,21270,21360,21260,21360,4599,,18:00,21330,21360,21320,21350,1319,,1:30,21210,21370,21210,21350,3605,,,,,,,,,,,,,,
19/05/10,9:03,21430,21430,21410,21430,664,,9:39,21470,21490,21460,21490,495,,10:15,21460,21480,21450,21460,968,,11:45,21510,21510,21460,21470,1016,,13:15,21200,21270,21200,21200,3010,,14:45,21370,21370,21310,21310,4388,,18:30,21350,21370,21330,21330,893,,2:30,21350,21410,21350,21370,1213,,,,,,,,,,,,,,
19/05/10,9:04,21430,21430,21430,21430,126,,9:42,21490,21490,21470,21470,662,,10:20,21460,21470,21450,21460,718,,11:55,21460,21470,21360,21380,3388,,13:30,21210,21230,21170,21220,3924,,15:05,21310,21350,21310,21320,1946,,19:00,21330,21360,21320,21350,557,,3:30,21380,21510,21370,21510,1803,,,,,,,,,,,,,,
19/05/10,9:05,21430,21500,21430,21460,1338,,9:45,21480,21480,21450,21460,581,,10:25,21460,21510,21450,21470,1438,,12:05,21370,21380,21340,21380,1374,,13:45,21220,21270,21220,21240,2910,,15:15,21310,21310,21310,21310,2307,,19:30,21350,21430,21350,21350,2140,,4:30,21500,21500,21410,21480,1390,,,,,,,,,,,,,,
19/05/10,9:06,21470,21490,21460,21480,777,,9:48,21450,21460,21440,21450,820,,10:30,21480,21520,21480,21520,1446,,12:15,21380,21390,21280,21340,3358,,14:00,21230,21280,21170,21280,5806,,16:30,21330,21340,21310,21310,1027,,20:00,21350,21350,21270,21270,1377,,5:30,21490,21490,21490,21490,89,,,,,,,,,,,,,,
19/05/10,9:07,21490,21500,21490,21490,423,,9:51,21450,21450,21430,21440,587,,10:35,21520,21520,21500,21520,656,,12:25,21340,21440,21330,21360,3656,,14:15,21270,21340,21250,21260,3996,,16:50,21320,21320,21280,21290,1129,,20:30,21270,21280,21260,21260,1287,,,,,,,,,,,,,,,,,,,,,
19/05/10,9:08,21500,21500,21480,21490,282,,9:54,21440,21470,21440,21470,427,,10:40,21510,21570,21510,21550,1229,,12:35,21370,21390,21330,21370,1753,,14:30,21260,21360,21260,21360,3858,,17:10,21290,21320,21260,21310,859,,21:00,21260,21260,21220,21240,1424,,,,,,,,,,,,,,,,,,,,,
