〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/09/29,8:45,29500,29540,29500,29500,640,,8:45,29500,29540,29500,29510,852,,8:45,29500,29540,29500,29530,954,,8:45,29500,29580,29500,29570,1388,,8:45,29500,29580,29500,29560,1669,,8:45,29500,29660,29500,29650,4207,,8:45,29500,29680,29500,29610,6255,,8:45,29500,29680,29500,29610,10278,,21/09/29,29500,29680,29330,29620,60693,,21/09/29,29680,29850,29610,29750,21904
21/09/29,8:46,29510,29530,29510,29530,117,,8:48,29510,29550,29510,29550,334,,8:50,29540,29580,29540,29570,434,,8:55,29560,29660,29530,29650,2819,,9:00,29570,29680,29530,29610,4586,,9:05,29640,29680,29580,29590,3461,,9:15,29610,29650,29560,29610,4023,,9:45,29610,29610,29430,29490,7840,,,,,,,,,,,,,,
21/09/29,8:47,29530,29530,29510,29510,95,,8:51,29550,29580,29550,29580,163,,8:55,29560,29570,29550,29560,281,,9:05,29640,29680,29600,29610,2048,,9:15,29610,29640,29560,29630,2253,,9:25,29590,29650,29560,29610,2610,,9:45,29610,29610,29520,29550,4018,,10:45,29490,29490,29360,29430,8083,,,,,,,,,,,,,,
21/09/29,8:48,29510,29530,29510,29520,69,,8:54,29580,29580,29560,29560,78,,9:00,29570,29660,29530,29650,2538,,9:15,29610,29620,29580,29590,1413,,9:30,29630,29650,29600,29610,1770,,9:45,29610,29610,29540,29540,2966,,10:15,29550,29550,29430,29490,3822,,11:45,29430,29470,29400,29440,3512,,,,,,,,,,,,,,
21/09/29,8:49,29520,29530,29520,29530,33,,8:57,29560,29570,29550,29560,242,,9:05,29640,29680,29620,29620,1094,,9:25,29590,29650,29560,29620,1754,,9:45,29610,29610,29540,29560,2341,,10:05,29540,29560,29510,29520,2040,,10:45,29490,29490,29360,29400,4943,,12:45,29440,29600,29350,29540,6256,,,,,,,,,,,,,,
21/09/29,8:50,29540,29550,29540,29550,232,,9:00,29570,29630,29530,29610,1369,,9:10,29620,29640,29600,29610,954,,9:35,29610,29650,29600,29610,856,,10:00,29550,29570,29520,29550,1677,,10:25,29520,29520,29430,29490,2834,,11:15,29390,29460,29370,29430,3140,,13:45,29540,29570,29330,29510,12564,,,,,,,,,,,,,,
21/09/29,8:51,29550,29560,29550,29560,17,,9:03,29610,29660,29590,29650,1381,,9:15,29610,29620,29580,29590,751,,9:45,29610,29610,29560,29570,1644,,10:15,29550,29550,29460,29470,1716,,10:45,29490,29490,29380,29420,3035,,11:45,29430,29450,29400,29450,1193,,14:45,29510,29600,29460,29540,8866,,,,,,,,,,,,,,
21/09/29,8:52,29570,29570,29560,29570,42,,9:06,29650,29680,29630,29630,698,,9:20,29590,29610,29590,29590,662,,9:55,29560,29580,29540,29540,1322,,10:30,29460,29500,29430,29490,2106,,11:05,29420,29450,29360,29440,3174,,12:15,29440,29470,29420,29440,2319,,15:15,29620,29620,29620,29620,3294,,,,,,,,,,,,,,
21/09/29,8:53,29570,29580,29570,29580,104,,9:09,29630,29640,29600,29630,782,,9:25,29590,29640,29560,29630,840,,10:05,29540,29560,29520,29550,1052,,10:45,29490,29490,29380,29400,2084,,11:25,29440,29460,29430,29430,1874,,12:45,29440,29450,29350,29420,2950,,16:30,29680,29720,29630,29640,2986,,,,,,,,,,,,,,
21/09/29,8:54,29580,29580,29570,29570,39,,9:12,29630,29640,29600,29610,356,,9:30,29630,29650,29610,29620,914,,10:15,29550,29550,29510,29520,988,,11:00,29410,29430,29360,29400,2859,,11:45,29430,29450,29410,29410,773,,13:15,29410,29600,29410,29540,3306,,17:30,29640,29840,29640,29800,4298,,,,,,,,,,,,,,
21/09/29,8:55,29560,29570,29560,29570,5,,9:15,29610,29620,29580,29590,522,,9:35,29610,29650,29610,29630,424,,10:25,29520,29520,29430,29440,1676,,11:15,29390,29450,29370,29440,2022,,12:05,29410,29460,29400,29440,743,,13:45,29540,29570,29330,29360,6652,,18:30,29800,29850,29780,29830,1175,,,,,,,,,,,,,,
21/09/29,8:56,29570,29570,29560,29560,34,,9:18,29590,29610,29590,29610,493,,9:40,29630,29630,29600,29610,432,,10:35,29440,29500,29430,29490,1158,,11:30,29440,29460,29430,29430,1118,,12:25,29450,29470,29420,29440,1996,,14:15,29360,29540,29350,29510,5912,,19:30,29830,29840,29760,29790,1253,,,,,,,,,,,,,,
21/09/29,8:57,29560,29570,29560,29570,13,,9:21,29610,29610,29590,29600,273,,9:45,29610,29610,29580,29590,711,,10:45,29490,29490,29380,29390,1581,,11:45,29430,29440,29420,29430,623,,12:45,29440,29450,29350,29380,2293,,14:45,29510,29600,29460,29540,8866,,20:30,29790,29810,29750,29780,1058,,,,,,,,,,,,,,
21/09/29,8:58,29560,29560,29560,29560,44,,9:24,29600,29600,29560,29600,611,,9:50,29580,29600,29560,29570,933,,10:55,29390,29430,29380,29420,1454,,12:00,29430,29450,29400,29450,570,,13:05,29370,29460,29370,29430,1337,,15:15,29620,29620,29620,29620,3294,,21:30,29780,29780,29680,29690,1621,,,,,,,,,,,,,,
21/09/29,8:59,29560,29560,29550,29560,185,,9:27,29600,29640,29590,29630,354,,9:55,29560,29580,29540,29560,697,,11:05,29420,29420,29360,29400,1908,,12:15,29440,29470,29420,29470,667,,13:25,29440,29600,29430,29540,2626,,16:30,29680,29720,29640,29660,1967,,22:30,29690,29770,29610,29750,3444,,,,,,,,,,,,,,
21/09/29,9:00,29570,29600,29530,29600,600,,9:30,29630,29650,29630,29630,718,,10:00,29550,29570,29540,29540,625,,11:15,29390,29450,29370,29440,1266,,12:30,29470,29470,29420,29440,1652,,13:45,29540,29570,29520,29570,1677,,17:00,29660,29680,29630,29640,1019,,23:30,29750,29820,29720,29760,2509,,,,,,,,,,,,,,
21/09/29,9:01,29600,29630,29600,29610,500,,9:33,29630,29640,29610,29630,268,,10:05,29540,29550,29520,29540,466,,11:25,29440,29450,29430,29430,1146,,12:45,29440,29450,29390,29390,1503,,14:05,29570,29570,29330,29390,7044,,17:30,29640,29750,29640,29750,1501,,0:30,29760,29780,29680,29700,1124,,,,,,,,,,,,,,
21/09/29,9:02,29610,29630,29610,29610,269,,9:36,29630,29650,29630,29640,220,,10:10,29530,29560,29530,29550,586,,11:35,29440,29460,29430,29430,728,,13:00,29390,29430,29350,29420,1447,,14:25,29400,29540,29400,29510,3843,,18:00,29740,29840,29740,29800,2797,,1:30,29710,29760,29690,29730,586,,,,,,,,,,,,,,
21/09/29,9:03,29610,29640,29590,29630,360,,9:39,29650,29650,29620,29620,289,,10:15,29550,29550,29530,29530,509,,11:45,29430,29440,29420,29430,345,,13:15,29410,29460,29410,29430,996,,14:45,29510,29600,29460,29480,7842,,18:30,29800,29820,29780,29820,580,,2:30,29730,29800,29690,29780,729,,,,,,,,,,,,,,
21/09/29,9:04,29630,29660,29620,29650,809,,9:42,29620,29630,29600,29610,275,,10:20,29530,29530,29510,29520,479,,11:55,29430,29450,29410,29410,428,,13:30,29440,29600,29430,29540,2310,,15:05,29490,29550,29490,29540,1024,,19:00,29820,29850,29810,29830,595,,3:30,29780,29800,29750,29760,289,,,,,,,,,,,,,,
21/09/29,9:05,29640,29660,29640,29650,212,,9:45,29610,29610,29580,29590,449,,10:25,29520,29520,29460,29470,728,,12:05,29410,29450,29400,29450,420,,13:45,29540,29560,29520,29540,993,,15:15,29620,29620,29620,29620,3294,,19:30,29830,29840,29780,29790,717,,4:30,29750,29760,29660,29720,650,,,,,,,,,,,,,,
21/09/29,9:06,29650,29680,29640,29670,243,,9:48,29590,29600,29570,29580,348,,10:30,29460,29470,29430,29440,948,,12:15,29440,29460,29420,29440,323,,14:00,29550,29570,29330,29360,5659,,16:30,29680,29720,29660,29660,1625,,20:00,29790,29790,29760,29790,536,,5:30,29710,29720,29690,29720,74,,,,,,,,,,,,,,
21/09/29,9:07,29670,29670,29640,29650,205,,9:51,29580,29600,29570,29570,390,,10:35,29440,29470,29430,29450,567,,12:25,29450,29470,29440,29440,986,,14:15,29360,29460,29350,29430,3031,,16:50,29670,29680,29640,29670,647,,20:30,29790,29810,29750,29770,707,,6:00,29750,29750,29750,29750,108,,,,,,,,,,,,,,
21/09/29,9:08,29650,29660,29630,29630,250,,9:54,29570,29580,29560,29570,645,,10:40,29450,29500,29440,29490,591,,12:35,29430,29450,29420,29440,1010,,14:30,29440,29540,29430,29510,2881,,17:10,29670,29680,29630,29640,714,,21:00,29770,29800,29770,29780,351,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:09,29630,29640,29620,29620,184,,9:57,29570,29570,29540,29560,509,,10:45,29490,29490,29420,29420,588,,12:45,29440,29450,29390,29390,1189,,14:45,29510,29540,29460,29530,4506,,17:30,29640,29680,29640,29680,701,,21:30,29780,29780,29720,29730,802,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:10,29620,29620,29600,29610,354,,10:00,29550,29570,29550,29560,365,,10:50,29420,29420,29380,29390,993,,12:55,29390,29400,29350,29380,1104,,15:00,29530,29600,29480,29540,4360,,17:50,29690,29820,29690,29810,2495,,22:00,29740,29760,29680,29690,819,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:11,29610,29630,29610,29630,244,,10:03,29560,29560,29540,29540,354,,10:55,29390,29410,29390,29400,503,,13:05,29370,29430,29370,29420,657,,15:15,29620,29620,29620,29620,3294,,18:10,29810,29840,29780,29800,1102,,22:30,29690,29730,29610,29710,2042,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:12,29630,29640,29620,29620,110,,10:06,29540,29550,29530,29530,226,,11:00,29410,29430,29380,29420,951,,13:15,29410,29460,29410,29430,680,,16:30,29680,29720,29660,29670,1458,,18:30,29800,29810,29780,29790,395,,23:00,29710,29770,29700,29750,1402,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:13,29620,29620,29600,29620,147,,10:09,29530,29550,29520,29550,306,,11:05,29420,29420,29360,29360,1140,,13:25,29440,29460,29430,29460,709,,16:45,29670,29680,29640,29660,509,,18:50,29790,29830,29790,29820,325,,23:30,29750,29820,29720,29800,1639,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:14,29610,29610,29610,29610,99,,10:12,29540,29560,29540,29550,426,,11:10,29360,29400,29360,29400,768,,13:35,29470,29600,29460,29540,1917,,17:00,29660,29680,29650,29670,419,,19:10,29820,29850,29820,29830,455,,0:00,29810,29820,29750,29760,870,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:15,29610,29610,29580,29610,242,,10:15,29550,29550,29540,29540,334,,11:15,29390,29400,29370,29380,376,,13:45,29540,29550,29520,29540,661,,17:15,29670,29680,29630,29640,600,,19:30,29830,29840,29800,29810,438,,0:30,29760,29780,29710,29740,715,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:16,29610,29620,29600,29600,137,,10:18,29540,29550,29520,29520,206,,11:20,29390,29450,29390,29440,890,,13:55,29540,29570,29520,29570,1016,,17:30,29640,29680,29640,29670,442,,19:50,29810,29810,29760,29760,467,,1:00,29740,29770,29680,29700,409,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:17,29590,29600,29590,29590,143,,10:21,29520,29530,29510,29530,340,,11:25,29440,29450,29430,29440,756,,14:05,29570,29570,29330,29360,4975,,17:45,29670,29750,29660,29750,1059,,20:10,29770,29790,29770,29790,348,,1:30,29710,29730,29690,29730,241,,,,,,,,,,,,,,,,,,,,,
21/09/29,9:18,29590,29600,29590,29600,125,,10:24,29530,29530,29510,29510,214,,11:30,29440,29450,29430,29430,390,,14:15,29360,29410,29350,29390,2069,,18:00,29740,29830,29740,29830,2074,,20:30,29790,29810,29750,29770,429,,2:00,29720,29760,29710,29730,345,,,,,,,,,,,,,,,,,,,,,
