〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/04/17,8:45,28530,28560,28530,28550,527,,8:45,28530,28560,28530,28550,718,,8:45,28530,28560,28530,28550,797,,8:45,28530,28570,28530,28540,1125,,8:45,28530,28570,28530,28560,1472,,8:45,28530,28570,28530,28560,2301,,8:45,28530,28600,28530,28570,3771,,8:45,28530,28600,28470,28470,7154,,23/04/17,28530,28600,28410,28530,23721,,23/04/17,28550,28600,28430,28600,10963
23/04/17,8:46,28550,28550,28540,28550,89,,8:48,28550,28560,28550,28560,116,,8:50,28550,28570,28540,28540,328,,8:55,28540,28570,28530,28560,1176,,9:00,28550,28600,28530,28570,2299,,9:05,28560,28600,28550,28570,2683,,9:15,28570,28580,28470,28470,3383,,9:45,28470,28500,28410,28470,5070,,,,,,,,,,,,,,
23/04/17,8:47,28550,28550,28550,28550,102,,8:51,28560,28570,28550,28560,246,,8:55,28540,28560,28530,28560,347,,9:05,28560,28600,28550,28570,1470,,9:15,28570,28580,28500,28520,1802,,9:25,28570,28570,28470,28470,2170,,9:45,28470,28500,28410,28480,3034,,10:45,28480,28500,28450,28490,1885,,,,,,,,,,,,,,
23/04/17,8:48,28550,28550,28550,28550,74,,8:54,28550,28550,28530,28540,158,,9:00,28550,28570,28530,28560,829,,9:15,28570,28580,28550,28570,1213,,9:30,28510,28540,28470,28470,1581,,9:45,28470,28500,28420,28430,2084,,10:15,28480,28490,28450,28470,2036,,11:45,28490,28500,28460,28460,1053,,,,,,,,,,,,,,
23/04/17,8:49,28560,28560,28550,28550,5,,8:57,28540,28560,28540,28560,234,,9:05,28560,28600,28550,28590,835,,9:25,28570,28570,28500,28540,1081,,9:45,28470,28500,28440,28450,1680,,10:05,28430,28490,28410,28490,1541,,10:45,28480,28500,28450,28480,1474,,12:45,28470,28510,28450,28510,1811,,,,,,,,,,,,,,
23/04/17,8:50,28550,28560,28550,28560,37,,9:00,28550,28570,28530,28560,568,,9:10,28590,28590,28550,28570,635,,9:35,28530,28540,28470,28470,1089,,10:00,28440,28480,28410,28480,1354,,10:25,28490,28490,28450,28470,1445,,11:15,28480,28500,28470,28490,411,,13:45,28510,28540,28490,28540,2687,,,,,,,,,,,,,,
23/04/17,8:51,28560,28560,28550,28560,103,,9:03,28560,28560,28540,28560,342,,9:15,28570,28570,28550,28560,532,,9:45,28470,28500,28450,28460,1310,,10:15,28480,28490,28450,28460,896,,10:45,28480,28500,28450,28450,1274,,11:45,28490,28500,28470,28490,342,,14:45,28540,28540,28510,28530,2741,,,,,,,,,,,,,,
23/04/17,8:52,28560,28570,28560,28570,80,,9:06,28550,28590,28550,28590,618,,9:20,28560,28580,28550,28570,681,,9:55,28460,28460,28420,28430,774,,10:30,28460,28480,28450,28470,1140,,11:05,28450,28480,28450,28480,362,,12:15,28490,28490,28460,28460,711,,15:15,us8068,28530,28530,28530,1320,,,,,,,,,,,,,,
23/04/17,8:53,28560,28570,28560,28560,63,,9:09,28590,28600,28580,28580,375,,9:25,28570,28570,28500,28520,589,,10:05,28430,28480,28410,28480,950,,10:45,28480,28500,28450,28450,1118,,11:25,28480,28500,28470,28490,249,,12:45,28470,28490,28450,28490,1073,,16:30,28550,28570,28480,28500,1334,,,,,,,,,,,,,,
