〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/10/01,8:45,21860,21860,21830,21840,809,,8:45,21860,21860,21830,21840,824,,8:45,21860,21860,21820,21830,1017,,8:45,21860,21860,21810,21820,1771,,8:45,21860,21860,21800,21810,2330,,8:45,21860,21860,21800,21810,3717,,8:45,21860,21860,21790,21800,5584,,8:45,21860,21860,21790,21850,8559,,19/10/01,21860,21970,21790,21970,40456,,19/10/01,21970,22030,21660,21670,26472
19/10/01,8:46,21840,21840,21840,21840,9,,8:48,21830,21840,21820,21820,270,,8:50,21820,21840,21810,21820,754,,8:55,21820,21830,21800,21810,1946,,9:00,21810,21830,21790,21800,3254,,9:05,21800,21830,21790,21820,3137,,9:15,21800,21850,21800,21850,2975,,9:45,21850,21930,21850,21920,7760,,,,,,,,,,,,,,
19/10/01,8:47,21840,21840,21830,21840,6,,8:51,21830,21840,21810,21820,424,,8:55,21820,21820,21800,21810,559,,9:05,21800,21820,21790,21800,1867,,9:15,21800,21830,21800,21830,1773,,9:25,21820,21850,21820,21850,1705,,9:45,21850,21910,21850,21890,5047,,10:45,21920,21930,21890,21920,3473,,,,,,,,,,,,,,
19/10/01,8:48,21830,21830,21830,21830,11,,8:54,21820,21820,21810,21810,350,,9:00,21810,21830,21800,21810,1387,,9:15,21800,21830,21800,21820,1270,,9:30,21840,21850,21830,21850,1202,,9:45,21850,21900,21850,21890,3522,,10:15,21900,21930,21900,21920,2713,,11:45,21920,21920,21900,21920,2105,,,,,,,,,,,,,,
19/10/01,8:49,21840,21840,21820,21830,182,,8:57,21810,21820,21800,21810,462,,9:05,21800,21820,21800,21820,1101,,9:25,21820,21840,21820,21840,876,,9:45,21850,21880,21850,21880,2450,,10:05,21900,21920,21880,21910,2503,,10:45,21920,21930,21890,21890,2133,,12:45,21920,21930,21890,21890,4443,,,,,,,,,,,,,,
19/10/01,8:50,21820,21830,21820,21820,77,,9:00,21810,21830,21800,21810,711,,9:10,21810,21820,21790,21800,766,,9:35,21840,21850,21840,21850,829,,10:00,21880,21910,21880,21890,2597,,10:25,21910,21930,21900,21920,1735,,11:15,21900,21920,21900,21920,1340,,13:45,21890,21910,21880,21890,4917,,,,,,,,,,,,,,
19/10/01,8:51,21830,21830,21820,21830,163,,9:03,21810,21820,21800,21800,715,,9:15,21800,21830,21800,21810,874,,9:45,21850,21880,21850,21880,1399,,10:15,21900,21920,21900,21920,1000,,10:45,21920,21930,21910,21920,1197,,11:45,21920,21920,21900,21900,568,,14:45,21890,21950,21880,21950,6203,,,,,,,,,,,,,,
19/10/01,8:52,21830,21840,21830,21830,37,,9:06,21800,21820,21800,21820,847,,9:20,21800,21820,21800,21820,396,,9:55,21880,21900,21870,21890,2123,,10:30,21920,21930,21900,21920,1713,,11:05,21930,21930,21890,21900,1737,,12:15,21910,21920,21900,21920,1537,,15:15,21970,21970,21970,21970,2996,,,,,,,,,,,,,,
19/10/01,8:53,21830,21830,21810,21820,224,,9:09,21820,21820,21810,21810,414,,9:25,21820,21830,21820,21830,503,,10:05,21900,21910,21880,21890,1525,,10:45,21920,21930,21920,21920,929,,11:25,21910,21920,21900,21920,539,,12:45,21920,21930,21900,21900,2725,,16:30,21970,21990,21940,21970,2365,,,,,,,,,,,,,,
19/10/01,8:54,21820,21820,21810,21820,253,,9:12,21810,21810,21790,21800,567,,9:30,21840,21840,21830,21840,373,,10:15,21900,21920,21900,21910,978,,11:00,21920,21930,21890,21890,1204,,11:45,21920,21920,21910,21910,216,,13:15,21900,21920,21890,21890,1718,,17:30,21970,22030,21960,21970,3008,,,,,,,,,,,,,,
19/10/01,8:55,21820,21820,21810,21810,67,,9:15,21800,21830,21800,21820,545,,9:35,21840,21850,21840,21840,540,,10:25,21910,21930,21910,21920,743,,11:15,21900,21920,21900,21900,1030,,12:05,21910,21910,21900,21900,717,,13:45,21890,21900,21880,21890,2454,,18:30,21970,21970,21950,21960,1185,,,,,,,,,,,,,,
19/10/01,8:56,21810,21820,21810,21810,30,,9:18,21820,21820,21800,21800,330,,9:40,21840,21850,21840,21850,289,,10:35,21920,21920,21900,21920,992,,11:30,21910,21920,21910,21920,310,,12:25,21910,21920,21900,21920,1172,,14:15,21890,21910,21880,21890,2463,,19:30,21960,21970,21940,21960,688,,,,,,,,,,,,,,
19/10/01,8:57,21810,21820,21810,21810,13,,9:21,21810,21820,21800,21820,347,,9:45,21850,21850,21850,21850,461,,10:45,21920,21930,21920,21920,627,,11:45,21920,21920,21910,21910,188,,12:45,21920,21930,21900,21900,1637,,14:45,21890,21950,21880,21950,6203,,20:30,21960,21970,21940,21960,301,,,,,,,,,,,,,,
19/10/01,8:58,21810,21820,21810,21820,154,,9:24,21820,21830,21820,21830,137,,9:50,21860,21880,21860,21880,938,,10:55,21930,21930,21910,21920,570,,12:00,21910,21910,21900,21900,380,,13:05,21900,21920,21900,21910,1478,,15:15,21970,21970,21970,21970,2996,,21:30,21960,21970,21950,21960,826,,,,,,,,,,,,,,
19/10/01,8:59,21810,21810,21800,21810,295,,9:27,21830,21830,21830,21830,414,,9:55,21880,21880,21870,21880,1051,,11:05,21930,21930,21890,21890,936,,12:15,21910,21910,21900,21910,373,,13:25,21910,21920,21890,21890,1328,,16:30,21970,21990,21960,21970,1439,,22:30,21960,21990,21770,21800,7661,,,,,,,,,,,,,,
19/10/01,9:00,21810,21830,21810,21820,619,,9:30,21840,21840,21830,21840,364,,10:00,21880,21900,21880,21890,1072,,11:15,21900,21900,21900,21900,801,,12:30,21900,21920,21900,21920,1164,,13:45,21890,21900,21890,21890,2025,,17:00,21960,21970,21940,21970,926,,23:30,21800,21800,21710,21750,4104,,,,,,,,,,,,,,
19/10/01,9:01,21820,21820,21810,21810,84,,9:33,21840,21850,21840,21840,135,,10:05,21900,21910,21880,21890,952,,11:25,21910,21920,21900,21910,413,,12:45,21920,21930,21900,21910,1260,,14:05,21890,21900,21880,21900,1199,,17:30,21970,22030,21960,21990,2116,,0:30,21750,21750,21680,21690,2884,,,,,,,,,,,,,,
19/10/01,9:02,21810,21810,21800,21810,8,,9:36,21840,21850,21840,21840,379,,10:10,21890,21900,21890,21890,573,,11:35,21910,21920,21910,21920,126,,13:00,21910,21910,21900,21900,1465,,14:25,21900,21910,21880,21890,1693,,18:00,21990,21990,21970,21970,892,,1:30,21690,21710,21670,21680,1058,,,,,,,,,,,,,,
19/10/01,9:03,21810,21820,21810,21810,435,,9:39,21840,21840,21840,21840,38,,10:15,21900,21910,21900,21910,566,,11:45,21920,21920,21910,21910,157,,13:15,21900,21920,21900,21910,416,,14:45,21890,21910,21880,21910,4035,,18:30,21970,21970,21950,21970,670,,2:30,21680,21690,21660,21670,1045,,,,,,,,,,,,,,
19/10/01,9:04,21810,21820,21810,21810,241,,9:42,21840,21850,21840,21850,286,,10:20,21910,21920,21900,21910,412,,11:55,21910,21910,21910,21910,59,,13:30,21900,21920,21890,21890,1302,,15:05,21910,21950,21900,21950,2168,,19:00,21960,21970,21960,21960,515,,3:30,21680,21710,21680,21710,545,,,,,,,,,,,,,,
19/10/01,9:05,21800,21800,21800,21800,39,,9:45,21850,21850,21850,21850,360,,10:25,21910,21920,21910,21920,22,,12:05,21910,21910,21900,21900,352,,13:45,21890,21900,21890,21890,1304,,15:15,21970,21970,21970,21970,2996,,19:30,21960,21970,21950,21950,413,,4:30,21710,21710,21670,21670,672,,,,,,,,,,,,,,
19/10/01,9:06,21800,21810,21800,21810,374,,9:48,21850,21860,21850,21860,269,,10:30,21920,21930,21910,21920,721,,12:15,21910,21910,21900,21900,365,,14:00,21890,21900,21880,21890,1150,,16:30,21970,21990,21960,21970,1313,,20:00,21950,21960,21940,21960,275,,5:30,21670,21670,21670,21670,130,,,,,,,,,,,,,,
19/10/01,9:07,21810,21820,21810,21820,469,,9:51,21860,21880,21860,21870,559,,10:35,21920,21920,21900,21900,411,,12:25,21910,21910,21900,21900,706,,14:15,21890,21900,21890,21900,1478,,16:50,21970,21970,21940,21940,458,,20:30,21960,21970,21950,21950,156,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:08,21820,21820,21820,21820,4,,9:54,21880,21880,21870,21870,820,,10:40,21900,21920,21900,21920,581,,12:35,21900,21920,21900,21920,466,,14:30,21900,21910,21880,21890,985,,17:10,21940,21970,21940,21970,594,,21:00,21950,21960,21940,21960,145,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:09,21820,21820,21820,21820,215,,9:57,21870,21880,21870,21880,442,,10:45,21920,21930,21920,21920,227,,12:45,21920,21930,21900,21900,869,,14:45,21890,21900,21880,21890,2757,,17:30,21970,22030,21960,22010,1890,,21:30,21960,21970,21960,21970,543,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:10,21810,21810,21810,21810,1,,10:00,21880,21890,21880,21890,126,,10:50,21920,21930,21920,21920,400,,12:55,21900,21910,21900,21900,768,,15:00,21880,21950,21880,21950,3446,,17:50,22020,22020,21970,21970,670,,22:00,21960,21970,21950,21960,283,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:11,21810,21820,21810,21810,198,,10:03,21880,21900,21880,21890,981,,10:55,21930,21930,21920,21920,302,,13:05,21900,21910,21900,21900,1088,,15:15,21970,21970,21970,21970,2996,,18:10,21980,21990,21970,21970,448,,22:30,21960,21990,21960,21970,1201,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:12,21810,21810,21800,21800,431,,10:06,21890,21910,21880,21890,915,,11:00,21920,21930,21910,21920,268,,13:15,21900,21920,21900,21910,390,,16:30,21970,21990,21960,21980,1200,,18:30,21970,21970,21950,21960,586,,23:00,21960,21960,21770,21800,6460,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:13,21800,21800,21800,21800,10,,10:09,21880,21890,21880,21890,214,,11:05,21930,21930,21900,21900,587,,13:25,21910,21920,21900,21910,560,,16:45,21980,21980,21960,21970,239,,18:50,21960,21970,21950,21960,320,,23:30,21800,21800,21720,21730,2317,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:14,21800,21800,21790,21800,126,,10:12,21890,21900,21890,21890,361,,11:10,21900,21910,21890,21890,349,,13:35,21910,21910,21890,21890,768,,17:00,21960,21960,21940,21950,572,,19:10,21960,21970,21960,21960,279,,0:00,21730,21750,21710,21750,1787,,,,,,,,,,,,,,,,,,,,,
19/10/01,9:15,21800,21810,21800,21800,33,,10:15,21900,21900,21900,21900,228,,11:15,21900,21900,21900,21900,397,,13:45,21890,21900,21890,21890,985,,17:15,21950,21970,21950,21970,354,,19:30,21960,21970,21960,21960,124,,0:30,21750,21750,21700,21710,1270,,,,,,,,,,,,,,,,,,,,,
