〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/10/09,8:45,21370,21380,21360,21370,698,,8:45,21370,21380,21360,21370,998,,8:45,21370,21380,21360,21370,1013,,8:45,21370,21380,21360,21360,1119,,8:45,21370,21380,21350,21350,1405,,8:45,21370,21380,21350,21380,2529,,8:45,21370,21420,21350,21370,4979,,8:45,21370,21420,21350,21390,8996,,19/10/09,21370,21450,21350,21440,32426,,19/10/09,21460,21610,21440,21570,26265
19/10/09,8:46,21370,21370,21360,21370,208,,8:48,21370,21370,21360,21360,22,,8:50,21370,21370,21360,21360,106,,8:55,21360,21380,21350,21380,1410,,9:00,21350,21420,21350,21370,3574,,9:05,21380,21420,21370,21410,3924,,9:15,21370,21420,21370,21390,4017,,9:45,21390,21410,21370,21390,4855,,,,,,,,,,,,,,
19/10/09,8:47,21370,21370,21370,21370,92,,8:51,21370,21370,21360,21360,85,,8:55,21360,21370,21350,21350,286,,9:05,21380,21420,21370,21370,2450,,9:15,21370,21420,21370,21410,1727,,9:25,21400,21420,21380,21390,2543,,9:45,21390,21410,21380,21390,2713,,10:45,21390,21450,21390,21450,4008,,,,,,,,,,,,,,
19/10/09,8:48,21370,21370,21360,21360,5,,8:54,21360,21370,21360,21370,74,,9:00,21350,21380,21350,21380,1124,,9:15,21370,21420,21370,21410,1474,,9:30,21410,21420,21380,21390,2290,,9:45,21390,21410,21390,21390,2216,,10:15,21390,21410,21370,21390,2142,,11:45,21450,21450,21420,21420,2648,,,,,,,,,,,,,,
19/10/09,8:49,21360,21370,21360,21370,10,,8:57,21370,21370,21350,21350,226,,9:05,21380,21420,21380,21410,1026,,9:25,21400,21420,21390,21390,1384,,9:45,21390,21410,21390,21400,1517,,10:05,21380,21410,21380,21390,1451,,10:45,21390,21430,21390,21420,2692,,12:45,21430,21440,21420,21420,2370,,,,,,,,,,,,,,
19/10/09,8:50,21370,21370,21360,21360,7,,9:00,21350,21370,21350,21360,801,,9:10,21410,21410,21370,21370,1424,,9:35,21390,21400,21380,21390,1159,,10:00,21400,21400,21380,21390,1196,,10:25,21390,21400,21370,21390,1188,,11:15,21410,21450,21410,21450,1316,,13:45,21420,21440,21410,21420,3105,,,,,,,,,,,,,,
19/10/09,8:51,21370,21370,21370,21370,25,,9:03,21360,21400,21360,21390,528,,9:15,21370,21390,21370,21390,667,,9:45,21390,21400,21390,21400,1012,,10:15,21390,21410,21390,21400,980,,10:45,21390,21430,21390,21410,2041,,11:45,21450,21450,21430,21440,939,,14:45,21430,21450,21420,21440,5399,,,,,,,,,,,,,,
19/10/09,8:52,21360,21370,21360,21360,58,,9:06,21390,21410,21390,21400,618,,9:20,21390,21420,21390,21410,807,,9:55,21390,21410,21390,21390,1204,,10:30,21400,21400,21370,21390,1162,,11:05,21420,21430,21410,21420,1303,,12:15,21440,21450,21420,21420,1709,,15:15,21440,21440,21440,21440,1045,,,,,,,,,,,,,,
19/10/09,8:53,21360,21360,21360,21360,2,,9:09,21410,21420,21390,21400,681,,9:25,21400,21420,21400,21410,253,,10:05,21380,21400,21380,21390,497,,10:45,21390,21430,21390,21420,1404,,11:25,21420,21450,21420,21450,664,,12:45,21430,21440,21420,21430,1349,,16:30,21460,21500,21440,21490,4022,,,,,,,,,,,,,,
19/10/09,8:54,21360,21360,21360,21360,14,,9:12,21400,21400,21370,21370,946,,9:30,21410,21420,21390,21390,1131,,10:15,21390,21410,21390,21390,954,,11:00,21430,21430,21410,21420,1288,,11:45,21450,21450,21430,21440,737,,13:15,21440,21440,21420,21420,1021,,17:30,21490,21580,21480,21550,7214,,,,,,,,,,,,,,
