〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/10/17,8:45,22490,22500,22480,22490,907,,8:45,22490,22500,22480,22500,968,,8:45,22490,22500,22480,22500,1016,,8:45,22490,22500,22460,22470,1595,,8:45,22490,22500,22460,22460,2117,,8:45,22490,22500,22410,22420,4276,,8:45,22490,22500,22410,22480,6688,,8:45,22490,22510,22410,22470,10318,,19/10/17,22490,22510,22410,22460,34094,,19/10/17,22490,22690,22440,22510,27102
19/10/17,8:46,22500,22500,22490,22500,31,,8:48,22500,22500,22470,22480,319,,8:50,22490,22490,22460,22470,579,,8:55,22470,22470,22410,22420,2681,,9:00,22470,22490,22410,22480,4571,,9:05,22430,22510,22430,22500,3876,,9:15,22480,22510,22470,22470,3630,,9:45,22470,22510,22460,22510,5391,,,,,,,,,,,,,,
19/10/17,8:47,22500,22500,22500,22500,30,,8:51,22470,22480,22460,22470,214,,8:55,22470,22470,22460,22460,522,,9:05,22430,22490,22430,22480,2412,,9:15,22480,22510,22480,22480,2109,,9:25,22500,22500,22470,22470,2166,,9:45,22470,22510,22460,22510,2318,,10:45,22500,22510,22490,22500,2675,,,,,,,,,,,,,,
19/10/17,8:48,22500,22500,22490,22500,25,,8:54,22470,22480,22460,22470,238,,9:00,22470,22470,22410,22420,2159,,9:15,22480,22510,22480,22500,1464,,9:30,22490,22500,22470,22470,1521,,9:45,22470,22500,22460,22490,1545,,10:15,22500,22510,22470,22510,3073,,11:45,22500,22500,22450,22450,3143,,,,,,,,,,,,,,
19/10/17,8:49,22500,22500,22500,22500,23,,8:57,22470,22470,22460,22460,378,,9:05,22430,22480,22430,22460,1399,,9:25,22500,22500,22480,22490,1121,,9:45,22470,22490,22460,22490,982,,10:05,22480,22510,22480,22500,2002,,10:45,22500,22510,22490,22500,1177,,12:45,22460,22490,22450,22490,1584,,,,,,,,,,,,,,
19/10/17,8:50,22490,22490,22470,22480,271,,9:00,22470,22470,22440,22450,1177,,9:10,22470,22490,22470,22480,1013,,9:35,22490,22490,22470,22470,1045,,10:00,22480,22510,22480,22510,1336,,10:25,22500,22510,22470,22510,1844,,11:15,22500,22510,22490,22500,1498,,13:45,22480,22500,22470,22480,3417,,,,,,,,,,,,,,
19/10/17,8:51,22470,22480,22470,22480,18,,9:03,22460,22460,22410,22440,1473,,9:15,22480,22500,22480,22500,404,,9:45,22470,22490,22460,22480,619,,10:15,22500,22510,22480,22480,1538,,10:45,22500,22510,22490,22490,909,,11:45,22500,22500,22480,22480,836,,14:45,22480,22480,22440,22450,5217,,,,,,,,,,,,,,
19/10/17,8:52,22480,22480,22470,22470,109,,9:06,22450,22470,22440,22470,614,,9:20,22500,22510,22490,22500,1060,,9:55,22480,22500,22480,22490,926,,10:30,22480,22510,22470,22510,1535,,11:05,22490,22500,22490,22490,554,,12:15,22480,22490,22450,22450,2307,,15:15,22460,22460,22460,22460,2349,,,,,,,,,,,,,,
19/10/17,8:53,22470,22480,22460,22470,87,,9:09,22470,22480,22460,22470,666,,9:25,22500,22500,22480,22480,645,,10:05,22480,22510,22480,22510,773,,10:45,22500,22510,22500,22510,667,,11:25,22500,22510,22490,22500,1212,,12:45,22460,22480,22450,22480,885,,16:30,22490,22540,22480,22530,2688,,,,,,,,,,,,,,
19/10/17,8:54,22470,22480,22470,22470,94,,9:12,22470,22490,22470,22480,641,,9:30,22490,22500,22480,22490,476,,10:15,22500,22510,22490,22500,1229,,11:00,22500,22510,22490,22500,510,,11:45,22500,22500,22480,22490,537,,13:15,22480,22490,22480,22490,699,,17:30,22520,22570,22500,22560,2980,,,,,,,,,,,,,,
19/10/17,8:55,22470,22470,22470,22470,127,,9:15,22480,22490,22480,22490,239,,9:35,22490,22490,22470,22470,379,,10:25,22500,22500,22470,22470,981,,11:15,22500,22500,22490,22490,454,,12:05,22490,22490,22480,22480,590,,13:45,22480,22500,22480,22490,1718,,18:30,22560,22690,22550,22650,7018,,,,,,,,,,,,,,
