〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
24/09/26,8:45,38110,38140,38100,38140,228,,8:45,38110,38180,38100,38170,416,,8:45,38110,38180,38100,38170,442,,8:45,38110,38190,38100,38190,612,,8:45,38110,38220,38100,38180,1037,,8:45,38110,38220,38100,38180,2218,,8:45,38110,38300,38100,38290,3722,,8:45,38110,38340,38100,38280,6446,,24/09/26,38110,38740,38100,38660,35185,,24/09/26,38820,39400,38750,39330,16429
24/09/26,8:46,38150,38180,38150,38150,165,,8:48,38160,38190,38160,38190,83,,8:50,38180,38190,38160,38190,170,,8:55,38200,38220,38120,38180,1606,,9:00,38180,38300,38120,38290,2685,,9:05,38190,38340,38160,38300,2694,,9:15,38290,38340,38250,38280,2724,,9:45,38280,38500,38260,38480,5099,,,,,,,,,,,,,,
24/09/26,8:47,38150,38170,38150,38170,23,,8:51,38190,38190,38160,38160,69,,8:55,38200,38220,38180,38180,425,,9:05,38190,38300,38160,38290,1504,,9:15,38290,38340,38260,38320,1643,,9:25,38300,38340,38250,38280,1534,,9:45,38280,38400,38260,38390,2462,,10:45,38480,38610,38470,38490,4013,,,,,,,,,,,,,,
24/09/26,8:48,38160,38160,38160,38160,7,,8:54,38170,38220,38170,38210,240,,9:00,38180,38210,38120,38180,1181,,9:15,38290,38340,38260,38300,1190,,9:30,38320,38340,38250,38280,1081,,9:45,38280,38360,38260,38360,1511,,10:15,38390,38500,38360,38480,2637,,11:45,38500,38630,38490,38630,2370,,,,,,,,,,,,,,
24/09/26,8:49,38160,38170,38160,38170,19,,8:57,38200,38210,38180,38180,229,,9:05,38190,38220,38160,38200,726,,9:25,38300,38330,38280,38320,796,,9:45,38280,38330,38260,38310,1075,,10:05,38360,38420,38330,38410,1682,,10:45,38480,38590,38470,38560,1921,,12:45,38630,38660,38470,38530,4477,,,,,,,,,,,,,,
24/09/26,8:50,38180,38190,38170,38190,57,,9:00,38180,38210,38120,38170,824,,9:10,38210,38300,38210,38290,778,,9:35,38320,38340,38250,38280,738,,10:00,38310,38400,38290,38390,1387,,10:25,38410,38500,38410,38480,1906,,11:15,38560,38610,38490,38490,2092,,13:45,38540,38630,38430,38610,4154,,,,,,,,,,,,,,
24/09/26,8:51,38190,38190,38160,38160,37,,9:03,38180,38210,38160,38160,532,,9:15,38290,38320,38260,38320,629,,9:45,38280,38320,38260,38280,791,,10:15,38390,38440,38360,38430,1194,,10:45,38480,38580,38470,38570,1252,,11:45,38500,38580,38490,38520,854,,14:45,38610,38740,38560,38690,7344,,,,,,,,,,,,,,
24/09/26,8:52,38160,38170,38160,38160,31,,9:06,38170,38220,38170,38190,433,,9:20,38320,38340,38300,38300,561,,9:55,38270,38360,38270,38360,720,,10:30,38440,38500,38430,38480,1443,,11:05,38570,38590,38530,38550,1355,,12:15,38530,38630,38500,38630,1516,,15:15,38660,38660,38660,38660,1282,,,,,,,,,,,,,,
24/09/26,8:53,38160,38160,38160,38160,1,,9:09,38190,38250,38180,38250,426,,9:25,38300,38330,38280,38320,453,,10:05,38360,38400,38330,38390,951,,10:45,38480,38550,38470,38540,851,,11:25,38550,38610,38490,38490,1406,,12:45,38630,38660,38470,38540,2893,,16:30,38820,39000,38790,38960,3528,,,,,,,,,,,,,,
24/09/26,8:54,38170,38190,38170,38190,44,,9:12,38250,38300,38250,38290,470,,9:30,38320,38330,38280,38320,343,,10:15,38390,38420,38360,38410,731,,11:00,38540,38590,38540,38560,1070,,11:45,38500,38580,38490,38560,655,,13:15,38540,38600,38490,38530,1584,,17:30,38960,39100,38910,38960,1851,,,,,,,,,,,,,,
24/09/26,8:55,38200,38220,38200,38220,94,,9:15,38290,38300,38260,38290,328,,9:35,38320,38340,38270,38280,333,,10:25,38410,38470,38410,38470,813,,11:15,38560,38610,38530,38580,1167,,12:05,38560,38560,38500,38510,454,,13:45,38540,38540,38430,38540,1932,,18:30,38960,38970,38890,38930,503,,,,,,,,,,,,,,
24/09/26,8:56,38210,38220,38210,38210,102,,9:18,38290,38340,38290,38340,500,,9:40,38270,38290,38250,38280,405,,10:35,38470,38500,38440,38480,1093,,11:30,38580,38590,38490,38490,925,,12:25,38500,38630,38500,38630,1261,,14:15,38540,38630,38530,38610,2222,,19:30,38930,38980,38780,38850,781,,,,,,,,,,,,,,
24/09/26,8:57,38200,38210,38200,38210,57,,9:21,38340,38340,38300,38310,299,,9:45,38280,38320,38270,38290,391,,10:45,38480,38530,38470,38530,513,,11:45,38500,38550,38490,38550,497,,12:45,38630,38660,38500,38520,1930,,14:45,38610,38740,38560,38690,7344,,20:30,38850,38870,38750,38850,689,,,,,,,,,,,,,,
24/09/26,8:58,38210,38210,38200,38200,94,,9:24,38310,38310,38290,38300,238,,9:50,38290,38300,38260,38280,400,,10:55,38540,38580,38510,38570,739,,12:00,38540,38580,38510,38520,357,,13:05,38510,38570,38470,38570,1385,,15:15,38660,38660,38660,38660,1282,,21:30,38860,39090,38860,39040,1156,,,,,,,,,,,,,,
24/09/26,8:59,38200,38200,38180,38180,78,,9:27,38300,38330,38280,38320,278,,9:55,38270,38330,38270,38310,284,,11:05,38570,38590,38540,38560,669,,12:15,38530,38540,38500,38520,367,,13:25,38570,38600,38490,38530,1162,,16:30,38820,38960,38790,38930,1865,,22:30,39050,39170,38930,39080,1804,,,,,,,,,,,,,,
24/09/26,9:00,38180,38180,38120,38170,377,,9:30,38320,38330,38280,38310,194,,10:00,38310,38360,38290,38360,436,,11:15,38560,38560,38530,38550,686,,12:30,38520,38630,38500,38630,1149,,13:45,38540,38540,38430,38480,1261,,17:00,38930,39000,38900,38960,1663,,23:30,39090,39120,38800,38970,1771,,,,,,,,,,,,,,
24/09/26,9:01,38160,38200,38150,38200,221,,9:33,38310,38330,38310,38330,221,,10:05,38360,38360,38330,38340,396,,11:25,38550,38610,38550,38560,817,,12:45,38630,38660,38580,38600,1391,,14:05,38480,38600,38460,38590,1246,,17:30,38960,39100,38950,38990,1411,,0:30,38960,39170,38940,39120,1107,,,,,,,,,,,,,,
24/09/26,9:02,38200,38210,38170,38170,226,,9:36,38340,38340,38300,38300,198,,10:10,38340,38400,38340,38390,555,,11:35,38560,38580,38490,38490,589,,13:00,38600,38600,38470,38540,1502,,14:25,38590,38630,38550,38610,1647,,18:00,38980,38990,38910,38960,440,,1:30,39120,39270,39050,39180,1149,,,,,,,,,,,,,,
24/09/26,9:03,38180,38210,38180,38200,193,,9:39,38290,38290,38250,38280,256,,10:15,38390,38400,38360,38370,422,,11:45,38500,38550,38490,38550,391,,13:15,38540,38580,38520,38580,644,,14:45,38610,38700,38560,38690,6250,,18:30,38960,38970,38920,38930,198,,2:30,39180,39360,39180,39360,687,,,,,,,,,,,,,,
