〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/07/12,8:45,28490,28500,28480,28480,648,,8:45,28490,28500,28480,28490,805,,8:45,28490,28500,28480,28490,888,,8:45,28490,28510,28480,28500,1288,,8:45,28490,28540,28480,28500,1581,,8:45,28490,28570,28460,28470,4871,,8:45,28490,28570,28450,28480,6752,,8:45,28490,28570,28450,28470,10752,,21/07/12,28490,28580,28450,28500,30721,,21/07/12,28490,28680,28380,28680,12061
21/07/12,8:46,28480,28490,28480,28480,87,,8:48,28490,28510,28480,28500,213,,8:50,28500,28510,28490,28500,400,,8:55,28500,28570,28460,28470,3583,,9:00,28490,28570,28450,28480,5171,,9:05,28470,28530,28450,28460,3578,,9:15,28480,28540,28450,28470,4000,,9:45,28470,28560,28460,28520,4223,,,,,,,,,,,,,,
21/07/12,8:47,28490,28490,28490,28490,70,,8:51,28500,28510,28490,28500,258,,8:55,28500,28540,28500,28500,293,,9:05,28470,28530,28450,28480,1881,,9:15,28480,28500,28450,28460,2276,,9:25,28460,28540,28450,28470,2303,,9:45,28470,28560,28460,28550,2682,,10:45,28510,28580,28490,28530,4260,,,,,,,,,,,,,,
21/07/12,8:48,28490,28490,28480,28490,23,,8:54,28500,28520,28500,28520,109,,9:00,28490,28570,28460,28470,3290,,9:15,28480,28500,28450,28460,1697,,9:30,28460,28540,28450,28470,1724,,9:45,28470,28530,28460,28510,1610,,10:15,28550,28560,28510,28520,1541,,11:45,28540,28580,28530,28540,1609,,,,,,,,,,,,,,
21/07/12,8:49,28490,28500,28490,28490,60,,8:57,28520,28540,28500,28500,196,,9:05,28470,28530,28450,28460,1294,,9:25,28460,28500,28450,28490,923,,9:45,28470,28520,28460,28510,1115,,10:05,28510,28560,28500,28540,1741,,10:45,28510,28550,28490,28530,1993,,12:45,28550,28560,28510,28530,1794,,,,,,,,,,,,,,
21/07/12,8:50,28500,28510,28500,28500,130,,9:00,28490,28570,28490,28530,2281,,9:10,28460,28500,28460,28480,587,,9:35,28490,28540,28460,28470,1380,,10:00,28520,28560,28500,28550,1567,,10:25,28540,28540,28510,28520,872,,11:15,28530,28580,28530,28530,2267,,13:45,28540,28550,28510,28520,1907,,,,,,,,,,,,,,
21/07/12,8:51,28500,28510,28500,28510,131,,9:03,28530,28530,28460,28530,1341,,9:15,28480,28500,28450,28490,1092,,9:45,28470,28500,28460,28490,745,,10:15,28550,28560,28520,28530,787,,10:45,28510,28520,28490,28520,1203,,11:45,28540,28570,28530,28570,492,,14:45,28510,28560,28500,28540,4080,,,,,,,,,,,,,,
21/07/12,8:52,28510,28510,28490,28490,50,,9:06,28530,28530,28450,28460,756,,9:20,28490,28500,28460,28460,605,,9:55,28490,28530,28490,28510,865,,10:30,28530,28540,28510,28520,754,,11:05,28520,28550,28520,28550,1154,,12:15,28580,28580,28530,28540,1117,,15:15,28500,28500,28500,28500,2096,,,,,,,,,,,,,,
21/07/12,8:53,28500,28510,28500,28500,77,,9:09,28460,28500,28450,28500,497,,9:25,28460,28480,28450,28460,579,,10:05,28510,28560,28500,28550,1072,,10:45,28510,28520,28490,28500,823,,11:25,28550,28580,28530,28530,1903,,12:45,28550,28560,28530,28530,1026,,16:30,28490,28490,28380,28450,2774,,,,,,,,,,,,,,
21/07/12,8:54,28500,28500,28500,28500,12,,9:12,28500,28500,28470,28480,296,,9:30,28460,28500,28450,28490,344,,10:15,28550,28560,28520,28540,669,,11:00,28500,28550,28500,28530,1170,,11:45,28540,28570,28530,28560,412,,13:15,28530,28540,28510,28530,768,,17:30,28450,28470,28420,28430,751,,,,,,,,,,,,,,
21/07/12,8:55,28500,28500,28500,28500,20,,9:15,28480,28480,28450,28450,805,,9:35,28490,28540,28480,28490,1059,,10:25,28540,28540,28510,28510,468,,11:15,28530,28580,28530,28560,1324,,12:05,28560,28580,28550,28550,454,,13:45,28540,28550,28520,28540,661,,18:30,28440,28450,28400,28410,594,,,,,,,,,,,,,,
21/07/12,8:56,28500,28520,28500,28520,77,,9:18,28460,28500,28450,28480,455,,9:40,28500,28500,28460,28470,321,,10:35,28510,28540,28510,28520,404,,11:30,28560,28580,28530,28530,943,,12:25,28550,28560,28530,28540,743,,14:15,28540,28540,28510,28520,1246,,19:30,28410,28470,28410,28460,705,,,,,,,,,,,,,,
21/07/12,8:57,28520,28540,28520,28530,88,,9:21,28470,28500,28460,28470,370,,9:45,28470,28490,28470,28470,436,,10:45,28510,28510,28490,28500,659,,11:45,28540,28550,28530,28550,291,,12:45,28550,28560,28540,28560,753,,14:45,28510,28560,28500,28540,4080,,20:30,28470,28490,28460,28470,503,,,,,,,,,,,,,,
21/07/12,8:58,28520,28520,28510,28510,50,,9:24,28460,28480,28460,28460,251,,9:50,28470,28500,28460,28490,309,,10:55,28500,28520,28490,28520,544,,12:00,28540,28570,28540,28570,201,,13:05,28560,28560,28510,28520,734,,15:15,28500,28500,28500,28500,2096,,21:30,28470,28530,28460,28530,1200,,,,,,,,,,,,,,
21/07/12,8:59,28510,28510,28500,28500,58,,9:27,28460,28470,28450,28460,395,,9:55,28490,28520,28490,28510,370,,11:05,28520,28550,28520,28530,790,,12:15,28580,28580,28540,28540,472,,13:25,28530,28540,28520,28530,307,,16:30,28490,28490,28380,28410,1831,,22:30,28530,28620,28490,28590,2392,,,,,,,,,,,,,,
21/07/12,9:00,28490,28540,28490,28510,811,,9:30,28460,28490,28450,28480,259,,10:00,28520,28530,28500,28510,495,,11:15,28530,28550,28530,28550,364,,12:30,28540,28550,28530,28540,645,,13:45,28540,28550,28520,28520,533,,17:00,28410,28470,28410,28450,943,,23:30,28590,28640,28590,28620,1166,,,,,,,,,,,,,,
21/07/12,9:01,28510,28570,28510,28530,813,,9:33,28480,28500,28480,28490,120,,10:05,28510,28540,28500,28530,348,,11:25,28550,28580,28550,28560,1300,,12:45,28550,28560,28540,28540,548,,14:05,28530,28540,28520,28540,635,,17:30,28450,28470,28440,28470,409,,0:30,28630,28650,28590,28640,624,,,,,,,,,,,,,,
21/07/12,9:02,28530,28540,28510,28530,657,,9:36,28490,28540,28490,28530,877,,10:10,28530,28560,28530,28550,724,,11:35,28560,28570,28530,28530,603,,13:00,28550,28560,28530,28530,478,,14:25,28540,28540,28510,28520,739,,18:00,28460,28460,28420,28430,342,,1:30,28640,28640,28610,28630,313,,,,,,,,,,,,,,
21/07/12,9:03,28530,28530,28460,28490,605,,9:39,28530,28530,28470,28480,286,,10:15,28550,28560,28520,28540,362,,11:45,28540,28550,28530,28540,163,,13:15,28530,28530,28510,28520,485,,14:45,28510,28560,28500,28550,3608,,18:30,28440,28450,28430,28440,181,,2:30,28630,28630,28610,28620,267,,,,,,,,,,,,,,
21/07/12,9:04,28500,28510,28470,28470,404,,9:42,28470,28470,28460,28470,182,,10:20,28540,28560,28540,28540,307,,11:55,28540,28570,28540,28560,249,,13:30,28530,28540,28520,28530,283,,15:05,28550,28560,28530,28540,472,,19:00,28440,28440,28400,28410,413,,3:30,28620,28670,28620,28670,327,,,,,,,,,,,,,,
21/07/12,9:05,28470,28530,28470,28530,332,,9:45,28470,28490,28470,28480,355,,10:25,28540,28540,28520,28530,118,,12:05,28560,28570,28560,28570,80,,13:45,28540,28550,28530,28540,343,,15:15,28500,28500,28500,28500,2096,,19:30,28410,28420,28410,28410,444,,4:30,28670,28670,28640,28650,383,,,,,,,,,,,,,,
21/07/12,9:06,28530,28530,28490,28490,280,,9:48,28480,28490,28470,28470,103,,10:30,28530,28530,28510,28510,350,,12:15,28580,28580,28550,28550,374,,14:00,28550,28550,28520,28540,318,,16:30,28490,28490,28400,28410,1502,,20:00,28420,28470,28420,28460,261,,5:30,28680,28680,28680,28680,62,,,,,,,,,,,,,,
21/07/12,9:07,28490,28490,28470,28480,221,,9:51,28470,28490,28460,28480,87,,10:35,28510,28520,28510,28520,244,,12:25,28550,28560,28530,28530,453,,14:15,28540,28540,28520,28520,617,,16:50,28410,28450,28380,28450,699,,20:30,28470,28490,28460,28460,335,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:08,28490,28490,28450,28460,255,,9:54,28490,28520,28480,28510,339,,10:40,28530,28540,28520,28520,160,,12:35,28540,28550,28530,28540,290,,14:30,28520,28530,28510,28520,629,,17:10,28460,28470,28440,28450,573,,21:00,28460,28480,28460,28470,168,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:09,28460,28470,28450,28460,206,,9:57,28510,28520,28500,28510,231,,10:45,28510,28510,28490,28490,362,,12:45,28550,28550,28540,28550,259,,14:45,28510,28550,28500,28540,2153,,17:30,28450,28470,28440,28470,317,,21:30,28470,28520,28460,28520,857,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:10,28460,28480,28460,28470,118,,10:00,28520,28530,28500,28530,341,,10:50,28490,28510,28490,28500,297,,12:55,28550,28560,28540,28560,494,,15:00,28540,28560,28530,28540,1927,,17:50,28470,28470,28440,28440,162,,22:00,28520,28530,28500,28530,343,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:11,28460,28500,28460,28500,173,,10:03,28530,28530,28500,28510,182,,10:55,28500,28520,28490,28500,164,,13:05,28560,28560,28530,28530,273,,15:15,28500,28500,28500,28500,2096,,18:10,28440,28440,28420,28430,272,,22:30,28530,28600,28490,28590,1545,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:12,28500,28500,28470,28470,104,,10:06,28510,28540,28510,28530,137,,11:00,28500,28520,28500,28520,380,,13:15,28530,28530,28510,28520,461,,16:30,28490,28490,28430,28440,1114,,18:30,28440,28450,28430,28440,117,,23:00,28590,28620,28570,28590,847,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:13,28480,28480,28480,28480,55,,10:09,28530,28560,28520,28560,510,,11:05,28520,28550,28520,28550,429,,13:25,28530,28540,28520,28520,181,,16:45,28430,28430,28380,28410,717,,18:50,28440,28450,28430,28430,155,,23:30,28590,28640,28590,28600,725,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:14,28470,28480,28470,28480,137,,10:12,28550,28550,28530,28550,397,,11:10,28550,28550,28530,28530,361,,13:35,28530,28540,28520,28530,126,,17:00,28410,28470,28410,28450,697,,19:10,28420,28420,28400,28410,322,,0:00,28610,28640,28590,28620,441,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:15,28480,28480,28460,28470,300,,10:15,28550,28560,28520,28530,283,,11:15,28530,28540,28530,28540,209,,13:45,28540,28540,28530,28540,70,,17:15,28450,28470,28440,28450,246,,19:30,28410,28420,28410,28420,404,,0:30,28630,28630,28590,28610,410,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:16,28470,28480,28450,28470,343,,10:18,28530,28540,28520,28540,130,,11:20,28540,28550,28540,28550,155,,13:55,28540,28550,28520,28520,463,,17:30,28450,28470,28440,28460,229,,19:50,28420,28450,28410,28440,188,,1:00,28620,28650,28620,28640,214,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:17,28470,28470,28450,28450,162,,10:21,28540,28560,28540,28550,186,,11:25,28550,28580,28550,28560,960,,14:05,28530,28540,28520,28540,128,,17:45,28450,28470,28450,28470,180,,20:10,28440,28470,28440,28460,113,,1:30,28640,28640,28620,28620,100,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:18,28460,28470,28450,28460,116,,10:24,28550,28550,28520,28530,123,,11:30,28560,28580,28550,28560,340,,14:15,28540,28540,28520,28540,507,,18:00,28460,28460,28440,28440,89,,20:30,28470,28490,28460,28490,263,,2:00,28620,28630,28610,28630,213,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:19,28460,28500,28460,28490,171,,10:27,28530,28530,28530,28530,65,,11:35,28560,28570,28530,28530,510,,14:25,28540,28540,28510,28520,393,,18:15,28440,28440,28420,28430,253,,20:50,28490,28490,28460,28470,152,,2:30,28630,28630,28610,28620,82,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:20,28490,28490,28470,28480,168,,10:30,28530,28530,28520,28520,171,,11:40,28530,28540,28530,28530,93,,14:35,28530,28530,28510,28520,346,,18:30,28440,28450,28440,28440,99,,21:10,28460,28470,28460,28470,88,,3:00,28620,28620,28610,28620,185,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:21,28470,28500,28460,28500,163,,10:33,28510,28530,28510,28520,210,,11:45,28540,28540,28530,28540,54,,14:45,28510,28530,28500,28520,760,,18:45,28440,28450,28430,28440,82,,21:30,28470,28500,28460,28490,516,,3:30,28620,28630,28620,28630,79,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:22,28490,28490,28470,28480,137,,10:36,28520,28520,28510,28510,121,,11:50,28540,28550,28530,28540,109,,14:55,28520,28560,28520,28550,2848,,19:00,28440,28440,28400,28400,286,,21:50,28480,28530,28480,28520,573,,4:00,28630,28670,28630,28670,248,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:23,28480,28480,28470,28470,70,,10:39,28510,28530,28510,28530,170,,11:55,28540,28550,28540,28550,128,,15:05,28550,28560,28530,28540,472,,19:15,28400,28410,28400,28410,127,,22:10,28520,28530,28500,28530,111,,4:30,28670,28670,28640,28660,200,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:24,28460,28460,28460,28460,67,,10:42,28540,28540,28520,28520,82,,12:00,28540,28570,28540,28560,121,,15:15,28500,28500,28500,28500,2096,,19:30,28410,28420,28410,28420,307,,22:30,28530,28560,28490,28550,927,,5:00,28660,28670,28640,28650,183,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:25,28460,28480,28460,28470,129,,10:45,28510,28510,28490,28490,286,,12:05,28560,28570,28560,28560,50,,16:30,28490,28490,28440,28440,801,,19:45,28420,28420,28410,28410,137,,22:50,28560,28620,28550,28610,1066,,5:30,28680,28680,28680,28680,62,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:26,28470,28470,28460,28460,55,,10:48,28490,28500,28490,28490,97,,12:10,28560,28570,28560,28570,30,,16:40,28430,28450,28400,28410,701,,20:00,28420,28450,28420,28440,169,,23:10,28610,28610,28570,28590,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:27,28460,28470,28460,28460,66,,10:51,28490,28500,28490,28500,196,,12:15,28580,28580,28570,28570,198,,16:50,28410,28420,28380,28410,329,,20:15,28440,28470,28440,28460,92,,23:30,28590,28640,28590,28610,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:28,28460,28460,28450,28460,114,,10:54,28500,28520,28500,28500,159,,12:20,28570,28570,28550,28550,176,,17:00,28410,28450,28410,28450,370,,20:30,28470,28490,28460,28490,202,,23:50,28610,28620,28590,28600,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:29,28460,28470,28460,28460,215,,10:57,28500,28500,28490,28500,85,,12:25,28550,28560,28540,28540,98,,17:10,28460,28470,28440,28460,404,,20:45,28490,28490,28460,28460,133,,0:10,28600,28640,28600,28620,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:30,28460,28480,28450,28480,132,,11:00,28500,28510,28500,28500,169,,12:30,28540,28550,28530,28530,355,,17:20,28460,28470,28450,28450,169,,21:00,28460,28480,28460,28470,103,,0:30,28630,28630,28600,28600,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:31,28470,28490,28470,28490,56,,11:03,28500,28520,28500,28520,245,,12:35,28540,28550,28530,28540,91,,17:30,28450,28470,28440,28460,166,,21:15,28470,28470,28460,28470,65,,0:50,28600,28650,28590,28640,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:32,28490,28490,28480,28480,71,,11:06,28520,28540,28520,28540,237,,12:40,28540,28540,28540,28540,199,,17:40,28460,28470,28440,28470,151,,21:30,28470,28490,28460,28490,273,,1:10,28640,28640,28630,28640,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:33,28480,28490,28480,28480,46,,11:09,28540,28550,28540,28540,386,,12:45,28550,28550,28540,28550,85,,17:50,28470,28470,28460,28470,92,,21:45,28490,28520,28480,28520,584,,1:30,28640,28640,28630,28630,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/07/12,9:34,28490,28500,28490,28490,39,,11:12,28540,28540,28530,28530,133,,12:50,28550,28550,28550,28550,174,,18:00,28460,28460,28440,28440,70,,22:00,28520,28530,28510,28510,249,,1:50,28640,28640,28620,28620,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
