〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/11/30,8:45,33250,33270,33250,33260,286,,8:45,33250,33270,33250,33260,311,,8:45,33250,33270,33250,33260,344,,8:45,33250,33270,33220,33240,647,,8:45,33250,33270,33220,33240,773,,8:45,33250,33290,33220,33250,2162,,8:45,33250,33300,33200,33210,3658,,8:45,33250,33300,33170,33250,6668,,23/11/30,33250,33500,33160,33500,30189,,23/11/30,33500,33590,33370,33540,14222
23/11/30,8:46,33260,33270,33260,33260,24,,8:48,33260,33260,33240,33240,89,,8:50,33260,33260,33220,33240,303,,8:55,33230,33290,33230,33250,1515,,9:00,33240,33300,33200,33210,2885,,9:05,33250,33300,33200,33210,2729,,9:15,33200,33250,33170,33250,3010,,9:45,33260,33340,33170,33210,6524,,,,,,,,,,,,,,
23/11/30,8:47,33260,33260,33260,33260,1,,8:51,33230,33230,33220,33230,215,,8:55,33230,33240,33230,33240,126,,9:05,33250,33300,33200,33210,1496,,9:15,33200,33250,33180,33190,1711,,9:25,33210,33250,33170,33250,1777,,9:45,33260,33340,33230,33270,2744,,10:45,33220,33320,33160,33270,4043,,,,,,,,,,,,,,
23/11/30,8:48,33260,33260,33260,33260,32,,8:54,33230,33240,33230,33230,87,,9:00,33240,33290,33230,33250,1389,,9:15,33200,33250,33200,33210,1233,,9:30,33190,33250,33170,33250,1299,,9:45,33260,33340,33260,33280,1836,,10:15,33270,33320,33170,33210,3780,,11:45,33270,33380,33260,33370,2126,,,,,,,,,,,,,,
23/11/30,8:49,33260,33260,33260,33260,1,,8:57,33230,33240,33230,33240,71,,9:05,33250,33300,33230,33270,780,,9:25,33210,33220,33170,33190,969,,9:45,33260,33340,33260,33320,1469,,10:05,33270,33320,33230,33300,2034,,10:45,33220,33310,33160,33310,2549,,12:45,33370,33410,33300,33400,2401,,,,,,,,,,,,,,
23/11/30,8:50,33260,33260,33240,33240,56,,9:00,33240,33290,33230,33280,1033,,9:10,33270,33270,33200,33210,716,,9:35,33190,33250,33190,33250,808,,10:00,33320,33320,33230,33270,1275,,10:25,33300,33300,33170,33210,2654,,11:15,33310,33320,33230,33270,1494,,13:45,33390,33470,33370,33420,3166,,,,,,,,,,,,,,
23/11/30,8:51,33230,33230,33230,33230,29,,9:03,33270,33280,33240,33280,530,,9:15,33200,33250,33200,33230,686,,9:45,33260,33330,33260,33330,1203,,10:15,33270,33320,33270,33270,1634,,10:45,33220,33240,33160,33230,1458,,11:45,33270,33330,33260,33310,886,,14:45,33420,33480,33410,33460,4056,,,,,,,,,,,,,,
23/11/30,8:52,33220,33230,33220,33220,95,,9:06,33270,33300,33230,33290,491,,9:20,33220,33250,33210,33210,547,,9:55,33330,33340,33280,33280,633,,10:30,33270,33270,33170,33210,2146,,11:05,33230,33320,33230,33240,1897,,12:15,33310,33380,33290,33370,1240,,15:15,33500,33500,33500,33500,1205,,,,,,,,,,,,,,
23/11/30,8:53,33220,33230,33220,33230,91,,9:09,33290,33290,33240,33250,346,,9:25,33210,33220,33180,33190,478,,10:05,33270,33270,33230,33270,908,,10:45,33220,33240,33160,33180,1201,,11:25,33240,33280,33230,33270,688,,12:45,33370,33370,33300,33330,1046,,16:30,33500,33500,33450,33450,1241,,,,,,,,,,,,,,
23/11/30,8:54,33230,33240,33230,33240,32,,9:12,33250,33250,33200,33210,485,,9:30,33190,33190,33170,33190,491,,10:15,33270,33320,33270,33300,1126,,11:00,33180,33310,33180,33310,1348,,11:45,33270,33330,33260,33310,585,,13:15,33330,33410,33330,33400,1355,,17:30,33450,33470,33370,33460,2906,,,,,,,,,,,,,,
