〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/11/07,8:45,32580,32620,32580,32620,639,,8:45,32580,32640,32580,32630,855,,8:45,32580,32640,32580,32610,969,,8:45,32580,32640,32570,32580,1406,,8:45,32580,32640,32550,32550,1856,,8:45,32580,32640,32470,32500,4178,,8:45,32580,32640,32470,32520,5416,,8:45,32580,32640,32450,32460,9621,,23/11/07,32580,32640,32250,32270,38776,,23/11/07,32240,32530,32200,32470,16746
23/11/07,8:46,32620,32620,32610,32620,108,,8:48,32620,32630,32590,32590,272,,8:50,32600,32600,32570,32580,437,,8:55,32570,32580,32470,32500,2772,,9:00,32560,32570,32470,32520,3560,,9:05,32500,32540,32460,32530,2628,,9:15,32520,32550,32450,32460,4205,,9:45,32460,32520,32430,32520,5782,,,,,,,,,,,,,,
23/11/07,8:47,32620,32640,32610,32630,108,,8:51,32590,32590,32570,32570,208,,8:55,32570,32580,32550,32550,450,,9:05,32500,32530,32480,32520,1238,,9:15,32520,32550,32460,32530,2152,,9:25,32530,32550,32450,32460,2815,,9:45,32460,32480,32430,32440,2469,,10:45,32530,32540,32400,32410,4549,,,,,,,,,,,,,,
23/11/07,8:48,32620,32630,32620,32630,33,,8:54,32580,32580,32560,32570,196,,9:00,32560,32570,32470,32500,2322,,9:15,32520,32540,32460,32530,1390,,9:30,32530,32530,32450,32460,2053,,9:45,32460,32480,32430,32440,1817,,10:15,32440,32520,32430,32520,3313,,11:45,32400,32410,32320,32330,4108,,,,,,,,,,,,,,
23/11/07,8:49,32630,32630,32610,32610,81,,8:57,32570,32580,32550,32550,325,,9:05,32500,32520,32480,32490,611,,9:25,32530,32550,32490,32520,1370,,9:45,32460,32480,32440,32470,1363,,10:05,32430,32500,32430,32450,1639,,10:45,32530,32540,32400,32430,3373,,12:45,32340,32350,32280,32300,3566,,,,,,,,,,,,,,
23/11/07,8:50,32600,32600,32590,32590,158,,9:00,32560,32570,32490,32500,1748,,9:10,32500,32530,32480,32520,627,,9:35,32520,32520,32450,32460,1445,,10:00,32460,32470,32430,32440,1106,,10:25,32450,32520,32430,32520,2326,,11:15,32430,32440,32400,32410,1176,,13:45,32300,32330,32270,32290,4577,,,,,,,,,,,,,,
23/11/07,8:51,32590,32590,32590,32590,55,,9:03,32500,32520,32470,32500,689,,9:15,32520,32530,32460,32490,721,,9:45,32460,32480,32440,32440,941,,10:15,32440,32500,32440,32450,1291,,10:45,32530,32540,32430,32470,2162,,11:45,32400,32400,32360,32380,1454,,14:45,32290,32300,32250,32290,4199,,,,,,,,,,,,,,
23/11/07,8:52,32590,32590,32590,32590,23,,9:06,32500,32520,32490,32500,349,,9:20,32490,32540,32490,32530,669,,9:55,32440,32470,32430,32440,876,,10:30,32440,32520,32430,32520,2022,,11:05,32460,32460,32400,32430,1701,,12:15,32380,32410,32320,32330,2654,,15:15,32270,32270,32270,32270,2374,,,,,,,,,,,,,,
23/11/07,8:53,32580,32590,32570,32570,130,,9:09,32500,32510,32480,32500,325,,9:25,32530,32550,32500,32530,762,,10:05,32430,32470,32430,32440,652,,10:45,32530,32540,32430,32460,1831,,11:25,32430,32430,32400,32410,686,,12:45,32340,32350,32320,32340,1941,,16:30,32240,32330,32200,32270,2368,,,,,,,,,,,,,,
23/11/07,8:54,32580,32580,32570,32580,71,,9:12,32490,32530,32480,32520,449,,9:30,32530,32530,32490,32520,608,,10:15,32440,32500,32440,32450,987,,11:00,32470,32470,32400,32430,1542,,11:45,32400,32400,32360,32380,1133,,13:15,32340,32340,32280,32300,1625,,17:30,32260,32290,32210,32230,1702,,,,,,,,,,,,,,
23/11/07,8:55,32570,32570,32570,32570,13,,9:15,32520,32530,32480,32500,328,,9:35,32520,32520,32490,32500,465,,10:25,32450,32520,32430,32510,1276,,11:15,32430,32440,32410,32410,690,,12:05,32390,32400,32370,32390,570,,13:45,32300,32330,32270,32310,1978,,18:30,32230,32310,32220,32300,909,,,,,,,,,,,,,,
