〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/07/26,8:45,32610,32620,32590,32590,325,,8:45,32610,32620,32580,32590,474,,8:45,32610,32620,32570,32570,583,,8:45,32610,32620,32570,32620,839,,8:45,32610,32660,32570,32660,1295,,8:45,32610,32710,32540,32560,3493,,8:45,32610,32710,32520,32540,5070,,8:45,32610,32710,32460,32530,9034,,23/07/26,32610,32710,32460,32600,27835,,23/07/26,32570,32630,32390,32500,15328
23/07/26,8:46,32590,32590,32580,32580,86,,8:48,32590,32590,32570,32590,182,,8:50,32580,32620,32570,32620,256,,8:55,32610,32710,32540,32560,2654,,9:00,32660,32710,32520,32540,3775,,9:05,32550,32580,32460,32490,3434,,9:15,32540,32560,32460,32530,3964,,9:45,32530,32640,32470,32600,5456,,,,,,,,,,,,,,
23/07/26,8:47,32580,32590,32580,32590,63,,8:51,32590,32620,32590,32620,110,,8:55,32610,32660,32610,32660,456,,9:05,32550,32580,32520,32540,1577,,9:15,32540,32540,32460,32500,2446,,9:25,32490,32560,32460,32530,2107,,9:45,32530,32570,32470,32570,2507,,10:45,32600,32690,32590,32670,3801,,,,,,,,,,,,,,
23/07/26,8:48,32590,32590,32590,32590,45,,8:54,32620,32630,32610,32620,164,,9:00,32660,32710,32540,32560,2198,,9:15,32540,32540,32460,32490,1857,,9:30,32510,32560,32490,32530,1518,,9:45,32530,32560,32470,32540,1720,,10:15,32560,32640,32550,32600,2949,,11:45,32670,32700,32640,32670,2050,,,,,,,,,,,,,,
23/07/26,8:49,32590,32590,32570,32570,64,,8:57,32620,32660,32610,32660,365,,9:05,32550,32580,32520,32580,952,,9:25,32490,32530,32460,32500,1073,,9:45,32530,32540,32470,32540,1301,,10:05,32540,32630,32540,32610,1960,,10:45,32600,32690,32590,32630,2666,,12:45,32670,32690,32610,32670,1788,,,,,,,,,,,,,,
23/07/26,8:50,32580,32590,32570,32590,73,,9:00,32660,32710,32610,32630,1482,,9:10,32570,32570,32540,32540,625,,9:35,32500,32560,32500,32530,1034,,10:00,32540,32570,32510,32570,1206,,10:25,32610,32640,32570,32600,1776,,11:15,32630,32670,32620,32670,1135,,13:45,32660,32670,32620,32640,1786,,,,,,,,,,,,,,
23/07/26,8:51,32590,32600,32590,32600,39,,9:03,32630,32630,32540,32570,870,,9:15,32540,32540,32460,32500,1420,,9:45,32530,32530,32470,32500,1005,,10:15,32560,32630,32550,32620,1538,,10:45,32600,32690,32590,32640,2187,,11:45,32670,32680,32640,32670,875,,14:45,32650,32680,32590,32610,3297,,,,,,,,,,,,,,
23/07/26,8:52,32600,32610,32600,32610,58,,9:06,32560,32570,32520,32570,656,,9:20,32510,32520,32480,32490,437,,9:55,32500,32560,32490,32540,715,,10:30,32630,32640,32570,32600,1411,,11:05,32640,32670,32620,32630,1054,,12:15,32670,32700,32640,32670,1175,,15:15,32600,32600,32600,32600,623,,,,,,,,,,,,,,
23/07/26,8:53,32610,32620,32610,32620,13,,9:09,32570,32580,32550,32560,415,,9:25,32490,32500,32460,32500,589,,10:05,32540,32570,32540,32570,787,,10:45,32600,32690,32590,32660,1822,,11:25,32630,32670,32630,32670,560,,12:45,32670,32670,32610,32660,1063,,16:30,32570,32620,32550,32560,1647,,,,,,,,,,,,,,
23/07/26,8:54,32620,32620,32620,32620,73,,9:12,32560,32570,32540,32540,352,,9:30,32510,32530,32490,32500,484,,10:15,32560,32630,32550,32610,1173,,11:00,32660,32670,32630,32630,844,,11:45,32670,32680,32640,32660,575,,13:15,32660,32690,32660,32670,725,,17:30,32550,32550,32510,32510,1049,,,,,,,,,,,,,,
