〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/07/27,8:45,32490,32500,32490,32500,395,,8:45,32490,32500,32480,32480,476,,8:45,32490,32500,32480,32490,608,,8:45,32490,32500,32450,32460,988,,8:45,32490,32500,32440,32490,1392,,8:45,32490,32500,32430,32490,2694,,8:45,32490,32630,32430,32620,5160,,8:45,32490,32700,32430,32680,10145,,23/07/27,32490,32930,32430,32920,36721,,23/07/27,32930,33220,32410,32570,28086
23/07/27,8:46,32500,32500,32480,32480,61,,8:48,32480,32500,32480,32480,207,,8:50,32480,32490,32450,32460,380,,8:55,32460,32500,32430,32490,1706,,9:00,32480,32630,32430,32620,3768,,9:05,32490,32630,32490,32610,4084,,9:15,32620,32700,32580,32680,4985,,9:45,32690,32740,32620,32630,5315,,,,,,,,,,,,,,
23/07/27,8:47,32490,32490,32480,32480,20,,8:51,32480,32490,32460,32460,164,,8:55,32460,32490,32440,32490,404,,9:05,32490,32630,32490,32620,2466,,9:15,32620,32660,32580,32630,2855,,9:25,32600,32700,32590,32680,3367,,9:45,32690,32740,32660,32740,2545,,10:45,32640,32740,32620,32720,4172,,,,,,,,,,,,,,
23/07/27,8:48,32480,32500,32480,32490,72,,8:54,32460,32460,32440,32460,327,,9:00,32480,32500,32430,32490,1302,,9:15,32620,32620,32580,32610,1618,,9:30,32630,32700,32620,32680,2130,,9:45,32690,32710,32660,32700,1581,,10:15,32740,32740,32620,32630,2770,,11:45,32710,32800,32700,32780,3890,,,,,,,,,,,,,,
23/07/27,8:49,32490,32490,32490,32490,60,,8:57,32450,32490,32450,32490,218,,9:05,32490,32540,32490,32510,994,,9:25,32600,32680,32590,32670,2230,,9:45,32690,32710,32660,32700,1203,,10:05,32690,32740,32660,32690,2267,,10:45,32640,32670,32620,32650,2240,,12:45,32780,32920,32770,32850,5126,,,,,,,,,,,,,,
23/07/27,8:50,32480,32480,32480,32480,75,,9:00,32480,32500,32430,32500,865,,9:10,32510,32630,32510,32620,1472,,9:35,32660,32700,32640,32680,1137,,10:00,32700,32740,32680,32740,1342,,10:25,32680,32700,32620,32630,1467,,11:15,32650,32740,32650,32720,1932,,13:45,32860,32910,32860,32880,3276,,,,,,,,,,,,,,
23/07/27,8:51,32480,32490,32480,32490,2,,9:03,32500,32530,32490,32530,698,,9:15,32620,32620,32580,32580,825,,9:45,32690,32710,32660,32690,854,,10:15,32740,32740,32660,32670,1545,,10:45,32640,32670,32620,32650,1662,,11:45,32710,32790,32700,32770,1781,,14:45,32880,32930,32880,32920,3752,,,,,,,,,,,,,,
23/07/27,8:52,32480,32480,32480,32480,104,,9:06,32540,32540,32500,32500,609,,9:20,32580,32620,32580,32610,793,,9:55,32690,32710,32680,32700,727,,10:30,32670,32700,32620,32630,1225,,11:05,32660,32690,32640,32690,1217,,12:15,32770,32800,32750,32780,2109,,15:15,32920,32920,32920,32920,1045,,,,,,,,,,,,,,
23/07/27,8:53,32480,32480,32460,32460,58,,9:09,32490,32570,32490,32570,617,,9:25,32600,32660,32590,32630,1237,,10:05,32690,32740,32680,32740,964,,10:45,32640,32670,32620,32650,1264,,11:25,32690,32740,32690,32720,1293,,12:45,32780,32890,32770,32890,2834,,16:30,32930,32990,32910,32990,2699,,,,,,,,,,,,,,
23/07/27,8:54,32460,32460,32450,32460,141,,9:12,32570,32630,32560,32620,979,,9:30,32630,32680,32620,32670,993,,10:15,32740,32740,32660,32690,1303,,11:00,32650,32670,32620,32650,976,,11:45,32710,32770,32700,32770,800,,13:15,32890,32920,32850,32850,2292,,17:30,32980,33040,32950,33020,1150,,,,,,,,,,,,,,
23/07/27,8:55,32460,32460,32460,32460,75,,9:15,32620,32620,32580,32600,607,,9:35,32660,32690,32640,32670,573,,10:25,32680,32700,32670,32670,559,,11:15,32650,32710,32650,32710,1012,,12:05,32770,32790,32750,32760,1346,,13:45,32860,32900,32860,32890,1459,,18:30,33020,33060,33020,33050,844,,,,,,,,,,,,,,
23/07/27,8:56,32460,32460,32440,32460,111,,9:18,32600,32610,32580,32600,365,,9:40,32670,32700,32670,32680,564,,10:35,32670,32670,32620,32630,908,,11:30,32710,32740,32700,32720,920,,12:25,32760,32800,32750,32780,1744,,14:15,32880,32910,32880,32880,1817,,19:30,33050,33060,33030,33050,568,,,,,,,,,,,,,,
23/07/27,8:57,32450,32460,32450,32460,43,,9:21,32600,32620,32590,32600,530,,9:45,32690,32690,32660,32670,393,,10:45,32640,32670,32620,32640,924,,11:45,32710,32720,32700,32720,380,,12:45,32780,32840,32770,32840,1682,,14:45,32880,32930,32880,32920,3752,,20:30,33050,33100,33050,33070,1129,,,,,,,,,,,,,,
23/07/27,8:58,32460,32460,32450,32460,29,,9:24,32600,32620,32590,32610,524,,9:50,32680,32710,32680,32690,461,,10:55,32640,32660,32620,32650,738,,12:00,32720,32790,32720,32770,1401,,13:05,32840,32920,32830,32910,2320,,15:15,32920,32920,32920,32920,1045,,21:30,33070,33130,33070,33100,1713,,,,,,,,,,,,,,
23/07/27,8:59,32460,32490,32460,32490,146,,9:27,32620,32660,32620,32630,829,,9:55,32690,32710,32680,32700,349,,11:05,32660,32670,32640,32650,578,,12:15,32770,32770,32750,32750,573,,13:25,32910,32910,32850,32850,1124,,16:30,32930,32970,32910,32950,1814,,22:30,33100,33190,33100,33130,2483,,,,,,,,,,,,,,
23/07/27,9:00,32480,32490,32440,32440,382,,9:30,32630,32680,32620,32670,799,,10:00,32700,32710,32690,32700,378,,11:15,32650,32690,32650,32690,639,,12:30,32750,32800,32750,32780,1536,,13:45,32860,32900,32860,32890,1120,,17:00,32950,32990,32940,32990,885,,23:30,33130,33210,33120,33150,1643,,,,,,,,,,,,,,
23/07/27,9:01,32440,32480,32430,32470,296,,9:33,32670,32680,32650,32650,358,,10:05,32690,32700,32680,32690,272,,11:25,32690,32730,32690,32730,917,,12:45,32780,32790,32770,32780,710,,14:05,32890,32910,32870,32890,1001,,17:30,32980,33010,32950,33000,591,,0:30,33150,33220,33150,33210,937,,,,,,,,,,,,,,
23/07/27,9:02,32470,32500,32460,32500,187,,9:36,32640,32690,32640,32670,297,,10:10,32690,32740,32680,32740,692,,11:35,32730,32740,32720,32720,376,,13:00,32790,32890,32790,32890,2124,,14:25,32900,32910,32880,32880,1155,,18:00,32990,33040,32990,33020,559,,1:30,33210,33220,32790,32810,5051,,,,,,,,,,,,,,
23/07/27,9:03,32500,32500,32490,32500,297,,9:39,32660,32680,32660,32670,241,,10:15,32740,32740,32670,32680,768,,11:45,32710,32720,32700,32720,276,,13:15,32890,32920,32890,32900,1531,,14:45,32880,32910,32880,32900,2939,,18:30,33020,33050,33020,33030,510,,2:30,32810,32830,32680,32680,2597,,,,,,,,,,,,,,
23/07/27,9:04,32500,32500,32490,32490,140,,9:42,32670,32700,32670,32680,435,,10:20,32680,32710,32660,32690,535,,11:55,32710,32770,32710,32770,524,,13:30,32900,32900,32850,32850,761,,15:05,32910,32930,32910,32920,813,,19:00,33030,33060,33030,33050,334,,3:30,32690,32690,32550,32560,2907,,,,,,,,,,,,,,
23/07/27,9:05,32490,32530,32490,32530,261,,9:45,32690,32690,32660,32660,313,,10:25,32680,32700,32670,32670,242,,12:05,32770,32790,32750,32770,981,,13:45,32860,32900,32860,32890,834,,15:15,32920,32920,32920,32920,1045,,19:30,33050,33060,33030,33040,279,,4:30,32560,32570,32410,32550,4017,,,,,,,,,,,,,,
23/07/27,9:06,32540,32540,32530,32530,269,,9:48,32660,32700,32660,32700,194,,10:30,32670,32700,32670,32670,317,,12:15,32770,32770,32750,32760,365,,14:00,32890,32890,32870,32890,625,,16:30,32930,32970,32910,32960,1294,,20:00,33040,33050,33030,33050,289,,5:30,32560,32580,32550,32580,305,,,,,,,,,,,,,,
23/07/27,9:07,32520,32520,32500,32500,208,,9:51,32700,32710,32690,32700,257,,10:35,32670,32670,32640,32650,395,,12:25,32760,32800,32750,32780,1080,,14:15,32880,32910,32880,32890,931,,16:50,32960,32970,32940,32960,852,,20:30,33050,33070,33050,33070,453,,6:00,32570,32570,32570,32570,43,,,,,,,,,,,,,,
23/07/27,9:08,32510,32520,32500,32500,132,,9:54,32700,32710,32680,32700,259,,10:40,32650,32660,32620,32630,513,,12:35,32780,32790,32750,32780,664,,14:30,32900,32910,32880,32880,886,,17:10,32970,32990,32960,32990,553,,21:00,33070,33100,33060,33070,676,,,,,,,,,,,,,,,,,,,,,
23/07/27,9:09,32490,32510,32490,32510,124,,9:57,32700,32710,32690,32700,180,,10:45,32640,32650,32620,32650,429,,12:45,32780,32790,32770,32780,531,,14:45,32880,32910,32880,32900,1299,,17:30,32980,32990,32950,32980,370,,21:30,33070,33130,33070,33110,1313,,,,,,,,,,,,,,,,,,,,,
23/07/27,9:10,32510,32530,32510,32530,171,,10:00,32700,32710,32690,32700,220,,10:50,32660,32670,32630,32640,495,,12:55,32780,32840,32780,32840,1151,,15:00,32900,32930,32880,32920,2453,,17:50,32980,33010,32980,33000,331,,22:00,33100,33120,33090,33100,400,,,,,,,,,,,,,,,,,,,,,
23/07/27,9:11,32530,32570,32530,32570,322,,10:03,32700,32700,32690,32690,212,,10:55,32640,32660,32640,32650,340,,13:05,32840,32890,32830,32890,1152,,15:15,32920,32920,32920,32920,1045,,18:10,33010,33040,33010,33020,449,,22:30,33100,33190,33100,33160,1469,,,,,,,,,,,,,,,,,,,,,
23/07/27,9:12,32570,32580,32560,32580,232,,10:06,32690,32690,32680,32680,165,,11:00,32650,32660,32620,32650,398,,13:15,32890,32920,32890,32910,1168,,16:30,32930,32960,32910,32950,1152,,18:30,33020,33050,33020,33040,397,,23:00,33160,33170,33120,33130,1014,,,,,,,,,,,,,,,,,,,,,
23/07/27,9:13,32580,32610,32580,32610,424,,10:09,32680,32700,32680,32700,155,,11:05,32660,32670,32640,32650,317,,13:25,32910,32910,32860,32860,683,,16:45,32950,32970,32950,32950,662,,18:50,33040,33050,33030,33040,236,,23:30,33130,33210,33120,33160,1204,,,,,,,,,,,,,,,,,,,,,
