〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/07/12,8:45,32360,32370,32340,32340,585,,8:45,32360,32370,32340,32340,730,,8:45,32360,32370,32310,32320,916,,8:45,32360,32370,32310,32330,1240,,8:45,32360,32370,32310,32320,1484,,8:45,32360,32370,32220,32220,3535,,8:45,32360,32370,32150,32150,5779,,8:45,32360,32370,31850,31880,15031,,23/07/12,32360,32370,31760,31940,55961,,23/07/12,31940,32250,31810,32030,21566
23/07/12,8:46,32340,32340,32340,32340,7,,8:48,32330,32330,32310,32310,199,,8:50,32310,32340,32310,32330,324,,8:55,32320,32330,32220,32220,2295,,9:00,32320,32320,32150,32150,4295,,9:05,32220,32260,32050,32090,4165,,9:15,32140,32160,31850,31880,9252,,9:45,31870,31950,31760,31840,12489,,,,,,,,,,,,,,
23/07/12,8:47,32340,32350,32340,32340,138,,8:51,32310,32340,32310,32340,237,,8:55,32320,32330,32310,32320,244,,9:05,32220,32260,32150,32150,2244,,9:15,32140,32160,32010,32090,3847,,9:25,32080,32090,31850,31880,7331,,9:45,31870,31950,31830,31840,6299,,10:45,31850,31980,31830,31930,8602,,,,,,,,,,,,,,
23/07/12,8:48,32330,32330,32320,32320,92,,8:54,32330,32330,32320,32330,178,,9:00,32320,32320,32220,32220,2051,,9:15,32140,32160,32050,32090,1921,,9:30,32090,32090,31850,31880,5405,,9:45,31870,31950,31830,31880,4221,,10:15,31830,31890,31760,31840,6190,,11:45,31930,32030,31890,31910,4215,,,,,,,,,,,,,,
23/07/12,8:49,32320,32320,32310,32320,94,,8:57,32320,32330,32310,32320,140,,9:05,32220,32260,32200,32230,1303,,9:25,32080,32090,31930,31950,4027,,9:45,31870,31950,31830,31910,3273,,10:05,31870,31890,31760,31770,5276,,10:45,31850,31930,31830,31930,5333,,12:45,31910,32040,31900,31960,4762,,,,,,,,,,,,,,
23/07/12,8:50,32310,32310,32310,32310,13,,9:00,32320,32320,32230,32260,1509,,9:10,32220,32220,32150,32150,941,,9:35,31950,31960,31850,31880,3304,,10:00,31910,31920,31830,31840,3026,,10:25,31780,31890,31780,31840,2992,,11:15,31930,31980,31920,31930,3269,,13:45,31970,31990,31910,31920,4003,,,,,,,,,,,,,,
23/07/12,8:51,32310,32330,32310,32330,95,,9:03,32250,32260,32200,32230,811,,9:15,32140,32160,32120,32120,780,,9:45,31870,31920,31830,31920,2415,,10:15,31830,31890,31760,31830,4072,,10:45,31850,31920,31830,31900,3513,,11:45,31930,31990,31930,31950,1173,,14:45,31910,31980,31850,31940,5190,,,,,,,,,,,,,,
23/07/12,8:52,32330,32340,32320,32340,57,,9:06,32230,32260,32210,32260,888,,9:20,32120,32120,32050,32090,1141,,9:55,31910,31950,31870,31880,1806,,10:30,31830,31890,31780,31840,2118,,11:05,31910,31960,31880,31960,3506,,12:15,31950,32030,31890,31910,3042,,15:15,31940,31940,31940,31940,1669,,,,,,,,,,,,,,
23/07/12,8:53,32340,32340,32340,32340,85,,9:09,32250,32250,32170,32170,460,,9:25,32080,32090,32010,32090,1926,,10:05,31870,31890,31830,31840,2078,,10:45,31850,31920,31840,31860,2327,,11:25,31960,31980,31920,31930,1583,,12:45,31910,32010,31900,31980,2467,,16:30,31940,31980,31890,31940,2355,,,,,,,,,,,,,,
23/07/12,8:54,32330,32330,32330,32330,74,,9:12,32180,32180,32150,32150,627,,9:30,32090,32090,31930,31950,2101,,10:15,31830,31890,31760,31770,3198,,11:00,31860,31930,31830,31930,3006,,11:45,31930,31990,31930,31950,897,,13:15,31990,32040,31960,31960,2295,,17:30,31940,31950,31860,31900,1473,,,,,,,,,,,,,,
23/07/12,8:55,32320,32330,32320,32330,36,,9:15,32140,32160,32120,32160,491,,9:35,31950,31960,31920,31920,1176,,10:25,31780,31840,31780,31790,1523,,11:15,31930,31960,31930,31940,2076,,12:05,31950,31970,31930,31940,585,,13:45,31970,31990,31940,31980,1622,,18:30,31890,31920,31870,31900,940,,,,,,,,,,,,,,
23/07/12,8:56,32330,32330,32330,32330,68,,9:18,32150,32150,32090,32110,556,,9:40,31920,31920,31850,31880,2128,,10:35,31800,31890,31790,31840,1469,,11:30,31930,31980,31920,31930,1193,,12:25,31940,32030,31890,31910,2733,,14:15,31980,31990,31910,31920,2381,,19:30,31890,31890,31810,31850,1068,,,,,,,,,,,,,,
