〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/01/14,8:45,23930,23940,23920,23930,1044,,8:45,23930,23940,23920,23930,1386,,8:45,23930,23950,23920,23950,1624,,8:45,23930,23960,23920,23950,2249,,8:45,23930,23960,23920,23950,3083,,8:45,23930,23990,23920,23970,4932,,8:45,23930,24020,23920,24000,8131,,8:45,23930,24030,23920,23970,11959,,20/01/14,23930,24030,23920,24000,37638,,20/01/14,23980,24020,23830,23950,29408
20/01/14,8:46,23930,23930,23930,23930,15,,8:48,23920,23960,23920,23950,458,,8:50,23950,23960,23940,23950,625,,8:55,23950,23990,23940,23970,2683,,9:00,23960,24020,23940,24000,5048,,9:05,23980,24020,23970,24020,4714,,9:15,24000,24030,23970,23970,3828,,9:45,23980,24030,23970,24000,6497,,,,,,,,,,,,,,
20/01/14,8:47,23920,23930,23920,23930,327,,8:51,23950,23960,23940,23960,320,,8:55,23950,23960,23940,23950,834,,9:05,23980,24020,23970,24000,3199,,9:15,24000,24030,23990,24010,2169,,9:25,24020,24030,23970,23970,2313,,9:45,23980,24030,23970,24020,3636,,10:45,24000,24010,23980,24010,2896,,,,,,,,,,,,,,
20/01/14,8:48,23920,23940,23920,23930,113,,8:54,23960,23960,23940,23950,354,,9:00,23960,23990,23940,23970,1849,,9:15,24000,24020,23990,24020,1515,,9:30,24020,24030,23970,23970,1659,,9:45,23980,24030,23970,23990,2392,,10:15,24020,24020,23980,24000,2861,,11:45,24010,24010,23940,23940,3886,,,,,,,,,,,,,,
20/01/14,8:49,23940,23950,23940,23950,125,,8:57,23950,23950,23940,23950,565,,9:05,23980,24010,23970,23970,2101,,9:25,24020,24030,24000,24000,1177,,9:45,23980,24030,23970,24010,1936,,10:05,23980,24030,23970,24000,1963,,10:45,24000,24010,23980,23990,2071,,12:45,23940,23990,23930,23990,3033,,,,,,,,,,,,,,
20/01/14,8:50,23950,23960,23950,23950,220,,9:00,23960,23990,23940,23980,1487,,9:10,23980,24020,23970,24000,1098,,9:35,24000,24010,23970,23970,1136,,10:00,24010,24030,23970,24020,1700,,10:25,24000,24010,23980,24000,2142,,11:15,24000,24010,23990,24010,825,,13:45,23980,24000,23970,23980,2662,,,,,,,,,,,,,,
20/01/14,8:51,23950,23950,23940,23940,123,,9:03,23980,23990,23970,23980,652,,9:15,24000,24010,23990,23990,892,,9:45,23980,24010,23970,24010,1039,,10:15,24020,24020,23990,24000,992,,10:45,24000,24010,23990,24010,1155,,11:45,24010,24010,23980,23980,1241,,14:45,23980,24000,23970,24000,5790,,,,,,,,,,,,,,
20/01/14,8:52,23940,23950,23940,23950,5,,9:06,23980,24010,23980,23980,1590,,9:20,24000,24020,24000,24020,623,,9:55,24010,24030,23990,23990,1353,,10:30,24000,24010,23980,24000,1869,,11:05,24010,24010,23980,23990,1153,,12:15,23990,23990,23940,23940,2645,,15:15,24000,24000,24000,24000,915,,,,,,,,,,,,,,
20/01/14,8:53,23950,23960,23950,23960,192,,9:09,23980,24000,23970,24000,600,,9:25,24020,24030,24010,24010,654,,10:05,23980,24030,23970,24020,1244,,10:45,24000,24010,23990,24000,994,,11:25,23990,24010,23990,24010,588,,12:45,23940,23970,23930,23970,1440,,16:30,23980,23990,23830,23840,5638,,,,,,,,,,,,,,
20/01/14,8:54,23960,23960,23950,23950,85,,9:12,24000,24020,23990,24000,719,,9:30,24020,24030,24000,24000,523,,10:15,24020,24020,24000,24000,719,,11:00,24010,24010,23980,23990,1077,,11:45,24010,24010,23980,23990,1046,,13:15,23970,23990,23950,23990,1593,,17:30,23850,23940,23850,23930,3329,,,,,,,,,,,,,,
20/01/14,8:55,23950,23960,23940,23940,222,,9:15,24000,24010,23990,23990,320,,9:35,24000,24010,23990,23990,574,,10:25,24000,24000,23980,23990,1051,,11:15,24000,24010,23990,23990,266,,12:05,23990,23990,23960,23970,921,,13:45,23980,23980,23970,23980,1399,,18:30,23930,23960,23930,23960,1715,,,,,,,,,,,,,,
20/01/14,8:56,23940,23950,23940,23950,47,,9:18,23990,24000,23990,24000,857,,9:40,23990,24000,23970,23970,562,,10:35,23990,24010,23990,24000,1091,,11:30,24000,24010,23990,24010,559,,12:25,23960,23970,23940,23940,1919,,14:15,23990,24000,23980,23980,1263,,19:30,23960,23960,23890,23910,1736,,,,,,,,,,,,,,
