〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/12/18,8:45,23970,23980,23960,23970,565,,8:45,23970,23980,23960,23970,694,,8:45,23970,23980,23960,23970,733,,8:45,23970,23980,23950,23970,991,,8:45,23970,23980,23950,23970,1082,,8:45,23970,23980,23950,23960,2177,,8:45,23970,23980,23940,23970,3271,,8:45,23970,23990,23940,23970,5264,,19/12/18,23970,23990,23810,23810,31128,,19/12/18,23830,23880,23800,23860,11822
19/12/18,8:46,23970,23970,23970,23970,112,,8:48,23970,23980,23970,23970,108,,8:50,23970,23970,23950,23970,258,,8:55,23970,23970,23960,23960,1186,,9:00,23960,23980,23940,23970,2189,,9:05,23950,23980,23940,23970,1473,,9:15,23970,23990,23960,23970,1993,,9:45,23970,23970,23920,23940,5100,,,,,,,,,,,,,,
19/12/18,8:47,23970,23970,23970,23970,17,,8:51,23970,23970,23950,23960,188,,8:55,23970,23970,23960,23970,91,,9:05,23950,23980,23940,23970,1094,,9:15,23970,23980,23960,23970,1092,,9:25,23970,23990,23960,23970,1614,,9:45,23970,23970,23920,23940,3116,,10:45,23940,23950,23910,23920,2896,,,,,,,,,,,,,,
19/12/18,8:48,23970,23980,23970,23980,35,,8:54,23970,23970,23960,23960,2,,9:00,23960,23970,23960,23960,1095,,9:15,23970,23970,23960,23970,379,,9:30,23970,23990,23960,23970,901,,9:45,23970,23970,23920,23930,2353,,10:15,23940,23960,23930,23940,1984,,11:45,23910,23920,23890,23900,2697,,,,,,,,,,,,,,
19/12/18,8:49,23980,23980,23970,23970,4,,8:57,23970,23970,23970,23970,90,,9:05,23950,23980,23940,23970,622,,9:25,23970,23980,23960,23970,1054,,9:45,23970,23970,23940,23950,1377,,10:05,23930,23960,23920,23940,1331,,10:45,23940,23950,23930,23930,1389,,12:45,23900,23910,23890,23890,2174,,,,,,,,,,,,,,
19/12/18,8:50,23970,23970,23970,23970,69,,9:00,23960,23970,23960,23970,774,,9:10,23970,23980,23970,23970,472,,9:35,23980,23990,23970,23970,560,,10:00,23940,23950,23920,23940,1739,,10:25,23950,23960,23930,23940,1416,,11:15,23930,23940,23910,23920,1507,,13:45,23890,23900,23860,23880,3786,,,,,,,,,,,,,,
19/12/18,8:51,23970,23970,23960,23960,57,,9:03,23960,23970,23950,23950,445,,9:15,23970,23970,23970,23970,327,,9:45,23970,23970,23940,23950,1105,,10:15,23940,23960,23940,23940,894,,10:45,23940,23950,23930,23940,1082,,11:45,23910,23920,23890,23910,1573,,14:45,23880,23890,23830,23830,7570,,,,,,,,,,,,,,
19/12/18,8:52,23960,23960,23950,23960,124,,9:06,23940,23980,23940,23970,435,,9:20,23970,23970,23960,23970,52,,9:55,23950,23950,23920,23930,1248,,10:30,23940,23950,23930,23940,1090,,11:05,23940,23940,23920,23920,959,,12:15,23900,23910,23890,23900,1124,,15:15,23810,23810,23810,23810,1641,,,,,,,,,,,,,,
19/12/18,8:53,23960,23960,23960,23960,7,,9:09,23970,23980,23970,23970,228,,9:25,23970,23980,23970,23970,713,,10:05,23930,23940,23920,23940,763,,10:45,23940,23940,23930,23940,884,,11:25,23920,23920,23910,23920,855,,12:45,23900,23910,23890,23900,1101,,16:30,23830,23850,23800,23830,3171,,,,,,,,,,,,,,
19/12/18,8:54,23970,23970,23970,23970,1,,9:12,23980,23980,23970,23970,307,,9:30,23970,23980,23960,23970,341,,10:15,23940,23960,23940,23940,568,,11:00,23940,23950,23930,23930,505,,11:45,23910,23920,23890,23890,1076,,13:15,23900,23910,23890,23890,1073,,17:30,23840,23860,23810,23850,1208,,,,,,,,,,,,,,
