〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/12/20,8:45,23810,23820,23810,23810,499,,8:45,23810,23820,23810,23820,761,,8:45,23810,23840,23810,23830,1002,,8:45,23810,23840,23810,23830,1169,,8:45,23810,23840,23810,23840,1378,,8:45,23810,23840,23810,23820,2399,,8:45,23810,23840,23790,23800,3436,,8:45,23810,23840,23730,23750,6953,,19/12/20,23810,23840,23680,23720,30228,,19/12/20,23710,23840,23710,23800,15641
19/12/20,8:46,23810,23820,23810,23820,185,,8:48,23820,23840,23820,23830,300,,8:50,23830,23840,23830,23830,167,,8:55,23830,23840,23810,23820,1230,,9:00,23840,23840,23790,23800,2058,,9:05,23820,23830,23780,23800,1931,,9:15,23800,23820,23730,23750,3517,,9:45,23750,23760,23680,23710,4998,,,,,,,,,,,,,,
19/12/20,8:47,23820,23820,23820,23820,77,,8:51,23830,23840,23830,23830,40,,8:55,23830,23840,23830,23840,209,,9:05,23820,23830,23790,23800,1037,,9:15,23800,23820,23780,23780,1351,,9:25,23800,23810,23730,23750,2623,,9:45,23750,23760,23730,23750,1895,,10:45,23710,23760,23700,23760,3606,,,,,,,,,,,,,,
19/12/20,8:48,23820,23820,23820,23820,91,,8:54,23840,23840,23830,23830,109,,9:00,23840,23840,23810,23820,1021,,9:15,23800,23820,23780,23800,894,,9:30,23780,23780,23730,23750,2166,,9:45,23750,23760,23730,23750,1453,,10:15,23750,23750,23680,23710,3103,,11:45,23760,23820,23750,23800,4164,,,,,,,,,,,,,,
19/12/20,8:49,23830,23840,23830,23830,150,,8:57,23830,23840,23830,23840,168,,9:05,23820,23830,23810,23810,431,,9:25,23800,23810,23750,23750,1552,,9:45,23750,23760,23730,23760,1445,,10:05,23750,23750,23710,23720,1574,,10:45,23710,23760,23700,23740,2442,,12:45,23800,23820,23790,23800,2223,,,,,,,,,,,,,,
19/12/20,8:50,23830,23830,23830,23830,59,,9:00,23840,23840,23820,23830,647,,9:10,23810,23810,23790,23800,606,,9:35,23760,23760,23730,23750,1071,,10:00,23760,23760,23740,23750,450,,10:25,23720,23720,23680,23710,1971,,11:15,23738,23760,23730,23760,1164,,13:45,23800,23800,23770,23770,2752,,,,,,,,,,,,,,
19/12/20,8:51,23830,23840,23830,23830,20,,9:03,23830,23830,23810,23820,465,,9:15,23800,23820,23800,23800,313,,9:45,23750,23760,23740,23750,901,,10:15,23750,23750,23710,23720,1355,,10:45,23710,23760,23700,23740,2074,,11:45,23760,23770,23750,23750,411,,14:45,23770,23800,23740,23740,3871,,,,,,,,,,,,,,
19/12/20,8:52,23830,23830,23830,23830,2,,9:06,23820,23820,23810,23820,192,,9:20,23810,23810,23780,23800,581,,9:55,23750,23760,23730,23750,552,,10:30,23710,23710,23680,23710,1748,,11:05,23740,23740,23730,23730,524,,12:15,23750,23820,23750,23800,3753,,15:15,23720,23720,23720,23720,1661,,,,,,,,,,,,,,
19/12/20,8:53,23830,23830,23830,23830,18,,9:09,23810,23810,23790,23790,525,,9:25,23800,23810,23780,23780,457,,10:05,23750,23750,23740,23750,442,,10:45,23710,23760,23700,23760,1505,,11:25,23730,23760,23730,23760,1008,,12:45,23800,23820,23790,23810,1591,,16:30,23710,23760,23710,23740,2716,,,,,,,,,,,,,,
19/12/20,8:54,23840,23840,23830,23830,68,,9:12,23790,23810,23790,23800,229,,9:30,23780,23780,23750,23750,1095,,10:15,23750,23750,23710,23720,1132,,11:00,23758,23760,23730,23740,937,,11:45,23760,23770,23760,23760,393,,13:15,23810,23810,23790,23800,632,,17:30,23740,23770,23740,23750,2210,,,,,,,,,,,,,,
19/12/20,8:55,23830,23830,23830,23830,40,,9:15,23800,23820,23800,23820,210,,9:35,23760,23760,23730,23730,329,,10:25,23720,23720,23690,23700,826,,11:15,23738,23740,23730,23740,357,,12:05,23760,23770,23750,23770,248,,13:45,23800,23800,23770,23770,1408,,18:30,23750,23760,23740,23760,1119,,,,,,,,,,,,,,
19/12/20,8:56,23830,23830,23830,23830,1,,9:18,23820,23820,23800,23800,136,,9:40,23730,23750,23730,23750,742,,10:35,23690,23710,23680,23710,1145,,11:30,23740,23760,23730,23760,807,,12:25,23770,23820,23760,23800,3523,,14:15,23780,23790,23770,23770,1344,,19:30,23760,23790,23740,23770,1870,,,,,,,,,,,,,,
19/12/20,8:57,23830,23830,23830,23830,1,,9:21,23810,23810,23780,23800,432,,9:45,23750,23760,23740,23760,591,,10:45,23710,23760,23700,23760,864,,11:45,23760,23770,23760,23760,233,,12:45,23800,23820,23790,23800,1287,,14:45,23770,23800,23740,23740,3871,,20:30,23770,23780,23770,23770,464,,,,,,,,,,,,,,
19/12/20,8:58,23830,23840,23830,23840,113,,9:24,23800,23800,23790,23800,133,,9:50,23760,23760,23750,23750,310,,10:55,23750,23760,23740,23740,1210,,12:00,23770,23770,23750,23750,178,,13:05,23800,23820,23800,23800,425,,15:15,23720,23720,23720,23720,1661,,21:30,23770,23780,23770,23780,222,,,,,,,,,,,,,,
