〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/12/04,8:45,23090,23100,23082,23082,925,,8:45,23090,23100,23080,23090,1156,,8:45,23090,23100,23080,23100,1776,,8:45,23090,23110,23080,23100,2400,,8:45,23090,23150,23080,23150,3109,,8:45,23090,23170,23080,23120,5796,,8:45,23090,23170,23060,23090,9638,,8:45,23090,23170,23030,23100,16955,,19/12/04,23090,23170,23030,23100,57033,,19/12/04,23050,23380,22960,23360,40298
19/12/04,8:46,23090,23090,23080,23080,109,,8:48,23090,23110,23090,23100,858,,8:50,23110,23110,23100,23100,624,,8:55,23100,23170,23100,23120,3396,,9:00,23140,23170,23060,23090,6529,,9:05,23130,23160,23030,23100,7467,,9:15,23080,23130,23030,23100,7317,,9:45,23100,23140,23060,23110,7797,,,,,,,,,,,,,,
19/12/04,8:47,23080,23090,23080,23090,122,,8:51,23100,23100,23100,23100,185,,8:55,23100,23150,23100,23150,709,,9:05,23130,23160,23060,23090,3842,,9:15,23080,23130,23030,23110,4635,,9:25,23090,23130,23080,23100,3692,,9:45,23100,23112,23060,23090,4080,,10:45,23110,23120,23060,23092,7749,,,,,,,,,,,,,,
19/12/04,8:48,23090,23090,23090,23090,437,,8:54,23100,23100,23100,23100,295,,9:00,23140,23170,23120,23120,2687,,9:15,23080,23100,23030,23100,3625,,9:30,23110,23120,23080,23100,2682,,9:45,23100,23112,23060,23080,2803,,10:15,23090,23140,23060,23110,3717,,11:45,23092,23110,23070,23100,4188,,,,,,,,,,,,,,
19/12/04,8:49,23090,23100,23090,23100,183,,8:57,23100,23150,23100,23150,615,,9:05,23130,23160,23120,23150,1211,,9:25,23090,23130,23080,23090,2559,,9:45,23100,23112,23070,23090,2040,,10:05,23072,23110,23060,23110,2484,,10:45,23110,23120,23060,23090,4713,,12:45,23100,23140,23100,23122,5060,,,,,,,,,,,,,,
19/12/04,8:50,23110,23110,23100,23100,238,,9:00,23140,23170,23140,23140,1953,,9:10,23140,23140,23060,23090,2631,,9:35,23090,23110,23082,23100,1133,,10:00,23090,23100,23060,23090,2040,,10:25,23100,23140,23090,23110,2510,,11:15,23090,23110,23080,23092,3036,,13:45,23122,23160,23120,23160,5533,,,,,,,,,,,,,,
19/12/04,8:51,23100,23100,23100,23100,2,,9:03,23150,23150,23120,23120,920,,9:15,23080,23090,23030,23040,1888,,9:45,23100,23112,23070,23090,1749,,10:15,23090,23110,23060,23100,1446,,10:45,23110,23120,23060,23100,3295,,11:45,23092,23100,23070,23070,1258,,14:45,23150,23160,23100,23100,7903,,,,,,,,,,,,,,
19/12/04,8:52,23100,23100,23100,23100,127,,9:06,23130,23160,23130,23150,960,,9:20,23040,23100,23040,23100,1737,,9:55,23090,23100,23060,23080,1054,,10:30,23090,23140,23090,23110,2271,,11:05,23100,23100,23070,23080,2122,,12:15,23070,23110,23070,23100,2930,,15:15,23100,23100,23100,23100,1848,,,,,,,,,,,,,,
19/12/04,8:53,23100,23100,23100,23100,56,,9:09,23160,23160,23130,23130,812,,9:25,23090,23130,23090,23110,1010,,10:05,23072,23100,23070,23090,1277,,10:45,23110,23120,23060,23090,2472,,11:25,23080,23110,23080,23092,2332,,12:45,23100,23140,23100,23130,3247,,16:30,23050,23050,22960,23040,6891,,,,,,,,,,,,,,
19/12/04,8:54,23100,23100,23100,23100,201,,9:12,23120,23120,23060,23090,1884,,9:30,23110,23120,23080,23090,1549,,10:15,23090,23110,23060,23110,1207,,11:00,23090,23100,23070,23090,2241,,11:45,23092,23100,23072,23082,912,,13:15,23130,23140,23110,23122,1813,,17:30,23040,23250,23030,23220,10405,,,,,,,,,,,,,,
19/12/04,8:55,23100,23100,23100,23100,93,,9:15,23080,23090,23040,23060,1120,,9:35,23090,23110,23090,23110,462,,10:25,23100,23120,23090,23110,914,,11:15,23090,23100,23080,23080,952,,12:05,23080,23100,23070,23090,782,,13:45,23122,23150,23120,23130,2412,,18:30,23230,23250,23170,23240,5360,,,,,,,,,,,,,,
19/12/04,8:56,23100,23100,23100,23100,1,,9:18,23060,23070,23030,23060,1145,,9:40,23110,23110,23082,23100,671,,10:35,23102,23140,23100,23110,1596,,11:30,23090,23110,23082,23092,2084,,12:25,23092,23110,23080,23100,2494,,14:15,23130,23160,23122,23160,3121,,19:30,23250,23270,23220,23240,2306,,,,,,,,,,,,,,
