〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/05/26,8:45,20980,20980,20960,20970,564,,8:45,20980,20980,20960,20970,639,,8:45,20980,20980,20960,20970,729,,8:45,20980,21010,20960,21000,1138,,8:45,20980,21010,20950,20960,1884,,8:45,20980,21010,20920,20940,4175,,8:45,20980,21010,20920,20980,5798,,8:45,20980,21060,20920,21050,10999,,20/05/26,20980,21330,20920,21280,61237,,20/05/26,21250,21360,21180,21280,23971
20/05/26,8:46,20970,20970,20960,20970,22,,8:48,20970,20980,20970,20970,122,,8:50,20980,21010,20970,21000,409,,8:55,21000,21000,20920,20940,3037,,9:00,20960,20990,20920,20980,3914,,9:05,20940,21000,20930,20960,3266,,9:15,20980,21060,20930,21050,5201,,9:45,21050,21180,21030,21150,9862,,,,,,,,,,,,,,
20/05/26,8:47,20970,20970,20970,20970,53,,8:51,20970,21000,20970,21000,216,,8:55,21000,21000,20950,20960,746,,9:05,20940,20990,20930,20980,1623,,9:15,20980,21000,20930,20970,2137,,9:25,20960,21060,20950,21050,3558,,9:45,21050,21140,21030,21140,5868,,10:45,21150,21200,21130,21150,5280,,,,,,,,,,,,,,
20/05/26,8:48,20970,20970,20970,20970,5,,8:54,21000,21010,20980,20980,340,,9:00,20960,20980,20920,20940,2291,,9:15,20980,21000,20930,20960,1643,,9:30,20980,21060,20950,21050,3064,,9:45,21050,21080,21030,21060,3740,,10:15,21150,21180,21110,21150,3994,,11:45,21160,21250,21150,21240,4494,,,,,,,,,,,,,,
20/05/26,8:49,20970,20970,20970,20970,85,,8:57,20970,20980,20950,20960,567,,9:05,20940,20960,20930,20950,786,,9:25,20960,21000,20950,20970,1047,,9:45,21050,21080,21030,21070,3142,,10:05,21070,21160,21070,21140,3528,,10:45,21150,21190,21130,21170,3425,,12:45,21240,21310,21200,21300,8351,,,,,,,,,,,,,,
20/05/26,8:50,20980,20980,20970,20970,32,,9:00,20960,20980,20930,20950,1109,,9:10,20950,20990,20940,20980,837,,9:35,20960,21060,20950,21050,2511,,10:00,21070,21140,21050,21140,2726,,10:25,21140,21180,21120,21150,2594,,11:15,21170,21200,21150,21150,1855,,13:45,21300,21310,21220,21280,9808,,,,,,,,,,,,,,
20/05/26,8:51,20970,20970,20970,20970,0,,9:03,20950,20950,20920,20940,1340,,9:15,20980,21000,20970,20980,638,,9:45,21050,21070,21030,21070,2540,,10:15,21150,21160,21110,21130,1904,,10:45,21150,21170,21130,21150,2092,,11:45,21160,21200,21150,21170,1441,,14:45,21280,21330,21250,21260,9301,,,,,,,,,,,,,,
20/05/26,8:52,20970,20990,20970,20980,115,,9:06,20940,20960,20930,20950,430,,9:20,20980,20980,20930,20960,1005,,9:55,21070,21080,21050,21060,1200,,10:30,21140,21180,21130,21150,2090,,11:05,21150,21190,21150,21170,2044,,12:15,21170,21250,21160,21240,3053,,15:15,21280,21280,21280,21280,3142,,,,,,,,,,,,,,
20/05/26,8:53,20990,21000,20990,21000,101,,9:09,20940,20960,20940,20940,376,,9:25,20960,20990,20950,20970,494,,10:05,21070,21140,21070,21140,2128,,10:45,21150,21170,21130,21160,1499,,11:25,21170,21200,21150,21150,1144,,12:45,21240,21240,21200,21210,3558,,16:30,21250,21290,21220,21270,3901,,,,,,,,,,,,,,
20/05/26,8:54,21000,21010,21000,21000,161,,9:12,20950,20990,20950,20980,659,,9:30,20980,21000,20970,20970,553,,10:15,21150,21160,21110,21140,1400,,11:00,21160,21190,21140,21170,1926,,11:45,21160,21200,21150,21190,647,,13:15,21210,21310,21200,21300,4793,,17:30,21260,21290,21240,21280,2352,,,,,,,,,,,,,,
20/05/26,8:55,21000,21000,20980,20980,122,,9:15,20980,21000,20970,20970,476,,9:35,20960,21010,20950,21000,1006,,10:25,21140,21180,21120,21160,1376,,11:15,21170,21200,21170,21190,1070,,12:05,21190,21190,21160,21160,1059,,13:45,21300,21310,21240,21250,4600,,18:30,21280,21280,21220,21230,1774,,,,,,,,,,,,,,
20/05/26,8:56,20980,20980,20980,20980,57,,9:18,20980,20990,20970,20970,281,,9:40,21000,21060,21000,21050,1505,,10:35,21160,21180,21150,21150,1218,,11:30,21190,21190,21150,21150,785,,12:25,21170,21250,21170,21240,2788,,14:15,21250,21300,21220,21280,5208,,19:30,21240,21250,21180,21200,2097,,,,,,,,,,,,,,
