〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/10/13,8:45,26400,26410,26400,26400,270,,8:45,26400,26410,26400,26410,399,,8:45,26400,26410,26400,26410,583,,8:45,26400,26430,26400,26410,725,,8:45,26400,26430,26400,26400,1197,,8:45,26400,26430,26350,26380,2696,,8:45,26400,26430,26350,26360,4092,,8:45,26400,26430,26310,26320,7162,,22/10/13,26400,26430,26210,26220,30073,,22/10/13,26260,26830,25860,26810,44966
22/10/13,8:46,26410,26410,26410,26410,76,,8:48,26410,26430,26410,26420,273,,8:50,26420,26430,26410,26410,142,,8:55,26400,26410,26350,26380,1971,,9:00,26400,26410,26350,26360,2895,,9:05,26380,26380,26330,26350,2640,,9:15,26360,26370,26310,26320,3070,,9:45,26320,26360,26240,26270,5828,,,,,,,,,,,,,,
22/10/13,8:47,26400,26410,26400,26410,53,,8:51,26420,26420,26410,26420,27,,8:55,26400,26410,26400,26400,472,,9:05,26380,26380,26350,26360,1396,,9:15,26360,26370,26330,26340,1480,,9:25,26350,26360,26310,26320,1826,,9:45,26320,26360,26300,26340,1980,,10:45,26280,26320,26230,26270,4260,,,,,,,,,,,,,,
22/10/13,8:48,26410,26410,26410,26410,50,,8:54,26410,26410,26400,26410,167,,9:00,26400,26410,26350,26380,1499,,9:15,26360,26370,26330,26350,1244,,9:30,26340,26350,26310,26320,1590,,9:45,26320,26360,26300,26350,1548,,10:15,26330,26330,26240,26270,3848,,11:45,26270,26280,26250,26280,1563,,,,,,,,,,,,,,
22/10/13,8:49,26410,26410,26410,26410,134,,8:57,26410,26410,26400,26400,331,,9:05,26380,26380,26350,26360,787,,9:25,26350,26360,26330,26330,794,,9:45,26320,26360,26300,26350,1142,,10:05,26350,26350,26260,26270,1864,,10:45,26280,26320,26250,26260,2689,,12:45,26270,26280,26250,26270,1945,,,,,,,,,,,,,,
22/10/13,8:50,26420,26430,26420,26420,89,,9:00,26400,26410,26350,26370,1222,,9:10,26360,26380,26350,26360,609,,9:35,26320,26350,26310,26320,1032,,10:00,26350,26360,26330,26340,838,,10:25,26280,26320,26240,26270,2416,,11:15,26260,26270,26230,26270,1571,,13:45,26260,26300,26250,26280,2285,,,,,,,,,,,,,,
22/10/13,8:51,26420,26420,26420,26420,0,,9:03,26370,26390,26360,26380,524,,9:15,26360,26370,26350,26360,612,,9:45,26320,26360,26300,26350,828,,10:15,26330,26330,26260,26300,2043,,10:45,26280,26320,26260,26280,1902,,11:45,26270,26280,26250,26280,729,,14:45,26280,26290,26210,26260,5668,,,,,,,,,,,,,,
22/10/13,8:52,26420,26420,26410,26410,22,,9:06,26380,26380,26350,26360,420,,9:20,26350,26370,26330,26350,632,,9:55,26350,26360,26330,26350,720,,10:30,26290,26320,26240,26270,1805,,11:05,26290,26300,26230,26260,1600,,12:15,26280,26280,26250,26280,834,,15:15,26220,26220,26220,26220,1362,,,,,,,,,,,,,,
22/10/13,8:53,26420,26420,26420,26420,5,,9:09,26360,26370,26350,26370,309,,9:25,26350,26360,26340,26340,236,,10:05,26350,26350,26330,26340,432,,10:45,26280,26320,26260,26290,1684,,11:25,26260,26270,26250,26270,758,,12:45,26270,26280,26250,26270,845,,16:30,26260,26300,26240,26290,1879,,,,,,,,,,,,,,
22/10/13,8:54,26410,26410,26410,26410,26,,9:12,26370,26380,26360,26360,420,,9:30,26340,26350,26330,26330,558,,10:15,26330,26330,26260,26270,1432,,11:00,26290,26300,26250,26260,1005,,11:45,26270,26270,26250,26260,495,,13:15,26270,26280,26260,26270,1100,,17:30,26290,26360,26290,26340,1358,,,,,,,,,,,,,,
