〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/12/11,8:45,32600,32600,32570,32570,1114,,8:45,32600,32600,32560,32580,1430,,8:45,32600,32600,32560,32590,1558,,8:45,32600,32610,32560,32590,1930,,8:45,32600,32630,32560,32620,2391,,8:45,32600,32700,32560,32690,4295,,8:45,32600,32840,32560,32820,7479,,8:45,32600,32860,32560,32770,12316,,23/12/11,32600,32860,32560,32720,45485,,23/12/11,32710,33050,32690,33050,15816
23/12/11,8:46,32570,32580,32560,32560,218,,8:48,32580,32590,32570,32590,160,,8:50,32590,32610,32590,32590,372,,8:55,32600,32700,32600,32690,2365,,9:00,32620,32840,32600,32820,5088,,9:05,32700,32860,32690,32810,5314,,9:15,32820,32860,32770,32770,4837,,9:45,32780,32810,32700,32730,8528,,,,,,,,,,,,,,
23/12/11,8:47,32570,32580,32570,32580,98,,8:51,32600,32610,32590,32600,224,,8:55,32600,32630,32600,32620,461,,9:05,32700,32840,32690,32820,3184,,9:15,32820,32860,32790,32810,2868,,9:25,32810,32850,32770,32770,2707,,9:45,32780,32810,32740,32790,4237,,10:45,32720,32810,32720,32750,5523,,,,,,,,,,,,,,
23/12/11,8:48,32580,32580,32570,32580,9,,8:54,32600,32620,32590,32620,247,,9:00,32620,32700,32600,32690,1904,,9:15,32820,32860,32800,32810,2130,,9:30,32820,32850,32770,32770,1969,,9:45,32780,32810,32740,32770,3135,,10:15,32780,32790,32700,32730,4291,,11:45,32740,32750,32650,32690,3925,,,,,,,,,,,,,,
23/12/11,8:49,32570,32590,32570,32590,119,,8:57,32620,32630,32610,32620,330,,9:05,32700,32760,32690,32760,1552,,9:25,32810,32850,32790,32820,1430,,9:45,32780,32810,32740,32770,2281,,10:05,32770,32810,32700,32750,3124,,10:45,32720,32810,32720,32780,3248,,12:45,32700,32750,32650,32680,4151,,,,,,,,,,,,,,
23/12/11,8:50,32590,32590,32590,32590,32,,9:00,32620,32690,32600,32670,1364,,9:10,32760,32840,32760,32820,1632,,9:35,32810,32850,32770,32770,1277,,10:00,32770,32810,32740,32790,1956,,10:25,32750,32790,32720,32730,2269,,11:15,32780,32810,32730,32750,2275,,13:45,32690,32710,32650,32700,5393,,,,,,,,,,,,,,
23/12/11,8:51,32600,32610,32600,32600,141,,9:03,32680,32720,32660,32710,850,,9:15,32820,32840,32800,32830,1170,,9:45,32780,32810,32740,32750,1511,,10:15,32780,32780,32700,32740,2506,,10:45,32720,32800,32720,32800,2420,,11:45,32740,32750,32670,32670,2037,,14:45,32700,32780,32700,32760,3808,,,,,,,,,,,,,,
23/12/11,8:52,32600,32600,32590,32600,40,,9:06,32710,32750,32710,32750,938,,9:20,32840,32860,32810,32810,960,,9:55,32750,32780,32740,32770,1624,,10:30,32750,32790,32720,32730,1785,,11:05,32790,32810,32750,32750,1940,,12:15,32660,32720,32650,32690,1888,,15:15,32720,32720,32720,32720,1841,,,,,,,,,,,,,,
23/12/11,8:53,32600,32600,32600,32600,43,,9:09,32750,32820,32750,32810,1135,,9:25,32810,32810,32790,32810,738,,10:05,32770,32810,32760,32790,1102,,10:45,32720,32800,32720,32760,1945,,11:25,32750,32760,32730,32750,1163,,12:45,32700,32750,32650,32720,2384,,16:30,32710,32920,32690,32810,5065,,,,,,,,,,,,,,
23/12/11,8:54,32600,32600,32590,32590,116,,9:12,32810,32840,32800,32820,801,,9:30,32820,32850,32820,32820,692,,10:15,32780,32780,32700,32750,2022,,11:00,32770,32810,32770,32780,1303,,11:45,32740,32750,32710,32710,1321,,13:15,32720,32740,32680,32680,1767,,17:30,32810,32850,32790,32850,1588,,,,,,,,,,,,,,
23/12/11,8:55,32600,32610,32600,32610,49,,9:15,32820,32840,32800,32800,840,,9:35,32810,32850,32810,32830,463,,10:25,32750,32780,32720,32730,1104,,11:15,32780,32810,32740,32740,1535,,12:05,32710,32710,32650,32690,1099,,13:45,32690,32710,32670,32710,1931,,18:30,32840,32870,32810,32830,835,,,,,,,,,,,,,,
23/12/11,8:56,32620,32620,32610,32620,82,,9:18,32800,32860,32800,32840,638,,9:40,32830,32840,32770,32770,814,,10:35,32740,32790,32720,32730,1165,,11:30,32740,32760,32730,32750,740,,12:25,32690,32720,32680,32690,1505,,14:15,32700,32700,32650,32700,3462,,19:30,32820,32840,32810,32820,540,,,,,,,,,,,,,,
23/12/11,8:57,32620,32630,32610,32620,126,,9:21,32850,32850,32820,32830,379,,9:45,32780,32810,32770,32790,531,,10:45,32720,32800,32720,32750,1497,,11:45,32740,32750,32710,32720,988,,12:45,32700,32710,32650,32700,1375,,14:45,32700,32780,32700,32760,3808,,20:30,32820,32850,32820,32850,630,,,,,,,,,,,,,,
23/12/11,8:58,32620,32630,32610,32620,137,,9:24,32830,32830,32790,32800,599,,9:50,32790,32790,32740,32750,980,,10:55,32740,32800,32740,32800,923,,12:00,32720,32720,32670,32670,1049,,13:05,32700,32750,32700,32730,1577,,15:15,32720,32720,32720,32720,1841,,21:30,32850,32880,32850,32870,800,,,,,,,,,,,,,,
23/12/11,8:59,32620,32620,32620,32620,67,,9:27,32790,32810,32790,32810,412,,9:55,32750,32770,32750,32770,770,,11:05,32790,32810,32770,32780,828,,12:15,32660,32690,32650,32680,705,,13:25,32720,32740,32680,32680,1199,,16:30,32710,32920,32690,32870,3953,,22:30,32870,32870,32830,32840,922,,,,,,,,,,,,,,
23/12/11,9:00,32620,32630,32600,32630,377,,9:30,32820,32850,32820,32820,438,,10:00,32770,32780,32740,32770,854,,11:15,32780,32810,32750,32750,1112,,12:30,32680,32720,32680,32690,1183,,13:45,32690,32710,32670,32710,1343,,17:00,32870,32890,32810,32810,1112,,23:30,32840,32960,32830,32930,1695,,,,,,,,,,,,,,
23/12/11,9:01,32630,32690,32630,32670,789,,9:33,32820,32840,32810,32830,412,,10:05,32770,32800,32760,32790,735,,11:25,32750,32760,32730,32730,747,,12:45,32700,32700,32650,32680,1064,,14:05,32710,32710,32680,32700,1344,,17:30,32810,32830,32790,32800,798,,0:30,32930,32990,32930,32980,1035,,,,,,,,,,,,,,
23/12/11,9:02,32660,32670,32650,32670,198,,9:36,32830,32850,32830,32840,162,,10:10,32790,32810,32790,32790,367,,11:35,32740,32760,32740,32750,416,,13:00,32680,32750,32680,32720,1320,,14:25,32700,32700,32650,32700,2706,,18:00,32800,32850,32790,32850,790,,1:30,32980,32980,32950,32970,845,,,,,,,,,,,,,,
23/12/11,9:03,32680,32680,32660,32680,259,,9:39,32840,32850,32810,32820,476,,10:15,32780,32780,32700,32710,1202,,11:45,32740,32750,32720,32720,731,,13:15,32720,32740,32720,32730,833,,14:45,32700,32770,32700,32750,3036,,18:30,32840,32870,32810,32820,587,,2:30,32960,33010,32960,33000,763,,,,,,,,,,,,,,
23/12/11,9:04,32680,32700,32680,32690,281,,9:42,32820,32820,32770,32770,481,,10:20,32720,32750,32720,32750,820,,11:55,32720,32720,32710,32710,590,,13:30,32730,32740,32680,32680,934,,15:05,32750,32780,32740,32760,772,,19:00,32820,32830,32810,32830,248,,3:30,33000,33020,33000,33020,527,,,,,,,,,,,,,,
23/12/11,9:05,32700,32720,32690,32710,310,,9:45,32780,32800,32770,32800,340,,10:25,32750,32780,32740,32740,484,,12:05,32710,32710,32670,32670,716,,13:45,32690,32700,32670,32690,1075,,15:15,32720,32720,32720,32720,1841,,19:30,32820,32830,32810,32820,225,,4:30,33030,33040,33010,33030,316,,,,,,,,,,,,,,
23/12/11,9:06,32710,32750,32710,32730,442,,9:48,32800,32810,32750,32750,448,,10:30,32750,32760,32720,32730,620,,12:15,32660,32690,32650,32690,383,,14:00,32700,32710,32690,32710,856,,16:30,32710,32920,32690,32880,3371,,20:00,32810,32840,32810,32820,315,,5:30,33030,33040,33020,33030,170,,,,,,,,,,,,,,
23/12/11,9:07,32740,32750,32740,32750,305,,9:51,32750,32770,32740,32760,474,,10:35,32740,32790,32730,32780,633,,12:25,32690,32710,32680,32710,923,,14:15,32700,32700,32650,32660,2031,,16:50,32870,32890,32820,32850,968,,20:30,32820,32830,32820,32830,325,,6:00,33050,33050,33050,33050,85,,,,,,,,,,,,,,
23/12/11,9:08,32740,32750,32730,32750,191,,9:54,32760,32770,32740,32770,612,,10:40,32770,32770,32720,32730,532,,12:35,32710,32720,32680,32690,582,,14:30,32660,32700,32660,32700,1431,,17:10,32850,32860,32810,32810,726,,21:00,32830,32850,32830,32850,305,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:09,32750,32760,32750,32760,304,,9:57,32770,32770,32750,32770,407,,10:45,32720,32800,32720,32780,893,,12:45,32700,32700,32670,32670,658,,14:45,32700,32770,32700,32730,1949,,17:30,32810,32830,32800,32810,420,,21:30,32850,32870,32850,32860,388,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:10,32760,32820,32760,32820,514,,10:00,32770,32780,32740,32770,529,,10:50,32780,32790,32750,32750,604,,12:55,32670,32710,32650,32700,717,,15:00,32720,32780,32710,32760,1859,,17:50,32810,32820,32790,32820,583,,22:00,32850,32880,32850,32870,412,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:11,32820,32820,32800,32810,317,,10:03,32760,32780,32750,32780,465,,10:55,32740,32780,32740,32760,448,,13:05,32700,32750,32700,32720,1009,,15:15,32720,32720,32720,32720,1841,,18:10,32820,32850,32800,32850,585,,22:30,32870,32870,32850,32860,298,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:12,32810,32810,32800,32810,246,,10:06,32780,32800,32780,32780,393,,11:00,32770,32800,32770,32800,475,,13:15,32720,32740,32720,32730,568,,16:30,32710,32920,32690,32870,3019,,18:30,32840,32870,32820,32850,421,,23:00,32860,32870,32830,32840,624,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:13,32810,32840,32800,32840,327,,10:09,32790,32800,32780,32790,386,,11:05,32790,32810,32780,32800,402,,13:25,32720,32740,32720,32730,518,,16:45,32870,32910,32820,32870,934,,18:50,32850,32850,32810,32810,256,,23:30,32840,32890,32830,32890,701,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:14,32840,32840,32820,32820,228,,10:12,32800,32810,32790,32790,183,,11:10,32800,32800,32770,32780,426,,13:35,32730,32730,32680,32680,681,,17:00,32870,32890,32820,32820,709,,19:10,32810,32830,32810,32830,158,,0:00,32900,32960,32880,32930,994,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:15,32820,32840,32820,32840,341,,10:15,32780,32780,32700,32730,1020,,11:15,32780,32810,32780,32800,511,,13:45,32690,32700,32670,32680,740,,17:15,32820,32860,32810,32810,403,,19:30,32820,32830,32810,32830,148,,0:30,32930,32990,32930,32970,696,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:16,32840,32840,32800,32810,251,,10:18,32740,32740,32710,32720,410,,11:20,32800,32800,32750,32750,601,,13:55,32680,32710,32680,32710,603,,17:30,32810,32830,32800,32800,355,,19:50,32830,32830,32810,32830,170,,1:00,32970,32980,32950,32980,339,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:17,32820,32830,32800,32800,248,,10:21,32720,32750,32720,32740,370,,11:25,32750,32760,32740,32740,423,,14:05,32710,32710,32690,32710,588,,17:45,32800,32820,32790,32800,443,,20:10,32830,32840,32820,32820,222,,1:30,32980,32980,32950,32960,542,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:18,32800,32810,32800,32810,169,,10:24,32740,32770,32740,32760,450,,11:30,32740,32750,32730,32730,324,,14:15,32700,32700,32680,32700,756,,18:00,32800,32820,32790,32810,235,,20:30,32820,32830,32820,32830,189,,2:00,32960,32970,32950,32970,303,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:19,32810,32840,32810,32830,161,,10:27,32770,32780,32740,32740,256,,11:35,32740,32750,32740,32740,251,,14:25,32700,32700,32650,32660,1766,,18:15,32810,32850,32800,32850,555,,20:50,32820,32830,32820,32830,243,,2:30,32960,32990,32960,32990,149,,,,,,,,,,,,,,,,,,,,,
23/12/11,9:20,32840,32860,32840,32840,308,,10:30,32750,32760,32740,32760,395,,11:40,32750,32760,32740,32750,165,,14:35,32670,32700,32660,32700,940,,18:30,32840,32870,32820,32860,306,,21:10,32830,32850,32830,32850,198,,3:00,32980,33010,32970,33000,614,,,,,,,,,,,,,,,,,,,,,
