〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/05/10,8:45,29240,29240,29220,29230,378,,8:45,29240,29250,29220,29240,664,,8:45,29240,29250,29220,29240,674,,8:45,29240,29250,29220,29230,780,,8:45,29240,29250,29220,29230,946,,8:45,29240,29250,29170,29190,2668,,8:45,29240,29250,29170,29190,3625,,8:45,29240,29250,29130,29130,5667,,23/05/10,29240,29250,29070,29140,21739,,23/05/10,29150,29230,28890,29050,21776
23/05/10,8:46,29230,29240,29230,29240,197,,8:48,29240,29240,29230,29240,25,,8:50,29240,29240,29230,29230,106,,8:55,29230,29240,29170,29190,1888,,9:00,29230,29230,29170,29190,2679,,9:05,29190,29210,29170,29190,1654,,9:15,29190,29200,29130,29130,2042,,9:45,29130,29170,29100,29110,3913,,,,,,,,,,,,,,
23/05/10,8:47,29250,29250,29240,29240,89,,8:51,29230,29230,29230,29230,87,,8:55,29230,29240,29230,29230,166,,9:05,29190,29210,29170,29190,957,,9:15,29190,29200,29150,29160,890,,9:25,29180,29180,29130,29130,1345,,9:45,29130,29170,29100,29140,2084,,10:45,29120,29130,29080,29120,2847,,,,,,,,,,,,,,
23/05/10,8:48,29240,29240,29240,29240,3,,8:54,29230,29240,29230,29240,116,,9:00,29230,29230,29170,29190,1722,,9:15,29190,29200,29180,29190,697,,9:30,29150,29160,29130,29130,1152,,9:45,29130,29170,29100,29150,1540,,10:15,29140,29150,29100,29110,1829,,11:45,29120,29130,29080,29090,1030,,,,,,,,,,,,,,
23/05/10,8:49,29240,29240,29230,29240,7,,8:57,29240,29240,29230,29230,54,,9:05,29190,29190,29170,29180,562,,9:25,29180,29180,29140,29160,820,,9:45,29130,29140,29100,29140,1286,,10:05,29150,29160,29120,29120,1064,,10:45,29120,29130,29100,29100,1181,,12:45,29100,29140,29070,29130,2087,,,,,,,,,,,,,,
23/05/10,8:50,29240,29240,29240,29240,15,,9:00,29230,29230,29170,29200,1411,,9:10,29180,29210,29180,29190,395,,9:35,29160,29160,29130,29130,525,,10:00,29140,29170,29120,29140,798,,10:25,29120,29140,29100,29110,1309,,11:15,29090,29130,29080,29120,1666,,13:45,29130,29160,29100,29120,2699,,,,,,,,,,,,,,
23/05/10,8:51,29230,29230,29230,29230,80,,9:03,29190,29200,29180,29180,488,,9:15,29190,29200,29180,29190,308,,9:45,29130,29140,29100,29110,1019,,10:15,29140,29150,29110,29120,740,,10:45,29120,29130,29100,29120,636,,11:45,29120,29130,29110,29120,332,,14:45,29120,29160,29120,29140,2597,,,,,,,,,,,,,,
23/05/10,8:52,29230,29230,29230,29230,3,,9:06,29180,29190,29170,29180,311,,9:20,29200,29200,29180,29190,389,,9:55,29120,29170,29120,29150,521,,10:30,29120,29140,29100,29110,1089,,11:05,29120,29120,29080,29110,1168,,12:15,29120,29120,29080,29090,698,,15:15,29140,29140,29140,29140,899,,,,,,,,,,,,,,
23/05/10,8:53,29230,29230,29230,29230,4,,9:09,29180,29210,29180,29190,313,,9:25,29180,29180,29150,29160,193,,10:05,29150,29160,29120,29140,544,,10:45,29120,29130,29100,29110,442,,11:25,29120,29130,29110,29120,1043,,12:45,29100,29100,29070,29090,1274,,16:30,29150,29150,29020,29070,1982,,,,,,,,,,,,,,
