〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/10/29,8:45,22950,22960,22950,22950,566,,8:45,22950,22960,22950,22950,676,,8:45,22950,22960,22940,22940,782,,8:45,22950,22960,22940,22941,1348,,8:45,22950,22960,22930,22950,2057,,8:45,22950,22990,22930,22990,4548,,8:45,22950,22990,22930,22950,6189,,8:45,22950,22990,22930,22970,8878,,19/10/29,22950,22990,22930,22970,26270,,19/10/29,22960,22970,22890,22920,14201
19/10/29,8:46,22950,22950,22950,22950,0,,8:48,22950,22950,22940,22950,167,,8:50,22950,22950,22940,22941,566,,8:55,22940,22990,22930,22990,3200,,9:00,22960,22990,22930,22950,4132,,9:05,22980,22990,22930,22960,2880,,9:15,22940,22980,22930,22970,2689,,9:45,22970,22990,22960,22980,5075,,,,,,,,,,,,,,
19/10/29,8:47,22950,22960,22950,22950,110,,8:51,22950,22950,22940,22940,501,,8:55,22940,22960,22930,22950,709,,9:05,22980,22990,22930,22950,1641,,9:15,22940,22970,22930,22960,1706,,9:25,22960,22980,22950,22970,1450,,9:45,22970,22990,22960,22980,2250,,10:45,22970,22990,22960,22990,2604,,,,,,,,,,,,,,
19/10/29,8:48,22950,22950,22940,22950,103,,8:54,22940,22941,22930,22930,176,,9:00,22960,22990,22940,22990,2491,,9:15,22940,22960,22930,22960,1239,,9:30,22960,22980,22960,22970,983,,9:45,22970,22990,22960,22980,1851,,10:15,22970,22980,22960,22980,2825,,11:45,22990,22990,22940,22950,1664,,,,,,,,,,,,,,
19/10/29,8:49,22950,22950,22940,22940,3,,8:57,22930,22960,22930,22950,537,,9:05,22980,22990,22960,22960,505,,9:25,22960,22970,22950,22970,657,,9:45,22970,22990,22960,22990,1608,,10:05,22990,22990,22960,22980,1729,,10:45,22970,22980,22960,22970,2025,,12:45,22950,22970,22940,22950,1968,,,,,,,,,,,,,,
19/10/29,8:50,22950,22950,22950,22950,61,,9:00,22960,22980,22940,22970,1573,,9:10,22950,22970,22930,22950,1136,,9:35,22960,22980,22960,22970,793,,10:00,22990,22990,22970,22980,642,,10:25,22980,22980,22960,22980,1495,,11:15,22970,22990,22970,22990,579,,13:45,22950,22960,22940,22950,1884,,,,,,,,,,,,,,
19/10/29,8:51,22950,22950,22950,22950,29,,9:03,22980,22990,22970,22980,1107,,9:15,22940,22940,22930,22940,695,,9:45,22970,22990,22960,22980,1332,,10:15,22970,22980,22960,22980,1509,,10:45,22970,22980,22960,22970,1402,,11:45,22990,22990,22970,22980,444,,14:45,22960,22970,22950,22970,2664,,,,,,,,,,,,,,
19/10/29,8:52,22950,22950,22940,22940,324,,9:06,22990,22990,22980,22980,76,,9:20,22940,22960,22930,22960,544,,9:55,22980,22990,22980,22980,519,,10:30,22980,22980,22960,22980,1316,,11:05,22970,22980,22970,22970,925,,12:15,22980,22980,22940,22950,1220,,15:15,22970,22970,22970,22970,1533,,,,,,,,,,,,,,
19/10/29,8:53,22940,22940,22940,22940,148,,9:09,22980,22980,22930,22960,992,,9:25,22960,22970,22950,22960,467,,10:05,22990,22990,22970,22980,399,,10:45,22970,22980,22960,22970,774,,11:25,22970,22990,22970,22990,277,,12:45,22950,22960,22940,22950,939,,16:30,22960,22970,22910,22920,2246,,,,,,,,,,,,,,
19/10/29,8:54,22940,22941,22940,22941,4,,9:12,22960,22960,22950,22950,384,,9:30,22960,22970,22960,22970,190,,10:15,22970,22980,22960,22980,1330,,11:00,22970,22980,22960,22970,1251,,11:45,22990,22990,22970,22980,253,,13:15,22940,22970,22940,22950,1029,,17:30,22920,22940,22910,22930,1076,,,,,,,,,,,,,,
19/10/29,8:55,22940,22940,22940,22940,130,,9:15,22940,22940,22930,22930,482,,9:35,22960,22970,22960,22960,310,,10:25,22980,22980,22960,22960,453,,11:15,22970,22980,22970,22980,348,,12:05,22980,22980,22960,22970,645,,13:45,22950,22960,22950,22960,697,,18:30,22920,22940,22890,22910,1501,,,,,,,,,,,,,,
19/10/29,8:56,22940,22940,22930,22930,42,,9:18,22940,22940,22930,22930,291,,9:40,22970,22980,22970,22970,483,,10:35,22960,22980,22960,22980,1042,,11:30,22980,22990,22980,22990,231,,12:25,22970,22970,22940,22950,766,,14:15,22960,22960,22940,22950,1187,,19:30,22910,22930,22900,22910,1215,,,,,,,,,,,,,,
19/10/29,8:57,22930,22940,22930,22940,189,,9:21,22930,22960,22930,22950,437,,9:45,22970,22970,22960,22970,226,,10:45,22970,22980,22960,22960,753,,11:45,22990,22990,22970,22980,187,,12:45,22950,22960,22950,22960,564,,14:45,22960,22970,22950,22970,2664,,20:30,22910,22940,22910,22940,783,,,,,,,,,,,,,,
19/10/29,8:58,22950,22960,22950,22950,264,,9:24,22960,22960,22950,22950,213,,9:50,22980,22990,22980,22980,1106,,10:55,22960,22980,22960,22970,649,,12:00,22980,22980,22970,22980,257,,13:05,22960,22960,22940,22950,659,,15:15,22970,22970,22970,22970,1533,,21:30,22940,22940,22910,22920,690,,,,,,,,,,,,,,
19/10/29,8:59,22950,22950,22950,22950,84,,9:27,22950,22970,22950,22960,283,,9:55,22980,22990,22980,22990,276,,11:05,22970,22970,22970,22970,623,,12:15,22980,22980,22960,22960,461,,13:25,22950,22970,22950,22950,745,,16:30,22960,22970,22950,22960,826,,22:30,22920,22950,22920,22950,1317,,,,,,,,,,,,,,
19/10/29,9:00,22960,22960,22940,22950,797,,9:30,22960,22970,22960,22970,179,,10:00,22990,22990,22980,22980,243,,11:15,22970,22980,22970,22970,302,,12:30,22970,22970,22940,22950,759,,13:45,22950,22960,22950,22960,245,,17:00,22960,22960,22910,22920,1420,,23:30,22940,22970,22930,22940,1508,,,,,,,,,,,,,,
19/10/29,9:01,22950,22960,22950,22950,198,,9:33,22970,22970,22960,22960,82,,10:05,22990,22990,22980,22980,199,,11:25,22970,22990,22970,22980,218,,12:45,22950,22960,22950,22950,280,,14:05,22960,22960,22940,22950,877,,17:30,22920,22930,22910,22930,657,,0:30,22950,22950,22890,22950,2214,,,,,,,,,,,,,,
19/10/29,9:02,22960,22980,22960,22970,578,,9:36,22970,22970,22960,22970,237,,10:10,22980,22980,22970,22980,200,,11:35,22980,22990,22980,22990,59,,13:00,22950,22960,22940,22950,659,,14:25,22940,22960,22940,22950,762,,18:00,22930,22940,22920,22930,419,,1:30,22960,22960,22950,22950,681,,,,,,,,,,,,,,
19/10/29,9:03,22980,22990,22970,22980,646,,9:39,22960,22980,22960,22970,436,,10:15,22970,22980,22960,22970,484,,11:45,22990,22990,22970,22970,149,,13:15,22940,22960,22940,22960,290,,14:45,22960,22970,22950,22960,1818,,18:30,22920,22940,22890,22890,952,,2:30,22950,22950,22940,22940,333,,,,,,,,,,,,,,
