〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/11/11,8:45,28050,28070,28040,28050,1082,,8:45,28050,28070,28040,28060,1938,,8:45,28050,28080,28040,28080,2386,,8:45,28050,28140,28040,28130,3844,,8:45,28050,28170,28040,28160,5254,,8:45,28050,28190,28040,28140,8364,,8:45,28050,28190,28040,28090,11541,,8:45,28050,28190,28040,28160,17482,,22/11/11,28050,28330,28040,28270,59673,,22/11/11,28260,28300,27970,28120,26099
22/11/11,8:46,28050,28070,28040,28050,586,,8:48,28060,28090,28050,28090,846,,8:50,28080,28140,28060,28130,1458,,8:55,28140,28190,28110,28140,4520,,9:00,28160,28190,28090,28090,6287,,9:05,28140,28160,28090,28140,5540,,9:15,28100,28190,28100,28160,5941,,9:45,28160,28330,28140,28200,13372,,,,,,,,,,,,,,
22/11/11,8:47,28050,28070,28050,28060,270,,8:51,28090,28110,28080,28110,696,,8:55,28140,28170,28130,28160,1410,,9:05,28140,28150,28090,28090,3177,,9:15,28100,28170,28100,28160,3180,,9:25,28150,28190,28140,28160,3578,,9:45,28160,28270,28140,28270,5881,,10:45,28190,28240,28130,28220,6794,,,,,,,,,,,,,,
22/11/11,8:48,28060,28070,28050,28060,191,,8:54,28120,28140,28120,28140,696,,9:00,28160,28190,28110,28140,3110,,9:15,28100,28160,28100,28140,2363,,9:30,28170,28190,28140,28160,2761,,9:45,28160,28260,28140,28250,3990,,10:15,28270,28330,28160,28200,7491,,11:45,28220,28230,28160,28180,2870,,,,,,,,,,,,,,
22/11/11,8:49,28060,28080,28060,28080,257,,8:57,28140,28170,28130,28160,1078,,9:05,28140,28150,28120,28120,1489,,9:25,28150,28190,28140,28180,2485,,9:45,28160,28220,28140,28210,2432,,10:05,28260,28330,28240,28320,4686,,10:45,28190,28220,28130,28180,4486,,12:45,28170,28250,28170,28250,2857,,,,,,,,,,,,,,
22/11/11,8:50,28080,28090,28060,28090,398,,9:00,28160,28190,28130,28140,2374,,9:10,28120,28130,28090,28090,1688,,9:35,28180,28180,28140,28160,1093,,10:00,28220,28270,28210,28270,3449,,10:25,28320,28320,28160,28200,4696,,11:15,28170,28240,28170,28220,2308,,13:45,28240,28290,28220,28270,6122,,,,,,,,,,,,,,
22/11/11,8:51,28090,28100,28080,28100,342,,9:03,28140,28150,28110,28140,1165,,9:15,28100,28140,28100,28120,1506,,9:45,28160,28180,28140,28180,911,,10:15,28270,28330,28270,28280,3398,,10:45,28190,28220,28130,28150,3269,,11:45,28220,28230,28170,28190,1195,,14:45,28270,28300,28240,28300,7599,,,,,,,,,,,,,,
22/11/11,8:52,28100,28100,28100,28100,154,,9:06,28140,28140,28120,28120,709,,9:20,28120,28160,28120,28140,857,,9:55,28180,28260,28170,28250,3079,,10:30,28280,28300,28160,28200,4093,,11:05,28160,28190,28160,28180,2041,,12:15,28200,28200,28160,28180,1675,,15:15,28270,28270,28270,28270,2577,,,,,,,,,,,,,,
22/11/11,8:53,28100,28110,28100,28110,200,,9:09,28120,28140,28100,28100,1125,,9:25,28150,28170,28140,28160,817,,10:05,28260,28270,28240,28270,1891,,10:45,28190,28220,28140,28140,2436,,11:25,28190,28240,28180,28220,1484,,12:45,28170,28210,28170,28210,1598,,16:30,28260,28300,28190,28220,4430,,,,,,,,,,,,,,
