〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/02/08,8:45,27230,27240,27220,27220,421,,8:45,27230,27260,27220,27260,542,,8:45,27230,27260,27220,27240,662,,8:45,27230,27260,27220,27250,728,,8:45,27230,27280,27220,27280,895,,8:45,27230,27380,27220,27360,2367,,8:45,27230,27410,27220,27380,3776,,8:45,27230,27430,27220,27380,5994,,22/02/08,27230,27450,27220,27280,21139,,22/02/08,27270,27430,27190,27400,13082
22/02/08,8:46,27230,27260,27230,27260,92,,8:48,27250,27250,27230,27240,131,,8:50,27240,27250,27240,27250,66,,8:55,27240,27380,27240,27360,1639,,9:00,27270,27410,27270,27380,2881,,9:05,27370,27410,27340,27350,2241,,9:15,27390,27430,27330,27380,2218,,9:45,27380,27450,27340,27380,3878,,,,,,,,,,,,,,
22/02/08,8:47,27260,27260,27250,27260,29,,8:51,27250,27250,27240,27250,50,,8:55,27240,27280,27240,27280,167,,9:05,27370,27410,27340,27380,1409,,9:15,27390,27410,27330,27370,1264,,9:25,27350,27430,27330,27380,1386,,9:45,27380,27450,27360,27420,1926,,10:45,27370,27370,27330,27370,2266,,,,,,,,,,,,,,
22/02/08,8:48,27250,27250,27230,27240,107,,8:54,27250,27260,27240,27260,52,,9:00,27270,27380,27270,27360,1472,,9:15,27390,27410,27350,27350,832,,9:30,27370,27430,27370,27380,954,,9:45,27380,27450,27360,27440,1306,,10:15,27410,27410,27340,27380,1952,,11:45,27370,27380,27310,27320,1771,,,,,,,,,,,,,,
22/02/08,8:49,27240,27240,27240,27240,13,,8:57,27260,27280,27260,27280,120,,9:05,27370,27400,27340,27390,929,,9:25,27350,27430,27330,27420,924,,9:45,27380,27430,27360,27410,877,,10:05,27440,27440,27380,27380,1063,,10:45,27370,27370,27330,27350,1474,,12:45,27320,27330,27280,27300,1851,,,,,,,,,,,,,,
22/02/08,8:50,27240,27240,27240,27240,11,,9:00,27270,27360,27270,27360,937,,9:10,27390,27410,27360,27380,480,,9:35,27420,27420,27380,27380,462,,10:00,27410,27450,27400,27420,1049,,10:25,27380,27410,27340,27380,1509,,11:15,27350,27370,27340,27370,792,,13:45,27310,27340,27260,27280,2036,,,,,,,,,,,,,,
22/02/08,8:51,27250,27250,27240,27240,21,,9:03,27360,27380,27340,27350,695,,9:15,27390,27410,27370,27410,405,,9:45,27380,27420,27360,27410,623,,10:15,27410,27410,27360,27360,807,,10:45,27370,27370,27330,27330,1084,,11:45,27370,27380,27350,27350,460,,14:45,27270,27300,27260,27280,2498,,,,,,,,,,,,,,
22/02/08,8:52,27240,27250,27240,27250,8,,9:06,27360,27400,27360,27400,679,,9:20,27410,27410,27350,27350,427,,9:55,27410,27450,27400,27440,683,,10:30,27360,27410,27340,27380,1145,,11:05,27330,27360,27330,27350,786,,12:15,27360,27370,27310,27320,1311,,15:15,27280,27280,27280,27280,845,,,,,,,,,,,,,,
22/02/08,8:53,27250,27250,27250,27250,21,,9:09,27400,27410,27360,27360,337,,9:25,27350,27370,27330,27370,432,,10:05,27440,27440,27410,27420,620,,10:45,27370,27370,27330,27350,883,,11:25,27340,27370,27340,27370,396,,12:45,27320,27330,27280,27310,1292,,16:30,27270,27300,27230,27300,1448,,,,,,,,,,,,,,
22/02/08,8:54,27250,27250,27250,27250,5,,9:12,27370,27390,27370,27380,233,,9:30,27370,27430,27370,27420,492,,10:15,27410,27410,27380,27380,443,,11:00,27350,27360,27330,27350,591,,11:45,27370,27380,27350,27370,255,,13:15,27300,27320,27300,27300,559,,17:30,27290,27320,27280,27320,1499,,,,,,,,,,,,,,
