〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/08/19,8:45,27370,27390,27370,27380,472,,8:45,27370,27390,27370,27380,528,,8:45,27370,27390,27370,27370,631,,8:45,27370,27390,27350,27360,996,,8:45,27370,27390,27340,27370,1234,,8:45,27370,27450,27330,27440,2853,,8:45,27370,27450,27330,27430,4355,,8:45,27370,27490,27330,27440,6429,,21/08/19,27370,27490,27200,27210,25829,,21/08/19,27130,27310,26950,27260,24898
21/08/19,8:46,27380,27390,27380,27390,43,,8:48,27380,27390,27350,27360,246,,8:50,27360,27380,27350,27360,365,,8:55,27360,27450,27330,27440,1857,,9:00,27360,27450,27330,27430,3121,,9:05,27430,27460,27400,27440,2300,,9:15,27430,27490,27410,27440,2074,,9:45,27450,27490,27400,27480,2807,,,,,,,,,,,,,,
21/08/19,8:47,27390,27390,27380,27380,13,,8:51,27350,27380,27350,27380,163,,8:55,27360,27370,27340,27370,238,,9:05,27430,27440,27400,27430,1502,,9:15,27430,27460,27410,27440,1058,,9:25,27440,27490,27420,27440,1276,,9:45,27450,27490,27400,27470,1763,,10:45,27470,27480,27360,27390,2682,,,,,,,,,,,,,,
21/08/19,8:48,27380,27390,27380,27380,24,,8:54,27370,27370,27350,27350,215,,9:00,27360,27450,27330,27440,1619,,9:15,27430,27460,27410,27440,798,,9:30,27440,27490,27420,27440,1016,,9:45,27450,27470,27400,27440,1078,,10:15,27480,27490,27440,27480,1044,,11:45,27390,27420,27360,27370,1442,,,,,,,,,,,,,,
21/08/19,8:49,27380,27380,27370,27370,79,,8:57,27350,27370,27340,27370,82,,9:05,27430,27440,27400,27430,824,,9:25,27440,27450,27420,27440,491,,9:45,27450,27470,27410,27420,727,,10:05,27430,27490,27430,27450,1051,,10:45,27470,27480,27390,27410,1572,,12:45,27370,27410,27340,27400,1744,,,,,,,,,,,,,,
21/08/19,8:50,27360,27360,27350,27360,143,,9:00,27360,27420,27330,27370,1158,,9:10,27430,27440,27410,27430,678,,9:35,27450,27490,27440,27440,785,,10:00,27420,27490,27400,27470,1036,,10:25,27450,27480,27440,27480,678,,11:15,27410,27410,27360,27390,1110,,13:45,27390,27400,27330,27330,2647,,,,,,,,,,,,,,
21/08/19,8:51,27350,27360,27350,27350,23,,9:03,27370,27450,27370,27430,602,,9:15,27430,27460,27420,27430,476,,9:45,27450,27470,27440,27440,379,,10:15,27480,27490,27440,27450,536,,10:45,27470,27480,27390,27410,1194,,11:45,27390,27410,27380,27380,482,,14:45,27320,27330,27200,27230,6147,,,,,,,,,,,,,,
21/08/19,8:52,27360,27360,27350,27350,22,,9:06,27430,27440,27420,27430,531,,9:20,27430,27440,27410,27440,322,,9:55,27440,27440,27400,27440,699,,10:30,27450,27480,27440,27480,508,,11:05,27420,27420,27380,27380,859,,12:15,27380,27420,27360,27370,960,,15:15,27210,27210,27210,27210,1931,,,,,,,,,,,,,,
21/08/19,8:53,27350,27380,27350,27380,118,,9:09,27430,27430,27410,27430,475,,9:25,27440,27450,27420,27440,260,,10:05,27430,27490,27430,27470,685,,10:45,27470,27480,27430,27440,539,,11:25,27390,27400,27360,27390,629,,12:45,27370,27390,27340,27380,1116,,16:30,27130,27150,26970,26990,5524,,,,,,,,,,,,,,
21/08/19,8:54,27370,27370,27360,27360,59,,9:12,27430,27440,27420,27430,355,,9:30,27440,27440,27420,27440,231,,10:15,27480,27490,27449,27450,366,,11:00,27430,27430,27390,27410,1033,,11:45,27390,27410,27380,27380,305,,13:15,27380,27410,27360,27400,628,,17:30,26990,27040,26950,27000,2909,,,,,,,,,,,,,,
21/08/19,8:55,27360,27360,27360,27360,14,,9:15,27430,27460,27430,27450,335,,9:35,27450,27490,27440,27450,574,,10:25,27450,27480,27440,27470,446,,11:15,27410,27410,27360,27380,783,,12:05,27380,27420,27370,27410,532,,13:45,27390,27400,27370,27390,788,,18:30,27000,27120,27000,27090,2224,,,,,,,,,,,,,,
21/08/19,8:56,27350,27350,27350,27350,142,,9:18,27450,27450,27410,27410,284,,9:40,27450,27460,27440,27440,211,,10:35,27470,27480,27450,27480,232,,11:30,27380,27400,27370,27390,327,,12:25,27410,27410,27360,27370,605,,14:15,27390,27400,27330,27330,1859,,19:30,27100,27110,27010,27040,1402,,,,,,,,,,,,,,
21/08/19,8:57,27350,27350,27350,27350,36,,9:21,27420,27440,27420,27440,178,,9:45,27450,27470,27440,27440,211,,10:45,27470,27480,27460,27460,257,,11:45,27390,27410,27390,27390,170,,12:45,27370,27390,27340,27380,917,,14:45,27320,27330,27200,27230,6147,,20:30,27040,27070,26980,27050,976,,,,,,,,,,,,,,
21/08/19,8:58,27340,27360,27340,27360,24,,9:24,27440,27450,27430,27430,124,,9:50,27450,27450,27440,27440,168,,10:55,27450,27450,27390,27410,937,,12:00,27390,27400,27380,27380,312,,13:05,27380,27380,27360,27370,366,,15:15,27210,27210,27210,27210,1931,,21:30,27050,27120,27040,27100,1215,,,,,,,,,,,,,,
21/08/19,8:59,27360,27370,27360,27370,22,,9:27,27420,27440,27420,27440,137,,9:55,27440,27440,27410,27420,348,,11:05,27420,27420,27400,27410,378,,12:15,27380,27420,27370,27410,386,,13:25,27370,27410,27370,27400,461,,16:30,27130,27150,27070,27090,3150,,22:30,27100,27240,27100,27200,4188,,,,,,,,,,,,,,
21/08/19,9:00,27360,27380,27330,27370,619,,9:30,27440,27440,27420,27440,114,,10:00,27420,27440,27400,27440,351,,11:15,27410,27410,27380,27380,481,,12:30,27400,27400,27360,27370,574,,13:45,27390,27400,27370,27390,431,,17:00,27090,27090,26970,26990,2374,,23:30,27200,27210,27110,27160,1786,,,,,,,,,,,,,,
21/08/19,9:01,27370,27400,27330,27390,222,,9:33,27430,27460,27430,27460,237,,10:05,27430,27490,27430,27470,547,,11:25,27390,27400,27360,27400,423,,12:45,27370,27370,27340,27370,634,,14:05,27400,27400,27380,27390,847,,17:30,26990,27040,26950,27030,1614,,0:30,27160,27300,27160,27260,1876,,,,,,,,,,,,,,
21/08/19,9:02,27400,27420,27360,27370,317,,9:36,27460,27490,27440,27440,444,,10:10,27470,27480,27470,27470,138,,11:35,27390,27400,27390,27390,206,,13:00,27370,27390,27370,27380,482,,14:25,27390,27390,27330,27330,1369,,18:00,27030,27030,26960,27000,1295,,1:30,27270,27300,27250,27250,520,,,,,,,,,,,,,,
21/08/19,9:03,27370,27450,27370,27450,211,,9:39,27440,27460,27440,27450,106,,10:15,27480,27490,27450,27460,269,,11:45,27390,27410,27390,27400,126,,13:15,27380,27380,27360,27380,241,,14:45,27320,27330,27230,27230,5116,,18:30,27000,27110,27000,27080,1301,,2:30,27250,27290,27170,27170,637,,,,,,,,,,,,,,
21/08/19,9:04,27450,27450,27430,27440,250,,9:42,27460,27460,27440,27440,115,,10:20,27460,27460,27449,27450,97,,11:55,27400,27400,27380,27380,179,,13:30,27380,27410,27370,27400,387,,15:05,27230,27240,27200,27230,1031,,19:00,27080,27120,27070,27090,923,,3:30,27170,27300,27130,27300,1060,,,,,,,,,,,,,,
21/08/19,9:05,27430,27430,27400,27430,141,,9:45,27450,27470,27440,27450,140,,10:25,27450,27450,27440,27450,170,,12:05,27380,27400,27380,27380,177,,13:45,27390,27400,27380,27400,208,,15:15,27210,27210,27210,27210,1931,,19:30,27100,27110,27050,27060,585,,4:30,27300,27310,27230,27250,513,,,,,,,,,,,,,,
21/08/19,9:06,27430,27440,27420,27440,131,,9:48,27440,27450,27440,27440,108,,10:30,27450,27480,27440,27470,276,,12:15,27380,27420,27370,27410,355,,14:00,27390,27400,27370,27390,580,,16:30,27130,27150,27070,27150,2189,,20:00,27060,27070,27010,27040,817,,5:30,27260,27260,27260,27260,68,,,,,,,,,,,,,,
21/08/19,9:07,27440,27440,27420,27440,230,,9:51,27440,27450,27440,27450,112,,10:35,27470,27480,27450,27460,113,,12:25,27410,27410,27360,27380,305,,14:15,27390,27400,27380,27380,667,,16:50,27150,27150,27020,27050,1904,,20:30,27040,27060,27010,27020,426,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:08,27440,27440,27420,27430,170,,9:54,27450,27450,27440,27440,74,,10:40,27470,27480,27450,27480,119,,12:35,27370,27380,27360,27370,300,,14:30,27380,27390,27330,27330,1192,,17:10,27040,27050,26970,26990,1431,,21:00,27020,27070,26980,27050,550,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:09,27430,27430,27420,27430,152,,9:57,27440,27440,27410,27420,293,,10:45,27470,27480,27470,27480,134,,12:45,27370,27370,27340,27370,529,,14:45,27320,27330,27250,27270,3854,,17:30,26990,27040,26950,27000,1329,,21:30,27050,27080,27040,27040,580,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:10,27430,27430,27410,27420,165,,10:00,27420,27420,27400,27410,246,,10:50,27480,27480,27460,27460,123,,12:55,27370,27390,27360,27380,388,,15:00,27260,27280,27200,27230,2293,,17:50,27000,27030,26960,26970,980,,22:00,27040,27120,27040,27100,635,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:11,27420,27430,27410,27430,158,,10:03,27410,27450,27410,27450,184,,10:55,27450,27450,27430,27440,282,,13:05,27380,27380,27370,27380,199,,15:15,27210,27210,27210,27210,1931,,18:10,26980,27010,26960,27000,600,,22:30,27100,27210,27100,27180,2626,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:12,27430,27440,27420,27430,189,,10:06,27450,27490,27450,27490,335,,11:00,27430,27430,27390,27410,655,,13:15,27380,27380,27360,27370,167,,16:30,27130,27140,27070,27110,1923,,18:30,27000,27070,27000,27050,929,,23:00,27180,27240,27170,27200,1562,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:13,27430,27430,27430,27430,84,,10:09,27490,27490,27470,27470,204,,11:05,27420,27420,27410,27410,164,,13:25,27370,27380,27370,27380,125,,16:45,27110,27150,27070,27090,1227,,18:50,27050,27120,27050,27110,783,,23:30,27200,27200,27110,27200,1120,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:14,27430,27430,27420,27430,82,,10:12,27470,27470,27470,27470,67,,11:10,27410,27420,27400,27410,214,,13:35,27380,27410,27370,27400,336,,17:00,27090,27090,27020,27040,1241,,19:10,27110,27120,27070,27090,512,,0:00,27190,27210,27160,27160,666,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:15,27430,27460,27430,27450,154,,10:15,27480,27490,27450,27460,191,,11:15,27410,27410,27390,27390,213,,13:45,27390,27390,27380,27380,123,,17:15,27040,27040,26970,26990,1133,,19:30,27100,27110,27050,27070,417,,0:30,27160,27300,27160,27290,1273,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:16,27450,27450,27450,27450,69,,10:18,27460,27470,27450,27450,126,,11:20,27390,27390,27380,27380,268,,13:55,27380,27400,27370,27390,308,,17:30,26990,27040,26950,27030,1090,,19:50,27070,27080,27020,27030,521,,1:00,27290,27300,27240,27260,603,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:17,27450,27450,27450,27450,112,,10:21,27450,27450,27449,27450,33,,11:25,27390,27390,27360,27380,302,,14:05,27400,27400,27390,27390,357,,17:45,27030,27030,26990,27030,524,,20:10,27030,27050,27010,27040,464,,1:30,27270,27300,27260,27300,237,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:18,27450,27450,27450,27450,78,,10:24,27450,27450,27440,27440,82,,11:30,27380,27400,27370,27400,121,,14:15,27390,27400,27380,27390,490,,18:00,27030,27030,26960,26990,792,,20:30,27040,27060,27040,27050,241,,2:00,27300,27300,27250,27250,283,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:19,27440,27440,27420,27430,63,,10:27,27440,27450,27440,27450,104,,11:35,27390,27400,27390,27390,85,,14:25,27390,27390,27380,27380,377,,18:15,26980,27010,26960,27000,503,,20:50,27040,27040,26980,27030,501,,2:30,27250,27290,27230,27230,208,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:20,27430,27430,27410,27410,143,,10:30,27450,27470,27440,27470,178,,11:40,27400,27400,27390,27390,121,,14:35,27380,27390,27330,27330,992,,18:30,27000,27060,27000,27060,809,,21:10,27030,27070,27020,27050,234,,3:00,27230,27230,27170,27170,429,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:21,27420,27440,27420,27440,90,,10:33,27470,27480,27460,27470,139,,11:45,27390,27410,27390,27410,94,,14:45,27320,27330,27270,27280,2296,,18:45,27060,27110,27050,27080,492,,21:30,27050,27080,27040,27050,359,,3:30,27170,27240,27130,27230,741,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:22,27440,27440,27420,27430,48,,10:36,27470,27470,27450,27460,44,,11:50,27410,27410,27400,27400,32,,14:55,27280,27280,27230,27230,2820,,19:00,27080,27120,27070,27100,495,,21:50,27040,27100,27040,27090,491,,4:00,27230,27300,27230,27300,319,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:23,27440,27440,27440,27440,40,,10:39,27460,27480,27450,27460,84,,11:55,27400,27400,27390,27390,44,,15:05,27230,27240,27200,27230,1031,,19:15,27100,27100,27070,27090,428,,22:10,27090,27120,27090,27100,365,,4:30,27300,27310,27230,27250,364,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:24,27440,27440,27440,27440,1,,10:42,27460,27480,27460,27480,63,,12:00,27390,27390,27380,27380,135,,15:15,27210,27210,27210,27210,1931,,19:30,27100,27110,27050,27050,355,,22:30,27100,27210,27100,27160,1805,,5:00,27250,27270,27240,27250,149,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:25,27440,27450,27440,27450,86,,10:45,27470,27470,27470,27470,73,,12:05,27380,27400,27380,27380,83,,16:30,27130,27140,27080,27110,1614,,19:45,27060,27080,27050,27060,230,,22:50,27160,27220,27160,27200,1416,,5:30,27260,27260,27260,27260,68,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:26,27440,27440,27430,27430,37,,10:48,27470,27480,27470,27470,75,,12:10,27380,27380,27380,27380,94,,16:40,27110,27150,27070,27150,575,,20:00,27060,27070,27010,27030,530,,23:10,27200,27240,27180,27200,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:27,27420,27420,27420,27420,66,,10:51,27460,27470,27460,27460,89,,12:15,27380,27390,27370,27390,101,,16:50,27150,27150,27070,27090,961,,20:15,27040,27050,27010,27040,287,,23:30,27200,27200,27110,27110,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:28,27430,27430,27430,27430,45,,10:54,27460,27460,27440,27450,147,,12:20,27390,27420,27390,27410,254,,17:00,27090,27090,27020,27050,943,,20:30,27040,27060,27040,27050,181,,23:50,27110,27200,27110,27170,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:29,27430,27440,27430,27440,26,,10:57,27450,27450,27430,27440,155,,12:25,27410,27410,27400,27410,31,,17:10,27040,27050,26990,26990,813,,20:45,27060,27060,27010,27020,245,,0:10,27170,27210,27160,27160,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:30,27440,27440,27420,27430,64,,11:00,27430,27430,27410,27410,444,,12:30,27400,27400,27360,27380,274,,17:20,26990,27000,26970,26990,618,,21:00,27020,27040,26980,27030,404,,0:30,27160,27300,27160,27280,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:31,27430,27440,27430,27440,50,,11:03,27400,27420,27390,27420,248,,12:35,27370,27380,27370,27370,182,,17:30,26990,27000,26950,27000,537,,21:15,27030,27070,27020,27050,146,,0:50,27280,27300,27240,27240,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:32,27440,27440,27440,27440,0,,11:06,27420,27420,27420,27420,125,,12:40,27370,27380,27360,27370,118,,17:40,27000,27040,26990,27000,792,,21:30,27050,27080,27040,27070,312,,1:10,27250,27270,27240,27260,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:33,27430,27440,27430,27440,51,,11:09,27410,27420,27410,27410,88,,12:45,27370,27370,27360,27360,282,,17:50,27000,27030,26990,27030,285,,21:45,27070,27070,27040,27040,268,,1:30,27270,27290,27260,27290,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:34,27440,27440,27440,27440,66,,11:12,27410,27410,27400,27410,128,,12:50,27360,27370,27340,27370,247,,18:00,27030,27030,26960,26970,695,,22:00,27040,27120,27040,27120,407,,1:50,27290,27300,27270,27270,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:35,27450,27460,27450,27460,120,,11:15,27410,27410,27390,27390,187,,12:55,27370,27370,27360,27370,105,,18:10,26980,27000,26960,27000,341,,22:15,27110,27120,27100,27100,228,,2:10,27270,27290,27250,27250,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:36,27460,27490,27460,27470,341,,11:18,27390,27390,27380,27380,54,,13:00,27370,27390,27370,27380,283,,18:20,26990,27010,26990,27000,259,,22:30,27100,27190,27100,27160,1405,,2:30,27250,27290,27240,27260,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:37,27470,27480,27460,27460,44,,11:21,27380,27390,27380,27390,130,,13:05,27380,27380,27370,27370,56,,18:30,27000,27040,27000,27030,530,,22:45,27160,27210,27150,27180,1221,,2:50,27270,27270,27200,27220,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:38,27460,27460,27440,27440,59,,11:24,27390,27390,27370,27370,233,,13:10,27370,27380,27370,27380,143,,18:40,27040,27070,27030,27050,399,,23:00,27180,27220,27170,27210,775,,3:10,27210,27230,27170,27170,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:39,27440,27450,27440,27450,10,,11:27,27370,27380,27360,27380,179,,13:15,27380,27380,27370,27370,94,,18:50,27050,27110,27050,27080,372,,23:15,27210,27240,27180,27200,787,,3:30,27170,27190,27130,27170,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:40,27450,27450,27440,27450,59,,11:30,27380,27390,27370,27390,104,,13:20,27370,27370,27360,27370,73,,19:00,27080,27120,27070,27110,411,,23:30,27200,27200,27110,27110,593,,3:50,27160,27270,27150,27270,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:41,27460,27460,27450,27450,37,,11:33,27400,27400,27390,27400,53,,13:25,27370,27380,27370,27380,74,,19:10,27110,27120,27070,27080,270,,23:45,27110,27200,27110,27200,527,,4:10,27270,27300,27260,27300,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:42,27460,27460,27450,27450,47,,11:36,27390,27390,27390,27390,44,,13:30,27380,27380,27380,27380,51,,19:20,27080,27100,27070,27090,242,,0:00,27190,27200,27170,27170,389,,4:30,27300,27310,27240,27250,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/08/19,9:43,27450,27450,27450,27450,13,,11:39,27390,27400,27390,27400,9,,13:35,27380,27380,27370,27380,34,,19:30,27100,27110,27090,27090,236,,0:15,27180,27210,27160,27160,277,,4:50,27260,27270,27230,27260,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
