〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/08/13,8:45,28100,28100,28080,28090,461,,8:45,28100,28100,28070,28070,561,,8:45,28100,28100,28070,28070,667,,8:45,28100,28100,28050,28070,953,,8:45,28100,28100,28030,28050,1752,,8:45,28100,28100,27990,28010,2755,,8:45,28100,28100,27940,27970,4001,,8:45,28100,28100,27920,27990,6715,,21/08/13,28100,28100,27920,27990,18050,,21/08/13,27980,28070,27830,27830,7017
21/08/13,8:46,28090,28090,28080,28090,35,,8:48,28080,28080,28050,28060,195,,8:50,28060,28090,28050,28070,286,,8:55,28070,28070,27990,28010,1802,,9:00,28050,28060,27940,27970,2249,,9:05,28010,28010,27940,27950,2098,,9:15,27960,28020,27920,27990,2714,,9:45,27990,28010,27940,28010,2593,,,,,,,,,,,,,,
21/08/13,8:47,28080,28080,28070,28070,65,,8:51,28060,28090,28060,28080,190,,8:55,28070,28070,28030,28050,799,,9:05,28010,28010,27940,27970,1246,,9:15,27960,27970,27940,27970,1036,,9:25,27950,28020,27920,27990,1862,,9:45,27990,27990,27940,27950,1141,,10:45,28010,28060,27980,27990,2781,,,,,,,,,,,,,,
21/08/13,8:48,28080,28080,28080,28080,74,,8:54,28070,28070,28040,28050,167,,9:00,28050,28060,27990,28010,1003,,9:15,27960,27970,27940,27950,852,,9:30,27970,28020,27920,27990,1678,,9:45,27990,27990,27950,27950,856,,10:15,27960,28010,27940,28010,1452,,11:45,27990,28020,27970,28010,1103,,,,,,,,,,,,,,
21/08/13,8:49,28080,28080,28070,28070,32,,8:57,28050,28060,28030,28050,639,,9:05,28010,28010,27960,27960,572,,9:25,27950,28020,27950,27990,886,,9:45,27990,27990,27960,27980,644,,10:05,27950,27960,27940,27960,608,,10:45,28010,28030,27980,28030,1439,,12:45,28010,28030,28000,28020,719,,,,,,,,,,,,,,
21/08/13,8:50,28060,28060,28050,28060,89,,9:00,28050,28060,28010,28020,669,,9:10,27970,27990,27940,27970,674,,9:35,27990,27990,27920,27990,976,,10:00,27970,27970,27940,27950,497,,10:25,27960,28010,27940,28010,1129,,11:15,28030,28060,27990,27990,1342,,13:45,28020,28030,27970,27980,1151,,,,,,,,,,,,,,
21/08/13,8:51,28060,28070,28060,28070,92,,9:03,28020,28020,27990,28000,451,,9:15,27960,27970,27940,27960,492,,9:45,27990,27990,27960,27960,431,,10:15,27960,27960,27940,27950,418,,10:45,28010,28010,27980,27990,927,,11:45,27990,28000,27980,27980,364,,14:45,27980,28000,27960,27990,2056,,,,,,,,,,,,,,
21/08/13,8:52,28080,28090,28080,28080,89,,9:06,28000,28000,27960,27960,381,,9:20,27970,27970,27940,27950,360,,9:55,27960,27980,27950,27950,425,,10:30,27940,28010,27940,28010,1034,,11:05,27990,28060,27990,28040,1237,,12:15,27980,28020,27970,28010,739,,15:15,27990,27990,27990,27990,932,,,,,,,,,,,,,,
21/08/13,8:53,28080,28080,28080,28080,9,,9:09,27960,27990,27960,27960,367,,9:25,27950,27970,27950,27970,184,,10:05,27950,27950,27940,27950,285,,10:45,28010,28010,27980,28000,772,,11:25,28040,28040,27990,27990,617,,12:45,28010,28030,28000,28020,444,,16:30,27980,28010,27970,27990,680,,,,,,,,,,,,,,
21/08/13,8:54,28070,28070,28070,28070,7,,9:12,27950,27970,27940,27970,381,,9:30,27970,28020,27970,27990,702,,10:15,27960,27960,27950,27960,323,,11:00,28000,28030,27990,28030,667,,11:45,27990,28000,27980,27990,236,,13:15,28020,28030,28010,28020,275,,17:30,27990,28060,27990,28040,867,,,,,,,,,,,,,,
