〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/08/02,8:45,27460,27460,27420,27450,492,,8:45,27460,27470,27420,27470,587,,8:45,27460,27470,27420,27470,655,,8:45,27460,27540,27420,27530,1116,,8:45,27460,27570,27420,27540,1694,,8:45,27460,27570,27420,27540,2667,,8:45,27460,27570,27420,27570,4091,,8:45,27460,27680,27420,27670,7906,,21/08/02,27460,27820,27420,27740,30073,,21/08/02,27780,27820,27470,27540,11789
21/08/02,8:46,27450,27460,27440,27460,43,,8:48,27470,27480,27470,27480,121,,8:50,27480,27540,27480,27530,461,,8:55,27530,27570,27500,27540,1551,,9:00,27530,27570,27500,27570,2397,,9:05,27540,27610,27520,27600,2554,,9:15,27570,27680,27560,27670,3815,,9:45,27680,27760,27670,27730,5608,,,,,,,,,,,,,,
21/08/02,8:47,27470,27470,27460,27470,52,,8:51,27480,27520,27480,27520,179,,8:55,27530,27570,27530,27540,578,,9:05,27540,27570,27520,27570,1424,,9:15,27570,27630,27560,27620,1870,,9:25,27610,27680,27580,27670,2685,,9:45,27680,27730,27670,27730,2826,,10:45,27730,27760,27670,27760,3500,,,,,,,,,,,,,,
21/08/02,8:48,27470,27470,27470,27470,3,,8:54,27520,27570,27520,27560,542,,9:00,27530,27570,27500,27540,973,,9:15,27570,27610,27560,27600,1130,,9:30,27630,27680,27630,27670,1945,,9:45,27680,27720,27670,27690,2058,,10:15,27730,27760,27690,27730,2782,,11:45,27760,27810,27750,27780,2845,,,,,,,,,,,,,,
21/08/02,8:49,27470,27470,27470,27470,65,,8:57,27560,27570,27540,27540,265,,9:05,27540,27560,27520,27520,727,,9:25,27610,27680,27580,27660,1659,,9:45,27680,27720,27670,27680,1733,,10:05,27690,27740,27680,27710,1856,,10:45,27730,27730,27680,27680,2116,,12:45,27770,27820,27770,27810,2052,,,,,,,,,,,,,,
21/08/02,8:50,27480,27480,27480,27480,53,,9:00,27530,27570,27520,27540,602,,9:10,27530,27570,27530,27570,697,,9:35,27660,27680,27650,27670,1026,,10:00,27680,27730,27670,27730,1093,,10:25,27710,27760,27710,27730,1694,,11:15,27670,27760,27670,27760,1384,,13:45,27810,27810,27770,27780,2267,,,,,,,,,,,,,,
21/08/02,8:51,27480,27490,27480,27480,58,,9:03,27530,27560,27500,27560,477,,9:15,27570,27610,27560,27570,704,,9:45,27680,27720,27680,27680,1364,,10:15,27730,27740,27690,27720,1713,,10:45,27730,27730,27680,27710,1395,,11:45,27760,27790,27750,27770,990,,14:45,27790,27790,27720,27760,3527,,,,,,,,,,,,,,
21/08/02,8:52,27490,27500,27490,27500,58,,9:06,27560,27560,27520,27520,477,,9:20,27570,27610,27570,27600,426,,9:55,27680,27700,27670,27690,694,,10:30,27730,27760,27720,27730,1069,,11:05,27710,27710,27670,27700,1249,,12:15,27770,27810,27760,27780,1855,,15:15,27740,27740,27740,27740,2368,,,,,,,,,,,,,,
21/08/02,8:53,27510,27520,27510,27520,63,,9:09,27520,27560,27520,27560,544,,9:25,27610,27630,27580,27620,740,,10:05,27690,27730,27680,27730,768,,10:45,27730,27730,27680,27710,1065,,11:25,27700,27760,27700,27760,856,,12:45,27770,27800,27770,27790,998,,16:30,27780,27820,27730,27760,2000,,,,,,,,,,,,,,
21/08/02,8:54,27520,27540,27520,27530,229,,9:12,27560,27570,27550,27570,297,,9:30,27630,27680,27630,27660,919,,10:15,27730,27740,27690,27710,1088,,11:00,27710,27730,27680,27680,1051,,11:45,27760,27790,27750,27770,834,,13:15,27790,27820,27770,27810,1054,,17:30,27750,27780,27740,27770,528,,,,,,,,,,,,,,
21/08/02,8:55,27530,27560,27530,27550,182,,9:15,27570,27610,27570,27590,582,,9:35,27660,27680,27650,27660,520,,10:25,27710,27750,27710,27720,1035,,11:15,27670,27710,27670,27700,716,,12:05,27770,27810,27760,27810,890,,13:45,27810,27810,27770,27790,1108,,18:30,27760,27780,27720,27740,734,,,,,,,,,,,,,,
21/08/02,8:56,27560,27570,27560,27560,131,,9:18,27590,27590,27560,27580,179,,9:40,27670,27680,27660,27670,506,,10:35,27730,27760,27720,27730,659,,11:30,27710,27760,27710,27760,668,,12:25,27800,27810,27780,27780,1121,,14:15,27790,27800,27770,27780,1159,,19:30,27740,27740,27650,27680,1308,,,,,,,,,,,,,,
21/08/02,8:57,27560,27560,27540,27540,37,,9:21,27580,27610,27580,27600,228,,9:45,27680,27720,27680,27690,843,,10:45,27730,27730,27680,27690,863,,11:45,27760,27790,27750,27770,735,,12:45,27770,27800,27770,27780,653,,14:45,27790,27790,27720,27760,3527,,20:30,27680,27700,27680,27680,475,,,,,,,,,,,,,,
21/08/02,8:58,27550,27570,27550,27550,93,,9:24,27600,27630,27580,27590,524,,9:50,27700,27710,27680,27680,521,,10:55,27690,27730,27690,27710,532,,12:00,27770,27780,27760,27770,255,,13:05,27790,27800,27770,27790,581,,15:15,27740,27740,27740,27740,2368,,21:30,27680,27710,27660,27700,645,,,,,,,,,,,,,,
21/08/02,8:59,27560,27560,27540,27540,135,,9:27,27590,27630,27590,27620,357,,9:55,27680,27700,27670,27680,369,,11:05,27710,27710,27680,27680,721,,12:15,27770,27810,27760,27790,1154,,13:25,27790,27820,27790,27810,818,,16:30,27780,27820,27740,27770,1289,,22:30,27700,27740,27660,27670,1833,,,,,,,,,,,,,,
