〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/05/06,8:45,26690,26710,26620,26630,1103,,8:45,26690,26710,26620,26680,1553,,8:45,26690,26710,26620,26680,1748,,8:45,26690,26720,26620,26710,2173,,8:45,26690,26750,26620,26740,2639,,8:45,26690,26760,26620,26640,4755,,8:45,26690,26760,26540,26600,8041,,8:45,26690,26790,26540,26790,13356,,22/05/06,26690,27110,26540,27110,48448,,22/05/06,27000,27090,26700,26800,44722
22/05/06,8:46,26630,26660,26620,26650,202,,8:48,26690,26700,26660,26690,281,,8:50,26670,26720,26660,26710,425,,8:55,26710,26760,26620,26640,2582,,9:00,26730,26760,26540,26600,5402,,9:05,26630,26730,26540,26690,5914,,9:15,26600,26790,26600,26790,5315,,9:45,26790,26820,26700,26760,7030,,,,,,,,,,,,,,
22/05/06,8:47,26660,26700,26660,26680,248,,8:51,26690,26710,26690,26700,290,,8:55,26710,26750,26700,26740,466,,9:05,26630,26650,26540,26600,3286,,9:15,26600,26730,26600,26720,3233,,9:25,26690,26790,26680,26790,2687,,9:45,26790,26820,26730,26740,3749,,10:45,26750,26880,26740,26860,4275,,,,,,,,,,,,,,
22/05/06,8:48,26690,26700,26690,26700,77,,8:54,26700,26720,26700,26720,193,,9:00,26730,26760,26620,26640,2116,,9:15,26600,26730,26600,26690,2628,,9:30,26710,26790,26700,26790,2082,,9:45,26790,26820,26750,26760,2932,,10:15,26730,26770,26700,26760,3281,,11:45,26850,26970,26850,26970,3520,,,,,,,,,,,,,,
22/05/06,8:49,26700,26700,26680,26680,118,,8:57,26730,26750,26730,26740,322,,9:05,26630,26630,26540,26610,1885,,9:25,26690,26750,26680,26750,1456,,9:45,26790,26820,26750,26770,2548,,10:05,26760,26770,26710,26720,1883,,10:45,26750,26830,26740,26790,2276,,12:45,26970,27080,26970,27020,6452,,,,,,,,,,,,,,
22/05/06,8:50,26670,26690,26660,26690,86,,9:00,26730,26760,26650,26660,1514,,9:10,26610,26650,26590,26600,1401,,9:35,26750,26790,26750,26790,1231,,10:00,26770,26780,26730,26740,1201,,10:25,26720,26770,26700,26760,2215,,11:15,26800,26880,26790,26860,1999,,13:45,27020,27020,26940,26950,6481,,,,,,,,,,,,,,
22/05/06,8:51,26690,26710,26690,26710,161,,9:03,26650,26650,26590,26600,1017,,9:15,26600,26700,26600,26690,1106,,9:45,26790,26820,26750,26780,1929,,10:15,26730,26770,26710,26770,1580,,10:45,26750,26830,26740,26790,1699,,11:45,26850,26920,26850,26880,1428,,14:45,26960,27080,26940,27080,5838,,,,,,,,,,,,,,
22/05/06,8:52,26710,26710,26700,26710,75,,9:06,26600,26610,26540,26570,1186,,9:20,26690,26730,26670,26690,1522,,9:55,26780,26780,26750,26760,1003,,10:30,26760,26770,26700,26760,1701,,11:05,26800,26810,26770,26810,940,,12:15,26880,26970,26880,26970,2092,,15:15,27110,27110,27110,27110,1496,,,,,,,,,,,,,,
22/05/06,8:53,26710,26710,26700,26700,54,,9:09,26580,26650,26570,26600,947,,9:25,26690,26720,26680,26720,605,,10:05,26760,26770,26730,26740,817,,10:45,26750,26790,26740,26790,880,,11:25,26810,26880,26800,26860,1636,,12:45,26970,27080,26970,27070,3454,,16:30,27000,27060,26900,27040,5958,,,,,,,,,,,,,,
22/05/06,8:54,26700,26720,26700,26710,49,,9:12,26600,26620,26590,26600,738,,9:30,26710,26750,26700,26750,851,,10:15,26730,26740,26710,26720,1066,,11:00,26790,26830,26770,26790,1396,,11:45,26850,26920,26850,26900,887,,13:15,27070,27070,26990,27020,2998,,17:30,27040,27090,26910,26910,2920,,,,,,,,,,,,,,
22/05/06,8:55,26710,26710,26710,26710,19,,9:15,26600,26670,26600,26670,649,,9:35,26750,26770,26750,26760,477,,10:25,26720,26770,26710,26720,1102,,11:15,26800,26840,26790,26840,1127,,12:05,26900,26900,26880,26900,837,,13:45,27020,27020,26960,26970,2868,,18:30,26910,26990,26910,26980,1894,,,,,,,,,,,,,,
22/05/06,8:56,26710,26720,26700,26720,125,,9:18,26670,26700,26660,26670,602,,9:40,26760,26790,26750,26790,754,,10:35,26720,26770,26700,26760,1113,,11:30,26850,26880,26840,26860,872,,12:25,26900,26970,26890,26970,1796,,14:15,26970,26990,26940,26950,3613,,19:30,26980,26990,26890,26910,1225,,,,,,,,,,,,,,
22/05/06,8:57,26730,26730,26730,26730,43,,9:21,26670,26730,26670,26720,1101,,9:45,26790,26800,26750,26770,863,,10:45,26750,26780,26740,26780,572,,11:45,26850,26900,26850,26890,564,,12:45,26970,27080,26970,27050,2639,,14:45,26960,27080,26940,27080,5838,,20:30,26900,26980,26890,26970,896,,,,,,,,,,,,,,
22/05/06,8:58,26740,26750,26730,26740,89,,9:24,26720,26720,26680,26700,647,,9:50,26760,26820,26760,26780,1066,,10:55,26780,26830,26760,26790,1127,,12:00,26900,26920,26880,26880,864,,13:05,27050,27080,27020,27050,2045,,15:15,27110,27110,27110,27110,1496,,21:30,26970,27060,26870,26900,3035,,,,,,,,,,,,,,
22/05/06,8:59,26750,26750,26730,26740,190,,9:27,26700,26720,26700,26720,234,,9:55,26780,26780,26750,26770,619,,11:05,26800,26800,26770,26790,577,,12:15,26880,26900,26880,26900,611,,13:25,27050,27060,26990,27020,1768,,16:30,27000,27020,26900,27000,3225,,22:30,26910,26930,26700,26810,8500,,,,,,,,,,,,,,
22/05/06,9:00,26730,26760,26720,26740,850,,9:30,26710,26720,26700,26710,341,,10:00,26770,26780,26750,26760,384,,11:15,26800,26810,26790,26810,363,,12:30,26900,26970,26890,26970,1481,,13:45,27020,27020,26960,26990,1908,,17:00,27000,27060,26950,27040,2733,,23:30,26820,26970,26760,26930,7010,,,,,,,,,,,,,,
22/05/06,9:01,26730,26730,26690,26700,387,,9:33,26710,26750,26710,26750,606,,10:05,26760,26770,26730,26750,436,,11:25,26810,26880,26800,26870,1369,,12:45,26970,27060,26970,27050,1914,,14:05,26980,27000,26940,26970,2157,,17:30,27040,27090,26950,26980,2184,,0:30,26940,26950,26790,26880,3172,,,,,,,,,,,,,,
22/05/06,9:02,26700,26700,26650,26660,277,,9:36,26750,26770,26750,26770,342,,10:10,26750,26750,26730,26740,381,,11:35,26870,26870,26840,26860,267,,13:00,27050,27080,27040,27070,1540,,14:25,26970,26990,26950,26950,2416,,18:00,26980,26980,26910,26910,736,,1:30,26880,27010,26850,26920,3132,,,,,,,,,,,,,,
22/05/06,9:03,26650,26650,26620,26630,371,,9:39,26760,26760,26750,26760,254,,10:15,26730,26740,26710,26730,660,,11:45,26850,26890,26850,26890,236,,13:15,27070,27070,27020,27050,1590,,14:45,26960,27050,26940,27050,4839,,18:30,26910,26990,26910,26990,1152,,2:30,26910,26960,26790,26800,2324,,,,,,,,,,,,,,
22/05/06,9:04,26630,26640,26630,26640,231,,9:42,26760,26790,26760,26790,539,,10:20,26730,26730,26720,26720,406,,11:55,26890,26920,26890,26900,651,,13:30,27040,27050,26990,27020,1408,,15:05,27050,27080,27040,27080,999,,19:00,26980,26980,26940,26980,742,,3:30,26800,26860,26750,26790,1876,,,,,,,,,,,,,,
22/05/06,9:05,26630,26630,26590,26600,415,,9:45,26790,26800,26780,26800,455,,10:25,26720,26770,26710,26770,514,,12:05,26900,26900,26880,26880,541,,13:45,27020,27020,26970,27000,1069,,15:15,27110,27110,27110,27110,1496,,19:30,26980,26990,26940,26950,474,,4:30,26790,26930,26790,26850,2661,,,,,,,,,,,,,,
22/05/06,9:06,26600,26610,26570,26570,395,,9:48,26800,26800,26750,26780,696,,10:30,26760,26760,26720,26720,588,,12:15,26880,26900,26880,26900,296,,14:00,26990,27000,26960,26970,1799,,16:30,27000,27010,26900,26930,2058,,20:00,26950,26950,26890,26910,751,,5:30,26850,26850,26800,26800,98,,,,,,,,,,,,,,
22/05/06,9:07,26570,26570,26540,26550,348,,9:51,26780,26820,26780,26790,679,,10:35,26720,26750,26700,26750,702,,12:25,26900,26930,26890,26930,845,,14:15,26970,26980,26940,26970,1507,,16:50,26930,27060,26920,27020,2404,,20:30,26900,26940,26890,26940,427,,6:00,26800,26800,26800,26800,21,,,,,,,,,,,,,,
22/05/06,9:08,26550,26580,26550,26570,443,,9:54,26790,26790,26750,26750,479,,10:40,26750,26770,26740,26760,411,,12:35,26930,26970,26920,26970,951,,14:30,26970,26990,26950,26950,2106,,17:10,27020,27040,26950,27040,1496,,21:00,26940,26980,26940,26970,469,,,,,,,,,,,,,,,,,,,,,
22/05/06,9:09,26580,26610,26570,26610,284,,9:57,26760,26770,26750,26770,239,,10:45,26750,26770,26740,26750,304,,12:45,26970,27040,26970,27030,1073,,14:45,26960,27000,26940,26990,2398,,17:30,27040,27090,26990,27000,1723,,21:30,26970,27060,26890,26900,2212,,,,,,,,,,,,,,,,,,,,,
22/05/06,9:10,26610,26650,26610,26620,445,,10:00,26770,26780,26750,26760,278,,10:50,26760,26780,26750,26780,268,,12:55,27030,27080,27020,27050,1566,,15:00,26990,27080,26980,27080,3440,,17:50,27000,27010,26940,26950,681,,22:00,26900,26930,26870,26900,823,,,,,,,,,,,,,,,,,,,,,
22/05/06,9:11,26610,26610,26590,26600,218,,10:03,26750,26760,26740,26740,197,,10:55,26780,26790,26760,26790,308,,13:05,27050,27080,27050,27070,815,,15:15,27110,27110,27110,27110,1496,,18:10,26960,26970,26910,26910,516,,22:30,26910,26930,26700,26720,4233,,,,,,,,,,,,,,,,,,,,,
22/05/06,9:12,26600,26620,26600,26600,256,,10:06,26740,26770,26730,26760,286,,11:00,26790,26830,26780,26790,819,,13:15,27070,27070,27020,27050,1230,,16:30,27000,27010,26900,26930,1985,,18:30,26910,26980,26910,26960,905,,23:00,26720,26890,26710,26810,4267,,,,,,,,,,,,,,,,,,,,,
