〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/05/10,8:45,26090,26110,26070,26090,531,,8:45,26090,26130,26070,26100,901,,8:45,26090,26130,26060,26060,1197,,8:45,26090,26130,26060,26120,1720,,8:45,26090,26140,26060,26120,2317,,8:45,26090,26160,26060,26080,4279,,8:45,26090,26160,25930,25930,8177,,8:45,26090,26160,25760,25840,19026,,22/05/10,26090,26270,25760,26270,70553,,22/05/10,26290,26330,25920,26060,45773
22/05/10,8:46,26100,26130,26100,26110,296,,8:48,26090,26110,26060,26080,394,,8:50,26070,26120,26070,26120,523,,8:55,26120,26160,26070,26080,2559,,9:00,26110,26160,25930,25930,5860,,9:05,26080,26090,25810,25840,9353,,9:15,25940,25940,25760,25840,10849,,9:45,25840,25860,25770,25850,11059,,,,,,,,,,,,,,
22/05/10,8:47,26110,26110,26100,26100,74,,8:51,26080,26120,26080,26110,352,,8:55,26120,26140,26110,26120,597,,9:05,26080,26090,25930,25930,3898,,9:15,25940,25940,25800,25840,6617,,9:25,25840,25850,25760,25840,5394,,9:45,25840,25860,25770,25830,6172,,10:45,25840,26080,25800,26020,10878,,,,,,,,,,,,,,
22/05/10,8:48,26090,26110,26090,26100,130,,8:54,26110,26130,26110,26130,222,,9:00,26110,26160,26070,26080,1962,,9:15,25940,25940,25810,25840,5455,,9:30,25840,25850,25760,25840,4232,,9:45,25840,25850,25770,25780,4311,,10:15,25830,25860,25770,25850,4887,,11:45,26020,26050,25960,26020,4806,,,,,,,,,,,,,,
22/05/10,8:49,26090,26090,26060,26060,166,,8:57,26130,26140,26120,26120,448,,9:05,26080,26090,26000,26020,2047,,9:25,25840,25850,25800,25830,2803,,9:45,25840,25850,25780,25820,3421,,10:05,25780,25860,25770,25830,3177,,10:45,25840,26030,25800,26020,7312,,12:45,26010,26130,26010,26110,6880,,,,,,,,,,,,,,
22/05/10,8:50,26070,26080,26070,26080,98,,9:00,26110,26160,26080,26080,1196,,9:10,26020,26030,25930,25930,1851,,9:35,25820,25850,25760,25840,2591,,10:00,25830,25860,25770,25830,2751,,10:25,25830,25860,25770,25850,3571,,11:15,26020,26080,25980,26020,3566,,13:45,26110,26250,26110,26220,8045,,,,,,,,,,,,,,
22/05/10,8:51,26080,26110,26080,26100,180,,9:03,26080,26110,26060,26060,1092,,9:15,25940,25940,25820,25830,3743,,9:45,25840,25850,25780,25800,2456,,10:15,25830,25860,25800,25840,1915,,10:45,25840,25980,25800,25960,5513,,11:45,26020,26040,26010,26040,1538,,14:45,26230,26240,26140,26180,6899,,,,,,,,,,,,,,
22/05/10,8:52,26100,26110,26100,26110,56,,9:06,26060,26060,26000,26030,1433,,9:20,25820,25890,25810,25840,1712,,9:55,25810,25840,25770,25780,1855,,10:30,25830,25860,25770,25850,2972,,11:05,25960,26030,25960,26000,3189,,12:15,26050,26050,25960,26020,3268,,15:15,26270,26270,26270,26270,2960,,,,,,,,,,,,,,
22/05/10,8:53,26120,26120,26110,26110,116,,9:09,26030,26050,25970,25970,1210,,9:25,25840,25850,25800,25840,1162,,10:05,25780,25860,25770,25830,1861,,10:45,25840,25980,25800,25960,4531,,11:25,26010,26080,26000,26020,2176,,12:45,26010,26120,26010,26070,4442,,16:30,26290,26300,26180,26260,4934,,,,,,,,,,,,,,
22/05/10,8:54,26110,26120,26110,26120,73,,9:12,25970,25980,25930,25930,929,,9:30,25840,25840,25800,25830,1641,,10:15,25830,25860,25820,25830,1316,,11:00,25960,26030,25930,26020,2781,,11:45,26020,26030,26010,26020,1088,,13:15,26070,26130,26060,26110,2438,,17:30,26260,26280,26210,26240,2518,,,,,,,,,,,,,,
22/05/10,8:55,26120,26130,26110,26130,100,,9:15,25940,25940,25840,25840,2595,,9:35,25820,25850,25810,25820,985,,10:25,25830,25840,25790,25830,1529,,11:15,26020,26080,25980,26080,2332,,12:05,26020,26050,25990,26000,1181,,13:45,26110,26190,26110,26180,3775,,18:30,26240,26280,26140,26190,2606,,,,,,,,,,,,,,
