〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/04/15,8:45,29560,29580,29560,29560,361,,8:45,29560,29580,29550,29570,454,,8:45,29560,29580,29530,29530,640,,8:45,29560,29580,29530,29560,833,,8:45,29560,29580,29530,29550,965,,8:45,29560,29670,29530,29650,2255,,8:45,29560,29720,29530,29680,3658,,8:45,29560,29720,29530,29700,5144,,21/04/15,29560,29790,29530,29620,21528,,21/04/15,29670,29770,29670,29760,6044
21/04/15,8:46,29550,29560,29550,29560,51,,8:48,29570,29570,29530,29540,270,,8:50,29530,29560,29530,29560,193,,8:55,29550,29670,29540,29650,1422,,9:00,29550,29720,29540,29680,2693,,9:05,29650,29720,29640,29670,2088,,9:15,29680,29710,29650,29700,1486,,9:45,29700,29790,29690,29700,4897,,,,,,,,,,,,,,
21/04/15,8:47,29570,29570,29560,29570,42,,8:51,29550,29560,29540,29560,102,,8:55,29550,29560,29540,29550,132,,9:05,29650,29720,29640,29680,1403,,9:15,29680,29710,29650,29650,875,,9:25,29680,29710,29650,29700,801,,9:45,29700,29790,29690,29740,2714,,10:45,29690,29720,29640,29680,2494,,,,,,,,,,,,,,
21/04/15,8:48,29570,29570,29550,29550,66,,8:54,29560,29560,29550,29560,103,,9:00,29550,29670,29540,29650,1290,,9:15,29680,29710,29660,29670,685,,9:30,29660,29710,29660,29700,611,,9:45,29700,29790,29690,29740,2353,,10:15,29740,29770,29690,29700,2183,,11:45,29670,29670,29600,29610,2549,,,,,,,,,,,,,,
21/04/15,8:49,29550,29550,29530,29530,120,,8:57,29560,29560,29540,29550,36,,9:05,29650,29720,29640,29720,806,,9:25,29680,29680,29650,29670,379,,9:45,29700,29790,29690,29750,2152,,10:05,29740,29770,29720,29720,1154,,10:45,29690,29720,29670,29680,1653,,12:45,29600,29660,29600,29640,1301,,,,,,,,,,,,,,
21/04/15,8:50,29530,29550,29530,29540,84,,9:00,29550,29670,29540,29650,1052,,9:10,29720,29720,29660,29680,597,,9:35,29670,29710,29670,29700,422,,10:00,29750,29750,29720,29740,562,,10:25,29720,29740,29690,29700,1390,,11:15,29680,29680,29640,29680,841,,13:45,29650,29650,29610,29620,1899,,,,,,,,,,,,,,
21/04/15,8:51,29550,29550,29550,29550,28,,9:03,29650,29670,29640,29640,380,,9:15,29680,29710,29680,29680,421,,9:45,29700,29790,29690,29740,1872,,10:15,29740,29770,29710,29710,982,,10:45,29690,29720,29690,29720,935,,11:45,29670,29670,29600,29640,1477,,14:45,29620,29660,29610,29620,2456,,,,,,,,,,,,,,
21/04/15,8:52,29540,29560,29540,29550,40,,9:06,29650,29690,29650,29690,437,,9:20,29680,29680,29660,29670,264,,9:55,29740,29760,29730,29740,481,,10:30,29710,29740,29690,29700,1201,,11:05,29720,29720,29640,29660,1207,,12:15,29630,29640,29600,29610,1072,,15:15,29620,29620,29620,29620,788,,,,,,,,,,,,,,
21/04/15,8:53,29550,29560,29550,29560,34,,9:09,29700,29720,29670,29680,690,,9:25,29680,29680,29650,29650,190,,10:05,29740,29750,29720,29740,361,,10:45,29690,29720,29690,29720,657,,11:25,29660,29680,29640,29680,352,,12:45,29600,29660,29600,29650,576,,16:30,29670,29720,29670,29690,1328,,,,,,,,,,,,,,
21/04/15,8:54,29560,29560,29560,29560,7,,9:12,29670,29690,29660,29680,134,,9:30,29660,29680,29660,29670,189,,10:15,29740,29770,29720,29720,793,,11:00,29720,29720,29670,29680,996,,11:45,29670,29670,29600,29620,1369,,13:15,29640,29660,29640,29640,725,,17:30,29700,29720,29680,29700,325,,,,,,,,,,,,,,
21/04/15,8:55,29550,29560,29550,29550,53,,9:15,29680,29710,29680,29690,318,,9:35,29670,29700,29670,29690,175,,10:25,29720,29730,29710,29730,458,,11:15,29680,29680,29640,29660,617,,12:05,29620,29640,29620,29620,337,,13:45,29650,29650,29630,29640,1115,,18:30,29700,29710,29700,29710,347,,,,,,,,,,,,,,
21/04/15,8:56,29560,29560,29560,29560,43,,9:18,29690,29700,29660,29670,148,,9:40,29700,29710,29700,29700,247,,10:35,29730,29740,29690,29700,932,,11:30,29650,29680,29640,29680,224,,12:25,29620,29640,29600,29610,843,,14:15,29640,29640,29610,29620,784,,19:30,29710,29740,29690,29690,538,,,,,,,,,,,,,,
21/04/15,8:57,29560,29560,29560,29560,6,,9:21,29670,29680,29660,29680,179,,9:45,29700,29760,29690,29760,861,,10:45,29690,29720,29690,29710,452,,11:45,29670,29670,29600,29610,1111,,12:45,29600,29640,29600,29640,430,,14:45,29620,29660,29610,29620,2456,,20:30,29690,29720,29680,29720,238,,,,,,,,,,,,,,
21/04/15,8:58,29550,29550,29540,29540,27,,9:24,29680,29680,29670,29670,94,,9:50,29760,29790,29730,29740,1011,,10:55,29700,29720,29700,29720,483,,12:00,29610,29640,29600,29640,366,,13:05,29640,29660,29640,29650,505,,15:15,29620,29620,29620,29620,788,,21:30,29720,29740,29710,29710,483,,,,,,,,,,,,,,
21/04/15,8:59,29550,29550,29550,29550,3,,9:27,29670,29670,29650,29650,136,,9:55,29740,29760,29730,29750,280,,11:05,29720,29720,29670,29680,718,,12:15,29630,29640,29620,29640,314,,13:25,29650,29660,29640,29640,366,,16:30,29670,29710,29670,29700,993,,22:30,29720,29740,29690,29730,735,,,,,,,,,,,,,,
21/04/15,9:00,29550,29580,29540,29580,254,,9:30,29660,29670,29660,29670,139,,10:00,29750,29750,29730,29740,201,,11:15,29680,29680,29640,29660,489,,12:30,29630,29640,29600,29610,758,,13:45,29650,29650,29630,29630,558,,17:00,29700,29720,29690,29690,335,,23:30,29740,29760,29730,29730,513,,,,,,,,,,,,,,
21/04/15,9:01,29590,29650,29590,29650,543,,9:33,29680,29680,29670,29670,66,,10:05,29740,29740,29720,29730,158,,11:25,29660,29670,29640,29670,212,,12:45,29600,29640,29600,29630,351,,14:05,29630,29650,29610,29620,889,,17:30,29700,29720,29690,29700,217,,0:30,29730,29760,29720,29760,231,,,,,,,,,,,,,,
21/04/15,9:02,29650,29670,29640,29650,255,,9:36,29680,29680,29670,29680,95,,10:10,29730,29750,29730,29740,203,,11:35,29660,29680,29660,29680,140,,13:00,29630,29660,29630,29650,225,,14:25,29610,29640,29610,29620,452,,18:00,29700,29700,29680,29700,108,,1:30,29750,29770,29740,29750,385,,,,,,,,,,,,,,
21/04/15,9:03,29650,29670,29650,29650,102,,9:39,29690,29710,29690,29700,190,,10:15,29740,29770,29740,29740,395,,11:45,29670,29670,29660,29660,185,,13:15,29640,29660,29640,29660,436,,14:45,29620,29660,29620,29630,1621,,18:30,29700,29710,29700,29710,195,,2:30,29750,29760,29730,29750,201,,,,,,,,,,,,,,
21/04/15,9:04,29660,29670,29640,29650,136,,9:42,29700,29710,29700,29700,121,,10:20,29740,29750,29720,29720,398,,11:55,29660,29660,29600,29620,1184,,13:30,29650,29660,29640,29640,289,,15:05,29630,29640,29610,29620,835,,19:00,29710,29710,29700,29710,152,,3:30,29750,29750,29720,29720,215,,,,,,,,,,,,,,
21/04/15,9:05,29650,29660,29640,29640,142,,9:45,29700,29700,29690,29690,153,,10:25,29720,29720,29710,29710,189,,12:05,29620,29640,29620,29640,108,,13:45,29650,29650,29640,29650,250,,15:15,29620,29620,29620,29620,788,,19:30,29710,29740,29700,29730,281,,4:30,29720,29770,29720,29750,427,,,,,,,,,,,,,,
21/04/15,9:06,29650,29670,29650,29670,134,,9:48,29700,29780,29700,29780,1087,,10:30,29710,29730,29710,29730,269,,12:15,29630,29630,29620,29620,229,,14:00,29640,29650,29630,29640,865,,16:30,29670,29710,29670,29690,792,,20:00,29730,29730,29690,29690,257,,5:30,29760,29760,29760,29760,78,,,,,,,,,,,,,,
21/04/15,9:07,29680,29690,29670,29680,205,,9:51,29780,29790,29740,29740,484,,10:35,29730,29740,29720,29720,296,,12:25,29620,29640,29620,29630,328,,14:15,29640,29640,29610,29620,419,,16:50,29690,29720,29690,29720,349,,20:30,29690,29710,29680,29710,136,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:08,29690,29690,29680,29690,98,,9:54,29740,29750,29730,29740,302,,10:40,29720,29720,29690,29700,636,,12:35,29630,29640,29600,29610,515,,14:30,29630,29640,29620,29620,365,,17:10,29720,29720,29690,29690,187,,21:00,29710,29720,29700,29720,102,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:09,29700,29720,29700,29720,227,,9:57,29750,29760,29750,29750,126,,10:45,29690,29720,29690,29720,229,,12:45,29600,29630,29600,29630,224,,14:45,29620,29660,29620,29650,902,,17:30,29700,29720,29700,29710,149,,21:30,29720,29740,29720,29730,207,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:10,29720,29720,29690,29690,200,,10:00,29750,29750,29740,29740,188,,10:50,29720,29720,29700,29710,223,,12:55,29620,29640,29620,29640,206,,15:00,29640,29650,29610,29620,1554,,17:50,29710,29710,29690,29700,97,,22:00,29730,29730,29710,29710,276,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:11,29690,29700,29670,29680,263,,10:03,29740,29740,29730,29740,38,,10:55,29700,29720,29700,29720,205,,13:05,29640,29660,29640,29650,146,,15:15,29620,29620,29620,29620,788,,18:10,29700,29700,29680,29700,79,,22:30,29720,29720,29690,29700,457,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:12,29670,29680,29660,29680,66,,10:06,29730,29730,29720,29720,116,,11:00,29720,29720,29700,29720,278,,13:15,29640,29660,29640,29650,359,,16:30,29670,29700,29670,29700,697,,18:30,29700,29710,29700,29700,113,,23:00,29700,29740,29700,29730,278,,,,,,,,,,,,,,,,,,,,,
21/04/15,9:13,29680,29690,29680,29680,56,,10:09,29720,29740,29720,29740,98,,11:05,29720,29720,29670,29680,377,,13:25,29650,29660,29650,29660,90,,16:45,29700,29710,29690,29700,296,,18:50,29700,29710,29700,29700,137,,23:30,29740,29750,29730,29740,368,,,,,,,,,,,,,,,,,,,,,
