〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/04/08,8:45,29690,29700,29690,29690,410,,8:45,29690,29700,29670,29670,574,,8:45,29690,29700,29670,29670,650,,8:45,29690,29700,29660,29680,708,,8:45,29690,29700,29640,29660,963,,8:45,29690,29700,29570,29570,2322,,8:45,29690,29700,29540,29570,3937,,8:45,29690,29700,29510,29520,5619,,21/04/08,29690,29750,29510,29670,20869,,21/04/08,29630,29730,29550,29720,8424
21/04/08,8:46,29690,29700,29690,29700,117,,8:48,29670,29680,29660,29670,81,,8:50,29670,29690,29660,29680,58,,8:55,29690,29690,29570,29570,1614,,9:00,29660,29670,29540,29570,2974,,9:05,29570,29600,29540,29580,2237,,9:15,29570,29590,29510,29520,1682,,9:45,29520,29650,29520,29640,3113,,,,,,,,,,,,,,
21/04/08,8:47,29700,29700,29670,29670,47,,8:51,29670,29690,29670,29690,50,,8:55,29690,29690,29640,29660,255,,9:05,29570,29600,29540,29570,1615,,9:15,29570,29590,29540,29550,834,,9:25,29580,29580,29510,29520,1060,,9:45,29520,29590,29520,29570,1303,,10:45,29650,29670,29590,29610,2147,,,,,,,,,,,,,,
21/04/08,8:48,29670,29680,29670,29670,40,,8:54,29680,29690,29670,29690,49,,9:00,29660,29670,29570,29570,1359,,9:15,29570,29590,29540,29580,622,,9:30,29550,29550,29510,29520,848,,9:45,29520,29590,29520,29540,1081,,10:15,29570,29650,29560,29640,1810,,11:45,29610,29660,29590,29590,1538,,,,,,,,,,,,,,
21/04/08,8:49,29670,29670,29670,29670,36,,8:57,29690,29690,29640,29660,209,,9:05,29570,29600,29540,29590,1098,,9:25,29580,29580,29520,29540,522,,9:45,29520,29590,29520,29550,798,,10:05,29540,29600,29540,29600,702,,10:45,29650,29670,29590,29610,1585,,12:45,29590,29660,29590,29610,1960,,,,,,,,,,,,,,
21/04/08,8:50,29670,29670,29660,29670,5,,9:00,29660,29670,29570,29600,997,,9:10,29590,29590,29540,29570,517,,9:35,29540,29550,29510,29520,538,,10:00,29550,29570,29530,29570,505,,10:25,29600,29650,29570,29640,1330,,11:15,29610,29620,29590,29610,562,,13:45,29610,29700,29610,29690,1728,,,,,,,,,,,,,,
21/04/08,8:51,29670,29670,29670,29670,0,,9:03,29610,29620,29550,29550,606,,9:15,29570,29580,29540,29560,464,,9:45,29520,29590,29520,29550,584,,10:15,29570,29600,29560,29590,711,,10:45,29650,29670,29590,29610,1218,,11:45,29610,29650,29600,29640,581,,14:45,29690,29750,29670,29670,3483,,,,,,,,,,,,,,
21/04/08,8:52,29670,29680,29670,29680,39,,9:06,29550,29580,29540,29580,662,,9:20,29560,29590,29550,29580,158,,9:55,29550,29560,29530,29540,497,,10:30,29600,29650,29570,29640,1099,,11:05,29600,29610,29590,29600,557,,12:15,29640,29660,29590,29590,957,,15:15,29670,29670,29670,29670,1281,,,,,,,,,,,,,,
21/04/08,8:53,29690,29690,29690,29690,11,,9:09,29590,29600,29550,29550,442,,9:25,29580,29580,29540,29550,212,,10:05,29540,29570,29540,29570,222,,10:45,29650,29670,29590,29600,1091,,11:25,29590,29620,29590,29610,372,,12:45,29590,29660,29590,29650,1335,,16:30,29630,29640,29580,29580,1366,,,,,,,,,,,,,,
21/04/08,8:54,29680,29680,29680,29680,3,,9:12,29550,29570,29540,29570,267,,9:30,29550,29550,29520,29540,310,,10:15,29570,29600,29560,29600,480,,11:00,29600,29610,29590,29610,494,,11:45,29610,29650,29600,29640,503,,13:15,29650,29650,29600,29610,625,,17:30,29580,29600,29550,29590,942,,,,,,,,,,,,,,
21/04/08,8:55,29690,29690,29680,29680,14,,9:15,29570,29570,29540,29560,274,,9:35,29540,29550,29520,29520,273,,10:25,29600,29620,29570,29620,682,,11:15,29610,29620,29590,29620,319,,12:05,29640,29660,29630,29650,216,,13:45,29610,29650,29610,29650,613,,18:30,29590,29630,29580,29620,473,,,,,,,,,,,,,,
21/04/08,8:56,29670,29690,29670,29690,32,,9:18,29550,29580,29550,29550,206,,9:40,29520,29520,29510,29520,265,,10:35,29620,29650,29610,29640,648,,11:30,29620,29620,29610,29610,243,,12:25,29650,29650,29590,29590,819,,14:15,29660,29700,29640,29690,1115,,19:30,29620,29620,29590,29590,222,,,,,,,,,,,,,,
21/04/08,8:57,29690,29690,29690,29690,47,,9:21,29560,29580,29550,29580,79,,9:45,29520,29550,29520,29550,325,,10:45,29650,29670,29600,29600,868,,11:45,29610,29650,29600,29650,379,,12:45,29590,29640,29590,29640,965,,14:45,29690,29750,29670,29670,3483,,20:30,29580,29590,29580,29590,484,,,,,,,,,,,,,,
21/04/08,8:58,29690,29690,29690,29690,2,,9:24,29580,29590,29550,29550,117,,9:50,29560,29590,29550,29550,259,,10:55,29600,29610,29590,29610,350,,12:00,29650,29650,29630,29640,202,,13:05,29650,29660,29640,29640,522,,15:15,29670,29670,29670,29670,1281,,21:30,29590,29610,29550,29610,417,,,,,,,,,,,,,,
21/04/08,8:59,29680,29680,29640,29660,160,,9:27,29540,29550,29540,29550,158,,9:55,29550,29560,29540,29550,214,,11:05,29600,29610,29590,29610,367,,12:15,29640,29660,29630,29630,244,,13:25,29640,29640,29600,29610,473,,16:30,29630,29640,29600,29610,807,,22:30,29600,29610,29550,29600,1244,,,,,,,,,,,,,,
21/04/08,9:00,29660,29670,29630,29630,247,,9:30,29550,29550,29520,29540,213,,10:00,29550,29550,29530,29540,283,,11:15,29610,29610,29590,29600,190,,12:30,29620,29620,29590,29590,713,,13:45,29610,29640,29610,29640,463,,17:00,29600,29630,29580,29580,559,,23:30,29610,29650,29600,29650,964,,,,,,,,,,,,,,
21/04/08,9:01,29630,29630,29590,29590,458,,9:33,29540,29550,29540,29540,150,,10:05,29540,29570,29540,29570,138,,11:25,29590,29620,29590,29610,284,,12:45,29590,29620,29590,29620,564,,14:05,29640,29660,29630,29650,334,,17:30,29580,29590,29550,29580,616,,0:30,29650,29670,29650,29670,580,,,,,,,,,,,,,,
21/04/08,9:02,29590,29600,29570,29600,292,,9:36,29540,29550,29520,29530,167,,10:10,29570,29570,29560,29570,84,,11:35,29610,29610,29610,29610,88,,13:00,29620,29660,29620,29650,771,,14:25,29650,29700,29650,29690,931,,18:00,29590,29600,29580,29590,326,,1:30,29670,29670,29650,29650,282,,,,,,,,,,,,,,
21/04/08,9:03,29610,29620,29580,29590,184,,9:39,29520,29530,29520,29520,157,,10:15,29570,29590,29560,29570,253,,11:45,29610,29610,29600,29610,91,,13:15,29650,29650,29630,29630,220,,14:45,29690,29750,29670,29700,2881,,18:30,29590,29610,29580,29610,211,,2:30,29650,29670,29630,29670,233,,,,,,,,,,,,,,
21/04/08,9:04,29590,29600,29570,29570,178,,9:42,29520,29520,29510,29520,161,,10:20,29570,29600,29560,29600,227,,11:55,29620,29650,29620,29640,412,,13:30,29640,29640,29600,29610,405,,15:05,29700,29700,29670,29670,602,,19:00,29620,29630,29600,29620,262,,3:30,29670,29690,29670,29690,241,,,,,,,,,,,,,,
