〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
23/08/10,8:45,32140,32150,32140,32140,528,,8:45,32140,32150,32130,32130,740,,8:45,32140,32150,32110,32120,781,,8:45,32140,32150,32100,32120,1118,,8:45,32140,32150,32040,32040,2048,,8:45,32140,32150,32010,32100,4719,,8:45,32140,32150,32010,32030,6703,,8:45,32140,32190,32010,32170,11589,,23/08/10,32140,32560,32010,32560,36431,,23/08/10,32570,32810,32470,32520,21413
23/08/10,8:46,32140,32150,32140,32140,80,,8:48,32130,32130,32110,32130,131,,8:50,32120,32130,32100,32120,337,,8:55,32110,32130,32010,32100,3601,,9:00,32040,32130,32010,32030,4655,,9:05,32100,32160,32010,32120,4179,,9:15,32030,32190,32010,32170,4886,,9:45,32180,32260,32160,32210,5691,,,,,,,,,,,,,,
23/08/10,8:47,32140,32140,32130,32130,132,,8:51,32120,32120,32100,32110,192,,8:55,32110,32120,32040,32040,930,,9:05,32100,32100,32020,32030,1984,,9:15,32030,32160,32010,32110,2672,,9:25,32120,32190,32090,32170,2691,,9:45,32180,32240,32160,32210,3241,,10:45,32210,32370,32180,32330,4767,,,,,,,,,,,,,,
23/08/10,8:48,32130,32130,32120,32120,22,,8:54,32120,32130,32090,32100,260,,9:00,32040,32130,32010,32100,2671,,9:15,32030,32160,32010,32120,2195,,9:30,32100,32190,32090,32170,2214,,9:45,32180,32240,32160,32170,2554,,10:15,32210,32260,32200,32210,2450,,11:45,32330,32390,32290,32340,2262,,,,,,,,,,,,,,
23/08/10,8:49,32120,32120,32110,32120,19,,8:57,32100,32100,32040,32040,725,,9:05,32100,32100,32020,32040,981,,9:25,32120,32140,32090,32130,1319,,9:45,32180,32240,32160,32230,1942,,10:05,32170,32260,32160,32220,1651,,10:45,32210,32330,32180,32320,2741,,12:45,32340,32420,32340,32360,3263,,,,,,,,,,,,,,
23/08/10,8:50,32120,32130,32110,32130,90,,9:00,32040,32100,32010,32100,2119,,9:10,32040,32050,32020,32030,1003,,9:35,32130,32190,32110,32170,1372,,10:00,32230,32230,32160,32210,1299,,10:25,32230,32250,32210,32210,1486,,11:15,32320,32370,32290,32330,2026,,13:45,32370,32480,32360,32470,4209,,,,,,,,,,,,,,
23/08/10,8:51,32120,32120,32120,32120,63,,9:03,32090,32130,32070,32070,795,,9:15,32030,32080,32010,32080,1076,,9:45,32180,32200,32160,32190,1136,,10:15,32210,32260,32200,32240,1336,,10:45,32210,32260,32180,32260,1368,,11:45,32330,32340,32290,32320,683,,14:45,32480,32530,32460,32530,3075,,,,,,,,,,,,,,
23/08/10,8:52,32120,32120,32110,32110,12,,9:06,32070,32080,32020,32030,577,,9:20,32080,32160,32080,32120,1119,,9:55,32200,32240,32160,32170,1418,,10:30,32250,32250,32210,32210,1114,,11:05,32270,32330,32250,32300,2011,,12:15,32320,32390,32320,32340,1579,,15:15,32560,32560,32560,32560,1575,,,,,,,,,,,,,,
23/08/10,8:53,32110,32110,32100,32110,117,,9:09,32030,32050,32020,32040,617,,9:25,32120,32140,32110,32110,477,,10:05,32170,32220,32160,32210,687,,10:45,32210,32240,32180,32220,935,,11:25,32300,32370,32300,32330,1388,,12:45,32340,32420,32340,32410,1697,,16:30,32570,32590,32510,32530,2175,,,,,,,,,,,,,,
23/08/10,8:54,32120,32130,32120,32120,55,,9:12,32040,32050,32030,32030,547,,9:30,32100,32130,32090,32130,842,,10:15,32210,32260,32200,32220,964,,11:00,32220,32330,32220,32320,1806,,11:45,32330,32340,32290,32330,531,,13:15,32410,32420,32350,32360,1566,,17:30,32540,32560,32520,32520,667,,,,,,,,,,,,,,
