〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/06/07,8:45,27970,28010,27970,28000,597,,8:45,27970,28030,27970,28020,730,,8:45,27970,28040,27970,28040,798,,8:45,27970,28040,27970,28020,1001,,8:45,27970,28040,27970,27980,1491,,8:45,27970,28040,27900,27920,3448,,8:45,27970,28040,27880,27910,5247,,8:45,27970,28040,27860,27960,8273,,22/06/07,27970,28100,27860,28010,38662,,22/06/07,28040,28220,27880,28160,23105
22/06/07,8:46,28010,28030,28010,28020,68,,8:48,28020,28040,28020,28030,87,,8:50,28040,28040,28010,28020,203,,8:55,28030,28030,27900,27920,2447,,9:00,27980,27990,27880,27910,3756,,9:05,27920,27940,27880,27890,2752,,9:15,27900,27960,27860,27960,3026,,9:45,27960,28050,27900,28030,9109,,,,,,,,,,,,,,
22/06/07,8:47,28010,28020,28010,28020,65,,8:51,28020,28040,28010,28040,103,,8:55,28030,28030,27970,27980,490,,9:05,27920,27940,27880,27910,1799,,9:15,27900,27910,27880,27890,1382,,9:25,27880,27960,27860,27960,2073,,9:45,27960,28030,27930,28020,3631,,10:45,28030,28070,28010,28010,3616,,,,,,,,,,,,,,
22/06/07,8:48,28020,28030,28020,28030,61,,8:54,28030,28030,28010,28010,198,,9:00,27980,27990,27900,27920,1957,,9:15,27900,27910,27890,27890,953,,9:30,27900,27960,27860,27960,1644,,9:45,27960,27990,27930,27990,2088,,10:15,28020,28050,27900,28030,5478,,11:45,28010,28090,28000,28090,2889,,,,,,,,,,,,,,
22/06/07,8:49,28040,28040,28040,28040,7,,8:57,28010,28010,27970,27980,373,,9:05,27920,27940,27890,27900,997,,9:25,27880,27900,27860,27870,1103,,9:45,27960,27970,27930,27960,1602,,10:05,27990,28050,27980,28050,2989,,10:45,28030,28070,28010,28030,2575,,12:45,28090,28100,28040,28040,2613,,,,,,,,,,,,,,
22/06/07,8:50,28040,28040,28030,28030,19,,9:00,27980,27990,27900,27940,1389,,9:10,27890,27920,27880,27910,802,,9:35,27880,27960,27880,27960,970,,10:00,27960,28030,27960,28020,2029,,10:25,28050,28050,27900,28030,4032,,11:15,28040,28050,28010,28010,1041,,13:45,28050,28050,27930,27940,5923,,,,,,,,,,,,,,
22/06/07,8:51,28020,28030,28020,28020,10,,9:03,27930,27930,27900,27910,686,,9:15,27900,27910,27890,27910,556,,9:45,27960,27970,27930,27950,1177,,10:15,28020,28050,27900,27920,3133,,10:45,28030,28070,28010,28040,1901,,11:45,28010,28050,28000,28050,1000,,14:45,27930,28010,27920,27980,3819,,,,,,,,,,,,,,
22/06/07,8:52,28020,28020,28010,28010,58,,9:06,27900,27940,27890,27930,757,,9:20,27910,27910,27890,27890,397,,9:55,27960,27990,27950,27990,911,,10:30,27920,28050,27910,28030,2345,,11:05,28040,28050,28020,28050,965,,12:15,28060,28090,28060,28090,1889,,15:15,28010,28010,28010,28010,2420,,,,,,,,,,,,,,
22/06/07,8:53,28020,28040,28020,28040,35,,9:09,27930,27930,27880,27910,523,,9:25,27880,27890,27880,27890,429,,10:05,27990,28030,27980,28020,1543,,10:45,28030,28070,28010,28040,1372,,11:25,28050,28050,28010,28010,750,,12:45,28090,28100,28060,28060,1422,,16:30,28040,28050,27980,27990,2105,,,,,,,,,,,,,,
22/06/07,8:54,28030,28030,28020,28020,81,,9:12,27910,27920,27890,27910,401,,9:30,27900,27900,27860,27870,674,,10:15,28020,28050,28020,28050,1446,,11:00,28040,28060,28030,28030,1203,,11:45,28010,28040,28000,28040,524,,13:15,28060,28080,28040,28040,1191,,17:30,27990,28020,27950,27980,2451,,,,,,,,,,,,,,
