〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
22/06/30,8:45,26690,26720,26690,26710,559,,8:45,26690,26720,26690,26710,707,,8:45,26690,26720,26690,26720,854,,8:45,26690,26730,26690,26730,1233,,8:45,26690,26730,26690,26710,1952,,8:45,26690,26730,26570,26630,5281,,8:45,26690,26730,26570,26650,7083,,8:45,26690,26730,26570,26700,10348,,22/06/30,26690,26730,26290,26310,51216,,22/06/30,26240,26480,26130,26360,31119
22/06/30,8:46,26710,26720,26700,26710,106,,8:48,26720,26720,26710,26720,188,,8:50,26720,26730,26700,26730,379,,8:55,26720,26730,26570,26630,4048,,9:00,26710,26710,26570,26650,5131,,9:05,26640,26680,26610,26650,2918,,9:15,26650,26710,26610,26700,3265,,9:45,26690,26700,26530,26560,6882,,,,,,,,,,,,,,
22/06/30,8:47,26720,26720,26710,26710,42,,8:51,26710,26720,26700,26720,316,,8:55,26720,26730,26700,26710,719,,9:05,26640,26680,26630,26650,1802,,9:15,26650,26680,26610,26670,1617,,9:25,26650,26710,26640,26700,2149,,9:45,26690,26700,26560,26560,3784,,10:45,26560,26570,26480,26520,3988,,,,,,,,,,,,,,
22/06/30,8:48,26720,26720,26710,26710,56,,8:54,26720,26730,26700,26700,569,,9:00,26710,26710,26570,26630,3329,,9:15,26650,26660,26610,26650,1116,,9:30,26670,26710,26670,26700,1648,,9:45,26690,26700,26580,26590,2497,,10:15,26560,26600,26530,26560,3098,,11:45,26530,26550,26430,26450,4267,,,,,,,,,,,,,,
22/06/30,8:49,26720,26720,26720,26720,91,,8:57,26700,26730,26700,26710,172,,9:05,26640,26680,26640,26670,1135,,9:25,26650,26710,26640,26670,1416,,9:45,26690,26700,26610,26650,1735,,10:05,26590,26610,26530,26550,2405,,10:45,26560,26570,26480,26530,3046,,12:45,26440,26440,26340,26410,8085,,,,,,,,,,,,,,
22/06/30,8:50,26720,26720,26710,26720,41,,9:00,26710,26710,26570,26590,2557,,9:10,26680,26680,26630,26650,667,,9:35,26680,26710,26670,26700,733,,10:00,26640,26640,26560,26560,2049,,10:25,26550,26600,26540,26560,1980,,11:15,26530,26550,26510,26520,942,,13:45,26410,26420,26290,26310,8633,,,,,,,,,,,,,,
22/06/30,8:51,26710,26710,26710,26710,80,,9:03,26590,26670,26570,26660,1262,,9:15,26650,26660,26610,26650,604,,9:45,26690,26700,26610,26620,1038,,10:15,26560,26570,26530,26560,1331,,10:45,26560,26570,26480,26510,2653,,11:45,26530,26550,26490,26520,1490,,14:45,26300,26380,26290,26290,7997,,,,,,,,,,,,,,
22/06/30,8:52,26710,26710,26700,26710,61,,9:06,26660,26680,26640,26670,543,,9:20,26650,26660,26620,26650,512,,9:55,26620,26650,26580,26590,1459,,10:30,26560,26600,26540,26560,1767,,11:05,26510,26540,26500,26520,864,,12:15,26520,26550,26430,26450,2777,,15:15,26310,26310,26310,26310,1016,,,,,,,,,,,,,,
22/06/30,8:53,26720,26720,26720,26720,175,,9:09,26660,26680,26630,26650,409,,9:25,26650,26680,26640,26670,501,,10:05,26590,26610,26560,26560,1287,,10:45,26560,26570,26480,26480,1877,,11:25,26520,26550,26510,26520,471,,12:45,26440,26440,26340,26370,5527,,16:30,26240,26330,26210,26260,5273,,,,,,,,,,,,,,
22/06/30,8:54,26720,26730,26720,26730,22,,9:12,26650,26670,26640,26650,360,,9:30,26670,26710,26670,26670,915,,10:15,26560,26570,26530,26550,1118,,11:00,26490,26540,26480,26530,1169,,11:45,26530,26530,26490,26520,622,,13:15,26370,26410,26360,26410,2558,,17:30,26260,26320,26210,26230,2307,,,,,,,,,,,,,,
22/06/30,8:55,26720,26720,26700,26720,192,,9:15,26650,26650,26610,26640,402,,9:35,26680,26700,26670,26690,429,,10:25,26550,26580,26540,26580,535,,11:15,26530,26540,26510,26530,651,,12:05,26530,26550,26520,26540,1124,,13:45,26410,26420,26380,26400,2213,,18:30,26220,26280,26220,26230,1196,,,,,,,,,,,,,,
22/06/30,8:56,26720,26720,26700,26700,355,,9:18,26640,26660,26620,26640,270,,9:40,26690,26710,26690,26700,304,,10:35,26580,26600,26540,26560,1445,,11:30,26540,26550,26510,26520,291,,12:25,26530,26530,26430,26450,2521,,14:15,26410,26420,26290,26310,6420,,19:30,26230,26240,26200,26230,1370,,,,,,,,,,,,,,
22/06/30,8:57,26700,26710,26700,26710,71,,9:21,26640,26650,26620,26640,348,,9:45,26690,26700,26640,26650,432,,10:45,26560,26570,26490,26510,1372,,11:45,26530,26530,26490,26510,537,,12:45,26440,26440,26340,26370,3896,,14:45,26300,26380,26290,26290,7997,,20:30,26230,26230,26180,26200,1154,,,,,,,,,,,,,,
22/06/30,8:58,26720,26730,26720,26730,22,,9:24,26640,26660,26640,26650,242,,9:50,26640,26650,26610,26620,606,,10:55,26500,26510,26480,26510,1281,,12:00,26520,26550,26510,26520,953,,13:05,26370,26400,26370,26390,2590,,15:15,26310,26310,26310,26310,1016,,21:30,26210,26290,26190,26230,2317,,,,,,,,,,,,,,
