〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/03/23,8:45,16420,16420,16190,16280,1888,,8:45,16420,16420,16190,16360,2666,,8:45,16420,16460,16190,16390,3324,,8:45,16420,16460,16190,16420,3886,,8:45,16420,16490,16190,16330,5822,,8:45,16420,16560,16190,16440,10314,,8:45,16420,16560,16190,16480,14175,,8:45,16420,16560,16190,16330,23564,,20/03/23,16420,16950,16190,16950,97670,,20/03/23,17000,17670,16890,17190,72721
20/03/23,8:46,16280,16370,16280,16350,388,,8:48,16360,16460,16350,16390,778,,8:50,16400,16460,16360,16420,562,,8:55,16410,16560,16300,16440,6428,,9:00,16320,16560,16300,16480,8353,,9:05,16430,16530,16310,16450,8356,,9:15,16480,16480,16310,16330,9389,,9:45,16340,16470,16260,16400,11530,,,,,,,,,,,,,,
20/03/23,8:47,16350,16380,16280,16360,390,,8:51,16390,16420,16360,16410,261,,8:55,16410,16490,16310,16330,1936,,9:05,16430,16530,16380,16480,3861,,9:15,16480,16480,16310,16450,5986,,9:25,16440,16460,16320,16330,4894,,9:45,16340,16390,16260,16330,5754,,10:45,16400,16530,16330,16440,9702,,,,,,,,,,,,,,
20/03/23,8:48,16360,16440,16350,16440,435,,8:54,16420,16490,16400,16450,643,,9:00,16320,16560,16300,16440,4492,,9:15,16480,16480,16310,16450,4495,,9:30,16450,16450,16320,16330,3403,,9:45,16340,16390,16260,16310,3929,,10:15,16330,16470,16270,16400,5776,,11:45,16450,16730,16430,16600,9144,,,,,,,,,,,,,,
20/03/23,8:49,16440,16460,16380,16390,223,,8:57,16450,16450,16310,16330,1474,,9:05,16430,16530,16380,16490,2424,,9:25,16440,16460,16360,16390,2727,,9:45,16340,16390,16260,16260,2681,,10:05,16320,16360,16270,16320,3065,,10:45,16400,16530,16330,16470,4984,,12:45,16600,16770,16600,16750,10582,,,,,,,,,,,,,,
20/03/23,8:50,16400,16400,16370,16390,120,,9:00,16320,16510,16300,16480,2897,,9:10,16490,16510,16450,16480,1437,,9:35,16400,16420,16320,16330,2167,,10:00,16270,16360,16260,16330,3073,,10:25,16330,16470,16310,16400,4536,,11:15,16460,16470,16360,16440,4718,,13:45,16750,16840,16550,16670,13975,,,,,,,,,,,,,,
20/03/23,8:51,16390,16390,16360,16370,72,,9:03,16480,16560,16390,16390,2295,,9:15,16480,16480,16310,16380,2606,,9:45,16340,16390,16330,16370,1362,,10:15,16330,16350,16270,16340,1855,,10:45,16400,16530,16330,16450,3538,,11:45,16450,16660,16430,16580,3276,,14:45,16670,16860,16600,16820,14817,,,,,,,,,,,,,,
20/03/23,8:52,16380,16400,16360,16370,92,,9:06,16390,16530,16380,16500,1357,,9:20,16380,16450,16310,16450,1889,,9:55,16370,16370,16260,16310,2567,,10:30,16340,16470,16340,16400,3921,,11:05,16450,16510,16360,16370,3072,,12:15,16580,16730,16560,16600,5868,,15:15,16950,16950,16950,16950,4356,,,,,,,,,,,,,,
20/03/23,8:53,16380,16420,16370,16410,97,,9:09,16510,16510,16460,16470,950,,9:25,16440,16460,16410,16450,1491,,10:05,16320,16360,16280,16330,1825,,10:45,16400,16530,16330,16520,2903,,11:25,16360,16470,16360,16440,3092,,12:45,16600,16720,16600,16640,4971,,16:30,17000,17070,16890,16990,6134,,,,,,,,,,,,,,
20/03/23,8:54,16420,16460,16400,16420,181,,9:12,16470,16510,16450,16480,854,,9:30,16450,16450,16360,16390,1236,,10:15,16330,16350,16270,16320,1240,,11:00,16510,16510,16430,16470,2081,,11:45,16450,16640,16430,16640,1962,,13:15,16640,16770,16620,16750,5611,,17:30,16990,17110,16900,17010,4408,,,,,,,,,,,,,,
20/03/23,8:55,16410,16490,16400,16470,239,,9:15,16480,16480,16330,16350,1504,,9:35,16400,16420,16320,16390,1351,,10:25,16330,16440,16310,16440,2487,,11:15,16460,16470,16360,16410,2412,,12:05,16640,16700,16560,16690,2493,,13:45,16750,16840,16660,16710,5978,,18:30,17020,17140,17010,17090,2865,,,,,,,,,,,,,,
20/03/23,8:56,16470,16480,16430,16450,223,,9:18,16360,16410,16310,16330,1500,,9:40,16380,16410,16330,16330,816,,10:35,16440,16470,16370,16400,2049,,11:30,16410,16470,16360,16440,2306,,12:25,16680,16730,16570,16600,4689,,14:15,16700,16720,16550,16670,7997,,19:30,17100,17160,17020,17030,2214,,,,,,,,,,,,,,
20/03/23,8:57,16450,16450,16390,16410,503,,9:21,16320,16430,16310,16400,1070,,9:45,16340,16390,16340,16370,624,,10:45,16400,16480,16330,16480,1773,,11:45,16450,16510,16430,16500,1104,,12:45,16600,16720,16600,16640,3543,,14:45,16670,16860,16600,16820,14817,,20:30,17030,17670,16930,17470,11993,,,,,,,,,,,,,,
20/03/23,8:58,16410,16420,16380,16390,314,,9:24,16410,16460,16400,16430,1085,,9:50,16370,16370,16330,16370,738,,10:55,16480,16530,16430,16450,1765,,12:00,16510,16660,16510,16580,2172,,13:05,16640,16730,16600,16700,3235,,15:15,16950,16950,16950,16950,4356,,21:30,17460,17540,17300,17300,7005,,,,,,,,,,,,,,
20/03/23,8:59,16390,16400,16310,16330,657,,9:27,16430,16460,16410,16450,827,,9:55,16370,16370,16260,16260,1319,,11:05,16450,16510,16440,16470,1446,,12:15,16580,16730,16560,16720,2496,,13:25,16700,16770,16640,16750,3804,,16:30,17000,17020,16890,16970,3083,,22:30,17300,17320,17090,17260,12600,,,,,,,,,,,,,,
20/03/23,9:00,16320,16400,16300,16380,1381,,9:30,16450,16450,16360,16400,840,,10:00,16270,16340,16260,16310,1248,,11:15,16460,16470,16360,16370,1626,,12:30,16720,16730,16570,16600,3372,,13:45,16750,16840,16740,16770,3599,,17:00,16970,17070,16890,16990,3051,,23:30,17250,17300,17000,17010,5316,,,,,,,,,,,,,,
20/03/23,9:01,16380,16460,16370,16430,642,,9:33,16400,16420,16370,16380,655,,10:05,16320,16330,16280,16330,1014,,11:25,16360,16450,16360,16430,1653,,12:45,16600,16720,16600,16630,2814,,14:05,16780,16800,16550,16620,5285,,17:30,16990,16990,16900,16930,1946,,0:30,17000,17190,16970,17130,5565,,,,,,,,,,,,,,
20/03/23,9:02,16430,16510,16430,16480,874,,9:36,16370,16390,16320,16360,719,,10:10,16330,16360,16320,16330,811,,11:35,16440,16470,16390,16440,1439,,13:00,16640,16690,16600,16640,2157,,14:25,16620,16720,16580,16670,5091,,18:00,16930,17110,16930,17010,2462,,1:30,17140,17420,17070,17320,4399,,,,,,,,,,,,,,
20/03/23,9:03,16480,16560,16480,16560,860,,9:39,16360,16410,16360,16360,590,,10:15,16330,16350,16270,16270,661,,11:45,16450,16510,16430,16480,713,,13:15,16640,16730,16620,16660,2937,,14:45,16670,16710,16600,16670,11318,,18:30,17020,17140,17010,17100,1572,,2:30,17310,17440,17200,17350,4932,,,,,,,,,,,,,,
20/03/23,9:04,16550,16550,16420,16440,735,,9:42,16370,16380,16330,16330,599,,10:20,16270,16330,16270,16320,579,,11:55,16460,16640,16460,16640,1249,,13:30,16660,16770,16660,16750,2674,,15:05,16660,16860,16660,16820,3499,,19:00,17100,17140,17040,17090,1293,,3:30,17360,17360,17060,17110,2553,,,,,,,,,,,,,,
20/03/23,9:05,16430,16450,16390,16390,700,,9:45,16340,16390,16340,16370,472,,10:25,16330,16350,16310,16340,615,,12:05,16640,16660,16570,16580,1314,,13:45,16750,16840,16740,16820,2594,,15:15,16950,16950,16950,16950,4356,,19:30,17100,17160,17080,17110,1183,,4:30,17120,17340,17070,17230,2691,,,,,,,,,,,,,,
20/03/23,9:06,16390,16420,16380,16410,412,,9:48,16370,16380,16360,16360,217,,10:30,16340,16440,16340,16440,1872,,12:15,16580,16700,16560,16690,1179,,14:00,16820,16830,16660,16710,3384,,16:30,17000,17020,16890,16900,2390,,20:00,17110,17120,17020,17030,1031,,5:30,17190,17190,17190,17190,46,,,,,,,,,,,,,,
20/03/23,9:07,16420,16490,16420,16490,508,,9:51,16370,16370,16330,16370,586,,10:35,16440,16470,16380,16440,998,,12:25,16680,16730,16610,16640,3080,,14:15,16700,16700,16550,16630,4394,,16:50,16900,17070,16900,17010,1861,,20:30,17030,17030,16930,16960,1240,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:08,16490,16530,16470,16500,437,,9:54,16360,16370,16270,16280,611,,10:40,16440,16440,16370,16400,1051,,12:35,16630,16670,16570,16600,1609,,14:30,16630,16720,16580,16670,3603,,17:10,17010,17010,16890,16990,1883,,21:00,16960,17670,16960,17470,10753,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:09,16510,16510,16470,16490,367,,9:57,16270,16320,16260,16260,795,,10:45,16400,16440,16330,16430,882,,12:45,16600,16720,16600,16650,1946,,14:45,16670,16710,16630,16660,5735,,17:30,16990,16990,16900,16950,1330,,21:30,17460,17540,17370,17440,4331,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:10,16490,16500,16470,16480,216,,10:00,16270,16310,16260,16300,779,,10:50,16430,16480,16390,16480,891,,12:55,16650,16680,16620,16640,1597,,15:00,16660,16860,16600,16820,9082,,17:50,16950,17110,16910,17100,1764,,22:00,17430,17510,17300,17300,2674,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:11,16480,16500,16460,16470,367,,10:03,16300,16340,16280,16310,631,,10:55,16480,16530,16460,16520,1130,,13:05,16640,16690,16600,16640,1428,,15:15,16950,16950,16950,16950,4356,,18:10,17100,17100,16980,17010,1314,,22:30,17300,17310,17090,17290,8675,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:12,16470,16480,16450,16470,315,,10:06,16300,16330,16280,16320,645,,11:00,16510,16510,16430,16450,635,,13:15,16640,16730,16620,16700,1807,,16:30,17000,17020,16890,16940,1982,,18:30,17020,17140,17010,17130,1062,,23:00,17290,17320,17150,17260,3925,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:13,16470,16510,16470,16500,241,,10:09,16320,16360,16320,16350,493,,11:05,16450,16510,16440,16480,798,,13:25,16700,16770,16640,16730,2179,,16:45,16930,16970,16890,16970,1101,,18:50,17120,17140,17070,17120,1017,,23:30,17250,17300,17180,17190,2369,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:14,16510,16510,16470,16480,298,,10:12,16350,16350,16320,16330,525,,11:10,16480,16490,16450,16470,648,,13:35,16730,16770,16700,16750,1625,,17:00,16970,17070,16930,16970,1749,,19:10,17120,17130,17040,17090,786,,0:00,17190,17220,17000,17010,2947,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:15,16480,16480,16400,16410,484,,10:15,16330,16350,16300,16300,444,,11:15,16460,16470,16410,16410,698,,13:45,16750,16810,16740,16780,1703,,17:15,16960,16990,16890,16990,1302,,19:30,17100,17160,17080,17120,844,,0:30,17000,17120,16970,17110,2841,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:16,16410,16420,16330,16360,622,,10:18,16300,16310,16270,16280,347,,11:20,16410,16410,16360,16370,928,,13:55,16780,16840,16760,16770,1896,,17:30,16990,16990,16900,16930,938,,19:50,17120,17130,17050,17070,696,,1:00,17110,17190,17040,17130,2724,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:17,16370,16400,16350,16350,398,,10:21,16290,16310,16270,16290,293,,11:25,16360,16410,16360,16410,786,,14:05,16780,16800,16660,16710,2379,,17:45,16920,16980,16910,16930,1008,,20:10,17060,17080,17020,17030,674,,1:30,17140,17340,17070,17320,2297,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:18,16360,16360,16310,16340,419,,10:24,16290,16340,16290,16310,354,,11:30,16410,16450,16360,16430,867,,14:15,16700,16700,16550,16620,2906,,18:00,16930,17110,16930,17030,1514,,20:30,17030,17030,16930,16970,896,,2:00,17320,17420,17230,17320,2102,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:19,16330,16410,16330,16380,683,,10:27,16320,16350,16310,16340,417,,11:35,16440,16460,16390,16440,822,,14:25,16620,16670,16580,16670,2755,,18:15,17030,17070,16980,17010,948,,20:50,16970,17170,16930,17160,2370,,2:30,17310,17440,17240,17280,3119,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:20,16380,16390,16320,16330,398,,10:30,16340,16400,16340,16380,1226,,11:40,16430,16470,16430,16440,617,,14:35,16670,16720,16640,16670,2336,,18:30,17020,17100,17010,17090,610,,21:10,17170,17670,17170,17470,8727,,3:00,17290,17370,17200,17350,1813,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:21,16320,16370,16310,16360,473,,10:33,16380,16470,16360,16400,928,,11:45,16450,16510,16430,16490,378,,14:45,16670,16710,16640,16680,2765,,18:45,17090,17140,17070,17100,962,,21:30,17460,17540,17370,17460,3434,,3:30,17360,17360,17210,17220,1384,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:22,16350,16430,16350,16400,323,,10:36,16400,16430,16380,16420,552,,11:50,16490,16500,16460,16480,335,,14:55,16680,16700,16600,16670,8553,,19:00,17100,17140,17070,17100,682,,21:50,17460,17510,17400,17450,1803,,4:00,17230,17240,17060,17110,1169,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:23,16390,16400,16370,16400,274,,10:39,16420,16450,16380,16380,641,,11:55,16460,16500,16460,16500,391,,15:05,16660,16860,16660,16820,3499,,19:15,17090,17100,17040,17090,611,,22:10,17460,17470,17300,17300,1768,,4:30,17120,17340,17070,17250,1949,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:24,16410,16450,16400,16450,421,,10:42,16370,16420,16370,16400,574,,12:00,16510,16640,16510,16640,858,,15:15,16950,16950,16950,16950,4356,,19:30,17100,17160,17080,17130,656,,22:30,17300,17310,17090,17220,7128,,5:00,17250,17270,17190,17230,742,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:25,16440,16460,16420,16420,335,,10:45,16400,16400,16330,16370,517,,12:05,16640,16650,16590,16650,928,,16:30,17000,17020,16900,16950,1470,,19:45,17130,17150,17090,17110,527,,22:50,17220,17310,17150,17230,3287,,5:30,17190,17190,17190,17190,46,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:26,16420,16440,16410,16430,329,,10:48,16370,16440,16370,16400,544,,12:10,16650,16660,16570,16580,386,,16:40,16950,16970,16890,16900,920,,20:00,17110,17120,17050,17060,527,,23:10,17230,17320,17190,17260,2185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:27,16430,16460,16430,16440,368,,10:51,16400,16440,16400,16430,472,,12:15,16580,16590,16560,16590,396,,16:50,16900,16970,16900,16970,693,,20:15,17060,17070,17020,17030,504,,23:30,17250,17300,17200,17250,1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:28,16430,16450,16430,16440,217,,10:54,16440,16520,16440,16510,937,,12:20,16600,16700,16590,16690,783,,17:00,16970,17070,16950,17010,1168,,20:30,17030,17030,16930,16960,710,,23:50,17260,17270,17140,17180,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:29,16440,16450,16410,16450,242,,10:57,16510,16530,16490,16520,433,,12:25,16680,16730,16660,16720,1317,,17:10,17010,17010,16890,16960,1093,,20:45,16960,16980,16930,16960,530,,0:10,17190,17220,17000,17010,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/03/23,9:30,16450,16450,16420,16430,277,,11:00,16510,16510,16430,16460,394,,12:30,16720,16730,16610,16640,1763,,17:20,16960,16990,16900,16990,790,,21:00,16960,17330,16960,17310,3914,,0:30,17000,17050,16970,17030,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
