〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
20/06/23,8:45,22620,22630,22610,22620,657,,8:45,22620,22630,22610,22620,822,,8:45,22620,22630,22610,22620,861,,8:45,22620,22630,22610,22610,1041,,8:45,22620,22630,22590,22590,1826,,8:45,22620,22630,22550,22600,3092,,8:45,22620,22630,22550,22590,4248,,8:45,22620,22630,22520,22570,7432,,20/06/23,22620,22690,22180,22560,69958,,20/06/23,22680,22760,22500,22520,21360
20/06/23,8:46,22620,22630,22610,22620,161,,8:48,22620,22620,22610,22610,55,,8:50,22620,22620,22610,22610,180,,8:55,22610,22620,22550,22600,2051,,9:00,22600,22610,22550,22590,2422,,9:05,22600,22610,22560,22580,2396,,9:15,22590,22610,22520,22570,3184,,9:45,22570,22590,22180,22220,20277,,,,,,,,,,,,,,
20/06/23,8:47,22620,22620,22620,22620,4,,8:51,22620,22620,22610,22610,141,,8:55,22610,22620,22590,22590,785,,9:05,22600,22610,22560,22590,1156,,9:15,22590,22610,22570,22590,1528,,9:25,22590,22600,22520,22570,1944,,9:45,22570,22590,22470,22470,3191,,10:45,22220,22660,22210,22600,18338,,,,,,,,,,,,,,
20/06/23,8:48,22620,22620,22620,22620,21,,8:54,22610,22610,22600,22600,289,,9:00,22600,22600,22550,22600,1266,,9:15,22590,22610,22570,22580,1240,,9:30,22590,22590,22520,22570,1656,,9:45,22570,22590,22560,22580,1465,,10:15,22460,22460,22180,22220,17086,,11:45,22600,22690,22520,22530,6649,,,,,,,,,,,,,,
20/06/23,8:49,22620,22620,22620,22620,18,,8:57,22610,22620,22590,22590,519,,9:05,22600,22610,22570,22580,540,,9:25,22590,22600,22560,22560,743,,9:45,22570,22590,22560,22580,1142,,10:05,22580,22580,22200,22200,10092,,10:45,22220,22500,22210,22490,10776,,12:45,22540,22630,22540,22570,4666,,,,,,,,,,,,,,
20/06/23,8:50,22620,22620,22610,22610,16,,9:00,22600,22600,22550,22590,853,,9:10,22580,22600,22560,22590,616,,9:35,22560,22570,22520,22570,1201,,10:00,22580,22590,22470,22470,2049,,10:25,22200,22290,22180,22220,8720,,11:15,22500,22660,22480,22600,7562,,13:45,22560,22600,22500,22520,3917,,,,,,,,,,,,,,
20/06/23,8:51,22620,22620,22610,22610,87,,9:03,22590,22610,22570,22580,586,,9:15,22590,22610,22580,22610,380,,9:45,22570,22590,22560,22580,736,,10:15,22460,22460,22180,22200,11108,,10:45,22220,22460,22210,22440,8136,,11:45,22600,22640,22590,22640,2309,,14:45,22510,22580,22470,22560,6917,,,,,,,,,,,,,,
20/06/23,8:52,22610,22610,22610,22610,52,,9:06,22580,22600,22570,22580,280,,9:20,22600,22610,22570,22580,860,,9:55,22590,22590,22570,22580,729,,10:30,22210,22290,22180,22220,5978,,11:05,22450,22560,22420,22560,5149,,12:15,22650,22690,22520,22530,4340,,15:15,22560,22560,22560,22560,1762,,,,,,,,,,,,,,
20/06/23,8:53,22610,22610,22610,22610,2,,9:09,22580,22600,22560,22590,353,,9:25,22590,22600,22590,22590,288,,10:05,22580,22580,22470,22470,1726,,10:45,22220,22410,22210,22410,5572,,11:25,22560,22660,22550,22600,5053,,12:45,22540,22610,22540,22600,2704,,16:30,22680,22740,22670,22710,4319,,,,,,,,,,,,,,
