〔日経２２５〕,　〔１分足〕,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,　〔３分足〕,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,　〔５分足〕,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,　〔１０分足〕,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,　〔１５分足〕,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,　〔２０分足〕,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,　〔３０分足〕,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,　〔６０分足〕,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,　〔日中足〕,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,　〔夜間足〕,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/01/07,8:45,27310,27330,27310,27330,605,,8:45,27310,27360,27310,27350,864,,8:45,27310,27380,27310,27370,1165,,8:45,27310,27390,27310,27390,1409,,8:45,27310,27390,27310,27360,2028,,8:45,27310,27410,27310,27360,3608,,8:45,27310,27410,27310,27390,4960,,8:45,27310,27420,27310,27410,7958,,21/01/07,27310,27590,27310,27440,41809,,21/01/07,27530,27620,27380,27580,17370
21/01/07,8:46,27330,27340,27320,27340,82,,8:48,27350,27380,27350,27370,358,,8:50,27370,27390,27370,27390,244,,8:55,27380,27410,27350,27360,2199,,9:00,27360,27410,27350,27390,2932,,9:05,27360,27420,27360,27390,2756,,9:15,27400,27420,27370,27410,2998,,9:45,27410,27580,27410,27570,6564,,,,,,,,,,,,,,
21/01/07,8:47,27340,27360,27340,27350,177,,8:51,27370,27380,27370,27380,186,,8:55,27380,27380,27360,27360,619,,9:05,27360,27410,27360,27390,1352,,9:15,27400,27420,27370,27390,1820,,9:25,27400,27420,27390,27410,1594,,9:45,27410,27480,27410,27450,3077,,10:45,27580,27590,27510,27550,5219,,,,,,,,,,,,,,
21/01/07,8:48,27350,27370,27350,27370,161,,8:54,27390,27390,27370,27370,218,,9:00,27360,27410,27350,27360,1580,,9:15,27400,27420,27370,27390,1404,,9:30,27390,27420,27390,27410,1178,,9:45,27410,27480,27410,27460,2438,,10:15,27460,27580,27440,27570,3487,,11:45,27550,27550,27490,27500,2936,,,,,,,,,,,,,,
21/01/07,8:49,27370,27380,27360,27370,140,,8:57,27370,27380,27360,27360,402,,9:05,27360,27410,27360,27370,674,,9:25,27400,27410,27390,27400,738,,9:45,27410,27480,27410,27460,1794,,10:05,27470,27470,27440,27460,1127,,10:45,27580,27590,27540,27550,2726,,12:45,27500,27530,27450,27460,3973,,,,,,,,,,,,,,
21/01/07,8:50,27370,27380,27370,27370,57,,9:00,27360,27410,27350,27380,1073,,9:10,27380,27410,27370,27390,678,,9:35,27400,27420,27390,27410,856,,10:00,27470,27470,27440,27450,1283,,10:25,27460,27580,27460,27570,2999,,11:15,27540,27550,27510,27550,2493,,13:45,27460,27460,27380,27410,6481,,,,,,,,,,,,,,
21/01/07,8:51,27370,27370,27370,27370,83,,9:03,27380,27390,27360,27380,736,,9:15,27400,27420,27370,27410,866,,9:45,27410,27480,27410,27450,1601,,10:15,27460,27510,27440,27500,1472,,10:45,27580,27590,27550,27570,1879,,11:45,27550,27550,27500,27510,1341,,14:45,27410,27480,27390,27460,6812,,,,,,,,,,,,,,
21/01/07,8:52,27370,27370,27370,27370,28,,9:06,27390,27410,27390,27400,365,,9:20,27410,27410,27380,27390,538,,9:55,27450,27470,27450,27460,837,,10:30,27500,27580,27490,27570,2015,,11:05,27570,27570,27510,27510,1988,,12:15,27510,27540,27490,27500,1595,,15:15,27440,27440,27440,27440,1866,,,,,,,,,,,,,,
21/01/07,8:53,27380,27380,27380,27380,75,,9:09,27400,27410,27370,27400,400,,9:25,27400,27410,27390,27390,416,,10:05,27470,27470,27440,27450,639,,10:45,27580,27590,27550,27580,1318,,11:25,27510,27550,27510,27550,1352,,12:45,27500,27530,27490,27520,1578,,16:30,27530,27530,27440,27470,2909,,,,,,,,,,,,,,
21/01/07,8:54,27390,27390,27390,27390,1,,9:12,27410,27410,27370,27390,358,,9:30,27390,27410,27390,27400,322,,10:15,27460,27460,27440,27460,488,,11:00,27580,27590,27540,27550,1408,,11:45,27550,27550,27520,27530,601,,13:15,27520,27520,27450,27460,2395,,17:30,27460,27470,27380,27430,2022,,,,,,,,,,,,,,
21/01/07,8:55,27380,27380,27370,27370,196,,9:15,27400,27420,27380,27380,568,,9:35,27400,27420,27400,27400,447,,10:25,27460,27520,27460,27520,1634,,11:15,27540,27550,27510,27530,1719,,12:05,27540,27540,27500,27520,959,,13:45,27460,27460,27400,27410,2642,,18:30,27430,27450,27380,27450,883,,,,,,,,,,,,,,
21/01/07,8:56,27370,27370,27370,27370,21,,9:18,27370,27420,27370,27410,395,,9:40,27400,27410,27390,27410,409,,10:35,27520,27580,27510,27570,1365,,11:30,27530,27550,27520,27550,774,,12:25,27520,27540,27490,27500,1376,,14:15,27410,27430,27380,27410,3839,,19:30,27440,27450,27390,27410,1100,,,,,,,,,,,,,,
21/01/07,8:57,27370,27380,27370,27380,146,,9:21,27410,27410,27380,27400,344,,9:45,27410,27460,27410,27460,835,,10:45,27580,27590,27550,27590,845,,11:45,27550,27550,27520,27530,535,,12:45,27500,27530,27490,27520,1052,,14:45,27410,27480,27390,27460,6812,,20:30,27410,27470,27410,27460,711,,,,,,,,,,,,,,
21/01/07,8:58,27380,27380,27370,27370,188,,9:24,27390,27400,27380,27400,174,,9:50,27470,27480,27450,27450,766,,10:55,27590,27590,27560,27570,1034,,12:00,27530,27540,27500,27510,806,,13:05,27530,27530,27500,27500,970,,15:15,27440,27440,27440,27440,1866,,21:30,27460,27480,27460,27460,730,,,,,,,,,,,,,,
21/01/07,8:59,27380,27380,27360,27360,68,,9:27,27400,27410,27390,27390,339,,9:55,27450,27470,27450,27460,193,,11:05,27570,27570,27540,27550,847,,12:15,27510,27520,27510,27520,261,,13:25,27510,27520,27450,27460,1951,,16:30,27530,27530,27480,27510,1370,,22:30,27460,27490,27440,27480,628,,,,,,,,,,,,,,
21/01/07,9:00,27360,27410,27350,27390,658,,9:30,27390,27410,27390,27400,93,,10:00,27470,27470,27450,27460,644,,11:15,27540,27550,27510,27510,1141,,12:30,27520,27540,27490,27500,1334,,13:45,27460,27460,27420,27430,1587,,17:00,27510,27510,27440,27470,1539,,23:30,27480,27560,27470,27550,3048,,,,,,,,,,,,,,
21/01/07,9:01,27390,27410,27390,27390,230,,9:33,27390,27410,27390,27410,297,,10:05,27470,27470,27440,27460,399,,11:25,27510,27550,27510,27550,995,,12:45,27500,27520,27490,27510,768,,14:05,27420,27430,27400,27410,2092,,17:30,27460,27460,27380,27430,1462,,0:30,27560,27620,27560,27590,2313,,,,,,,,,,,,,,
21/01/07,9:02,27390,27410,27380,27380,185,,9:36,27400,27420,27400,27410,321,,10:10,27460,27460,27440,27450,240,,11:35,27540,27550,27530,27550,357,,13:00,27520,27530,27510,27520,810,,14:25,27410,27430,27380,27410,2802,,18:00,27430,27470,27430,27430,560,,1:30,27590,27600,27530,27530,827,,,,,,,,,,,,,,
21/01/07,9:03,27380,27390,27370,27370,236,,9:39,27410,27410,27390,27400,289,,10:15,27460,27460,27440,27450,280,,11:45,27550,27550,27520,27530,387,,13:15,27520,27520,27500,27500,908,,14:45,27410,27470,27390,27450,5358,,18:30,27430,27430,27380,27420,531,,2:30,27540,27560,27520,27520,614,,,,,,,,,,,,,,
21/01/07,9:04,27380,27380,27360,27360,271,,9:42,27400,27410,27400,27410,178,,10:20,27450,27460,27440,27460,208,,11:55,27530,27540,27530,27530,214,,13:30,27490,27490,27450,27460,1487,,15:05,27450,27480,27450,27460,1454,,19:00,27420,27450,27420,27450,352,,3:30,27530,27570,27520,27550,464,,,,,,,,,,,,,,
21/01/07,9:05,27360,27380,27360,27380,229,,9:45,27410,27440,27410,27430,282,,10:25,27460,27510,27460,27500,984,,12:05,27540,27540,27500,27510,740,,13:45,27460,27460,27420,27430,1111,,15:15,27440,27440,27440,27440,1866,,19:30,27440,27450,27400,27400,480,,4:30,27550,27610,27550,27600,1016,,,,,,,,,,,,,,
21/01/07,9:06,27390,27400,27390,27390,212,,9:48,27440,27480,27440,27480,659,,10:30,27500,27520,27490,27520,650,,12:15,27510,27520,27510,27520,219,,14:00,27420,27440,27400,27410,1531,,16:30,27530,27530,27480,27490,1128,,20:00,27400,27420,27390,27410,620,,5:30,27580,27580,27580,27580,105,,,,,,,,,,,,,,
21/01/07,9:07,27390,27400,27390,27400,103,,9:51,27480,27480,27450,27460,569,,10:35,27520,27550,27510,27540,791,,12:25,27520,27540,27520,27520,576,,14:15,27410,27430,27380,27400,1535,,16:50,27490,27520,27440,27440,839,,20:30,27410,27430,27410,27420,358,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:08,27400,27410,27400,27400,50,,9:54,27460,27470,27450,27470,245,,10:40,27550,27580,27550,27570,574,,12:35,27510,27510,27490,27500,800,,14:30,27400,27430,27380,27410,2304,,17:10,27450,27470,27440,27470,942,,21:00,27420,27470,27420,27460,353,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:09,27400,27410,27370,27370,80,,9:57,27460,27470,27460,27460,39,,10:45,27580,27590,27550,27580,516,,12:45,27500,27520,27490,27520,588,,14:45,27410,27450,27390,27450,2598,,17:30,27460,27460,27380,27410,1112,,21:30,27460,27480,27460,27470,405,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:10,27380,27400,27380,27400,236,,10:00,27470,27470,27450,27460,449,,10:50,27580,27590,27570,27590,329,,12:55,27510,27530,27500,27520,464,,15:00,27450,27480,27430,27460,4214,,17:50,27400,27470,27400,27460,581,,22:00,27470,27470,27460,27460,325,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:11,27390,27400,27390,27400,84,,10:03,27460,27470,27460,27470,234,,10:55,27590,27590,27570,27580,473,,13:05,27530,27530,27510,27520,526,,15:15,27440,27440,27440,27440,1866,,18:10,27460,27460,27430,27430,329,,22:30,27460,27470,27440,27460,362,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:12,27410,27410,27410,27410,46,,10:06,27460,27460,27440,27450,323,,11:00,27580,27590,27560,27570,561,,13:15,27520,27520,27500,27500,444,,16:30,27530,27530,27480,27490,1035,,18:30,27430,27430,27380,27400,468,,23:00,27460,27490,27460,27480,266,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:13,27410,27410,27380,27380,123,,10:09,27450,27460,27450,27460,140,,11:05,27570,27570,27540,27540,448,,13:25,27510,27520,27450,27460,1275,,16:45,27490,27520,27490,27510,335,,18:50,27400,27430,27400,27430,170,,23:30,27480,27520,27470,27510,1263,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:14,27380,27390,27370,27390,189,,10:12,27460,27460,27440,27450,137,,11:10,27540,27560,27540,27550,399,,13:35,27460,27480,27450,27460,676,,17:00,27510,27510,27440,27440,713,,19:10,27420,27450,27420,27450,245,,0:00,27510,27560,27510,27550,1785,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:15,27400,27420,27400,27410,226,,10:15,27460,27460,27450,27450,65,,11:15,27540,27550,27520,27520,676,,13:45,27460,27460,27420,27440,763,,17:15,27440,27470,27440,27470,826,,19:30,27440,27450,27420,27420,301,,0:30,27560,27600,27560,27590,1452,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:16,27410,27420,27390,27390,241,,10:18,27450,27460,27440,27440,243,,11:20,27530,27550,27510,27510,465,,13:55,27450,27450,27420,27430,824,,17:30,27460,27460,27380,27420,961,,19:50,27430,27430,27390,27410,467,,1:00,27590,27620,27560,27590,861,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:17,27390,27390,27380,27380,101,,10:21,27450,27460,27440,27460,155,,11:25,27510,27540,27510,27530,578,,14:05,27420,27430,27400,27410,1055,,17:45,27410,27430,27400,27430,501,,20:10,27420,27420,27410,27410,332,,1:30,27590,27600,27540,27540,478,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:18,27370,27410,27370,27410,229,,10:24,27460,27480,27460,27480,201,,11:30,27530,27550,27520,27550,417,,14:15,27410,27430,27400,27410,1037,,18:00,27430,27470,27430,27440,347,,20:30,27410,27430,27410,27430,238,,2:00,27540,27550,27530,27530,349,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:19,27410,27420,27410,27410,69,,10:27,27480,27510,27480,27500,808,,11:35,27540,27550,27530,27530,142,,14:25,27410,27420,27380,27420,1382,,18:15,27430,27440,27430,27430,213,,20:50,27430,27450,27420,27440,214,,2:30,27540,27550,27530,27540,218,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:20,27410,27410,27400,27410,97,,10:30,27500,27500,27490,27490,373,,11:40,27530,27550,27530,27550,215,,14:35,27420,27430,27380,27410,1420,,18:30,27430,27430,27390,27400,355,,21:10,27440,27470,27440,27460,259,,3:00,27550,27560,27520,27520,396,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:21,27410,27410,27380,27380,193,,10:33,27490,27520,27490,27520,568,,11:45,27550,27550,27530,27530,272,,14:45,27410,27430,27390,27410,1130,,18:45,27400,27420,27380,27420,176,,21:30,27460,27480,27460,27470,351,,3:30,27530,27570,27520,27560,242,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:22,27390,27410,27390,27400,106,,10:36,27520,27540,27520,27540,468,,11:50,27530,27540,27520,27530,115,,14:55,27420,27470,27400,27450,4228,,19:00,27420,27430,27420,27430,182,,21:50,27470,27480,27460,27460,177,,4:00,27570,27570,27550,27550,222,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:23,27390,27410,27390,27400,45,,10:39,27540,27560,27540,27550,271,,11:55,27530,27540,27530,27530,148,,15:05,27450,27480,27450,27460,1454,,19:15,27430,27450,27420,27450,170,,22:10,27460,27470,27460,27460,202,,4:30,27550,27590,27550,27580,260,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:24,27390,27400,27380,27390,97,,10:42,27560,27580,27560,27570,335,,12:00,27530,27540,27530,27530,66,,15:15,27440,27440,27440,27440,1866,,19:30,27440,27450,27430,27430,190,,22:30,27460,27470,27450,27450,232,,5:00,27580,27610,27570,27600,756,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:25,27400,27400,27390,27400,66,,10:45,27580,27580,27550,27570,269,,12:05,27540,27540,27530,27530,68,,16:30,27530,27530,27500,27500,852,,19:45,27430,27430,27400,27400,290,,22:50,27450,27490,27440,27490,226,,5:30,27580,27580,27580,27580,105,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:26,27400,27400,27400,27400,11,,10:48,27580,27590,27580,27590,285,,12:10,27530,27540,27500,27510,672,,16:40,27500,27500,27480,27490,276,,20:00,27400,27420,27390,27410,359,,23:10,27480,27480,27460,27480,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/01/07,9:27,27400,27410,27400,27400,135,,10:51,27590,27590,27570,27580,279,,12:15,27510,27520,27510,27510,85,,16:50,27490,27520,27490,27510,242,,20:15,27420,27420,27410,27410,261,,23:30,27480,27510,27470,27500,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
