〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/01,8:45,27810,27810,27760,27800,892,,8:45,27810,27810,27760,27810,1221,,8:45,27810,27810,27690,27700,1631,,8:45,27810,27810,27680,27740,2015,,8:45,27810,27860,27680,27860,2665,,8:45,27810,28030,27680,28010,5074,,8:45,27810,28070,27680,27860,8794,,8:45,27810,28070,27590,27920,17954,,21/12/01,27810,28180,27590,28180,57370,,21/12/01,28120,28230,27450,27450,25270
21/12/01,8:46,27800,27800,27790,27800,148,,8:48,27810,27810,27680,27730,582,,8:50,27690,27760,27680,27740,384,,8:55,27740,28030,27740,28010,3059,,9:00,27860,28070,27850,27860,6129,,9:05,28000,28070,27590,27800,7784,,9:15,27860,27950,27590,27920,9160,,9:45,27920,27960,27720,27900,8606,,,,,,,,,,,,,,
21/12/01,8:47,27800,27810,27800,27810,181,,8:51,27730,27760,27720,27740,181,,8:55,27740,27860,27740,27860,650,,9:05,28000,28070,27850,27860,3720,,9:15,27860,27870,27590,27750,5416,,9:25,27800,27950,27670,27920,5096,,9:45,27920,27960,27720,27940,5308,,10:45,27910,28130,27900,28080,7318,,,,,,,,,,,,,,
21/12/01,8:48,27810,27810,27770,27770,154,,8:54,27740,27780,27740,27780,130,,9:00,27860,28030,27850,28010,2409,,9:15,27860,27870,27590,27800,4064,,9:30,27760,27950,27670,27920,3744,,9:45,27920,27960,27720,27880,3900,,10:15,27930,27930,27850,27900,3298,,11:45,28080,28090,27910,27920,5441,,,,,,,,,,,,,,
21/12/01,8:49,27760,27760,27690,27700,256,,8:57,27770,27860,27770,27860,551,,9:05,28000,28070,27920,27930,1918,,9:25,27800,27870,27740,27780,2351,,9:45,27920,27960,27750,27800,3129,,10:05,27870,27960,27830,27920,2778,,10:45,27910,28110,27900,28020,5146,,12:45,27920,28080,27920,28030,3625,,,,,,,,,,,,,,
21/12/01,8:50,27690,27750,27680,27730,172,,9:00,27860,27960,27850,27930,1435,,9:10,27940,27980,27850,27860,1802,,9:35,27770,27950,27670,27920,2745,,10:00,27790,27960,27720,27940,2179,,10:25,27920,27930,27850,27900,1928,,11:15,28010,28130,28010,28080,2172,,13:45,28020,28040,27940,27990,4145,,,,,,,,,,,,,,
21/12/01,8:51,27730,27760,27720,27760,66,,9:03,27930,28030,27910,28020,1326,,9:15,27860,27870,27590,27610,2162,,9:45,27920,27960,27770,27780,2439,,10:15,27930,27930,27860,27890,1729,,10:45,27910,28110,27900,28080,3995,,11:45,28080,28090,27930,28000,2537,,14:45,28000,28050,27870,28050,6477,,,,,,,,,,,,,,
21/12/01,8:52,27750,27750,27720,27740,97,,9:06,28020,28070,27950,27950,1156,,9:20,27600,27810,27590,27800,1902,,9:55,27790,27880,27720,27880,1461,,10:30,27880,27930,27850,27900,1569,,11:05,28080,28090,28010,28070,1904,,12:15,28010,28040,27910,27920,2904,,15:15,28180,28180,28180,28180,3804,,,,,,,,,,,,,,
21/12/01,8:53,27740,27740,27730,27740,18,,9:09,27950,27990,27920,27940,1078,,9:25,27800,27870,27740,27750,1352,,10:05,27870,27960,27830,27940,1408,,10:45,27910,28060,27900,28030,3102,,11:25,28060,28130,28040,28080,1419,,12:45,27920,28070,27920,28020,2014,,16:30,28120,28180,28070,28080,3668,,,,,,,,,,,,,,
21/12/01,8:54,27740,27750,27740,27740,31,,9:12,27940,27980,27850,27860,1134,,9:30,27760,27860,27750,27780,999,,10:15,27930,27930,27860,27920,1370,,11:00,28030,28110,28020,28020,2044,,11:45,28080,28090,27980,28030,1620,,13:15,28020,28080,28020,28030,1611,,17:30,28070,28150,28020,28140,2222,,,,,,,,,,,,,,
