〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/28,8:45,28930,28930,28890,28910,1019,,8:45,28930,28930,28890,28920,1086,,8:45,28930,28930,28890,28920,1115,,8:45,28930,28960,28890,28940,1373,,8:45,28930,28960,28890,28910,1783,,8:45,28930,28960,28810,28840,2960,,8:45,28930,28960,28810,28880,4932,,8:45,28930,29040,28810,29040,8710,,21/12/28,28930,29070,28810,28940,26121,,21/12/28,28920,29040,28910,28960,8609
21/12/28,8:46,28910,28910,28910,28910,57,,8:48,28920,28930,28920,28930,83,,8:50,28920,28960,28920,28940,258,,8:55,28930,28940,28810,28840,1587,,9:00,28910,28910,28810,28880,3149,,9:05,28840,28940,28820,28930,3243,,9:15,28890,29040,28890,29040,3778,,9:45,29030,29070,28910,28940,5120,,,,,,,,,,,,,,
21/12/28,8:47,28920,28920,28920,28920,10,,8:51,28930,28960,28930,28950,167,,8:55,28930,28940,28900,28910,410,,9:05,28840,28910,28820,28880,1972,,9:15,28890,28940,28890,28920,1747,,9:25,28930,29040,28920,29040,2507,,9:45,29030,29070,28990,29000,2938,,10:45,28940,28940,28880,28920,1941,,,,,,,,,,,,,,
21/12/28,8:48,28920,28920,28920,28920,26,,8:54,28950,28950,28920,28930,113,,9:00,28910,28910,28810,28840,1177,,9:15,28890,28940,28890,28930,1271,,9:30,28920,29040,28920,29040,2031,,9:45,29030,29070,29000,29020,2295,,10:15,29000,29010,28910,28940,2182,,11:45,28920,28920,28880,28920,1201,,,,,,,,,,,,,,
21/12/28,8:49,28930,28930,28920,28920,3,,8:57,28930,28940,28900,28910,334,,9:05,28840,28860,28820,28850,1080,,9:25,28930,28950,28920,28940,919,,9:45,29030,29070,29000,29030,2011,,10:05,29020,29020,28960,28970,1233,,10:45,28940,28940,28900,28910,1124,,12:45,28910,28960,28910,28950,1590,,,,,,,,,,,,,,
21/12/28,8:50,28920,28930,28920,28930,54,,9:00,28910,28910,28860,28860,587,,9:10,28850,28910,28850,28880,892,,9:35,28940,29040,28930,29040,1588,,10:00,29030,29030,28990,29000,927,,10:25,28960,28960,28910,28940,1592,,11:15,28920,28920,28880,28920,817,,13:45,28960,28960,28910,28950,1957,,,,,,,,,,,,,,
21/12/28,8:51,28930,28950,28930,28950,39,,9:03,28850,28850,28810,28830,1057,,9:15,28890,28920,28890,28920,501,,9:45,29030,29070,29000,29020,1664,,10:15,29000,29010,28950,28950,1023,,10:45,28940,28940,28900,28930,794,,11:45,28920,28920,28880,28880,428,,14:45,28950,29020,28950,28970,4110,,,,,,,,,,,,,,
21/12/28,8:52,28940,28940,28940,28940,30,,9:06,28840,28850,28830,28840,413,,9:20,28920,28940,28910,28930,770,,9:55,29020,29040,29010,29020,631,,10:30,28950,28950,28910,28940,1159,,11:05,28930,28940,28900,28900,611,,12:15,28890,28920,28880,28920,773,,15:15,28940,28940,28940,28940,1492,,,,,,,,,,,,,,
21/12/28,8:53,28940,28960,28940,28950,98,,9:09,28840,28880,28840,28870,495,,9:25,28930,28930,28920,28920,476,,10:05,29020,29020,28990,29000,643,,10:45,28940,28940,28900,28930,669,,11:25,28900,28920,28880,28920,536,,12:45,28910,28950,28910,28950,843,,16:30,28920,28980,28910,28960,1374,,,,,,,,,,,,,,
21/12/28,8:54,28950,28950,28940,28940,37,,9:12,28880,28910,28880,28880,597,,9:30,28920,28950,28920,28940,443,,10:15,29000,29010,28960,28970,590,,11:00,28930,28940,28910,28910,455,,11:45,28920,28920,28900,28910,233,,13:15,28950,28960,28930,28950,747,,17:30,28970,29000,28950,29000,912,,,,,,,,,,,,,,
21/12/28,8:55,28930,28930,28920,28930,57,,9:15,28890,28910,28890,28910,268,,9:35,28940,28950,28930,28950,246,,10:25,28960,28960,28910,28920,885,,11:15,28920,28920,28880,28900,552,,12:05,28910,28920,28880,28880,328,,13:45,28960,28960,28910,28930,848,,18:30,29000,29020,29000,29000,511,,,,,,,,,,,,,,
21/12/28,8:56,28930,28930,28930,28930,19,,9:18,28910,28920,28900,28920,316,,9:40,28950,29040,28950,29040,1342,,10:35,28930,28950,28910,28940,707,,11:30,28900,28920,28890,28920,265,,12:25,28880,28920,28880,28920,640,,14:15,28930,28960,28920,28950,1109,,19:30,29000,29010,28990,29000,288,,,,,,,,,,,,,,
