〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/29,8:45,28940,28970,28940,28950,616,,8:45,28940,28980,28940,28980,663,,8:45,28940,29000,28940,29000,771,,8:45,28940,29000,28940,29000,909,,8:45,28940,29000,28940,28990,1085,,8:45,28940,29040,28940,29020,1997,,8:45,28940,29080,28940,29060,3724,,8:45,28940,29080,28940,28980,5491,,21/12/29,28940,29080,28700,28830,25337,,21/12/29,28850,28900,28700,28810,7537
21/12/29,8:46,28960,28970,28960,28960,10,,8:48,28980,29000,28980,28990,178,,8:50,29000,29000,28990,29000,138,,8:55,28990,29040,28960,29020,1088,,9:00,28980,29080,28960,29060,2639,,9:05,29030,29080,29000,29000,2448,,9:15,29050,29050,28970,28980,1767,,9:45,28980,29000,28780,28810,6835,,,,,,,,,,,,,,
21/12/29,8:47,28970,28980,28970,28980,37,,8:51,29000,29000,29000,29000,68,,8:55,28990,29000,28990,28990,176,,9:05,29030,29080,29030,29060,1727,,9:15,29050,29050,28970,29020,1144,,9:25,29000,29020,28970,28980,1046,,9:45,28980,29000,28970,28970,1463,,10:45,28810,28830,28700,28790,4385,,,,,,,,,,,,,,
21/12/29,8:48,28980,28980,28980,28980,43,,8:54,29000,29000,28990,28990,68,,9:00,28980,29040,28960,29020,912,,9:15,29050,29050,29000,29000,721,,9:30,29020,29020,28970,28980,623,,9:45,28980,29000,28970,28980,857,,10:15,28960,28970,28780,28810,5372,,11:45,28790,28850,28770,28840,1923,,,,,,,,,,,,,,
21/12/29,8:49,28980,29000,28980,29000,65,,8:57,29000,29000,28990,28990,108,,9:05,29030,29080,29030,29060,1029,,9:25,29000,29020,28970,28990,611,,9:45,28980,29000,28970,28990,603,,10:05,28970,28990,28870,28920,2932,,10:45,28810,28830,28700,28750,3198,,12:45,28830,28860,28820,28830,1560,,,,,,,,,,,,,,
21/12/29,8:50,29000,29000,28990,28990,70,,9:00,28980,29040,28960,29000,728,,9:10,29070,29080,29050,29060,698,,9:35,28990,29000,28970,28980,435,,10:00,28990,28990,28970,28970,860,,10:25,28930,28930,28780,28810,3046,,11:15,28740,28790,28740,28790,1187,,13:45,28830,28860,28800,28840,1185,,,,,,,,,,,,,,
21/12/29,8:51,29000,29000,29000,29000,23,,9:03,29000,29040,28970,29040,343,,9:15,29050,29050,29000,29020,526,,9:45,28980,29000,28970,28970,484,,10:15,28960,28970,28870,28910,2713,,10:45,28810,28830,28710,28720,2221,,11:45,28790,28820,28770,28810,923,,14:45,28840,28900,28830,28840,2858,,,,,,,,,,,,,,
21/12/29,8:52,29000,29000,29000,29000,22,,9:06,29050,29080,29040,29050,723,,9:20,29020,29020,29000,29000,195,,9:55,28980,28990,28970,28980,373,,10:30,28910,28910,28780,28810,2659,,11:05,28710,28790,28700,28780,1605,,12:15,28810,28850,28790,28840,1000,,15:15,28830,28830,28830,28830,1100,,,,,,,,,,,,,,
21/12/29,8:53,29000,29000,29000,29000,23,,9:09,29050,29080,29050,29060,393,,9:25,29000,29020,28970,29020,423,,10:05,28970,28990,28970,28970,606,,10:45,28810,28830,28770,28770,1190,,11:25,28770,28790,28760,28790,559,,12:45,28830,28860,28830,28830,1009,,16:30,28850,28890,28850,28870,1183,,,,,,,,,,,,,,
21/12/29,8:54,29000,29000,29000,29000,0,,9:12,29060,29080,29050,29060,452,,9:30,29020,29020,28980,28990,188,,10:15,28960,28970,28870,28920,2326,,11:00,28770,28770,28700,28750,2008,,11:45,28790,28820,28770,28800,742,,13:15,28830,28860,28820,28830,551,,17:30,28870,28900,28860,28880,587,,,,,,,,,,,,,,
21/12/29,8:55,28990,28990,28990,28990,68,,9:15,29050,29050,29000,29010,391,,9:35,28990,29000,28970,28970,125,,10:25,28930,28930,28780,28790,1860,,11:15,28740,28790,28740,28770,818,,12:05,28800,28810,28790,28810,410,,13:45,28830,28830,28820,28820,321,,18:30,28880,28880,28860,28860,255,,,,,,,,,,,,,,
21/12/29,8:56,28990,28990,28990,28990,0,,9:18,29020,29020,29000,29010,193,,9:40,28980,29000,28980,28980,310,,10:35,28790,28850,28790,28810,1186,,11:30,28770,28790,28760,28790,369,,12:25,28810,28850,28790,28840,771,,14:15,28830,28860,28800,28840,864,,19:30,28860,28880,28840,28840,352,,,,,,,,,,,,,,
21/12/29,8:57,29000,29000,29000,29000,1,,9:21,29020,29020,29010,29010,85,,9:45,28980,29000,28980,28990,172,,10:45,28810,28830,28790,28820,646,,11:45,28790,28800,28770,28800,465,,12:45,28830,28860,28830,28840,594,,14:45,28840,28900,28830,28840,2858,,20:30,28840,28840,28820,28830,543,,,,,,,,,,,,,,
21/12/29,8:58,29000,29000,28990,28990,50,,9:24,29000,29000,28990,28990,178,,9:50,28990,28990,28970,28970,312,,10:55,28810,28820,28710,28720,1575,,12:00,28810,28820,28790,28810,458,,13:05,28830,28860,28820,28840,669,,15:15,28830,28830,28830,28830,1100,,21:30,28830,28830,28810,28820,301,,,,,,,,,,,,,,
21/12/29,8:59,28990,28990,28990,28990,57,,9:27,28980,29020,28970,29020,297,,9:55,28980,28990,28980,28990,119,,11:05,28710,28750,28700,28750,977,,12:15,28810,28810,28790,28800,476,,13:25,28850,28850,28820,28830,297,,16:30,28850,28890,28850,28880,551,,22:30,28820,28820,28770,28790,564,,,,,,,,,,,,,,
