〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
21/12/23,8:45,28700,28700,28670,28670,544,,8:45,28700,28700,28670,28680,655,,8:45,28700,28700,28670,28670,706,,8:45,28700,28700,28670,28670,797,,8:45,28700,28700,28650,28660,917,,8:45,28700,28700,28630,28640,1479,,8:45,28700,28700,28590,28590,2594,,8:45,28700,28700,28590,28610,3925,,21/12/23,28700,28750,28570,28710,14289,,21/12/23,28700,28880,28660,28820,7427
21/12/23,8:46,28680,28680,28670,28670,109,,8:48,28680,28680,28670,28670,65,,8:50,28670,28670,28670,28670,91,,8:55,28660,28660,28630,28640,682,,9:00,28650,28650,28590,28590,1677,,9:05,28640,28640,28590,28620,1785,,9:15,28600,28630,28590,28610,1331,,9:45,28610,28640,28600,28610,1529,,,,,,,,,,,,,,
21/12/23,8:47,28680,28680,28680,28680,2,,8:51,28670,28670,28670,28670,45,,8:55,28660,28660,28650,28660,120,,9:05,28640,28640,28590,28590,1115,,9:15,28600,28630,28590,28610,848,,9:25,28620,28630,28590,28610,661,,9:45,28610,28640,28600,28620,804,,10:45,28610,28630,28570,28600,1236,,,,,,,,,,,,,,
21/12/23,8:48,28680,28680,28670,28670,35,,8:54,28670,28670,28660,28660,55,,9:00,28650,28650,28630,28640,562,,9:15,28600,28630,28590,28620,670,,9:30,28610,28630,28590,28610,483,,9:45,28610,28630,28600,28620,511,,10:15,28620,28630,28600,28610,725,,11:45,28600,28630,28590,28630,744,,,,,,,,,,,,,,
21/12/23,8:49,28670,28670,28670,28670,16,,8:57,28650,28660,28650,28660,97,,9:05,28640,28640,28620,28620,611,,9:25,28620,28620,28600,28610,351,,9:45,28610,28630,28600,28620,394,,10:05,28620,28640,28610,28610,497,,10:45,28610,28630,28590,28600,853,,12:45,28640,28660,28630,28650,1455,,,,,,,,,,,,,,
21/12/23,8:50,28670,28670,28670,28670,14,,9:00,28650,28650,28630,28640,339,,9:10,28610,28620,28590,28590,504,,9:35,28600,28630,28590,28610,310,,10:00,28620,28640,28600,28620,410,,10:25,28610,28630,28600,28610,521,,11:15,28600,28610,28570,28600,383,,13:45,28650,28710,28650,28710,1480,,,,,,,,,,,,,,
21/12/23,8:51,28670,28670,28670,28670,23,,9:03,28630,28650,28630,28630,339,,9:15,28600,28610,28590,28600,275,,9:45,28610,28630,28600,28610,310,,10:15,28620,28630,28600,28620,365,,10:45,28610,28630,28590,28590,566,,11:45,28600,28610,28590,28600,177,,14:45,28710,28750,28700,28730,2683,,,,,,,,,,,,,,
21/12/23,8:52,28670,28670,28670,28670,18,,9:06,28630,28640,28630,28630,233,,9:20,28600,28630,28590,28620,395,,9:55,28610,28620,28600,28620,201,,10:30,28620,28620,28600,28610,360,,11:05,28600,28630,28590,28600,377,,12:15,28600,28630,28600,28630,567,,15:15,28710,28710,28710,28710,1237,,,,,,,,,,,,,,
21/12/23,8:53,28670,28670,28670,28670,4,,9:09,28620,28640,28590,28600,573,,9:25,28620,28620,28600,28610,178,,10:05,28620,28640,28610,28620,293,,10:45,28610,28630,28590,28600,343,,11:25,28600,28610,28570,28600,293,,12:45,28640,28660,28630,28660,880,,16:30,28700,28710,28660,28690,1520,,,,,,,,,,,,,,
21/12/23,8:54,28670,28670,28670,28670,32,,9:12,28600,28600,28590,28590,193,,9:30,28610,28620,28610,28610,173,,10:15,28620,28620,28610,28610,204,,11:00,28600,28630,28590,28600,510,,11:45,28600,28610,28600,28600,61,,13:15,28650,28660,28630,28650,575,,17:30,28690,28710,28660,28690,663,,,,,,,,,,,,,,
21/12/23,8:55,28660,28660,28660,28660,1,,9:15,28600,28610,28590,28610,186,,9:35,28600,28630,28600,28620,118,,10:25,28610,28630,28600,28610,255,,11:15,28600,28610,28590,28590,163,,12:05,28590,28610,28590,28600,209,,13:45,28650,28680,28650,28680,698,,18:30,28690,28710,28690,28700,345,,,,,,,,,,,,,,
21/12/23,8:56,28660,28660,28660,28660,22,,9:18,28600,28610,28600,28600,160,,9:40,28620,28620,28590,28610,192,,10:35,28610,28620,28600,28610,266,,11:30,28590,28610,28570,28600,220,,12:25,28610,28630,28600,28630,474,,14:15,28680,28710,28660,28710,782,,19:30,28700,28720,28700,28710,253,,,,,,,,,,,,,,
21/12/23,8:57,28650,28650,28650,28650,41,,9:21,28600,28610,28590,28600,254,,9:45,28610,28630,28610,28620,167,,10:45,28610,28630,28590,28610,175,,11:45,28600,28610,28600,28600,47,,12:45,28640,28650,28630,28650,530,,14:45,28710,28750,28700,28730,2683,,20:30,28710,28720,28700,28720,292,,,,,,,,,,,,,,
21/12/23,8:58,28650,28660,28650,28660,33,,9:24,28600,28630,28590,28620,121,,9:50,28610,28610,28600,28610,143,,10:55,28610,28620,28590,28590,391,,12:00,28600,28600,28590,28600,130,,13:05,28650,28660,28630,28640,561,,15:15,28710,28710,28710,28710,1237,,21:30,28720,28720,28690,28690,261,,,,,,,,,,,,,,
