〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/02/18,8:45,21250,21270,21240,21270,998,,8:45,21250,21320,21240,21290,2344,,8:45,21250,21320,21240,21280,2547,,8:45,21250,21320,21240,21280,3074,,8:45,21250,21320,21240,21260,3687,,8:45,21250,21320,21200,21210,6161,,8:45,21250,21320,21190,21230,8850,,8:45,21250,21320,21170,21180,13209,,19/02/18,21250,21320,21170,21300,44340,,19/02/18,21300,21310,21220,21230,8468
19/02/18,8:46,21270,21320,21270,21310,1165,,8:48,21290,21290,21280,21280,277,,8:50,21280,21290,21280,21280,527,,8:55,21280,21280,21200,21210,3087,,9:00,21260,21260,21190,21230,5163,,9:05,21210,21250,21190,21210,4427,,9:15,21240,21240,21170,21180,4359,,9:45,21180,21270,21180,21240,8054,,,,,,,,,,,,,,
19/02/18,8:47,21320,21320,21280,21290,181,,8:51,21280,21290,21280,21290,292,,8:55,21280,21280,21260,21260,613,,9:05,21210,21250,21190,21230,2689,,9:15,21240,21240,21190,21190,2231,,9:25,21200,21220,21170,21180,2621,,9:45,21180,21250,21180,21220,3804,,10:45,21240,21280,21240,21270,6070,,,,,,,,,,,,,,
19/02/18,8:48,21290,21290,21280,21280,186,,8:54,21290,21290,21270,21280,459,,9:00,21260,21260,21200,21210,2474,,9:15,21240,21240,21190,21210,1738,,9:30,21190,21210,21170,21180,2128,,9:45,21180,21250,21180,21250,2608,,10:15,21220,21270,21190,21240,4250,,11:45,21270,21300,21260,21280,2964,,,,,,,,,,,,,,
19/02/18,8:49,21280,21290,21280,21280,17,,8:57,21270,21280,21260,21260,315,,9:05,21210,21250,21190,21200,1952,,9:25,21200,21220,21170,21190,1244,,9:45,21180,21230,21180,21210,2124,,10:05,21250,21250,21190,21210,2684,,10:45,21240,21270,21240,21260,4346,,12:45,21290,21290,21250,21270,2129,,,,,,,,,,,,,,
19/02/18,8:50,21280,21290,21280,21280,74,,9:00,21260,21260,21220,21250,1552,,9:10,21200,21230,21200,21230,737,,9:35,21190,21210,21170,21180,1377,,10:00,21210,21250,21200,21220,1680,,10:25,21200,21270,21200,21240,2762,,11:15,21260,21280,21250,21270,1724,,13:45,21270,21280,21250,21250,2295,,,,,,,,,,,,,,
19/02/18,8:51,21280,21290,21280,21290,35,,9:03,21250,21260,21200,21230,1378,,9:15,21240,21240,21190,21190,1175,,9:45,21180,21220,21180,21220,1490,,10:15,21220,21220,21190,21210,1864,,10:45,21240,21260,21240,21250,3342,,11:45,21270,21290,21270,21290,1067,,14:45,21250,21300,21250,21300,7817,,,,,,,,,,,,,,
19/02/18,8:52,21280,21290,21280,21280,222,,9:06,21230,21230,21190,21200,1252,,9:20,21190,21230,21190,21210,563,,9:55,21220,21250,21200,21250,1118,,10:30,21210,21270,21200,21240,2386,,11:05,21250,21270,21250,21260,1731,,12:15,21290,21300,21260,21280,1897,,15:15,21300,21300,21300,21300,1802,,,,,,,,,,,,,,
19/02/18,8:53,21290,21290,21290,21290,35,,9:09,21200,21210,21190,21200,474,,9:25,21200,21220,21190,21190,493,,10:05,21250,21250,21200,21220,1196,,10:45,21240,21250,21240,21250,2515,,11:25,21260,21280,21250,21270,997,,12:45,21290,21290,21250,21270,1340,,16:30,21300,21310,21270,21300,2612,,,,,,,,,,,,,,
19/02/18,8:54,21290,21290,21280,21280,161,,9:12,21200,21230,21200,21230,507,,9:30,21190,21210,21170,21190,751,,10:15,21220,21220,21190,21210,1488,,11:00,21260,21270,21240,21260,1831,,11:45,21270,21280,21270,21270,683,,13:15,21270,21270,21250,21270,789,,17:30,21300,21300,21260,21270,965,,,,,,,,,,,,,,
19/02/18,8:55,21280,21280,21270,21270,201,,9:15,21240,21240,21210,21210,479,,9:35,21190,21210,21170,21180,534,,10:25,21200,21220,21200,21220,792,,11:15,21260,21270,21250,21260,880,,12:05,21270,21300,21270,21290,860,,13:45,21270,21280,21260,21270,1232,,18:30,21270,21280,21260,21280,627,,,,,,,,,,,,,,
19/02/18,8:56,21270,21280,21270,21280,97,,9:18,21210,21220,21190,21220,873,,9:40,21180,21190,21170,21180,843,,10:35,21220,21270,21220,21240,1970,,11:30,21260,21280,21260,21270,844,,12:25,21290,21290,21260,21280,1421,,14:15,21260,21270,21250,21250,1063,,19:30,21280,21300,21280,21280,1051,,,,,,,,,,,,,,
19/02/18,8:57,21270,21270,21270,21270,31,,9:21,21220,21230,21200,21200,302,,9:45,21180,21210,21180,21210,848,,10:45,21240,21250,21240,21250,1589,,11:45,21270,21280,21270,21270,294,,12:45,21290,21290,21250,21260,1020,,14:45,21250,21300,21250,21300,7817,,20:30,21270,21280,21270,21280,589,,,,,,,,,,,,,,
19/02/18,8:58,21270,21280,21270,21270,31,,9:24,21200,21220,21200,21210,219,,9:50,21210,21220,21200,21220,642,,10:55,21250,21260,21240,21250,1753,,12:00,21270,21290,21270,21290,773,,13:05,21260,21270,21250,21260,642,,15:15,21300,21300,21300,21300,1802,,21:30,21280,21280,21270,21280,194,,,,,,,,,,,,,,
19/02/18,8:59,21270,21270,21260,21260,253,,9:27,21200,21220,21190,21190,358,,9:55,21220,21230,21200,21210,634,,11:05,21250,21270,21250,21260,1004,,12:15,21290,21300,21280,21290,494,,13:25,21250,21270,21250,21270,467,,16:30,21300,21300,21280,21290,897,,22:30,21280,21280,21260,21270,404,,,,,,,,,,,,,,
19/02/18,9:00,21260,21260,21240,21240,440,,9:30,21190,21190,21170,21190,607,,10:00,21210,21250,21210,21250,484,,11:15,21260,21270,21250,21260,727,,12:30,21280,21290,21260,21280,1403,,13:45,21270,21280,21260,21270,1005,,17:00,21290,21310,21270,21300,1715,,23:30,21270,21290,21270,21280,520,,,,,,,,,,,,,,
19/02/18,9:01,21250,21250,21220,21230,657,,9:33,21190,21210,21180,21180,228,,10:05,21250,21250,21230,21230,567,,11:25,21260,21270,21250,21270,464,,12:45,21290,21290,21260,21260,534,,14:05,21260,21270,21260,21260,973,,17:30,21300,21300,21270,21270,587,,0:30,21280,21280,21220,21230,791,,,,,,,,,,,,,,
19/02/18,9:02,21230,21250,21230,21250,455,,9:36,21170,21210,21170,21190,425,,10:10,21230,21230,21200,21220,629,,11:35,21270,21280,21270,21270,533,,13:00,21260,21270,21250,21270,806,,14:25,21270,21270,21250,21250,317,,18:00,21280,21280,21260,21270,378,,1:30,21230,21230,21220,21220,416,,,,,,,,,,,,,,
19/02/18,9:03,21250,21260,21240,21250,435,,9:39,21190,21190,21180,21190,276,,10:15,21220,21220,21190,21200,894,,11:45,21270,21280,21270,21270,167,,13:15,21270,21270,21250,21260,514,,14:45,21250,21290,21250,21280,6642,,18:30,21270,21280,21260,21270,336,,2:30,21220,21240,21220,21240,123,,,,,,,,,,,,,,
19/02/18,9:04,21250,21250,21200,21210,487,,9:42,21190,21190,21170,21180,592,,10:20,21190,21210,21190,21210,594,,11:55,21270,21280,21270,21270,516,,13:30,21260,21270,21260,21270,275,,15:05,21280,21300,21280,21300,1175,,19:00,21270,21280,21270,21280,291,,3:30,21240,21250,21230,21240,82,,,,,,,,,,,,,,
19/02/18,9:05,21210,21250,21210,21230,456,,9:45,21180,21210,21180,21210,589,,10:25,21200,21220,21200,21210,376,,12:05,21270,21290,21270,21290,384,,13:45,21270,21280,21260,21270,685,,15:15,21300,21300,21300,21300,1802,,19:30,21280,21290,21280,21290,258,,4:30,21240,21250,21240,21240,35,,,,,,,,,,,,,,
19/02/18,9:06,21230,21230,21190,21200,772,,9:48,21210,21220,21200,21210,455,,10:30,21210,21220,21200,21220,416,,12:15,21290,21300,21280,21290,476,,14:00,21270,21280,21260,21270,547,,16:30,21300,21300,21280,21300,621,,20:00,21290,21300,21280,21280,793,,5:30,21230,21230,21230,21230,59,,,,,,,,,,,,,,
19/02/18,9:07,21200,21210,21200,21210,147,,9:51,21210,21220,21200,21200,406,,10:35,21220,21250,21220,21250,1103,,12:25,21290,21290,21260,21270,684,,14:15,21260,21270,21260,21270,766,,16:50,21290,21300,21270,21290,757,,20:30,21270,21280,21270,21270,389,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:08,21210,21220,21200,21200,333,,9:54,21210,21230,21210,21230,314,,10:40,21260,21270,21240,21240,867,,12:35,21270,21280,21270,21280,737,,14:30,21260,21270,21250,21250,297,,17:10,21290,21310,21280,21300,1234,,21:00,21270,21280,21270,21280,200,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:09,21200,21210,21190,21200,244,,9:57,21230,21230,21200,21210,360,,10:45,21240,21250,21240,21240,926,,12:45,21290,21290,21260,21260,279,,14:45,21250,21280,21250,21270,4533,,17:30,21300,21300,21280,21280,481,,21:30,21280,21280,21280,21280,3,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:10,21200,21200,21200,21200,93,,10:00,21210,21220,21210,21220,119,,10:50,21240,21250,21240,21250,663,,12:55,21270,21280,21250,21260,741,,15:00,21280,21300,21260,21300,3284,,17:50,21280,21280,21270,21280,292,,22:00,21280,21280,21270,21280,191,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:11,21200,21210,21200,21200,137,,10:03,21230,21250,21230,21240,479,,10:55,21250,21250,21250,21250,926,,13:05,21260,21270,21260,21270,320,,15:15,21300,21300,21300,21300,1802,,18:10,21280,21280,21260,21270,192,,22:30,21280,21280,21260,21270,323,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:12,21200,21220,21200,21220,206,,10:06,21230,21240,21230,21230,351,,11:00,21260,21260,21240,21250,827,,13:15,21270,21270,21250,21260,322,,16:30,21300,21300,21280,21290,570,,18:30,21270,21280,21270,21280,260,,23:00,21270,21280,21270,21270,81,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:13,21220,21230,21220,21230,216,,10:09,21230,21230,21200,21220,471,,11:05,21250,21270,21250,21270,573,,13:25,21250,21270,21250,21270,301,,16:45,21290,21300,21290,21290,327,,18:50,21280,21280,21260,21270,215,,23:30,21270,21290,21270,21280,347,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:14,21230,21230,21230,21230,85,,10:12,21220,21221,21220,21220,260,,11:10,21270,21270,21260,21260,431,,13:35,21260,21270,21260,21270,166,,17:00,21290,21310,21270,21300,892,,19:10,21270,21280,21270,21280,152,,0:00,21280,21290,21280,21280,173,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:15,21240,21240,21230,21230,244,,10:15,21220,21220,21190,21200,801,,11:15,21260,21260,21260,21260,168,,13:45,21270,21280,21260,21270,670,,17:15,21300,21300,21280,21300,823,,19:30,21280,21280,21280,21280,143,,0:30,21280,21280,21250,21250,203,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:16,21230,21230,21220,21220,139,,10:18,21190,21200,21190,21200,331,,11:20,21260,21270,21250,21260,559,,13:55,21270,21280,21260,21270,335,,17:30,21300,21300,21280,21300,275,,19:50,21280,21300,21280,21290,183,,1:00,21250,21250,21220,21230,588,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:17,21220,21220,21210,21210,96,,10:21,21200,21200,21200,21200,201,,11:25,21260,21260,21250,21260,153,,14:05,21260,21270,21260,21270,227,,17:45,21300,21300,21270,21270,312,,20:10,21290,21300,21280,21280,725,,1:30,21230,21230,21220,21220,320,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:18,21210,21210,21190,21190,286,,10:24,21210,21210,21200,21200,164,,11:30,21260,21270,21260,21270,311,,14:15,21260,21270,21260,21260,746,,18:00,21280,21280,21270,21270,204,,20:30,21270,21280,21270,21280,388,,2:00,21220,21230,21220,21220,96,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:19,21190,21200,21190,21190,410,,10:27,21210,21220,21210,21210,367,,11:35,21270,21280,21270,21270,413,,14:25,21270,21270,21260,21270,47,,18:15,21270,21270,21260,21270,174,,20:50,21280,21280,21270,21270,10,,2:30,21220,21230,21220,21230,115,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:20,21190,21220,21190,21220,177,,10:30,21210,21220,21200,21220,389,,11:40,21270,21280,21270,21270,120,,14:35,21270,21270,21250,21250,270,,18:30,21270,21270,21270,21270,184,,21:10,21280,21280,21280,21280,191,,3:00,21240,21240,21240,21240,8,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:21,21220,21230,21210,21210,186,,10:33,21220,21240,21220,21240,312,,11:45,21270,21280,21270,21280,13,,14:45,21250,21280,21250,21280,1527,,18:45,21270,21280,21260,21270,152,,21:30,21280,21280,21280,21280,0,,3:30,21240,21250,21230,21230,66,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:22,21210,21210,21210,21210,9,,10:36,21240,21250,21230,21240,677,,11:50,21280,21280,21270,21270,154,,14:55,21280,21290,21260,21280,5115,,19:00,21270,21280,21270,21270,139,,21:50,21280,21280,21270,21270,100,,4:00,21230,21240,21230,21240,16,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:23,21210,21210,21200,21200,107,,10:39,21240,21270,21240,21260,650,,11:55,21270,21280,21270,21270,127,,15:05,21280,21300,21280,21300,1175,,19:15,21270,21280,21270,21280,152,,22:10,21270,21280,21270,21280,94,,4:30,21240,21240,21240,21240,4,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:24,21200,21210,21200,21210,84,,10:42,21250,21250,21240,21240,358,,12:00,21270,21280,21270,21270,389,,15:15,21300,21300,21300,21300,1802,,19:30,21280,21280,21280,21280,143,,22:30,21280,21280,21260,21270,197,,5:00,21240,21250,21240,21240,31,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:25,21200,21210,21200,21200,87,,10:45,21240,21250,21240,21240,367,,12:05,21270,21290,21270,21280,133,,16:30,21300,21300,21290,21290,465,,19:45,21280,21290,21280,21290,115,,22:50,21270,21280,21270,21280,186,,5:30,21230,21230,21230,21230,59,,,,,,,,,,,,,,,,,,,,,
19/02/18,9:26,21210,21220,21210,21210,48,,10:48,21240,21240,21240,21240,614,,12:10,21280,21290,21280,21290,251,,16:40,21290,21300,21280,21300,156,,20:00,21290,21300,21290,21290,108,,23:10,21280,21280,21270,21270,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
