〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/02/22,8:45,21330,21340,21320,21340,524,,8:45,21330,21340,21320,21330,653,,8:45,21330,21350,21320,21350,738,,8:45,21330,21370,21320,21360,1018,,8:45,21330,21370,21320,21360,1359,,8:45,21330,21390,21320,21360,2908,,8:45,21330,21390,21320,21379,4895,,8:45,21330,21390,21320,21360,8068,,19/02/22,21330,21440,21320,21400,38993,,19/02/22,21410,21490,21390,21440,12639
19/02/22,8:46,21330,21340,21320,21330,122,,8:48,21340,21350,21330,21350,122,,8:50,21350,21370,21340,21360,280,,8:55,21370,21390,21340,21360,1890,,9:00,21360,21390,21330,21379,3536,,9:05,21360,21380,21330,21350,3469,,9:15,21370,21390,21340,21360,3173,,9:45,21370,21400,21340,21370,6484,,,,,,,,,,,,,,
19/02/22,8:47,21330,21340,21330,21330,7,,8:51,21350,21360,21350,21360,182,,8:55,21370,21370,21350,21360,341,,9:05,21360,21380,21330,21379,1987,,9:15,21370,21370,21340,21360,2107,,9:25,21350,21390,21340,21360,1691,,9:45,21370,21400,21360,21360,1987,,10:45,21370,21390,21350,21370,6029,,,,,,,,,,,,,,
19/02/22,8:48,21340,21340,21330,21340,58,,8:54,21360,21370,21350,21350,145,,9:00,21360,21390,21340,21360,1549,,9:15,21370,21370,21350,21350,1482,,9:30,21370,21390,21350,21360,1066,,9:45,21370,21400,21360,21390,1361,,10:15,21360,21380,21340,21370,4497,,11:45,21370,21420,21360,21400,4428,,,,,,,,,,,,,,
19/02/22,8:49,21340,21350,21340,21350,27,,8:57,21360,21370,21360,21360,257,,9:05,21360,21360,21330,21340,1008,,9:25,21350,21380,21340,21370,1018,,9:45,21370,21380,21360,21380,1150,,10:05,21390,21390,21340,21350,2358,,10:45,21370,21380,21350,21360,3756,,12:45,21390,21410,21380,21380,3061,,,,,,,,,,,,,,
19/02/22,8:50,21350,21350,21340,21350,37,,9:00,21360,21380,21340,21360,1171,,9:10,21330,21380,21330,21379,979,,9:35,21370,21390,21350,21360,673,,10:00,21390,21400,21360,21360,837,,10:25,21350,21370,21350,21370,2765,,11:15,21360,21390,21360,21370,2273,,13:45,21380,21440,21380,21430,5996,,,,,,,,,,,,,,
19/02/22,8:51,21350,21350,21350,21350,10,,9:03,21370,21390,21340,21340,498,,9:15,21370,21370,21350,21350,833,,9:45,21370,21380,21360,21370,785,,10:15,21360,21380,21340,21360,2018,,10:45,21370,21380,21350,21350,3055,,11:45,21370,21410,21360,21400,1866,,14:45,21430,21430,21390,21400,3697,,,,,,,,,,,,,,
19/02/22,8:52,21350,21360,21350,21350,40,,9:06,21340,21360,21330,21340,674,,9:20,21350,21370,21350,21350,649,,9:55,21370,21400,21370,21390,576,,10:30,21360,21370,21350,21370,2479,,11:05,21350,21380,21350,21360,1383,,12:15,21410,21420,21390,21400,2562,,15:15,21400,21400,21400,21400,1230,,,,,,,,,,,,,,
19/02/22,8:53,21360,21360,21350,21360,132,,9:09,21340,21370,21330,21370,731,,9:25,21350,21370,21340,21360,625,,10:05,21390,21390,21360,21360,626,,10:45,21370,21380,21350,21350,2367,,11:25,21370,21390,21360,21370,1591,,12:45,21390,21400,21380,21380,1931,,16:30,21410,21420,21390,21400,2398,,,,,,,,,,,,,,
19/02/22,8:54,21360,21370,21350,21360,61,,9:12,21370,21380,21370,21379,462,,9:30,21370,21380,21360,21370,393,,10:15,21360,21380,21340,21350,1732,,11:00,21350,21370,21350,21360,1389,,11:45,21370,21390,21360,21370,1181,,13:15,21380,21410,21380,21380,1130,,17:30,21400,21460,21400,21430,1415,,,,,,,,,,,,,,
19/02/22,8:55,21370,21370,21360,21370,19,,9:15,21370,21370,21350,21350,719,,9:35,21370,21380,21350,21380,453,,10:25,21350,21370,21350,21350,1330,,11:15,21360,21380,21360,21360,1260,,12:05,21370,21420,21370,21400,1328,,13:45,21380,21400,21380,21390,3402,,18:30,21430,21470,21430,21470,698,,,,,,,,,,,,,,
19/02/22,8:56,21360,21360,21350,21350,65,,9:18,21350,21350,21350,21350,198,,9:40,21390,21390,21360,21360,220,,10:35,21350,21370,21350,21370,1435,,11:30,21360,21390,21360,21370,1013,,12:25,21400,21410,21390,21400,1919,,14:15,21390,21440,21390,21430,2594,,19:30,21470,21490,21470,21480,1141,,,,,,,,,,,,,,
19/02/22,8:57,21360,21370,21360,21370,63,,9:21,21350,21370,21350,21370,408,,9:45,21370,21380,21370,21380,386,,10:45,21370,21380,21370,21370,1347,,11:45,21370,21390,21370,21370,831,,12:45,21390,21400,21380,21390,1335,,14:45,21430,21430,21390,21400,3697,,20:30,21480,21480,21460,21470,626,,,,,,,,,,,,,,
19/02/22,8:58,21370,21370,21370,21370,7,,9:24,21370,21370,21340,21360,475,,9:50,21370,21380,21360,21370,399,,10:55,21370,21370,21350,21350,1708,,12:00,21360,21410,21360,21400,1035,,13:05,21390,21400,21380,21400,955,,15:15,21400,21400,21400,21400,1230,,21:30,21470,21470,21460,21460,725,,,,,,,,,,,,,,
19/02/22,8:59,21370,21370,21360,21360,187,,9:27,21350,21370,21350,21360,307,,9:55,21370,21380,21370,21380,365,,11:05,21350,21370,21350,21360,701,,12:15,21410,21420,21390,21400,1063,,13:25,21400,21410,21380,21380,771,,16:30,21410,21410,21390,21410,869,,22:30,21460,21460,21420,21440,877,,,,,,,,,,,,,,
19/02/22,9:00,21360,21380,21360,21370,357,,9:30,21370,21380,21360,21360,257,,10:00,21390,21400,21380,21390,211,,11:15,21360,21380,21360,21360,682,,12:30,21400,21410,21390,21400,1499,,13:45,21380,21390,21380,21390,2430,,17:00,21420,21420,21390,21400,1529,,23:30,21440,21480,21430,21440,1767,,,,,,,,,,,,,,
