〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/02/01,8:45,20790,20790,20770,20780,584,,8:45,20790,20790,20770,20790,687,,8:45,20790,20790,20770,20780,843,,8:45,20790,20800,20760,20770,1197,,8:45,20790,20800,20760,20770,1264,,8:45,20790,20850,20760,20840,3084,,8:45,20790,20880,20760,20880,5913,,8:45,20790,20890,20760,20850,9808,,19/02/01,20790,20910,20710,20720,47615,,19/02/01,20760,20860,20700,20770,26852
19/02/01,8:46,20770,20780,20770,20780,67,,8:48,20790,20800,20770,20790,365,,8:50,20780,20800,20760,20770,354,,8:55,20770,20850,20760,20840,1887,,9:00,20760,20880,20760,20880,4649,,9:05,20840,20890,20830,20870,4532,,9:15,20880,20890,20850,20850,3895,,9:45,20850,20910,20760,20800,9437,,,,,,,,,,,,,,
19/02/01,8:47,20780,20790,20770,20790,36,,8:51,20780,20780,20760,20760,139,,8:55,20770,20770,20760,20770,67,,9:05,20840,20880,20830,20880,2829,,9:15,20880,20890,20860,20870,2274,,9:25,20870,20890,20850,20850,2192,,9:45,20850,20900,20830,20890,3050,,10:45,20790,20790,20710,20770,10587,,,,,,,,,,,,,,
19/02/01,8:48,20790,20790,20790,20790,3,,8:54,20770,20770,20760,20760,8,,9:00,20760,20850,20760,20840,1820,,9:15,20880,20890,20860,20870,1703,,9:30,20870,20890,20850,20850,1621,,9:45,20850,20860,20830,20850,2218,,10:15,20900,20910,20760,20800,6387,,11:45,20770,20820,20770,20790,3495,,,,,,,,,,,,,,
19/02/01,8:49,20780,20780,20770,20780,153,,8:57,20760,20770,20760,20770,65,,9:05,20840,20870,20830,20860,1575,,9:25,20870,20890,20860,20870,1074,,9:45,20850,20860,20830,20850,1837,,10:05,20850,20910,20850,20880,2537,,10:45,20790,20790,20710,20780,7895,,12:45,20800,20800,20750,20770,3792,,,,,,,,,,,,,,
19/02/01,8:50,20780,20800,20780,20790,209,,9:00,20760,20840,20760,20830,824,,9:10,20860,20880,20840,20880,1254,,9:35,20880,20890,20850,20850,1118,,10:00,20840,20900,20840,20890,1213,,10:25,20880,20890,20760,20800,4682,,11:15,20790,20790,20750,20770,2692,,13:45,20770,20780,20730,20750,5608,,,,,,,,,,,,,,
19/02/01,8:51,20780,20780,20770,20770,67,,9:03,20830,20850,20810,20840,1129,,9:15,20880,20890,20860,20890,1070,,9:45,20850,20860,20830,20850,1283,,10:15,20900,20910,20870,20870,2166,,10:45,20790,20790,20710,20770,7015,,11:45,20770,20800,20770,20790,1237,,14:45,20750,20760,20730,20740,3449,,,,,,,,,,,,,,
19/02/01,8:52,20760,20760,20760,20760,1,,9:06,20840,20870,20840,20870,1118,,9:20,20880,20890,20860,20870,633,,9:55,20840,20860,20830,20850,935,,10:30,20860,20860,20760,20800,4221,,11:05,20770,20790,20760,20770,2227,,12:15,20790,20820,20780,20790,2258,,15:15,20720,20720,20720,20720,1439,,,,,,,,,,,,,,
19/02/01,8:53,20770,20770,20760,20760,71,,9:09,20870,20870,20840,20850,729,,9:25,20870,20880,20860,20870,571,,10:05,20850,20900,20850,20890,832,,10:45,20790,20790,20710,20770,6102,,11:25,20770,20780,20750,20770,1345,,12:45,20800,20800,20750,20760,2035,,16:30,20760,20780,20740,20770,2670,,,,,,,,,,,,,,
19/02/01,8:54,20770,20770,20770,20770,6,,9:12,20850,20880,20850,20880,849,,9:30,20870,20890,20860,20870,503,,10:15,20900,20910,20880,20880,1705,,11:00,20760,20780,20730,20780,1793,,11:45,20770,20800,20770,20780,923,,13:15,20760,20780,20750,20770,1757,,17:30,20770,20780,20750,20760,1238,,,,,,,,,,,,,,
