〔日経２２５〕,　〔１分足〕,,,,,,,　〔３分足〕,,,,,,,　〔５分足〕,,,,,,,　〔１０分足〕,,,,,,,　〔１５分足〕,,,,,,,　〔２０分足〕,,,,,,,　〔３０分足〕,,,,,,,　〔６０分足〕,,,,,,,,　〔日中足〕,,,,,,,　〔夜間足〕,,,,
,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,時刻,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高,,↓日付,始値,高値,安値,終値,出来高
19/02/12,8:45,20400,20410,20400,20410,1005,,8:45,20400,20420,20400,20410,1364,,8:45,20400,20420,20400,20400,1391,,8:45,20400,20420,20390,20410,1735,,8:45,20400,20420,20380,20420,2389,,8:45,20400,20460,20380,20450,4338,,8:45,20400,20520,20380,20510,7483,,8:45,20400,20620,20380,20610,13901,,19/02/12,20400,20880,20380,20880,63386,,19/02/12,20840,20960,20830,20920,16422
19/02/12,8:46,20410,20420,20400,20400,339,,8:48,20400,20410,20390,20410,151,,8:50,20410,20410,20390,20410,344,,8:55,20400,20460,20380,20450,2603,,9:00,20420,20520,20410,20510,5094,,9:05,20460,20540,20460,20540,4934,,9:15,20510,20620,20500,20610,6418,,9:45,20620,20700,20580,20670,12923,,,,,,,,,,,,,,
19/02/12,8:47,20400,20410,20400,20410,20,,8:51,20410,20410,20400,20400,119,,8:55,20400,20420,20380,20420,654,,9:05,20460,20520,20460,20510,3145,,9:15,20510,20590,20500,20580,3298,,9:25,20540,20620,20540,20610,4629,,9:45,20620,20650,20590,20620,6454,,10:45,20670,20800,20640,20780,8575,,,,,,,,,,,,,,
19/02/12,8:48,20400,20400,20400,20400,25,,8:54,20410,20420,20380,20420,577,,9:00,20420,20460,20410,20450,1949,,9:15,20510,20540,20500,20540,1789,,9:30,20580,20620,20580,20610,3120,,9:45,20620,20650,20590,20600,4665,,10:15,20620,20700,20580,20670,6469,,11:45,20780,20830,20760,20820,6271,,,,,,,,,,,,,,
19/02/12,8:49,20400,20400,20400,20400,2,,8:57,20410,20420,20410,20420,178,,9:05,20460,20500,20460,20500,1600,,9:25,20540,20610,20540,20600,3075,,9:45,20620,20650,20610,20610,4057,,10:05,20600,20630,20580,20610,3822,,10:45,20670,20720,20640,20720,3902,,12:45,20820,20860,20820,20830,6972,,,,,,,,,,,,,,
19/02/12,8:50,20410,20410,20390,20410,124,,9:00,20420,20460,20410,20450,1499,,9:10,20500,20520,20490,20510,1545,,9:35,20590,20620,20590,20610,1554,,10:00,20610,20630,20590,20620,2397,,10:25,20610,20700,20610,20670,4436,,11:15,20710,20800,20690,20780,4673,,13:45,20840,20860,20810,20850,6361,,,,,,,,,,,,,,
19/02/12,8:51,20410,20410,20400,20400,109,,9:03,20450,20460,20440,20460,580,,9:15,20510,20520,20500,20520,1135,,9:45,20620,20640,20610,20630,2003,,10:15,20620,20660,20580,20660,3130,,10:45,20670,20720,20640,20700,3257,,11:45,20780,20800,20760,20800,2649,,14:45,20850,20880,20820,20850,5929,,,,,,,,,,,,,,
19/02/12,8:52,20400,20400,20400,20400,5,,9:06,20470,20490,20460,20490,1223,,9:20,20520,20540,20520,20540,654,,9:55,20630,20650,20590,20600,2662,,10:30,20660,20700,20640,20670,3339,,11:05,20700,20730,20690,20720,2384,,12:15,20800,20830,20790,20820,3622,,15:15,20880,20880,20880,20880,2454,,,,,,,,,,,,,,
19/02/12,8:53,20400,20400,20400,20400,5,,9:09,20490,20520,20490,20500,816,,9:25,20540,20590,20540,20580,1509,,10:05,20600,20630,20590,20620,1789,,10:45,20670,20720,20640,20720,2516,,11:25,20720,20800,20710,20780,2934,,12:45,20820,20850,20820,20840,3803,,16:30,20840,20880,20830,20850,2785,,,,,,,,,,,,,,
19/02/12,8:54,20410,20410,20410,20410,101,,9:12,20490,20520,20490,20510,976,,9:30,20580,20610,20580,20600,1566,,10:15,20620,20630,20580,20610,2033,,11:00,20710,20720,20690,20720,1386,,11:45,20780,20800,20760,20780,1873,,13:15,20850,20860,20820,20830,3169,,17:30,20850,20920,20840,20880,3064,,,,,,,,,,,,,,
19/02/12,8:55,20400,20400,20380,20390,273,,9:15,20510,20520,20500,20510,728,,9:35,20590,20620,20590,20600,769,,10:25,20610,20700,20610,20690,3105,,11:15,20710,20730,20690,20720,1977,,12:05,20790,20820,20780,20820,1814,,13:45,20840,20840,20820,20840,3056,,18:30,20880,20900,20870,20900,1141,,,,,,,,,,,,,,
19/02/12,8:56,20390,20420,20390,20420,203,,9:18,20510,20530,20500,20530,574,,9:40,20610,20620,20590,20610,785,,10:35,20690,20690,20660,20670,1331,,11:30,20720,20800,20720,20780,2696,,12:25,20820,20830,20800,20820,2584,,14:15,20840,20860,20810,20850,3305,,19:30,20900,20930,20890,20930,831,,,,,,,,,,,,,,
19/02/12,8:57,20410,20420,20410,20420,5,,9:21,20530,20540,20520,20530,467,,9:45,20620,20630,20610,20620,667,,10:45,20670,20690,20640,20690,1760,,11:45,20780,20800,20760,20790,1318,,12:45,20820,20850,20820,20850,3051,,14:45,20850,20880,20820,20850,5929,,20:30,20920,20920,20910,20920,737,,,,,,,,,,,,,,
19/02/12,8:58,20420,20420,20420,20420,130,,9:24,20540,20560,20540,20560,591,,9:50,20630,20640,20620,20630,1336,,10:55,20690,20720,20690,20700,1497,,12:00,20800,20800,20780,20800,1331,,13:05,20850,20860,20830,20830,1922,,15:15,20880,20880,20880,20880,2454,,21:30,20920,20920,20880,20890,820,,,,,,,,,,,,,,
19/02/12,8:59,20420,20420,20410,20420,43,,9:27,20560,20590,20560,20580,938,,9:55,20630,20650,20610,20610,2054,,11:05,20700,20720,20690,20720,645,,12:15,20800,20820,20790,20800,1332,,13:25,20840,20850,20820,20830,1999,,16:30,20840,20880,20830,20880,888,,22:30,20890,20900,20870,20890,828,,,,,,,,,,,,,,
19/02/12,9:00,20420,20440,20410,20410,950,,9:30,20580,20610,20580,20610,681,,10:00,20610,20610,20590,20600,608,,11:15,20710,20730,20690,20720,1739,,12:30,20800,20830,20800,20820,2290,,13:45,20840,20840,20820,20830,1787,,17:00,20880,20880,20840,20850,1897,,23:30,20880,20920,20880,20910,2005,,,,,,,,,,,,,,
19/02/12,9:01,20410,20440,20410,20440,257,,9:33,20600,20610,20590,20600,915,,10:05,20600,20620,20600,20610,656,,11:25,20720,20730,20710,20730,399,,12:45,20820,20850,20820,20850,2508,,14:05,20820,20860,20820,20840,2018,,17:30,20850,20900,20840,20890,1578,,0:30,20910,20960,20900,20930,1891,,,,,,,,,,,,,,
19/02/12,9:02,20440,20460,20440,20450,292,,9:36,20600,20620,20590,20600,628,,10:10,20620,20630,20590,20620,1133,,11:35,20740,20800,20730,20780,2535,,13:00,20840,20850,20830,20840,1295,,14:25,20840,20850,20810,20850,2556,,18:00,20900,20920,20880,20880,1486,,1:30,20930,20930,20900,20900,1274,,,,,,,,,,,,,,
19/02/12,9:03,20450,20450,20440,20440,285,,9:39,20610,20620,20590,20590,608,,10:15,20620,20630,20590,20600,1079,,11:45,20780,20800,20760,20800,485,,13:15,20850,20860,20820,20820,1626,,14:45,20850,20870,20820,20870,3736,,18:30,20880,20900,20880,20880,629,,2:30,20900,20920,20900,20920,227,,,,,,,,,,,,,,
19/02/12,9:04,20450,20460,20440,20450,165,,9:42,20600,20610,20600,20610,288,,10:20,20600,20610,20580,20610,954,,11:55,20800,20800,20780,20780,1388,,13:30,20830,20850,20830,20830,1543,,15:05,20860,20880,20850,20850,2193,,19:00,20880,20900,20870,20900,512,,3:30,20920,20940,20920,20940,280,,,,,,,,,,,,,,
19/02/12,9:05,20460,20460,20460,20460,130,,9:45,20620,20630,20610,20620,617,,10:25,20610,20660,20610,20660,1097,,12:05,20790,20800,20780,20800,776,,13:45,20840,20840,20820,20830,1499,,15:15,20880,20880,20880,20880,2454,,19:30,20900,20910,20890,20900,247,,4:30,20930,20940,20920,20920,372,,,,,,,,,,,,,,
19/02/12,9:06,20470,20480,20470,20470,280,,9:48,20630,20640,20620,20630,513,,10:30,20660,20700,20640,20690,2008,,12:15,20800,20820,20790,20820,1038,,14:00,20830,20840,20820,20840,1557,,16:30,20840,20860,20830,20860,663,,20:00,20900,20930,20900,20930,584,,5:30,20920,20920,20920,20920,167,,,,,,,,,,,,,,
19/02/12,9:07,20470,20480,20460,20470,536,,9:51,20630,20640,20620,20630,657,,10:35,20690,20690,20670,20680,951,,12:25,20820,20820,20800,20800,1185,,14:15,20840,20860,20810,20820,1582,,16:50,20860,20880,20860,20860,910,,20:30,20920,20920,20910,20920,232,,,,,,,,,,,,,,,,,,,,,
19/02/12,9:08,20470,20490,20470,20490,407,,9:54,20640,20650,20630,20630,1681,,10:40,20670,20680,20660,20670,380,,12:35,20800,20830,20800,20820,1399,,14:30,20830,20850,20830,20850,1723,,17:10,20860,20870,20840,20850,1212,,21:00,20920,20920,20910,20920,505,,,,,,,,,,,,,,,,,,,,,
19/02/12,9:09,20490,20500,20490,20500,247,,9:57,20630,20630,20610,20610,589,,10:45,20670,20670,20640,20650,755,,12:45,20820,20850,20820,20830,1348,,14:45,20850,20860,20820,20840,2398,,17:30,20850,20880,20840,20870,487,,21:30,20920,20920,20890,20900,592,,,,,,,,,,,,,,,,,,,,,
19/02/12,9:10,20500,20520,20500,20500,509,,10:00,20610,20610,20600,20600,388,,10:50,20650,20690,20650,20690,1005,,12:55,20840,20850,20830,20850,1703,,15:00,20850,20880,20840,20850,3531,,17:50,20870,20920,20860,20910,2075,,22:00,20900,20900,20880,20890,228,,,,,,,,,,,,,,,,,,,,,
